match_id,minute,period,home_team,away_team,home_score,away_score,stage,detected_type,player,team,llm_commentary,model,agent_model,momentum_used,chain_used,generated_at
3930170,45,2,Slovenia,Serbia,0,0,Group Stage,Kick Off,,Slovenia,[Kick Off] The second half is underway! Slovenia and Serbia both aiming for crucial points.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:16.946969
3930170,45,2,Slovenia,Serbia,0,0,Group Stage,Substitution,Filip Mladenović,Serbia,"[Substitution] Tactical change for Serbia. Mladenović off, Gaćinović on as the second half begins.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:18.940839
3930170,46,2,Slovenia,Serbia,0,0,Group Stage,Shot (Saved),Aleksandar Mitrović,Serbia,"[Shot Saved] Great effort! Mitrović dribbles past his man, but Oblak saves his right-footed shot from the center of the box.",gpt-4o-mini,gpt-4o,False,True,2026-01-01T20:06:21.163480
3930170,47,2,Slovenia,Serbia,0,0,Group Stage,General,Petar Stojanović,Slovenia,"[General] Serbia dominating the midfield with 86% possession, Veljkovic leading the charge.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:24.462710
3930170,48,2,Slovenia,Serbia,0,0,Group Stage,General,Jaka Bijol,Slovenia,"[General] Serbia in control, dominating midfield for the last 2 minutes. Ivan Ilić leading the charge with nine events.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:28.907897
3930170,49,2,Slovenia,Serbia,0,0,Group Stage,Shot (Blocked),Aleksandar Mitrović,Serbia,[Shot Blocked] Mitrović's header from the center of the box is blocked by Karničnik.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:30.233729
3930170,50,2,Slovenia,Serbia,0,0,Group Stage,Injury,Erik Janža,Slovenia,"[Injury] Erik Janža (Slovenia) down with an injury, receiving medical attention.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:31.738954
3930170,51,2,Slovenia,Serbia,0,0,Group Stage,Corner,Dušan Tadić,Serbia,"[Corner] Corner for Serbia, delivered by Dušan Tadić. Conceded by Erik Janža.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:33.053707
3930170,52,2,Slovenia,Serbia,0,0,Group Stage,Free Kick,Petar Stojanović,Slovenia,[Foul] Foul by Strahinja Pavlović (Serbia) on Andraž Šporar (Slovenia). Free kick awarded on the left wing.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:35.273871
3930170,53,2,Slovenia,Serbia,0,0,Group Stage,Yellow Card,Saša Lukić,Serbia,[Yellow Card] Saša Lukić (Serbia) shown a yellow card for a foul on Petar Stojanović.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:37.354414
3930170,54,2,Slovenia,Serbia,0,0,Group Stage,Free Kick,Adam Gnezda Čerin,Slovenia,[Foul] Free kick awarded to Slovenia after a foul on Adam Gnezda Čerin on the right wing.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:38.354872
3930170,55,2,Slovenia,Serbia,0,0,Group Stage,Free Kick,Benjamin Šeško,Slovenia,[Free Kick] Free kick awarded to Slovenia! Šeško fouled at the edge of the box.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:39.251950
3930170,56,2,Slovenia,Serbia,0,0,Group Stage,Corner,Dušan Tadić,Serbia,"[Corner] Corner for Serbia, delivered by Dušan Tadić. Conceded by Erik Janža.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:41.175873
3930170,57,2,Slovenia,Serbia,0,0,Group Stage,Shot (Saved),Benjamin Šeško,Slovenia,[Shot Saved] Great effort! Šeško's right-footed shot from the right side of the box saved by Rajković after he beats his man.,gpt-4o-mini,gpt-4o,False,True,2026-01-01T20:06:42.400069
3930170,58,2,Slovenia,Serbia,0,0,Group Stage,Corner,Adam Gnezda Čerin,Slovenia,"[Corner] Corner for Slovenia. Adam Gnezda Čerin delivers, conceded by Predrag Rajković.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:43.360907
3930170,59,2,Slovenia,Serbia,0,0,Group Stage,Corner,Žan Karničnik,Slovenia,"[Corner] Corner for Slovenia. Delivered by Žan Karničnik, looking to break the deadlock.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:44.525732
3930170,60,2,Slovenia,Serbia,0,0,Group Stage,General,Jaka Bijol,Slovenia,"[General] Slovenia firmly in control, dominating midfield with 100% possession. Jaka Bijol leading the way.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:48.197452
3930170,61,2,Slovenia,Serbia,0,0,Group Stage,General,Mijat Gaćinović,Serbia,"[General] Slovenia in control, dominating midfield for the last 2 minutes with 81% possession. Jaka Bijol active with 10 events.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:51.666042
3930170,62,2,Slovenia,Serbia,0,0,Group Stage,Substitution,Jan Mlakar,Slovenia,[Substitution] Tactical change for Slovenia. Jon Gorenc Stankovič replaces Jan Mlakar.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:52.568868
3930170,63,2,Slovenia,Serbia,0,0,Group Stage,Substitution,Dušan Vlahović,Serbia,[Substitution] Double change for Serbia. Vlahović and Lukić off; Jović and Milinković-Savić on.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:54.643920
3930170,64,2,Slovenia,Serbia,0,0,Group Stage,Shot (Off T),Aleksandar Mitrović,Serbia,[Shot Missed] Mitrović's right-footed effort from the center of the box goes off target.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:55.864231
3930170,65,2,Slovenia,Serbia,0,0,Group Stage,General,Mijat Gaćinović,Serbia,"[General] Serbia dominating possession with 84%, controlling the midfield effectively.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:06:59.754979
3930170,66,2,Slovenia,Serbia,0,0,Group Stage,General,Petar Stojanović,Slovenia,"[General] Slovenia in control of midfield, gaining momentum with a positive shift.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:02.536831
3930170,67,2,Slovenia,Serbia,0,0,Group Stage,General,Žan Karničnik,Slovenia,"[General] Serbia dominating midfield with 81% possession, building pressure on Slovenia.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:06.372155
3930170,68,2,Slovenia,Serbia,1,0,Group Stage,Goal,Žan Karničnik,Slovenia,"[Goal] Goal! Slovenia 1, Serbia 0. Žan Karničnik scores with a right footed shot from the six yard box, assisted by Timi Elšnik.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:08.290130
3930170,69,2,Slovenia,Serbia,1,0,Group Stage,Foul,Adam Gnezda Čerin,Slovenia,[Foul] Foul by Luka Jović (Serbia) on Adam Gnezda Čerin (Slovenia) in the defensive half.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:09.562135
3930170,70,2,Slovenia,Serbia,1,0,Group Stage,Free Kick,Jan Oblak,Slovenia,[Foul] Free kick awarded to Slovenia after a foul on Jan Oblak in the defensive half.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:11.330577
3930170,71,2,Slovenia,Serbia,1,0,Group Stage,Shot (Post),Aleksandar Mitrović,Serbia,[Shot Missed] Mitrović hits the post! His right-footed effort from the center of the box nearly levels the score for Serbia.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:12.710795
3930170,72,2,Slovenia,Serbia,1,0,Group Stage,General,Mijat Gaćinović,Serbia,"[General] Serbia controlling midfield with 81% possession, Veljkovic leading their charge.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:16.245595
3930170,73,2,Slovenia,Serbia,1,0,Group Stage,Foul,Dušan Tadić,Serbia,[Foul] Foul by Adam Gnezda Čerin (Slovenia) on Dušan Tadić (Serbia) near the left side of the box.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:18.341407
3930170,74,2,Slovenia,Serbia,1,0,Group Stage,Shot (Blocked),Sergej Milinković-Savić,Serbia,[Shot Blocked] Attempt blocked! Milinković-Savić's header from the center of the box denied by Bijol.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:20.124400
3930170,75,2,Slovenia,Serbia,1,0,Group Stage,Substitution,Benjamin Šeško,Slovenia,[Substitution] Double change for Slovenia. Šeško and Stojanović off; Vipotnik and Verbič on.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:21.263752
3930170,76,2,Slovenia,Serbia,1,0,Group Stage,General,Sergej Milinković-Savić,Serbia,"[General] Serbia dominating possession with 94%, but Slovenia building momentum for a late push.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:25.342443
3930170,77,2,Slovenia,Serbia,1,0,Group Stage,General,Andrija Živković,Serbia,"[General] Serbia holding 55% possession, but Slovenia's Žan Vipotnik remains the most active player.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:28.235804
3930170,78,2,Slovenia,Serbia,1,0,Group Stage,Shot (Off T),Žan Karničnik,Slovenia,"[Shot Missed] Attempt missed! Žan Karničnik dribbles past his man, firing wide with his right foot from the left side of the box.",gpt-4o-mini,gpt-4o,False,True,2026-01-01T20:07:29.464107
3930170,79,2,Slovenia,Serbia,1,0,Group Stage,General,Milos Veljkovic,Serbia,"[General] Serbia dominating possession with 73%, but Slovenia holds the crucial lead.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:34.275381
3930170,80,2,Slovenia,Serbia,1,0,Group Stage,Injury,Jaka Bijol,Slovenia,[Injury] Concern for Slovenia as Jaka Bijol goes down with an injury.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:36.227275
3930170,80,2,Slovenia,Serbia,1,0,Group Stage,Injury,Ivan Ilić,Serbia,"[Injury] Ivan Ilić of Serbia is down with an injury, receiving medical attention.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:37.199724
3930170,81,2,Slovenia,Serbia,1,0,Group Stage,Substitution,Andrija Živković,Serbia,[Substitution] Double change for Serbia. Off go Živković and Tadić; on come Birmančević and Samardžić.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:38.331086
3930170,82,2,Slovenia,Serbia,1,0,Group Stage,Shot (Off T),Lazar Samardžić,Serbia,[Shot Missed] Attempt missed! Lazar Samardžić dribbles past his man but fires wide from the edge of the box with his left foot.,gpt-4o-mini,gpt-4o,False,True,2026-01-01T20:07:39.581375
3930170,83,2,Slovenia,Serbia,1,0,Group Stage,Foul,Veljko Birmančević,Serbia,[Foul] Foul by Benjamin Verbič (Slovenia) on Veljko Birmančević (Serbia) near the right side of the box.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:42.260884
3930170,84,2,Slovenia,Serbia,1,0,Group Stage,Corner,Lazar Samardžić,Serbia,"[Corner] Corner for Serbia, delivered by Lazar Samardžić. Conceded by Jan Oblak.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:43.253322
3930170,85,2,Slovenia,Serbia,1,0,Group Stage,Shot (Blocked),Ivan Ilić,Serbia,[Shot Blocked] Attempt blocked! Ivan Ilić's left-footed strike from the edge of the box denied by Jon Gorenc Stankovič.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:44.349721
3930170,86,2,Slovenia,Serbia,1,0,Group Stage,Yellow Card,Erik Janža,Slovenia,[Yellow Card] Yellow card for Erik Janža (Slovenia) for a late challenge.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:46.173690
3930170,87,2,Slovenia,Serbia,1,0,Group Stage,General,Strahinja Pavlović,Serbia,"[General] Serbia dominating possession with 85% in midfield, but trailing on the scoreboard.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:51.181851
3930170,88,2,Slovenia,Serbia,1,0,Group Stage,General,Lazar Samardžić,Serbia,"[General] Serbia in control, dominating midfield for the last 2 minutes as they push for an equalizer.",gpt-4o-mini,gpt-4o,True,False,2026-01-01T20:07:54.550941
3930170,89,2,Slovenia,Serbia,1,0,Group Stage,Corner,Lazar Samardžić,Serbia,"[Corner] Corner for Serbia. Delivered by Lazar Samardžić, conceded by Adam Gnezda Čerin.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:55.593351
3930170,90,2,Slovenia,Serbia,1,0,Group Stage,Substitution,Timi Elšnik,Slovenia,[Substitution] Substitution for Slovenia. David Brekalo replaces Timi Elšnik in a tactical switch.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:57.522258
3930170,91,2,Slovenia,Serbia,1,0,Group Stage,Yellow Card,Luka Jović,Serbia,[Yellow Card] Yellow card for Luka Jović! A late foul on a Slovenia player.,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:07:59.475155
3930170,92,2,Slovenia,Serbia,1,0,Group Stage,Yellow Card,Mijat Gaćinović,Serbia,[Yellow Card] Mijat Gaćinović (Serbia) shown a yellow card for a foul on Erik Janža (Slovenia).,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:08:00.742442
3930170,93,2,Slovenia,Serbia,1,0,Group Stage,Yellow Card,Žan Vipotnik,Slovenia,[Yellow Card] Žan Vipotnik (Slovenia) receives a yellow card for a foul on Predrag Rajković (Serbia).,gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:08:03.027779
3930170,94,2,Slovenia,Serbia,1,1,Group Stage,Goal,Luka Jović,Serbia,"[Goal] Goal! Slovenia 1, Serbia 1. Luka Jović heads in from six yards, following up after a blocked shot by Gaćinović.",gpt-4o-mini,gpt-4o,False,True,2026-01-01T20:08:05.060210
3930170,95,2,Slovenia,Serbia,1,1,Group Stage,Corner,Jan Oblak,Slovenia,"[Corner] Corner for Slovenia! Delivered by Jan Oblak, conceded by Luka Jović.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:08:06.134441
3930170,96,2,Slovenia,Serbia,1,1,Group Stage,General,,Serbia,"[General] Slovenia dominating possession in midfield, controlling the game's tempo in stoppage time.",gpt-4o-mini,gpt-4o,False,False,2026-01-01T20:08:07.922895
