event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
148925,3930176,1,0,2,00:00:02.157,Pass,Robert Andrich,Germany,Germany,49.2,46.9,,1.194958,From Kick Off,Toni Kroos,6.9856997,Ground Pass,,-1.9832067,46.4,40.5,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,2,0,0,7,1,0,0,Carry,Robert Andrich,Germany,0.0,2.0,Ball Receipt*,Toni Kroos,Germany,True,70.8,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos",2,"[0:01] Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",10
148926,3930176,1,0,3,00:00:03.352,Ball Receipt*,Toni Kroos,Germany,Germany,46.4,40.5,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,0,0,7,1,0,0,Pass,Robert Andrich,Germany,0.0,2.0,Carry,Toni Kroos,Germany,True,73.6,False,False,False,Toni Kroos receives,2,"[0:01] Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",10
148927,3930176,1,0,3,00:00:03.352,Carry,Toni Kroos,Germany,Germany,46.4,40.5,,0.797437,From Kick Off,,,,,,,,,,,,False,47.7,35.8,4.876474136094648,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,0,0,7,1,0,0,Ball Receipt*,Toni Kroos,Germany,0.0,3.0,Pass,Toni Kroos,Germany,True,73.6,False,False,False,"Toni Kroos under pressure, carries the ball",2,"[0:01] Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",10
148928,3930176,1,0,4,00:00:04.149,Pass,Toni Kroos,Germany,Germany,47.7,35.8,,1.804221,From Kick Off,Maximilian Mittelstädt,20.796635,Ground Pass,,-1.4016951,51.2,15.3,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,0,0,7,1,0,0,Carry,Toni Kroos,Germany,0.0,3.0,Ball Receipt*,Maximilian Mittelstädt,Germany,True,72.3,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a medium pass along the ground to Maximilian Mittelstädt",2,"[0:01] Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",10
148929,3930176,1,0,5,00:00:05.954,Ball Receipt*,Maximilian Mittelstädt,Germany,Germany,51.2,15.3,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Pass,Toni Kroos,Germany,0.0,4.0,Carry,Maximilian Mittelstädt,Germany,True,68.8,False,False,False,Maximilian Mittelstädt receives,2,"[0:01] Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",10
148930,3930176,1,0,5,00:00:05.954,Carry,Maximilian Mittelstädt,Germany,Germany,51.2,15.3,,0.900079,From Kick Off,,,,,,,,,,,,False,50.1,13.9,1.7804493814764868,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Ball Receipt*,Maximilian Mittelstädt,Germany,0.0,5.0,Pass,Maximilian Mittelstädt,Germany,True,68.8,False,False,False,"Maximilian Mittelstädt under pressure, carries the ball",3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148931,3930176,1,0,6,00:00:06.854,Pass,Maximilian Mittelstädt,Germany,Germany,50.1,13.9,,0.852122,From Kick Off,Jonathan Tah,15.253197,Ground Pass,,2.6574202,36.6,21.0,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Carry,Maximilian Mittelstädt,Germany,0.0,5.0,Ball Receipt*,Jonathan Tah,Germany,True,69.9,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah",3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148932,3930176,1,0,7,00:00:07.706,Ball Receipt*,Jonathan Tah,Germany,Germany,36.6,21.0,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,7,1,0,0,Pass,Maximilian Mittelstädt,Germany,0.0,6.0,Carry,Jonathan Tah,Germany,True,83.4,False,False,False,Jonathan Tah receives,3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148933,3930176,1,0,7,00:00:07.706,Carry,Jonathan Tah,Germany,Germany,36.6,21.0,True,0.926031,From Kick Off,,,,,,,,,,,,False,36.9,20.3,0.761577310586389,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,7,1,0,0,Ball Receipt*,Jonathan Tah,Germany,0.0,7.0,Pressure,Breel-Donald Embolo,Switzerland,False,83.4,False,False,False,"Jonathan Tah under pressure, carries the ball - BUT LOSES IT!",3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148934,3930176,1,0,7,00:00:07.863,Pressure,Breel-Donald Embolo,Switzerland,Germany,83.0,58.1,,1.031835,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,1,1,0,4,2,1,0,Carry,Jonathan Tah,Germany,0.0,7.0,Pass,Jonathan Tah,Germany,False,37.0,False,False,False,Breel-Donald Embolo closes down Jonathan Tah,3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148935,3930176,1,0,8,00:00:08.632,Pass,Jonathan Tah,Germany,Germany,36.9,20.3,True,1.071039,From Kick Off,Maximilian Mittelstädt,14.98566,Ground Pass,,-1.1878116,42.5,6.4,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,7,1,0,0,Pressure,Breel-Donald Embolo,Switzerland,0.0,7.0,Ball Receipt*,Maximilian Mittelstädt,Germany,True,83.1,False,False,True,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148936,3930176,1,0,9,00:00:09.703,Ball Receipt*,Maximilian Mittelstädt,Germany,Germany,42.5,6.4,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Pass,Jonathan Tah,Germany,0.0,8.0,Carry,Maximilian Mittelstädt,Germany,True,77.5,False,False,False,Maximilian Mittelstädt receives,3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148937,3930176,1,0,9,00:00:09.703,Carry,Maximilian Mittelstädt,Germany,Germany,42.5,6.4,True,1.334141,From Kick Off,,,,,,,,,,,,False,46.0,5.7,3.569313659514949,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Ball Receipt*,Maximilian Mittelstädt,Germany,0.0,9.0,Pressure,Fabian Rieder,Switzerland,False,77.5,False,False,False,"Maximilian Mittelstädt under pressure, carries the ball - BUT LOSES IT!",3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148938,3930176,1,0,10,00:00:10.398,Pressure,Fabian Rieder,Switzerland,Germany,77.6,73.7,,0.510322,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,1,1,0,4,2,0,0,Carry,Maximilian Mittelstädt,Germany,0.0,9.0,Foul Committed,Fabian Rieder,Switzerland,True,42.400000000000006,False,False,False,Fabian Rieder closes down Maximilian Mittelstädt,3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148939,3930176,1,0,11,00:00:11.037,Foul Committed,Fabian Rieder,Switzerland,Germany,74.1,74.4,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,1,1,0,4,2,0,0,Pressure,Fabian Rieder,Switzerland,0.0,10.0,Foul Won,Maximilian Mittelstädt,Germany,False,45.900000000000006,False,False,True,⚠️ FOUL by Fabian Rieder in the left midfield,3,"[0:05] Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball - BUT LOSES IT! . Breel-Donald Embolo closes down Jonathan Tah . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Maximilian Mittelstädt",10
148940,3930176,1,0,11,00:00:11.037,Foul Won,Maximilian Mittelstädt,Germany,Germany,46.0,5.7,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,7,1,0,0,Foul Committed,Fabian Rieder,Switzerland,0.0,11.0,Pass,Toni Kroos,Germany,True,74.0,False,False,False,Maximilian Mittelstädt is fouled,4,"[0:11] Maximilian Mittelstädt is fouled, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, delivers the free kick a short pass along the ground to Toni Kroos, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball",10
