event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
117181,3938642,1,0,5,00:00:05.912,Pressure,Tomáš Souček,Czech Republic,Georgia,44.6,29.8,,0.837859,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,1,2,0,0,Carry,Zuriko Davitashvili,Georgia,0.0,3.0,Pass,Zuriko Davitashvili,Georgia,False,75.4,False,False,False,Tomáš Souček closes down Zuriko Davitashvili,2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117182,3938642,1,0,9,00:00:09.155,Pass,Zuriko Davitashvili,Georgia,Georgia,99.2,29.8,,1.286659,From Kick Off,Heorhii Tsitaishvili,16.635504,Ground Pass,,-1.0345005,107.7,15.5,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,0,0,1,1,3,0,0,Pressure,Tomáš Souček,Czech Republic,0.0,5.0,Ball Receipt*,Heorhii Tsitaishvili,Georgia,True,20.8,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third",2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117183,3938642,1,0,10,00:00:10.441,Ball Receipt*,Heorhii Tsitaishvili,Georgia,Georgia,107.7,15.5,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,1,3,0,0,Pass,Zuriko Davitashvili,Georgia,0.0,9.0,Carry,Heorhii Tsitaishvili,Georgia,True,12.299999999999995,False,True,False,Heorhii Tsitaishvili receives under pressure in the right attacking third,2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117184,3938642,1,0,10,00:00:10.441,Carry,Heorhii Tsitaishvili,Georgia,Georgia,107.7,15.5,,0.159999,From Kick Off,,,,,,,,,,,,False,107.7,15.5,0.0,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,1,3,0,0,Ball Receipt*,Heorhii Tsitaishvili,Georgia,0.0,10.0,Pass,Heorhii Tsitaishvili,Georgia,True,12.299999999999995,False,True,False,"Heorhii Tsitaishvili under pressure, carries the ball",2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117185,3938642,1,0,10,00:00:10.601,Pass,Heorhii Tsitaishvili,Georgia,Georgia,107.7,15.5,,0.196162,From Kick Off,,8.944272,Ground Pass,Incomplete,1.3909428,109.3,24.3,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,1,3,0,0,Carry,Heorhii Tsitaishvili,Georgia,0.0,10.0,Block,Vladimír Coufal,Czech Republic,False,12.299999999999995,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117186,3938642,1,0,10,00:00:10.798,Block,Vladimír Coufal,Czech Republic,Georgia,10.8,55.8,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,0,0,0,0,1,1,2,0,0,Pass,Heorhii Tsitaishvili,Georgia,0.0,10.0,Ball Recovery,Anzor Mekvabishvili,Georgia,False,109.2,False,False,False,Crucial block by Vladimír Coufal!,2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117187,3938642,1,0,12,00:00:12.371,Ball Recovery,Anzor Mekvabishvili,Georgia,Georgia,96.4,25.3,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,1,3,0,0,Block,Vladimír Coufal,Czech Republic,0.0,10.0,Carry,Anzor Mekvabishvili,Georgia,True,23.599999999999994,False,True,False,Anzor Mekvabishvili wins the ball back,2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117188,3938642,1,0,12,00:00:12.371,Carry,Anzor Mekvabishvili,Georgia,Georgia,96.4,25.3,,1.318438,From Kick Off,,,,,,,,,,,,False,98.4,25.9,2.0880613017821097,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,1,3,0,0,Ball Recovery,Anzor Mekvabishvili,Georgia,0.0,12.0,Pass,Anzor Mekvabishvili,Georgia,True,23.599999999999994,False,True,False,"Anzor Mekvabishvili under pressure, carries the ball",2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117189,3938642,1,0,13,00:00:13.690,Pass,Anzor Mekvabishvili,Georgia,Georgia,98.4,25.9,,0.492392,From Kick Off,Georges Mikautadze,6.71193,Ground Pass,Incomplete,-0.059630714,105.1,25.5,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,1,3,0,0,Carry,Anzor Mekvabishvili,Georgia,0.0,12.0,Ball Receipt*,Georges Mikautadze,Georgia,True,21.599999999999994,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Anzor Mekvabishvili under pressure, plays a dangerous short pass along the ground to Georges Mikautadze into the DANGER ZONE, but the pass doesn't find its target",2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117190,3938642,1,0,14,00:00:14.182,Ball Receipt*,Georges Mikautadze,Georgia,Georgia,109.4,29.2,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,1,3,1,0,Pass,Anzor Mekvabishvili,Georgia,0.0,13.0,Clearance,Vladimír Coufal,Czech Republic,False,10.599999999999994,False,True,False,Georges Mikautadze receives under pressure in the central attacking third,2,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",10
117191,3938642,1,0,14,00:00:14.182,Clearance,Vladimír Coufal,Czech Republic,Georgia,15.0,54.6,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,0,0,0,0,1,1,2,0,0,Ball Receipt*,Georges Mikautadze,Georgia,0.0,14.0,Ball Recovery,Lasha Dvali,Georgia,False,105.0,False,False,False,Vladimír Coufal clears the danger,3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117192,3938642,1,0,17,00:00:17.677,Ball Recovery,Lasha Dvali,Georgia,Georgia,69.2,17.9,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,1,1,3,0,0,Clearance,Vladimír Coufal,Czech Republic,0.0,14.0,Carry,Lasha Dvali,Georgia,True,50.8,False,False,False,Lasha Dvali wins the ball back,3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117193,3938642,1,0,17,00:00:17.677,Carry,Lasha Dvali,Georgia,Georgia,69.2,17.9,,1.692178,From Kick Off,,,,,,,,,,,,False,72.8,18.1,3.605551275463984,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,1,1,3,0,0,Ball Recovery,Lasha Dvali,Georgia,0.0,17.0,Pass,Lasha Dvali,Georgia,True,50.8,False,False,False,"Lasha Dvali under pressure, carries the ball",3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117194,3938642,1,0,19,00:00:19.369,Pass,Lasha Dvali,Georgia,Georgia,72.8,18.1,,1.839382,From Kick Off,Georges Mikautadze,28.979994,High Pass,,0.45747486,98.8,30.9,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,1,1,3,0,0,Carry,Lasha Dvali,Georgia,0.0,17.0,Pressure,Robin Hranáč,Czech Republic,False,47.2,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third",3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117195,3938642,1,0,21,00:00:21.129,Pressure,Robin Hranáč,Czech Republic,Georgia,18.8,49.2,,0.43118,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,0,1,1,2,0,0,Pass,Lasha Dvali,Georgia,0.0,19.0,Ball Receipt*,Georges Mikautadze,Georgia,False,101.2,False,False,False,Robin Hranáč closes down Lasha Dvali,3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117196,3938642,1,0,21,00:00:21.208,Ball Receipt*,Georges Mikautadze,Georgia,Georgia,98.8,30.9,True,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,1,3,1,0,Pressure,Robin Hranáč,Czech Republic,0.0,21.0,Carry,Georges Mikautadze,Georgia,True,21.200000000000003,False,True,True,Georges Mikautadze receives under pressure in the central attacking third,3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
117197,3938642,1,0,21,00:00:21.208,Carry,Georges Mikautadze,Georgia,Georgia,98.8,30.9,True,0.227402,From Kick Off,,,,,,,,,,,,False,99.9,30.7,1.1180339887499031,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,1,3,1,0,Ball Receipt*,Georges Mikautadze,Georgia,0.0,21.0,Miscontrol,Georges Mikautadze,Georgia,True,21.200000000000003,False,True,False,"Georges Mikautadze under pressure, carries the ball",3,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",10
