event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
80291,3930177,1,0,8,00:00:08.082,Pressure,Márton Dárdai,Hungary,Hungary,81.3,17.5,,0.331507,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,2,1,5,0,0,Clearance,Jack Hendry,Scotland,0.0,6.0,Ball Recovery,John McGinn,Scotland,False,38.7,False,False,False,Márton Dárdai closes down Jack Hendry,2,"[0:01] Willi Orban under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Hungary and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Willi Orban under pressure, plays a long ball forward through the air to Barnabás Varga into the right attacking third, but the pass doesn't find its target . Jack Hendry clears the danger . Márton Dárdai closes down Jack Hendry . John McGinn wins the ball back",7
80292,3930177,1,0,8,00:00:08.362,Ball Recovery,John McGinn,Scotland,Scotland,37.8,62.2,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,0,1,1,2,6,0,0,Pressure,Márton Dárdai,Hungary,0.0,8.0,Carry,John McGinn,Scotland,True,82.2,False,False,True,John McGinn wins the ball back,2,"[0:01] Willi Orban under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Hungary and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Willi Orban under pressure, plays a long ball forward through the air to Barnabás Varga into the right attacking third, but the pass doesn't find its target . Jack Hendry clears the danger . Márton Dárdai closes down Jack Hendry . John McGinn wins the ball back",7
80293,3930177,1,0,8,00:00:08.362,Carry,John McGinn,Scotland,Scotland,37.8,62.2,True,0.577315,Regular Play,,,,,,,,,,,,False,37.2,60.3,1.9924858845171312,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,0,1,1,2,6,0,0,Ball Recovery,John McGinn,Scotland,0.0,8.0,Foul Committed,Márton Dárdai,Hungary,False,82.2,False,False,False,"John McGinn under pressure, carries the ball - BUT LOSES IT!",3,"[0:08] John McGinn under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Márton Dárdai in the right attacking third",2
80294,3930177,1,0,8,00:00:08.939,Foul Committed,Márton Dárdai,Hungary,Scotland,82.9,19.8,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,2,1,5,0,0,Carry,John McGinn,Scotland,0.0,8.0,Foul Won,John McGinn,Scotland,False,37.1,False,False,False,⚠️ FOUL by Márton Dárdai in the right attacking third,3,"[0:08] John McGinn under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Márton Dárdai in the right attacking third",2
80295,3930177,1,0,8,00:00:08.939,Foul Won,John McGinn,Scotland,Scotland,37.2,60.3,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,0,1,1,2,6,0,0,Foul Committed,Márton Dárdai,Hungary,0.0,8.0,Pass,Jack Hendry,Scotland,True,82.8,False,False,False,John McGinn is fouled,4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80296,3930177,1,0,19,00:00:19.471,Pass,Jack Hendry,Scotland,Scotland,41.6,64.6,,1.750861,From Free Kick,Grant Campbell Hanley,24.278591,Ground Pass,,-1.9773107,32.0,42.3,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,1,1,2,6,0,0,Foul Won,John McGinn,Scotland,0.0,8.0,Ball Receipt*,Grant Campbell Hanley,Scotland,True,78.4,False,False,False,"Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley",4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80297,3930177,1,0,21,00:00:21.222,Ball Receipt*,Grant Campbell Hanley,Scotland,Scotland,32.0,42.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Pass,Jack Hendry,Scotland,0.0,19.0,Carry,Grant Campbell Hanley,Scotland,True,88.0,False,False,False,Grant Campbell Hanley receives,4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80298,3930177,1,0,21,00:00:21.222,Carry,Grant Campbell Hanley,Scotland,Scotland,32.0,42.3,,1.036391,From Free Kick,,,,,,,,,,,,False,32.8,42.5,0.82462112512353,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Grant Campbell Hanley,Scotland,0.0,21.0,Pass,Grant Campbell Hanley,Scotland,True,88.0,False,False,False,"Grant Campbell Hanley under pressure, carries the ball",4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80299,3930177,1,0,22,00:00:22.258,Pass,Grant Campbell Hanley,Scotland,Scotland,32.8,42.5,,1.135703,From Free Kick,Billy Gilmour,6.453681,Ground Pass,,0.86217004,37.0,47.4,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Carry,Grant Campbell Hanley,Scotland,0.0,21.0,Ball Receipt*,Billy Gilmour,Scotland,True,87.2,False,False,False,"Grant Campbell Hanley under pressure, delivers the free kick a short pass along the ground to Billy Gilmour",4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80300,3930177,1,0,23,00:00:23.394,Ball Receipt*,Billy Gilmour,Scotland,Scotland,37.0,47.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,1,2,6,0,0,Pass,Grant Campbell Hanley,Scotland,0.0,22.0,Carry,Billy Gilmour,Scotland,True,83.0,False,False,False,Billy Gilmour receives,4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80301,3930177,1,0,23,00:00:23.394,Carry,Billy Gilmour,Scotland,Scotland,37.0,47.4,True,3.9737191,From Free Kick,,,,,,,,,,,,False,49.3,52.2,13.203408650799233,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Billy Gilmour,Scotland,0.0,23.0,Pressure,Barnabás Varga,Hungary,False,83.0,False,False,False,"Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80302,3930177,1,0,26,00:00:26.550,Pressure,Barnabás Varga,Hungary,Scotland,67.8,30.1,,1.088928,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,2,1,5,1,0,Carry,Billy Gilmour,Scotland,0.0,23.0,Pass,Billy Gilmour,Scotland,False,52.2,False,False,False,Barnabás Varga closes down Billy Gilmour,4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80303,3930177,1,0,27,00:00:27.368,Pass,Billy Gilmour,Scotland,Scotland,49.3,52.2,True,1.46437,From Free Kick,Grant Campbell Hanley,14.623953,Ground Pass,,-2.1910458,40.8,40.3,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,1,2,6,0,0,Pressure,Barnabás Varga,Hungary,0.0,26.0,Ball Receipt*,Grant Campbell Hanley,Scotland,True,70.7,False,False,True,"Billy Gilmour under MASSIVE pressure, delivers the free kick a short pass along the ground to Grant Campbell Hanley",4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80304,3930177,1,0,28,00:00:28.832,Ball Receipt*,Grant Campbell Hanley,Scotland,Scotland,40.8,40.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Pass,Billy Gilmour,Scotland,0.0,27.0,Carry,Grant Campbell Hanley,Scotland,True,79.2,False,False,False,Grant Campbell Hanley receives,4,"[0:08] John McGinn is fouled, Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",10
80305,3930177,1,0,28,00:00:28.832,Carry,Grant Campbell Hanley,Scotland,Scotland,40.8,40.3,,1.858491,From Free Kick,,,,,,,,,,,,False,40.8,40.3,0.0,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Grant Campbell Hanley,Scotland,0.0,28.0,Pass,Grant Campbell Hanley,Scotland,True,79.2,False,False,False,"Grant Campbell Hanley under pressure, carries the ball",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80306,3930177,1,0,30,00:00:30.691,Pass,Grant Campbell Hanley,Scotland,Scotland,40.8,40.3,,1.863725,From Free Kick,Scott McKenna,21.805733,Ground Pass,,-1.5478646,41.3,18.5,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Carry,Grant Campbell Hanley,Scotland,0.0,28.0,Ball Receipt*,Scott McKenna,Scotland,True,79.2,False,False,False,"Grant Campbell Hanley under pressure, delivers the free kick a medium pass along the ground to Scott McKenna",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80307,3930177,1,0,32,00:00:32.554,Ball Receipt*,Scott McKenna,Scotland,Scotland,41.3,18.5,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,1,1,2,6,0,0,Pass,Grant Campbell Hanley,Scotland,0.0,30.0,Carry,Scott McKenna,Scotland,True,78.7,False,False,False,Scott McKenna receives,5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80308,3930177,1,0,32,00:00:32.554,Carry,Scott McKenna,Scotland,Scotland,41.3,18.5,,0.731024,From Free Kick,,,,,,,,,,,,False,42.2,21.1,2.751363298439524,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Scott McKenna,Scotland,0.0,32.0,Pass,Scott McKenna,Scotland,True,78.7,False,False,False,"Scott McKenna under pressure, carries the ball",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80309,3930177,1,0,33,00:00:33.285,Pass,Scott McKenna,Scotland,Scotland,42.2,21.1,,1.23176,From Free Kick,Grant Campbell Hanley,18.607525,Ground Pass,,2.0152156,34.2,37.9,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,1,1,2,6,0,0,Carry,Scott McKenna,Scotland,0.0,32.0,Ball Receipt*,Grant Campbell Hanley,Scotland,True,77.8,False,False,False,"Scott McKenna under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80310,3930177,1,0,34,00:00:34.517,Ball Receipt*,Grant Campbell Hanley,Scotland,Scotland,34.2,37.9,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Pass,Scott McKenna,Scotland,0.0,33.0,Carry,Grant Campbell Hanley,Scotland,True,85.8,False,False,False,Grant Campbell Hanley receives,5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80311,3930177,1,0,34,00:00:34.517,Carry,Grant Campbell Hanley,Scotland,Scotland,34.2,37.9,,6.142846,From Free Kick,,,,,,,,,,,,False,41.6,39.7,7.615773105863908,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Grant Campbell Hanley,Scotland,0.0,34.0,Pass,Grant Campbell Hanley,Scotland,True,85.8,False,False,False,"Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80312,3930177,1,0,40,00:00:40.660,Pass,Grant Campbell Hanley,Scotland,Scotland,41.6,39.7,,1.469495,From Free Kick,Jack Hendry,21.29601,Ground Pass,,1.827164,36.2,60.3,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,1,1,2,6,0,0,Carry,Grant Campbell Hanley,Scotland,0.0,34.0,Ball Receipt*,Jack Hendry,Scotland,True,78.4,False,False,False,"Grant Campbell Hanley under pressure, delivers the free kick a medium pass along the ground to Jack Hendry",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80313,3930177,1,0,42,00:00:42.129,Ball Receipt*,Jack Hendry,Scotland,Scotland,36.2,60.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,1,1,2,6,0,0,Pass,Grant Campbell Hanley,Scotland,0.0,40.0,Carry,Jack Hendry,Scotland,True,83.8,False,False,False,Jack Hendry receives,5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80314,3930177,1,0,42,00:00:42.129,Carry,Jack Hendry,Scotland,Scotland,36.2,60.3,,0.457554,From Free Kick,,,,,,,,,,,,False,37.0,61.8,1.6999999999999986,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,1,1,2,6,0,0,Ball Receipt*,Jack Hendry,Scotland,0.0,42.0,Pass,Jack Hendry,Scotland,True,83.8,False,False,False,"Jack Hendry under pressure, carries the ball",5,"[0:28] Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball from the central defensive third into the central midfield",10
80315,3930177,1,0,42,00:00:42.587,Pass,Jack Hendry,Scotland,Scotland,37.0,61.8,,1.498693,From Free Kick,Grant Campbell Hanley,18.236227,Ground Pass,,-1.9411198,30.4,44.8,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,1,1,2,6,0,0,Carry,Jack Hendry,Scotland,0.0,42.0,Ball Receipt*,Grant Campbell Hanley,Scotland,True,83.0,False,False,False,"Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley",6,"[0:42] Jack Hendry under pressure, delivers the free kick a medium pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Scott McKenna, Scott McKenna under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Andrew Robertson",10
