event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
110268,3938637,1,0,7,00:00:07.984,Pass,Nicola Zalewski,Poland,Poland,68.1,4.2,,3.159053,From Kick Off,,43.38894,Low Pass,Incomplete,0.44303197,107.3,22.8,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,0,0,0,0,0,Pressure,Denzel Dumfries,Netherlands,0.0,7.0,Ball Recovery,Bart Verbruggen,Netherlands,False,51.900000000000006,False,False,True,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nicola Zalewski under MASSIVE pressure, plays a long pass forward into the right attacking third, INTERCEPTED! Poland loses the ball",2,"[0:07] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nicola Zalewski under MASSIVE pressure, plays a long pass forward into the right attacking third, INTERCEPTED! Poland loses the ball . Bart Verbruggen wins the ball back",2
110269,3938637,1,0,11,00:00:11.143,Ball Recovery,Bart Verbruggen,Netherlands,Netherlands,12.8,57.3,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Pass,Nicola Zalewski,Poland,0.0,7.0,Carry,Bart Verbruggen,Netherlands,True,107.2,False,False,False,Bart Verbruggen wins the ball back,2,"[0:07] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nicola Zalewski under MASSIVE pressure, plays a long pass forward into the right attacking third, INTERCEPTED! Poland loses the ball . Bart Verbruggen wins the ball back",2
110270,3938637,1,0,11,00:00:11.143,Carry,Bart Verbruggen,Netherlands,Netherlands,12.8,57.3,,5.783741,Regular Play,,,,,,,,,,,,False,12.0,44.9,12.425779653607252,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Recovery,Bart Verbruggen,Netherlands,0.0,11.0,Pass,Bart Verbruggen,Netherlands,True,107.2,False,False,False,"Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110271,3938637,1,0,16,00:00:16.927,Pass,Bart Verbruggen,Netherlands,Netherlands,12.0,44.9,,1.071789,Regular Play,Virgil van Dijk,12.85496,Ground Pass,,-1.3352513,15.0,32.4,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Carry,Bart Verbruggen,Netherlands,0.0,11.0,Ball Receipt*,Virgil van Dijk,Netherlands,True,108.0,False,False,False,"Bart Verbruggen under pressure, plays a short pass along the ground to Virgil van Dijk",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110272,3938637,1,0,17,00:00:17.999,Ball Receipt*,Virgil van Dijk,Netherlands,Netherlands,15.0,32.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Bart Verbruggen,Netherlands,0.0,16.0,Carry,Virgil van Dijk,Netherlands,True,105.0,False,False,False,Virgil van Dijk receives,3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110273,3938637,1,0,17,00:00:17.999,Carry,Virgil van Dijk,Netherlands,Netherlands,15.0,32.4,,0.062794,Regular Play,,,,,,,,,,,,False,15.0,32.4,0.0,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Virgil van Dijk,Netherlands,0.0,17.0,Pass,Virgil van Dijk,Netherlands,True,105.0,False,False,False,"Virgil van Dijk under pressure, carries the ball",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110274,3938637,1,0,18,00:00:18.061,Pass,Virgil van Dijk,Netherlands,Netherlands,15.0,32.4,,1.361359,Regular Play,Bart Verbruggen,14.317122,Ground Pass,,1.9500057,9.7,45.7,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Virgil van Dijk,Netherlands,0.0,17.0,Ball Receipt*,Bart Verbruggen,Netherlands,True,105.0,False,False,False,"Virgil van Dijk under pressure, plays a short pass along the ground to Bart Verbruggen",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110275,3938637,1,0,19,00:00:19.423,Ball Receipt*,Bart Verbruggen,Netherlands,Netherlands,9.7,45.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Pass,Virgil van Dijk,Netherlands,0.0,18.0,Carry,Bart Verbruggen,Netherlands,True,110.3,False,False,False,Bart Verbruggen receives,3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110276,3938637,1,0,19,00:00:19.423,Carry,Bart Verbruggen,Netherlands,Netherlands,9.7,45.7,,6.839086,Regular Play,,,,,,,,,,,,False,16.5,42.4,7.558438992278766,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Bart Verbruggen,Netherlands,0.0,19.0,Pass,Bart Verbruggen,Netherlands,True,110.3,False,False,False,"Bart Verbruggen under pressure, carries the ball",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110277,3938637,1,0,26,00:00:26.262,Pass,Bart Verbruggen,Netherlands,Netherlands,16.5,42.4,,1.329937,Regular Play,Virgil van Dijk,9.7514105,Ground Pass,,-1.4680665,17.5,32.7,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Carry,Bart Verbruggen,Netherlands,0.0,19.0,Ball Receipt*,Virgil van Dijk,Netherlands,True,103.5,False,False,False,"Bart Verbruggen under pressure, plays a short pass along the ground to Virgil van Dijk",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110278,3938637,1,0,27,00:00:27.592,Ball Receipt*,Virgil van Dijk,Netherlands,Netherlands,17.5,32.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Bart Verbruggen,Netherlands,0.0,26.0,Carry,Virgil van Dijk,Netherlands,True,102.5,False,False,False,Virgil van Dijk receives,3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110279,3938637,1,0,27,00:00:27.592,Carry,Virgil van Dijk,Netherlands,Netherlands,17.5,32.7,,1.608552,Regular Play,,,,,,,,,,,,False,17.3,32.7,0.1999999999999993,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Virgil van Dijk,Netherlands,0.0,27.0,Pass,Virgil van Dijk,Netherlands,True,102.5,False,False,False,"Virgil van Dijk under pressure, carries the ball",3,"[0:11] Bart Verbruggen under pressure, carries the ball from the left defensive third into the central defensive third under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a short pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball",10
110280,3938637,1,0,29,00:00:29.200,Pass,Virgil van Dijk,Netherlands,Netherlands,17.3,32.7,,1.406897,Regular Play,Bart Verbruggen,15.912574,Ground Pass,,1.7990083,13.7,48.2,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Virgil van Dijk,Netherlands,0.0,27.0,Ball Receipt*,Bart Verbruggen,Netherlands,True,102.7,False,False,False,"Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen",4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110281,3938637,1,0,30,00:00:30.607,Ball Receipt*,Bart Verbruggen,Netherlands,Netherlands,13.7,48.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Pass,Virgil van Dijk,Netherlands,0.0,29.0,Carry,Bart Verbruggen,Netherlands,True,106.3,False,False,False,Bart Verbruggen receives,4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110282,3938637,1,0,30,00:00:30.607,Carry,Bart Verbruggen,Netherlands,Netherlands,13.7,48.2,,3.733449,Regular Play,,,,,,,,,,,,False,19.2,47.1,5.608921464952064,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Bart Verbruggen,Netherlands,0.0,30.0,Pass,Bart Verbruggen,Netherlands,True,106.3,False,False,False,"Bart Verbruggen under pressure, carries the ball",4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110283,3938637,1,0,34,00:00:34.341,Pass,Bart Verbruggen,Netherlands,Netherlands,19.2,47.1,,3.520639,Regular Play,Cody Mathès Gakpo,65.63688,High Pass,Incomplete,-0.03352402,84.8,44.9,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Carry,Bart Verbruggen,Netherlands,0.0,30.0,Ball Receipt*,Cody Mathès Gakpo,Netherlands,True,100.8,False,False,False,"Bart Verbruggen under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target",4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110284,3938637,1,0,37,00:00:37.861,Ball Receipt*,Cody Mathès Gakpo,Netherlands,Netherlands,83.6,44.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,0,0,0,0,0,0,0,Pass,Bart Verbruggen,Netherlands,0.0,34.0,Duel,Cody Mathès Gakpo,Netherlands,True,36.400000000000006,False,False,False,Cody Mathès Gakpo receives under pressure in the central attacking third,4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110285,3938637,1,0,37,00:00:37.861,Duel,Cody Mathès Gakpo,Netherlands,Netherlands,84.8,44.9,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Cody Mathès Gakpo,Netherlands,0.0,37.0,Pass,Bartosz Salamon,Poland,False,35.2,False,False,False,Cody Mathès Gakpo in the duel,4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110286,3938637,1,0,37,00:00:37.861,Pass,Bartosz Salamon,Poland,Netherlands,35.3,35.2,True,1.647061,Regular Play,,18.216751,High Pass,Incomplete,0.260956,52.9,39.9,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,0,0,0,0,0,0,Duel,Cody Mathès Gakpo,Netherlands,0.0,37.0,Pass,Joey Veerman,Netherlands,False,84.7,False,False,False,"Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110287,3938637,1,0,39,00:00:39.508,Pass,Joey Veerman,Netherlands,Netherlands,67.2,40.2,,1.799681,Regular Play,Xavi Simons,15.420765,Ground Pass,,1.4013833,69.8,55.4,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,0,0,0,0,0,0,Pass,Bartosz Salamon,Poland,0.0,37.0,Pressure,Sebastian Szymański,Poland,False,52.8,False,False,False,"Joey Veerman under pressure, plays a medium pass along the ground to Xavi Simons",4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110288,3938637,1,0,40,00:00:40.907,Pressure,Sebastian Szymański,Poland,Netherlands,50.0,27.7,,0.438711,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,0,0,0,0,0,0,0,Pass,Joey Veerman,Netherlands,0.0,39.0,Ball Receipt*,Xavi Simons,Netherlands,False,70.0,False,False,False,Sebastian Szymański closes down Joey Veerman,4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110289,3938637,1,0,41,00:00:41.308,Ball Receipt*,Xavi Simons,Netherlands,Netherlands,69.8,55.4,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,0,0,0,0,0,0,0,Pressure,Sebastian Szymański,Poland,0.0,40.0,Carry,Xavi Simons,Netherlands,True,50.2,False,False,True,Xavi Simons receives,4,"[0:29] Virgil van Dijk under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the central attacking third, but the pass doesn't find its target, Cody Mathès Gakpo in the duel . Bartosz Salamon under pressure, plays a medium pass forward through the air, INTERCEPTED! Poland loses the ball",10
110290,3938637,1,0,41,00:00:41.308,Carry,Xavi Simons,Netherlands,Netherlands,69.8,55.4,True,0.040000003,Regular Play,,,,,,,,,,,,False,69.8,55.2,0.1999999999999957,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Xavi Simons,Netherlands,0.0,41.0,Pass,Xavi Simons,Netherlands,True,50.2,False,False,False,"Xavi Simons under pressure, carries the ball",5,"[0:41] Xavi Simons under pressure, carries the ball under pressure, plays a short pass through the air to Jerdy Schouten . Adam Buksa closes down Xavi Simons . Jerdy Schouten under pressure, carries the ball under pressure, plays a short pass along the ground to Virgil van Dijk",10
110291,3938637,1,0,41,00:00:41.348,Pass,Xavi Simons,Netherlands,Netherlands,69.8,55.2,,1.919108,Regular Play,Jerdy Schouten,12.182364,High Pass,,-2.2339993,62.3,45.6,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,0,0,0,0,0,0,0,Carry,Xavi Simons,Netherlands,0.0,41.0,Pressure,Adam Buksa,Poland,False,50.2,False,False,False,"Xavi Simons under pressure, plays a short pass through the air to Jerdy Schouten",5,"[0:41] Xavi Simons under pressure, carries the ball under pressure, plays a short pass through the air to Jerdy Schouten . Adam Buksa closes down Xavi Simons . Jerdy Schouten under pressure, carries the ball under pressure, plays a short pass along the ground to Virgil van Dijk",10
110292,3938637,1,0,42,00:00:42.621,Pressure,Adam Buksa,Poland,Netherlands,58.4,32.5,,1.404418,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,0,0,0,0,0,0,0,0,0,Pass,Xavi Simons,Netherlands,0.0,41.0,Ball Receipt*,Jerdy Schouten,Netherlands,False,61.6,False,False,False,Adam Buksa closes down Xavi Simons,5,"[0:41] Xavi Simons under pressure, carries the ball under pressure, plays a short pass through the air to Jerdy Schouten . Adam Buksa closes down Xavi Simons . Jerdy Schouten under pressure, carries the ball under pressure, plays a short pass along the ground to Virgil van Dijk",10
