event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
69022,3930179,1,0,5,00:00:05.791,Pass,Rey Manaj,Albania,Albania,91.3,2.3,True,1.262509,From Kick Off,Nedim Bajrami,8.875246,High Pass,Incomplete,2.155674,86.4,9.7,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,1,1,3,4,0,0,Duel,Jesús Navas González,Spain,0.0,5.0,Ball Receipt*,Nedim Bajrami,Albania,True,28.700000000000003,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Spain. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass through the air to Nedim Bajrami, but the pass doesn't find its target",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Spain. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass through the air to Nedim Bajrami, but the pass doesn't find its target . Martín Zubimendi Ibáñez under pressure, plays a short pass to Ferrán Torres García",3
69023,3930179,1,0,7,00:00:07.053,Ball Receipt*,Nedim Bajrami,Albania,Albania,85.3,5.8,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,0,1,1,3,4,1,0,Pass,Rey Manaj,Albania,0.0,5.0,Pass,Martín Zubimendi Ibáñez,Spain,False,34.7,False,False,False,Nedim Bajrami receives under pressure in the right attacking third,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Spain. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass through the air to Nedim Bajrami, but the pass doesn't find its target . Martín Zubimendi Ibáñez under pressure, plays a short pass to Ferrán Torres García",3
69024,3930179,1,0,7,00:00:07.053,Pass,Martín Zubimendi Ibáñez,Spain,Spain,33.7,70.4,,1.300495,Regular Play,Ferrán Torres García,8.832327,Low Pass,,1.036202,38.2,78.0,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Nedim Bajrami,Albania,0.0,7.0,Pressure,Mario Mitaj,Albania,False,86.3,False,False,False,"Martín Zubimendi Ibáñez under pressure, plays a short pass  to Ferrán Torres García",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Spain. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass through the air to Nedim Bajrami, but the pass doesn't find its target . Martín Zubimendi Ibáñez under pressure, plays a short pass to Ferrán Torres García",3
69025,3930179,1,0,8,00:00:08.252,Pressure,Mario Mitaj,Albania,Spain,80.4,1.7,,0.568939,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,0,1,1,3,4,0,0,Pass,Martín Zubimendi Ibáñez,Spain,0.0,7.0,Ball Receipt*,Ferrán Torres García,Spain,False,39.6,False,False,False,Mario Mitaj closes down Martín Zubimendi Ibáñez,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69026,3930179,1,0,8,00:00:08.354,Ball Receipt*,Ferrán Torres García,Spain,Spain,38.2,78.0,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,0,0,4,0,0,0,Pressure,Mario Mitaj,Albania,0.0,8.0,Carry,Ferrán Torres García,Spain,True,81.8,False,False,True,Ferrán Torres García receives,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69027,3930179,1,0,8,00:00:08.354,Carry,Ferrán Torres García,Spain,Spain,38.2,78.0,True,0.5873,Regular Play,,,,,,,,,,,,False,37.6,79.2,1.341640786499877,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Ferrán Torres García,Spain,0.0,8.0,Pass,Ferrán Torres García,Spain,True,81.8,False,False,False,"Ferrán Torres García under pressure, carries the ball",3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69028,3930179,1,0,8,00:00:08.941,Pass,Ferrán Torres García,Spain,Spain,37.6,79.2,,0.787139,Regular Play,Jesús Navas González,6.1188235,Ground Pass,,-2.9441972,31.6,78.0,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,0,0,4,0,0,0,Carry,Ferrán Torres García,Spain,0.0,8.0,Pressure,Rey Manaj,Albania,False,82.4,False,False,False,"Ferrán Torres García under pressure, plays a short pass along the ground to Jesús Navas González",3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69029,3930179,1,0,9,00:00:09.595,Pressure,Rey Manaj,Albania,Spain,90.7,2.6,,0.47015,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,1,1,3,4,0,0,Pass,Ferrán Torres García,Spain,0.0,8.0,Ball Receipt*,Jesús Navas González,Spain,False,29.3,False,False,False,Rey Manaj closes down Ferrán Torres García,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69030,3930179,1,0,9,00:00:09.728,Ball Receipt*,Jesús Navas González,Spain,Spain,31.6,78.0,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Pressure,Rey Manaj,Albania,0.0,9.0,Carry,Jesús Navas González,Spain,True,88.4,False,False,True,Jesús Navas González receives,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69031,3930179,1,0,9,00:00:09.728,Carry,Jesús Navas González,Spain,Spain,31.6,78.0,True,0.129161,Regular Play,,,,,,,,,,,,False,31.1,76.4,1.6763054614240156,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Jesús Navas González,Spain,0.0,9.0,Miscontrol,Jesús Navas González,Spain,True,88.4,False,False,False,"Jesús Navas González under pressure, carries the ball",3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69032,3930179,1,0,9,00:00:09.857,Miscontrol,Jesús Navas González,Spain,Spain,31.1,76.4,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Carry,Jesús Navas González,Spain,0.0,9.0,Ball Recovery,Rey Manaj,Albania,False,88.9,False,False,False,Jesús Navas González loses control under pressure!,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69033,3930179,1,0,10,00:00:10.255,Ball Recovery,Rey Manaj,Albania,Spain,89.6,4.5,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,1,1,3,4,0,0,Miscontrol,Jesús Navas González,Spain,0.0,9.0,Pass,Jesús Navas González,Spain,False,30.40000000000001,False,False,False,Rey Manaj wins the ball back,3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69034,3930179,1,0,25,00:00:25.254,Pass,Jesús Navas González,Spain,Spain,29.2,80.0,,1.599998,From Throw In,Daniel Vivian Moreno,14.136477,Low Pass,,-2.7032561,16.4,74.0,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Recovery,Rey Manaj,Albania,0.0,10.0,Ball Receipt*,Daniel Vivian Moreno,Spain,True,90.8,False,False,False,"Jesús Navas González under pressure, plays a short pass back to Daniel Vivian Moreno",3,"[0:08] Mario Mitaj closes down Martín Zubimendi Ibáñez . Ferrán Torres García under pressure, carries the ball under pressure, plays a short pass along the ground to Jesús Navas González . Rey Manaj closes down Ferrán Torres García . Jesús Navas González under pressure, carries the ball",10
69035,3930179,1,0,26,00:00:26.854,Ball Receipt*,Daniel Vivian Moreno,Spain,Spain,16.4,74.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,0,0,4,0,0,0,Pass,Jesús Navas González,Spain,0.0,25.0,Pass,Daniel Vivian Moreno,Spain,True,103.6,False,False,False,Daniel Vivian Moreno receives,4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69036,3930179,1,0,27,00:00:27.257,Pass,Daniel Vivian Moreno,Spain,Spain,17.8,74.0,,1.860851,From Throw In,Jesús Navas González,10.248902,Ground Pass,,0.097726904,28.0,75.0,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Daniel Vivian Moreno,Spain,0.0,26.0,Ball Receipt*,Jesús Navas González,Spain,True,102.2,False,False,False,"Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González",4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69037,3930179,1,0,29,00:00:29.117,Ball Receipt*,Jesús Navas González,Spain,Spain,28.0,75.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Pass,Daniel Vivian Moreno,Spain,0.0,27.0,Carry,Jesús Navas González,Spain,True,92.0,False,False,False,Jesús Navas González receives,4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69038,3930179,1,0,29,00:00:29.117,Carry,Jesús Navas González,Spain,Spain,28.0,75.0,True,2.172485,From Throw In,,,,,,,,,,,,False,40.5,77.0,12.658988901172163,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Jesús Navas González,Spain,0.0,29.0,Pressure,Nedim Bajrami,Albania,False,92.0,False,False,False,"Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT!",4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69039,3930179,1,0,30,00:00:30.834,Pressure,Nedim Bajrami,Albania,Spain,83.5,3.9,,0.441292,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,0,1,1,3,4,1,0,Carry,Jesús Navas González,Spain,0.0,29.0,Pass,Jesús Navas González,Spain,False,36.5,False,False,False,Nedim Bajrami closes down Jesús Navas González,4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69040,3930179,1,0,31,00:00:31.290,Pass,Jesús Navas González,Spain,Spain,40.5,77.0,,5.199686,From Throw In,Alejandro Grimaldo García,71.114624,High Pass,,-1.9330232,15.3,10.5,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,0,0,4,0,0,0,Pressure,Nedim Bajrami,Albania,0.0,30.0,Ball Receipt*,Alejandro Grimaldo García,Spain,True,79.5,False,False,True,"Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García",4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69041,3930179,1,0,36,00:00:36.490,Ball Receipt*,Alejandro Grimaldo García,Spain,Spain,15.3,10.5,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,4,0,0,0,Pass,Jesús Navas González,Spain,0.0,31.0,Carry,Alejandro Grimaldo García,Spain,True,104.7,False,False,False,Alejandro Grimaldo García receives,4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69042,3930179,1,0,36,00:00:36.490,Carry,Alejandro Grimaldo García,Spain,Spain,15.3,10.5,,1.503015,From Throw In,,,,,,,,,,,,False,13.8,11.1,1.6155494421403511,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Alejandro Grimaldo García,Spain,0.0,36.0,Pass,Alejandro Grimaldo García,Spain,True,104.7,False,False,False,"Alejandro Grimaldo García under pressure, carries the ball",4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69043,3930179,1,0,37,00:00:37.993,Pass,Alejandro Grimaldo García,Spain,Spain,13.8,11.1,,1.402978,From Throw In,Aymeric Laporte,13.102672,Ground Pass,,1.786154,11.0,23.9,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,2,0,0,4,0,0,0,Carry,Alejandro Grimaldo García,Spain,0.0,36.0,Ball Receipt*,Aymeric Laporte,Spain,True,106.2,False,False,False,"Alejandro Grimaldo García under pressure, plays a short pass along the ground to Aymeric Laporte",4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69044,3930179,1,0,39,00:00:39.396,Ball Receipt*,Aymeric Laporte,Spain,Spain,11.0,23.9,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,4,0,0,0,Pass,Alejandro Grimaldo García,Spain,0.0,37.0,Carry,Aymeric Laporte,Spain,True,109.0,False,False,False,Aymeric Laporte receives,4,"[0:26] Daniel Vivian Moreno under pressure, plays a short pass forward along the ground to Jesús Navas González, Jesús Navas González under pressure, carries the ball from the left defensive third into the left midfield - BUT LOSES IT! . Nedim Bajrami closes down Jesús Navas González . Jesús Navas González under MASSIVE pressure, plays a long ball back through the air to Alejandro Grimaldo García, Alejandro Grimaldo García under pressure, carries the ball",10
69045,3930179,1,0,39,00:00:39.396,Carry,Aymeric Laporte,Spain,Spain,11.0,23.9,,1.093417,From Throw In,,,,,,,,,,,,False,10.2,27.2,3.39558536926993,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,4,0,0,0,Ball Receipt*,Aymeric Laporte,Spain,0.0,39.0,Pass,Aymeric Laporte,Spain,True,109.0,False,False,False,"Aymeric Laporte under pressure, carries the ball from the right defensive third into the central defensive third",5,"[0:39] Aymeric Laporte under pressure, carries the ball from the right defensive third into the central defensive third under pressure, plays a short pass along the ground to David Raya Martin . Qazim Laçi closes down Aymeric Laporte . David Raya Martin under pressure, carries the ball under pressure, plays a short pass along the ground to Martín Zubimendi Ibáñez",10
69046,3930179,1,0,40,00:00:40.489,Pass,Aymeric Laporte,Spain,Spain,10.2,27.2,,1.323054,From Throw In,David Raya Martin,14.327945,Ground Pass,,1.9124118,5.4,40.7,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,0,0,4,0,0,0,Carry,Aymeric Laporte,Spain,0.0,39.0,Pressure,Qazim Laçi,Albania,False,109.8,False,False,False,"Aymeric Laporte under pressure, plays a short pass along the ground to David Raya Martin",5,"[0:39] Aymeric Laporte under pressure, carries the ball from the right defensive third into the central defensive third under pressure, plays a short pass along the ground to David Raya Martin . Qazim Laçi closes down Aymeric Laporte . David Raya Martin under pressure, carries the ball under pressure, plays a short pass along the ground to Martín Zubimendi Ibáñez",10
