event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
135176,3938638,1,0,5,00:00:05.261,Pass,Mykola Matvienko,Ukraine,Ukraine,30.1,31.6,,1.387728,From Kick Off,Illia Zabarnyi,18.893915,Ground Pass,,1.8221934,25.4,49.9,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Mykola Matvienko,Ukraine,0.0,4.0,Ball Receipt*,Illia Zabarnyi,Ukraine,True,89.9,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi",2,"[0:01] Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a medium pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball",10
135177,3938638,1,0,6,00:00:06.648,Ball Receipt*,Illia Zabarnyi,Ukraine,Ukraine,25.4,49.9,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Mykola Matvienko,Ukraine,0.0,5.0,Carry,Illia Zabarnyi,Ukraine,True,94.6,False,False,False,Illia Zabarnyi receives,2,"[0:01] Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a medium pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball",10
135178,3938638,1,0,6,00:00:06.648,Carry,Illia Zabarnyi,Ukraine,Ukraine,25.4,49.9,,2.92739,From Kick Off,,,,,,,,,,,,False,26.9,49.9,1.5,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Illia Zabarnyi,Ukraine,0.0,6.0,Pass,Illia Zabarnyi,Ukraine,True,94.6,False,False,False,"Illia Zabarnyi under pressure, carries the ball",2,"[0:01] Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a medium pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball",10
135179,3938638,1,0,9,00:00:09.576,Pass,Illia Zabarnyi,Ukraine,Ukraine,26.9,49.9,,1.754054,From Kick Off,Mykola Matvienko,18.483776,Ground Pass,,-1.4296644,29.5,31.6,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Illia Zabarnyi,Ukraine,0.0,6.0,Ball Receipt*,Mykola Matvienko,Ukraine,True,93.1,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Illia Zabarnyi under pressure, plays a medium pass along the ground to Mykola Matvienko",2,"[0:01] Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a medium pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball",10
135180,3938638,1,0,11,00:00:11.330,Ball Receipt*,Mykola Matvienko,Ukraine,Ukraine,29.5,31.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Illia Zabarnyi,Ukraine,0.0,9.0,Carry,Mykola Matvienko,Ukraine,True,90.5,False,False,False,Mykola Matvienko receives,2,"[0:01] Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a medium pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball",10
135181,3938638,1,0,11,00:00:11.330,Carry,Mykola Matvienko,Ukraine,Ukraine,29.5,31.6,,1.500691,From Kick Off,,,,,,,,,,,,False,31.4,32.4,2.061552812808828,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Mykola Matvienko,Ukraine,0.0,11.0,Pass,Mykola Matvienko,Ukraine,True,90.5,False,False,False,"Mykola Matvienko under pressure, carries the ball",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135182,3938638,1,0,12,00:00:12.830,Pass,Mykola Matvienko,Ukraine,Ukraine,31.4,32.4,,0.896464,From Kick Off,Taras Stepanenko,9.89798,Ground Pass,,0.51789296,40.0,37.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Mykola Matvienko,Ukraine,0.0,11.0,Ball Receipt*,Taras Stepanenko,Ukraine,True,88.6,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135183,3938638,1,0,13,00:00:13.727,Ball Receipt*,Taras Stepanenko,Ukraine,Ukraine,40.0,37.3,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,0,0,0,0,0,0,Pass,Mykola Matvienko,Ukraine,0.0,12.0,Carry,Taras Stepanenko,Ukraine,True,80.0,False,False,False,Taras Stepanenko receives,3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135184,3938638,1,0,13,00:00:13.727,Carry,Taras Stepanenko,Ukraine,Ukraine,40.0,37.3,,0.647244,From Kick Off,,,,,,,,,,,,False,40.0,37.3,0.0,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Taras Stepanenko,Ukraine,0.0,13.0,Pass,Taras Stepanenko,Ukraine,True,80.0,False,False,False,"Taras Stepanenko under pressure, carries the ball",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135185,3938638,1,0,14,00:00:14.374,Pass,Taras Stepanenko,Ukraine,Ukraine,40.0,37.3,,1.003873,From Kick Off,Mykola Matvienko,13.954211,Ground Pass,,-2.6651251,27.6,30.9,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,0,0,0,0,0,0,Carry,Taras Stepanenko,Ukraine,0.0,13.0,Ball Receipt*,Mykola Matvienko,Ukraine,True,80.0,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135186,3938638,1,0,15,00:00:15.378,Ball Receipt*,Mykola Matvienko,Ukraine,Ukraine,27.6,30.9,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Taras Stepanenko,Ukraine,0.0,14.0,Carry,Mykola Matvienko,Ukraine,True,92.4,False,False,False,Mykola Matvienko receives,3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135187,3938638,1,0,15,00:00:15.378,Carry,Mykola Matvienko,Ukraine,Ukraine,27.6,30.9,,0.466028,From Kick Off,,,,,,,,,,,,False,27.6,29.3,1.599999999999998,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Mykola Matvienko,Ukraine,0.0,15.0,Pass,Mykola Matvienko,Ukraine,True,92.4,False,False,False,"Mykola Matvienko under pressure, carries the ball",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135188,3938638,1,0,15,00:00:15.844,Pass,Mykola Matvienko,Ukraine,Ukraine,27.6,29.3,,1.758585,From Kick Off,Andriy Lunin,22.589378,Ground Pass,,2.7890396,6.4,37.1,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Mykola Matvienko,Ukraine,0.0,15.0,Pressure,Denis Mihai Drăguş,Romania,False,92.4,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a medium pass back along the ground to Andriy Lunin",3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135189,3938638,1,0,17,00:00:17.591,Pressure,Denis Mihai Drăguş,Romania,Ukraine,105.8,44.9,,0.700288,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,0,0,0,0,0,Pass,Mykola Matvienko,Ukraine,0.0,15.0,Ball Receipt*,Andriy Lunin,Ukraine,False,14.200000000000005,False,True,False,Denis Mihai Drăguş closes down Mykola Matvienko,3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135190,3938638,1,0,17,00:00:17.603,Ball Receipt*,Andriy Lunin,Ukraine,Ukraine,6.4,37.1,True,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Pressure,Denis Mihai Drăguş,Romania,0.0,17.0,Carry,Andriy Lunin,Ukraine,True,113.6,False,False,True,Andriy Lunin receives,3,"[0:11] Mykola Matvienko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mykola Matvienko under pressure, plays a short pass along the ground to Taras Stepanenko, Taras Stepanenko under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Taras Stepanenko under pressure, plays a short pass back along the ground to Mykola Matvienko, Mykola Matvienko under pressure, carries the ball",10
135191,3938638,1,0,17,00:00:17.603,Carry,Andriy Lunin,Ukraine,Ukraine,6.4,37.1,True,0.615209,From Kick Off,,,,,,,,,,,,False,9.6,37.3,3.2062439083762784,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Andriy Lunin,Ukraine,0.0,17.0,Pass,Andriy Lunin,Ukraine,True,113.6,False,False,False,"Andriy Lunin under pressure, carries the ball",4,"[0:17] Andriy Lunin under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andriy Lunin under pressure, plays a medium pass along the ground to Illia Zabarnyi, Illia Zabarnyi under pressure, carries the ball from the left defensive third into the central defensive third struggles to control under pressure, Yukhym Konoplya closes down the ball carrier",10
