event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
159635,3930170,1,0,8,00:00:08.813,Ball Receipt*,Aleksandar Mitrović,Serbia,Slovenia,51.1,56.0,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,0,1,0,0,Pass,Milos Veljkovic,Serbia,0.0,6.0,Ball Recovery,Adam Gnezda Čerin,Slovenia,False,68.9,False,False,False,Aleksandar Mitrović receives,2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159636,3930170,1,0,8,00:00:08.813,Ball Recovery,Adam Gnezda Čerin,Slovenia,Slovenia,71.7,20.6,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,0,1,1,0,0,Ball Receipt*,Aleksandar Mitrović,Serbia,0.0,8.0,Carry,Adam Gnezda Čerin,Slovenia,True,48.3,False,False,False,Adam Gnezda Čerin wins the ball back,2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159637,3930170,1,0,8,00:00:08.813,Carry,Adam Gnezda Čerin,Slovenia,Slovenia,71.7,20.6,True,1.981936,From Kick Off,,,,,,,,,,,,False,69.2,4.9,15.897798589741916,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,0,1,1,0,0,Ball Recovery,Adam Gnezda Čerin,Slovenia,0.0,8.0,Pressure,Dušan Tadić,Serbia,False,48.3,False,False,False,"Adam Gnezda Čerin under pressure, drives forward with the ball - BUT LOSES IT!",2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159638,3930170,1,0,10,00:00:10.564,Pressure,Dušan Tadić,Serbia,Slovenia,48.1,71.6,,0.412793,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,0,0,1,0,1,0,0,Carry,Adam Gnezda Čerin,Slovenia,0.0,8.0,Pass,Adam Gnezda Čerin,Slovenia,False,71.9,False,False,False,Dušan Tadić closes down Adam Gnezda Čerin,2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159639,3930170,1,0,10,00:00:10.795,Pass,Adam Gnezda Čerin,Slovenia,Slovenia,69.2,4.9,True,0.964677,From Kick Off,Timi Elšnik,5.575841,Low Pass,Incomplete,1.0026916,72.2,9.6,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,1,0,1,1,0,0,Pressure,Dušan Tadić,Serbia,0.0,10.0,Ball Receipt*,Timi Elšnik,Slovenia,True,50.8,False,False,True,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass  to Timi Elšnik, but the pass doesn't find its target",2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159640,3930170,1,0,11,00:00:11.760,Ball Receipt*,Timi Elšnik,Slovenia,Slovenia,69.2,12.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,1,0,1,1,0,0,Pass,Adam Gnezda Čerin,Slovenia,0.0,10.0,Pass,Ivan Ilić,Serbia,False,50.8,False,False,False,Timi Elšnik receives,2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159641,3930170,1,0,11,00:00:11.760,Pass,Ivan Ilić,Serbia,Serbia,47.9,70.5,,0.668496,Regular Play,Aleksandar Mitrović,12.423365,Low Pass,,-0.38798007,59.4,65.8,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Ball Receipt*,Timi Elšnik,Slovenia,0.0,11.0,Ball Receipt*,Aleksandar Mitrović,Serbia,True,72.1,False,False,False,"Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",2,"[0:08] Adam Gnezda Čerin wins the ball back under pressure, drives forward with the ball - BUT LOSES IT! . Dušan Tadić closes down Adam Gnezda Čerin . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Adam Gnezda Čerin under MASSIVE pressure, plays a short pass to Timi Elšnik, but the pass doesn't find its target . Ivan Ilić under pressure, plays a short pass forward to Aleksandar Mitrović",7
159642,3930170,1,0,12,00:00:12.428,Ball Receipt*,Aleksandar Mitrović,Serbia,Serbia,59.4,65.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,0,1,0,0,Pass,Ivan Ilić,Serbia,0.0,11.0,Carry,Aleksandar Mitrović,Serbia,True,60.6,False,False,False,Aleksandar Mitrović receives,3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159643,3930170,1,0,12,00:00:12.428,Carry,Aleksandar Mitrović,Serbia,Serbia,59.4,65.8,True,0.750817,Regular Play,,,,,,,,,,,,False,58.4,64.5,1.6401219466856702,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,0,1,0,0,Ball Receipt*,Aleksandar Mitrović,Serbia,0.0,12.0,Pressure,Timi Elšnik,Slovenia,False,60.6,False,False,False,"Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT!",3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159644,3930170,1,0,12,00:00:12.795,Pressure,Timi Elšnik,Slovenia,Serbia,62.4,14.6,,0.424896,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,0,1,0,1,1,0,0,Carry,Aleksandar Mitrović,Serbia,0.0,12.0,Pass,Aleksandar Mitrović,Serbia,False,57.6,False,False,False,Timi Elšnik closes down Aleksandar Mitrović,3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159645,3930170,1,0,13,00:00:13.179,Pass,Aleksandar Mitrović,Serbia,Serbia,58.4,64.5,True,0.46531,Regular Play,Ivan Ilić,6.0539246,Low Pass,,-1.9605049,56.1,58.9,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,0,1,0,1,0,0,Pressure,Timi Elšnik,Slovenia,0.0,12.0,Ball Receipt*,Ivan Ilić,Serbia,True,61.6,False,False,True,"Aleksandar Mitrović under MASSIVE pressure, plays a short pass  to Ivan Ilić",3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159646,3930170,1,0,13,00:00:13.644,Ball Receipt*,Ivan Ilić,Serbia,Serbia,56.1,58.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Pass,Aleksandar Mitrović,Serbia,0.0,13.0,Carry,Ivan Ilić,Serbia,True,63.9,False,False,False,Ivan Ilić receives,3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159647,3930170,1,0,13,00:00:13.644,Carry,Ivan Ilić,Serbia,Serbia,56.1,58.9,True,2.778163,Regular Play,,,,,,,,,,,,False,63.5,39.1,21.13764414498456,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Ball Receipt*,Ivan Ilić,Serbia,0.0,13.0,Pressure,Petar Stojanović,Slovenia,False,63.9,False,False,False,"Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT!",3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159648,3930170,1,0,14,00:00:14.716,Pressure,Petar Stojanović,Slovenia,Serbia,56.9,31.2,,0.555729,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,0,0,0,0,1,0,1,1,0,0,Carry,Ivan Ilić,Serbia,0.0,13.0,Pass,Ivan Ilić,Serbia,False,63.1,False,False,False,Petar Stojanović closes down Ivan Ilić,3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159649,3930170,1,0,16,00:00:16.423,Pass,Ivan Ilić,Serbia,Serbia,63.5,39.1,,1.263959,Regular Play,Filip Mladenović,24.845322,Ground Pass,,-1.5103861,65.0,14.3,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Pressure,Petar Stojanović,Slovenia,0.0,14.0,Ball Receipt*,Filip Mladenović,Serbia,True,56.5,False,False,False,"Ivan Ilić under pressure, plays a medium pass along the ground to Filip Mladenović",3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159650,3930170,1,0,17,00:00:17.686,Ball Receipt*,Filip Mladenović,Serbia,Serbia,65.0,14.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,0,1,0,0,Pass,Ivan Ilić,Serbia,0.0,16.0,Carry,Filip Mladenović,Serbia,True,55.0,False,False,False,Filip Mladenović receives,3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159651,3930170,1,0,17,00:00:17.686,Carry,Filip Mladenović,Serbia,Serbia,65.0,14.3,,3.070997,Regular Play,,,,,,,,,,,,False,71.4,10.4,7.494664769020698,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,0,1,0,0,Ball Receipt*,Filip Mladenović,Serbia,0.0,17.0,Pass,Filip Mladenović,Serbia,True,55.0,False,False,False,"Filip Mladenović under pressure, carries the ball",3,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",10
159652,3930170,1,0,20,00:00:20.757,Pass,Filip Mladenović,Serbia,Serbia,71.4,10.4,,0.813899,Regular Play,Ivan Ilić,12.133425,Ground Pass,,1.6450398,70.5,22.5,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,0,0,0,0,1,0,1,0,0,Carry,Filip Mladenović,Serbia,0.0,17.0,Ball Receipt*,Ivan Ilić,Serbia,True,48.6,False,False,False,"Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić",4,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",10
159653,3930170,1,0,21,00:00:21.571,Ball Receipt*,Ivan Ilić,Serbia,Serbia,70.5,22.5,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Pass,Filip Mladenović,Serbia,0.0,20.0,Carry,Ivan Ilić,Serbia,True,49.5,False,False,False,Ivan Ilić receives,4,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",10
159654,3930170,1,0,21,00:00:21.571,Carry,Ivan Ilić,Serbia,Serbia,70.5,22.5,,0.08,Regular Play,,,,,,,,,,,,False,70.0,22.8,0.5830951894845304,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Ball Receipt*,Ivan Ilić,Serbia,0.0,21.0,Pass,Ivan Ilić,Serbia,True,49.5,False,False,False,"Ivan Ilić under pressure, carries the ball",4,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",10
159655,3930170,1,0,21,00:00:21.651,Pass,Ivan Ilić,Serbia,Serbia,70.0,22.8,,1.32479,Regular Play,Strahinja Pavlović,15.701274,Ground Pass,,-3.1288545,54.3,22.6,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,0,0,0,0,1,0,1,0,0,Carry,Ivan Ilić,Serbia,0.0,21.0,Ball Receipt*,Strahinja Pavlović,Serbia,True,50.0,False,False,False,"Ivan Ilić under pressure, plays a medium pass back along the ground to Strahinja Pavlović",4,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",10
159656,3930170,1,0,22,00:00:22.976,Ball Receipt*,Strahinja Pavlović,Serbia,Serbia,54.3,22.6,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,1,0,1,0,0,Pass,Ivan Ilić,Serbia,0.0,21.0,Carry,Strahinja Pavlović,Serbia,True,65.7,False,False,False,Strahinja Pavlović receives,4,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",10
