event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
72798,3940983,1,0,5,00:00:05.823,Pass,Jamal Musiala,Germany,Germany,69.8,78.4,,2.094227,From Kick Off,Leroy Sané,42.167404,Ground Pass,,-0.42015064,108.3,61.2,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,2,1,0,8,2,2,0,Carry,Jamal Musiala,Germany,0.0,4.0,Pressure,Andreas Christensen,Denmark,False,50.2,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72799,3940983,1,0,7,00:00:07.915,Pressure,Andreas Christensen,Denmark,Germany,13.8,20.9,,2.069163,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,3,0,2,2,0,0,Pass,Jamal Musiala,Germany,0.0,5.0,Ball Receipt*,Leroy Sané,Germany,False,106.2,False,False,False,Andreas Christensen closes down Jamal Musiala,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72800,3940983,1,0,7,00:00:07.918,Ball Receipt*,Leroy Sané,Germany,Germany,108.3,61.2,True,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,1,0,8,2,0,0,Pressure,Andreas Christensen,Denmark,0.0,7.0,Carry,Leroy Sané,Germany,True,11.700000000000005,False,True,True,Leroy Sané receives under pressure in the left attacking third,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72801,3940983,1,0,7,00:00:07.918,Carry,Leroy Sané,Germany,Germany,108.3,61.2,True,2.074459,From Kick Off,,,,,,,,,,,,False,117.8,59.2,9.7082439194738,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,1,0,8,2,0,0,Ball Receipt*,Leroy Sané,Germany,0.0,7.0,Pass,Leroy Sané,Germany,True,11.700000000000005,False,True,False,"Leroy Sané under pressure, carries the ball",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72802,3940983,1,0,9,00:00:09.992,Pass,Leroy Sané,Germany,Germany,117.8,59.2,,0.888087,From Kick Off,İlkay Gündoğan,13.013839,Low Pass,Incomplete,-1.6169175,117.2,46.2,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,1,0,8,2,0,0,Carry,Leroy Sané,Germany,0.0,7.0,Ball Receipt*,İlkay Gündoğan,Germany,True,2.200000000000003,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass  to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72803,3940983,1,0,10,00:00:10.880,Ball Receipt*,İlkay Gündoğan,Germany,Germany,113.1,45.2,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,0,0,2,1,0,8,2,1,0,Pass,Leroy Sané,Germany,0.0,9.0,Clearance,Jannik Vestergaard,Denmark,False,6.900000000000006,False,True,False,İlkay Gündoğan receives under pressure in the central attacking third,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72804,3940983,1,0,10,00:00:10.880,Clearance,Jannik Vestergaard,Denmark,Germany,2.9,33.9,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,0,0,0,3,0,2,2,0,0,Ball Receipt*,İlkay Gündoğan,Germany,0.0,10.0,Pass,Joshua Kimmich,Germany,False,117.1,False,False,False,Jannik Vestergaard clears the danger,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72805,3940983,1,0,19,00:00:19.093,Pass,Joshua Kimmich,Germany,Germany,81.1,80.0,,1.933148,From Throw In,Antonio Rüdiger,21.508139,Low Pass,,-2.6155262,62.5,69.2,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,1,0,8,2,0,0,Clearance,Jannik Vestergaard,Denmark,0.0,10.0,Ball Receipt*,Antonio Rüdiger,Germany,True,38.900000000000006,False,False,False,"Joshua Kimmich under pressure, plays a medium pass back to Antonio Rüdiger",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72806,3940983,1,0,21,00:00:21.026,Ball Receipt*,Antonio Rüdiger,Germany,Germany,62.5,69.2,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,0,8,2,0,0,Pass,Joshua Kimmich,Germany,0.0,19.0,Carry,Antonio Rüdiger,Germany,True,57.5,False,False,False,Antonio Rüdiger receives,2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72807,3940983,1,0,21,00:00:21.026,Carry,Antonio Rüdiger,Germany,Germany,62.5,69.2,,1.800507,From Throw In,,,,,,,,,,,,False,60.9,64.5,4.964876634922567,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,0,8,2,0,0,Ball Receipt*,Antonio Rüdiger,Germany,0.0,21.0,Pass,Antonio Rüdiger,Germany,True,57.5,False,False,False,"Antonio Rüdiger under pressure, carries the ball",2,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jamal Musiala under pressure, plays a long pass forward along the ground to Leroy Sané into the left attacking third . Andreas Christensen closes down Jamal Musiala . Leroy Sané receives under pressure in the left attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Germany. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Leroy Sané under pressure, plays a dangerous short pass to İlkay Gündoğan into the central attacking third, but the pass doesn't find its target",10
72808,3940983,1,0,22,00:00:22.827,Pass,Antonio Rüdiger,Germany,Germany,60.9,64.5,,1.199998,From Throw In,Nico Schlotterbeck,20.518528,Ground Pass,,-1.816957,55.9,44.6,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,0,8,2,0,0,Carry,Antonio Rüdiger,Germany,0.0,21.0,Ball Receipt*,Nico Schlotterbeck,Germany,True,59.1,False,False,False,"Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck",3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72809,3940983,1,0,24,00:00:24.027,Ball Receipt*,Nico Schlotterbeck,Germany,Germany,55.9,44.6,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,1,0,8,2,0,0,Pass,Antonio Rüdiger,Germany,0.0,22.0,Carry,Nico Schlotterbeck,Germany,True,64.1,False,False,False,Nico Schlotterbeck receives,3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72810,3940983,1,0,24,00:00:24.027,Carry,Nico Schlotterbeck,Germany,Germany,55.9,44.6,True,2.067571,From Throw In,,,,,,,,,,,,False,58.7,39.6,5.730619512757763,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,1,0,8,2,0,0,Ball Receipt*,Nico Schlotterbeck,Germany,0.0,24.0,Pressure,Rasmus Winther Højlund,Denmark,False,64.1,False,False,False,"Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT!",3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72811,3940983,1,0,25,00:00:25.541,Pressure,Rasmus Winther Højlund,Denmark,Germany,57.9,34.6,,0.610799,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,0,3,0,2,2,0,0,Carry,Nico Schlotterbeck,Germany,0.0,24.0,Pass,Nico Schlotterbeck,Germany,False,62.1,False,False,False,Rasmus Winther Højlund closes down Nico Schlotterbeck,3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72812,3940983,1,0,26,00:00:26.094,Pass,Nico Schlotterbeck,Germany,Germany,58.7,39.6,True,0.931999,From Throw In,Toni Kroos,15.261062,Ground Pass,,-2.2260923,49.4,27.5,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,2,1,0,8,2,0,0,Pressure,Rasmus Winther Højlund,Denmark,0.0,25.0,Ball Receipt*,Toni Kroos,Germany,True,61.3,False,False,True,"Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos",3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72813,3940983,1,0,27,00:00:27.026,Ball Receipt*,Toni Kroos,Germany,Germany,49.4,27.5,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,1,0,8,2,0,0,Pass,Nico Schlotterbeck,Germany,0.0,26.0,Carry,Toni Kroos,Germany,True,70.6,False,False,False,Toni Kroos receives,3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72814,3940983,1,0,27,00:00:27.026,Carry,Toni Kroos,Germany,Germany,49.4,27.5,True,2.699194,From Throw In,,,,,,,,,,,,False,39.1,31.9,11.200446419674527,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,1,0,8,2,0,0,Ball Receipt*,Toni Kroos,Germany,0.0,27.0,Pressure,Andreas Skov Olsen,Denmark,False,70.6,False,False,False,"Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72815,3940983,1,0,28,00:00:28.883,Pressure,Andreas Skov Olsen,Denmark,Germany,74.6,51.5,,0.967921,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,0,0,0,0,3,0,2,2,0,0,Carry,Toni Kroos,Germany,0.0,27.0,Pass,Toni Kroos,Germany,False,45.400000000000006,False,False,False,Andreas Skov Olsen closes down Toni Kroos,3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72816,3940983,1,0,29,00:00:29.726,Pass,Toni Kroos,Germany,Germany,39.1,31.9,True,2.5028,From Throw In,Manuel Neuer,26.615221,Ground Pass,,2.7806232,14.2,41.3,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,0,0,2,1,0,8,2,0,0,Pressure,Andreas Skov Olsen,Denmark,0.0,28.0,Ball Receipt*,Manuel Neuer,Germany,True,80.9,False,False,True,"Toni Kroos under MASSIVE pressure, plays a medium pass back along the ground to Manuel Neuer",3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
72817,3940983,1,0,32,00:00:32.228,Ball Receipt*,Manuel Neuer,Germany,Germany,14.2,41.3,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,2,1,0,8,2,0,0,Pass,Toni Kroos,Germany,0.0,29.0,Carry,Manuel Neuer,Germany,True,105.8,False,False,False,Manuel Neuer receives,3,"[0:22] Antonio Rüdiger under pressure, plays a medium pass along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the central midfield into the central defensive third - BUT LOSES IT!",10
