event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
138345,3930183,1,0,3,00:00:03.701,Pass,Denis Vavro,Slovakia,Slovakia,35.7,33.1,,4.728257,From Kick Off,Lukáš Haraslín,77.3823,High Pass,,-0.37162733,107.8,5.0,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,1,0,1,2,2,0,0,Carry,Denis Vavro,Slovakia,0.0,3.0,Ball Receipt*,Lukáš Haraslín,Slovakia,True,84.3,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third",2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138346,3930183,1,0,8,00:00:08.429,Ball Receipt*,Lukáš Haraslín,Slovakia,Slovakia,107.8,5.0,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,1,0,1,2,2,0,0,Pass,Denis Vavro,Slovakia,0.0,3.0,Pass,Lukáš Haraslín,Slovakia,True,12.200000000000005,False,True,False,Lukáš Haraslín receives under pressure in the right attacking third,2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138347,3930183,1,0,8,00:00:08.429,Pass,Lukáš Haraslín,Slovakia,Slovakia,106.0,5.2,,0.98851,From Kick Off,Ondrej Duda,16.11521,High Pass,Incomplete,1.5273454,106.7,21.3,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,1,0,1,2,2,0,0,Ball Receipt*,Lukáš Haraslín,Slovakia,0.0,8.0,Ball Receipt*,Ondrej Duda,Slovakia,True,14.0,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target",2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138348,3930183,1,0,9,00:00:09.418,Ball Receipt*,Ondrej Duda,Slovakia,Slovakia,107.3,23.0,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,0,0,1,0,1,2,2,0,0,Pass,Lukáš Haraslín,Slovakia,0.0,8.0,Clearance,Radu Drăgușin,Romania,False,12.700000000000005,False,True,False,Ondrej Duda receives under pressure in the right attacking third,2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138349,3930183,1,0,9,00:00:09.418,Clearance,Radu Drăgușin,Romania,Slovakia,13.4,58.8,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,1,0,1,3,2,0,0,Ball Receipt*,Ondrej Duda,Slovakia,0.0,9.0,Pressure,Nicușor Silviu Bancu,Romania,True,106.6,False,False,False,Radu Drăgușin clears the danger,2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138350,3930183,1,0,11,00:00:11.236,Pressure,Nicușor Silviu Bancu,Romania,Slovakia,19.3,39.7,,0.329563,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,1,0,1,3,2,0,0,Clearance,Radu Drăgușin,Romania,0.0,9.0,Ball Recovery,Juraj Kucka,Slovakia,False,100.7,False,False,False,Nicușor Silviu Bancu closes down the ball carrier,2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138351,3930183,1,0,11,00:00:11.445,Ball Recovery,Juraj Kucka,Slovakia,Slovakia,100.2,39.3,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,1,0,1,2,2,0,0,Pressure,Nicușor Silviu Bancu,Romania,0.0,11.0,Shot,Juraj Kucka,Slovakia,True,19.8,False,True,True,Juraj Kucka wins the ball back,2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138352,3930183,1,0,11,00:00:11.554,Shot,Juraj Kucka,Slovakia,Slovakia,99.2,37.7,True,0.065629,From Kick Off,,,,,,,,Blocked,0.042125423,Right Foot,Half Volley,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,1,0,1,2,2,0,0,Ball Recovery,Juraj Kucka,Slovakia,0.0,11.0,Block,Nicușor Silviu Bancu,Romania,False,20.8,False,True,False,"Juraj Kucka under pressure, shoots with the right foot from a DANGEROUS position - BLOCKED!",2,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",8
138353,3930183,1,0,11,00:00:11.619,Block,Nicușor Silviu Bancu,Romania,Slovakia,19.3,42.2,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,1,0,1,3,2,0,0,Shot,Juraj Kucka,Slovakia,0.0,11.0,Goal Keeper,Florin Constantin Niţă,Romania,True,100.7,False,False,False,Crucial block by Nicușor Silviu Bancu!,3,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",4
138354,3930183,1,0,11,00:00:11.946,Goal Keeper,Florin Constantin Niţă,Romania,Slovakia,4.0,40.8,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,1,0,1,3,2,0,0,Block,Nicușor Silviu Bancu,Romania,0.0,11.0,Ball Recovery,Peter Pekarík,Slovakia,False,116.0,False,False,False,The goalkeeper deals with it,3,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",4
138355,3930183,1,0,13,00:00:13.409,Ball Recovery,Peter Pekarík,Slovakia,Slovakia,93.2,51.8,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,1,0,1,2,2,0,0,Goal Keeper,Florin Constantin Niţă,Romania,0.0,11.0,Shot,Peter Pekarík,Slovakia,True,26.8,False,False,False,Peter Pekarík wins the ball back,3,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",4
138356,3930183,1,0,13,00:00:13.662,Shot,Peter Pekarík,Slovakia,Slovakia,94.7,52.1,,0.807643,From Kick Off,,,,,,,,Wayward,0.018847207,Right Foot,Half Volley,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,1,0,1,2,2,0,0,Ball Recovery,Peter Pekarík,Slovakia,0.0,13.0,Block,David Strelec,Slovakia,True,25.3,False,False,False,"Peter Pekarík under pressure, shoots with the right foot from the central attacking third - well wide!",3,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",4
138357,3930183,1,0,14,00:00:14.188,Block,David Strelec,Slovakia,Slovakia,107.3,44.4,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,1,0,1,2,2,0,0,Shot,Peter Pekarík,Slovakia,0.0,13.0,Ball Recovery,David Strelec,Slovakia,True,12.700000000000005,False,True,False,Crucial block by David Strelec!,4,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",3
138358,3930183,1,0,14,00:00:14.222,Ball Recovery,David Strelec,Slovakia,Slovakia,107.0,41.0,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,1,0,1,2,2,0,0,Block,David Strelec,Slovakia,0.0,14.0,Shot,David Strelec,Slovakia,True,13.0,False,True,False,David Strelec wins the ball back,4,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",3
138359,3930183,1,0,14,00:00:14.278,Shot,David Strelec,Slovakia,Slovakia,105.8,41.1,,0.608582,From Kick Off,,,,,,,,Wayward,0.16629212,Left Foot,Volley,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,1,0,1,2,2,0,0,Ball Recovery,David Strelec,Slovakia,0.0,14.0,Goal Keeper,Florin Constantin Niţă,Romania,False,14.200000000000005,False,True,False,"David Strelec under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",4,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",3
138360,3930183,1,0,14,00:00:14.469,Goal Keeper,Florin Constantin Niţă,Romania,Slovakia,3.7,38.7,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,1,0,1,3,2,0,0,Shot,David Strelec,Slovakia,0.0,14.0,Goal Keeper,Florin Constantin Niţă,Romania,True,116.3,False,False,False,The goalkeeper deals with it,5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
138361,3930183,1,0,14,00:00:14.887,Goal Keeper,Florin Constantin Niţă,Romania,Slovakia,3.2,39.6,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,1,0,1,3,2,0,0,Goal Keeper,Florin Constantin Niţă,Romania,0.0,14.0,Pass,Ivan Schranz,Slovakia,False,116.8,False,False,False,The goalkeeper deals with it,5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
138362,3930183,1,0,16,00:00:16.431,Pass,Ivan Schranz,Slovakia,Slovakia,108.3,59.1,,0.943156,From Kick Off,David Strelec,9.924717,Low Pass,Incomplete,-1.5002067,109.0,49.2,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,1,0,1,2,2,2,0,Goal Keeper,Florin Constantin Niţă,Romania,0.0,14.0,Ball Receipt*,David Strelec,Slovakia,True,11.700000000000005,False,True,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass  to David Strelec into the central attacking third, but the pass doesn't find its target",5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
138363,3930183,1,0,17,00:00:17.374,Ball Receipt*,David Strelec,Slovakia,Slovakia,108.5,46.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,1,0,1,2,2,0,0,Pass,Ivan Schranz,Slovakia,0.0,16.0,Clearance,Andrei Burcă Andonie,Romania,False,11.5,False,True,False,David Strelec receives under pressure in the central attacking third,5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
138364,3930183,1,0,17,00:00:17.374,Clearance,Andrei Burcă Andonie,Romania,Slovakia,11.1,30.9,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,1,0,1,3,2,0,0,Ball Receipt*,David Strelec,Slovakia,0.0,17.0,Pressure,Florinel Teodor Coman,Romania,True,108.9,False,False,False,Andrei Burcă Andonie clears the danger,5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
138365,3930183,1,0,18,00:00:18.918,Pressure,Florinel Teodor Coman,Romania,Slovakia,14.1,16.7,,0.973815,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,0,0,1,0,1,3,2,0,0,Clearance,Andrei Burcă Andonie,Romania,0.0,17.0,Ball Recovery,Peter Pekarík,Slovakia,False,105.9,False,False,False,Florinel Teodor Coman closes down the ball carrier,5,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",10
