data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
BBC,24,1,"It's all Belgium at this moment in time. After Jeremy Doku tries to walk the ball into the net, Belgium win a corner before Romania pounce on the counter. It's like a winner-takes-all tie.",Corner,[Injury] Valentin Mihai Mihăilă (Romania) down with an injury.,4411,0.1314675667785069,0.0897088559339392,0.0231526457655054,0.20893688,0.037037037037037,0.2958511710166931,-0.4474051296710968,0.7432563006877899,34,9,24,7,1,4,3,1,0.25,2,1,1,0.5,1,0,0,0.0,4,3,0,0,3,1,1,0,1,0,0,0,0.1875,0.14267405242295048
BBC,26,1,What is it about Saturday nights and Euro 2024? Albania scored after 23 SECONDS against Italy last Saturday. Belgium have scored after 73 SECONDS in Cologne,General,[Foul] Foul by Romania on Koen Casteels (Belgium) in the defensive half.,4413,0.2131163047118123,0.1595080367542818,0.0488506741206959,0.3820544,0.0476190476190476,0.0859666615724563,-0.5400922298431396,0.626058891415596,26,12,19,8,1,5,4,1,0.2,3,2,1,0.3333333333333333,0,1,0,0.0,5,4,0,0,3,2,0,0,0,2,0,1,0.14285714285714285,0.19906447463625807
BBC,28,1,Just the one attempt on target by Romania so far. It brought a fine save from Koen Casteels. It seems a long time ago already. They've been on the ropes since.,General,[Foul] Foul by Marius Mihai Marin (Romania) on Kevin De Bruyne (Belgium). Free kick awarded.,4415,0.2261976604674126,0.1226771182502462,0.0894310622043302,0.242886,0.0357142857142857,0.274462878704071,-0.1887778341770172,0.4632407128810882,31,15,18,12,1,5,6,1,0.2,1,2,1,1.0,2,2,0,0.0,5,6,0,0,1,2,0,0,2,3,0,1,0.14285714285714285,0.2095295555789341
BBC,30,1,The Red Devils are being devilishly exciting. They're really turning on the style with clever flicks and turns. Jeremy Doku is full of twists and turns. He's just brought another save from Florin Nita.,General,"[General] Belgium controlling the game with 100% possession, dominating midfield play.",4417,0.2232145273354286,0.1097500295992207,0.0773221169577574,0.25192797,0.0,0.9170767068862916,0.4806847274303436,0.4363919794559479,34,11,21,9,0,5,2,0,0.0,0,1,0,0.0,1,0,0,0.0,5,2,0,0,0,1,0,0,1,0,0,0,0.0,0.1785716215003619
BBC,32,1,Another attempt. This time Dodi Lukebakio's shot takes a deflection and flies over the bar. Belgium look bright and alert. That was their ninth attempt.,General,[Foul] Foul by Dodi Lukebakio (Belgium) in the six yard box.,4419,0.2688983674513929,0.2689115647696963,0.1195462239454718,0.5371885,0.15,0.244389072060585,-0.4867521524429321,0.7311412245035172,25,11,17,8,3,3,3,2,0.6666666666666666,1,1,1,1.0,2,1,0,0.0,3,3,0,0,1,1,0,0,3,2,1,1,0.5384615384615384,0.3228110075806986
BBC,35,1,A yellow card for Dodi Lukebakio for a foul on the yellow-shirted Denis Dragus. The Belgium player had no choice after a poor pass but he will now miss Belgium's final group game.,Yellow Card,[Yellow Card] Dodi Lukebakio (Belgium) shown a yellow card for a foul on Denis Mihai Drăguş (Romania).,4422,0.5037776586945114,0.528707144331304,0.4064135948525119,0.87536,0.3043478260869565,-0.7296142578125,-0.1586034595966339,0.5710107982158661,33,17,21,13,7,3,5,2,0.6666666666666666,1,2,1,1.0,3,2,2,0.6666666666666666,4,5,1,0,2,2,1,0,3,3,0,1,0.5238095238095238,0.5077840293066253
BBC,37,1,"Despite Belgium's dominance, Romania are still in this and look dangerous on the counter. In all honesty the Red Devils should have a more handsome lead. There will be serious questions asked if they do not win this.",General,[Shot Saved] Attempt saved. Dennis Man's left footed shot from the left side of the box denied by Koen Casteels.,4424,0.2374085857412963,0.05035571491609,0.061972714540064,0.08909443,0.0,-0.2072861194610595,-0.0058533176779747,0.2014328017830848,38,20,21,15,0,5,4,0,0.0,2,0,0,0.0,0,3,0,0.0,5,4,0,0,2,0,0,0,0,5,0,2,0.0,0.18992686855139582
BBC,39,1,Oh my goodness! Almost a big chance for Romania as Denis Dragus almost gets to the ball before goalkeeper Koen Casteels after a long ball forward.,General,"[Corner] Corner for Belgium, delivered by Romelu Lukaku.",4426,0.14423335312743,0.123164201364769,0.0313068764980241,0.33818573,0.0,0.8818014860153198,0.0892422944307327,0.7925591915845871,26,8,18,6,0,5,3,0,0.0,1,1,0,0.0,2,1,0,0.0,5,3,0,0,1,1,0,0,2,2,0,1,0.0,0.11538668298268742
BBC,41,1,Romania are struggling to get a touch. Belgium continue to dominate with half-time looming.,General,"[General] Belgium dominating possession with 85.4%, controlling the midfield for 2 minutes. Kevin De Bruyne highly active.",4428,0.2203007769412281,0.2151175216603918,0.0674430476929674,0.5279095,0.05,-0.16447314620018,0.5996763110160828,0.7641494572162628,14,17,10,11,1,2,3,1,0.5,2,1,1,0.5,0,0,0,0.0,2,3,0,0,2,1,0,0,0,0,0,0,0.5,0.2762406180953409
BBC,42,1,"Dozens and dozens of blue, yellow and red flags being waved in the stands. Romania's fans still believe.",General,"[General] Belgium dominating midfield with 83.3% possession, controlling play for 3 minutes. Dodi Lukebakio active with 13 events.",4429,0.2481445632874965,0.0488789627949396,0.0,0.14663689,0.0,0.4436459839344024,0.2895873486995697,0.1540586352348327,18,18,12,12,0,2,3,0,0.0,1,1,0,0.0,0,0,0,0.0,2,3,0,0,1,1,0,0,0,0,0,0,0.0,0.19851565095303345
BBC,45,1,Corner to Romania right at the end of the first half. It falls nicely for Andrei Burca but he cannot keep his header down.,Corner,[Shot Missed] Attempt missed. Andrei Burcă Andonie heads the ball over from the center of the box.,4432,0.3056462486758317,0.258343041628531,0.19074436234414,0.5426181,0.0416666666666666,0.1563183963298797,-0.3961257338523865,0.5524441301822662,24,17,14,12,1,4,4,0,0.0,1,0,0,0.0,2,2,0,0.0,4,4,0,0,1,0,0,0,2,2,0,0,0.13333333333333333,0.2711836664323747
BBC,46,1,Will Belgium finish the job? Back under way in Cologne.,Kick Off,[Kick Off] The second half is underway. Belgium and Romania still level at 0-0.,4435,0.4096507874265689,0.2151343669673308,0.0973085560939225,0.48142788,0.0666666666666666,0.0291728228330612,0.0223728716373443,0.0067999511957168,10,14,7,9,1,3,3,1,0.3333333333333333,1,2,1,1.0,1,0,0,0.0,3,3,0,0,1,2,0,0,1,0,0,0,0.2,0.3677206303129744
BBC,47,1,And Romania come flying out of the traps as Dennis Man forces a save in the opening minute of the second half. It was comfortable for Koen Casteels in the end.,General,[General] Possession evenly split; Romania slightly ahead with 52.6%.,4436,0.2378830855613559,0.1482179961966951,0.0257309280588839,0.3754448,0.0434782608695652,0.6094459295272827,0.116324283182621,0.4931216463446617,31,9,17,7,1,4,3,1,0.25,1,1,1,1.0,1,0,0,0.0,4,3,0,0,1,1,0,0,1,0,0,0,0.14285714285714285,0.21887789708818603
BBC,48,1,A huge chance for Valentin Mihaila! He looks as though he is clean through with a Belgium defender trailing in his wake but his final touch isn't the best and he balloons it over. Will Romania be left regretting that miss?,Shot,[Shot Missed] Attempt missed. Valentin Mihai Mihăilă's left footed shot from the centre of the box goes off target.,4437,0.1593270133297505,0.1793452077919725,0.0639357804879812,0.41349378,0.0606060606060606,0.5069853663444519,-0.3937422037124634,0.9007275700569152,41,19,22,15,2,4,3,0,0.0,2,0,0,0.0,1,2,0,0.0,4,3,0,0,2,0,0,0,1,3,0,1,0.0,0.12746161020742533
BBC,50,1,"This is so well poised. Intriguing, exciting, riveting and engrossing.",General,"[General] Belgium dominating midfield with 62.8% possession, controlling the flow of play.",4439,0.1283843852579593,0.0721729546785354,0.0,0.21651886,0.0,0.9796868562698364,0.2767055332660675,0.7029813230037689,10,12,6,8,0,1,2,0,0.0,0,1,0,0.0,0,0,0,0.0,1,2,0,0,0,1,0,0,0,0,0,0,0.0,0.10270750739924621
BBC,52,1,Now KDB doing KDB things. Kevin de Bruyne spots an opening just outside Romania's penalty area and tries to bend it into the corner. It falls agonisingly wide. Over the hill? Do me a favour...,General,[Shot Missed] Attempt missed. Kevin De Bruyne's right footed shot from the right side of the box goes wide.,4441,0.3603202565372923,0.241937564659243,0.1404955264341333,0.48854297,0.0967741935483871,-0.152962252497673,-0.4374939203262329,0.2845316678285599,35,19,24,14,3,7,3,1,0.1428571428571428,1,0,0,0.0,2,2,0,0.0,7,3,0,0,1,0,0,0,2,3,0,1,0.12903225806451613,0.3140626560436953
BBC,53,1,Jan Vertonghen is caught by Denis Dragus. It ends in the most reluctant handshake I have ever seen.,General,[Injury] Injury concern for Belgium as Jeremy Doku goes down.,4442,0.2162459790706634,0.0732341011365254,0.0,0.2197023,0.0,-0.2057151198387146,-0.5604335069656372,0.3547183871269226,18,10,11,8,0,3,3,0,0.0,0,1,0,0.0,0,0,0,0.0,3,3,0,0,0,1,0,0,0,0,0,0,0.0,0.17299678257461548
BBC,54,1,Another chance for Kevin de Bruyne. Not as spectacular as his attempt a few moments ago but it still forces Florin Nita to react.,General,[Foul] Foul by Denis Mihai Drăguş (Romania) on Jan Vertonghen (Belgium) in midfield.,4443,0.1812364719808101,0.1048360268274943,0.0,0.31450808,0.0,0.1714148372411728,-0.4181473553180694,0.5895621925592422,24,13,15,10,0,5,5,0,0.0,0,2,0,0.0,2,1,0,0.0,5,5,0,0,0,2,0,0,2,2,0,1,0.0,0.14498917748815154
BBC,56,1,"Leandro Trossard is introduced to the action in place of Dodi Lukébakio, who was booked earlier and will miss Belgium's final group game against Ukraine.",Substitution,[Substitution] Substitution for Belgium. Leandro Trossard replaces Dodi Lukebakio in a tactical change.,4445,0.4862437204502388,0.3467845883279858,0.1570362402473796,0.70149934,0.1818181818181818,-0.0594747066497802,0.0359041765332222,0.0953788831830024,25,13,17,10,4,4,4,3,0.75,2,1,1,0.5,0,1,0,0.0,4,4,0,0,2,1,0,0,0,2,0,1,0.7857142857142857,0.5461378329193689
BBC,58,1,"ITV are reporting ""one or two missiles"" were thrown at Jeremy Doku from the crowd after another chance for Belgium goes begging. Not good news.",General,[Shot Blocked] Attempt blocked. Romelu Lukaku's right-footed shot from the center of the box denied by Marius Marin.,4447,0.1713009327504182,0.1001251836423269,0.0652935355318165,0.23508202,0.0,-0.8757458329200745,-0.2605740129947662,0.6151718199253082,25,18,18,14,0,3,4,0,0.0,1,0,0,0.0,1,3,0,0.0,3,4,0,0,1,0,0,0,1,5,0,2,0.0,0.13704074712130165
BBC,60,1,Nicusor Bancu becomes the first Romania player to be booked. There are flares being held aloft behind the goal where Romania's fans are seated. They're making one heck of a noise too.,Yellow Card,[Foul] Foul by Romania on Youri Tielemans (Belgium) in the defensive half.,4449,0.2492698403934617,0.2089619873616404,0.0962014092741109,0.49364752,0.037037037037037,0.0943439826369285,-0.5354626178741455,0.6298066005110741,32,12,22,8,1,4,4,1,0.25,1,2,1,1.0,1,1,0,0.0,4,4,0,0,2,2,1,0,1,2,0,1,0.17647058823529413,0.2347099908070736
BBC,61,1,Outstanding match. Outstanding atmosphere. Will Romania get themselves back into this?,General,"[General] Belgium controlling the game with 100% possession, De Bruyne leading the charge.",4450,0.1236610077321529,0.0839498837788899,0.0,0.25184965,0.0,0.9617928266525269,0.2045872062444687,0.7572056204080582,11,13,9,9,0,2,3,0,0.0,1,1,0,0.0,0,0,0,0.0,2,3,0,0,1,1,0,0,0,0,0,0,0.0,0.09892880591838836
BBC,63,1,It won't count! A huge roar from Romania's fans. It's been chalked off for offside.,VAR,[Shot Missed] Attempt missed. Jeremy Doku's left footed shot from the center of the box goes over the target.,4452,0.2357942026447203,0.0510966197107826,0.024078895287095,0.12921096,0.0,-0.6499161124229431,-0.4398030638694763,0.2101130485534668,15,19,9,14,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,3,0,1,0.0,0.18863536134672565
BBC,63,2,Romelu Lukaku's Euro 2024 is up and running! A composed finish after a lovely pass from Kevin de Bruyne through the middle. It''s really well taken by Lukaku who spins away to celebrate and is mobbed by Belgium's substitutes.,VAR,[Shot Missed] Attempt missed. Jeremy Doku's left footed shot from the center of the box goes over the target.,4452,-0.0250664064265816,0.0911585080653391,0.0622245931714658,0.21125093,0.0,0.9339380860328674,-0.4398030638694763,1.3737411499023438,39,19,25,14,0,5,3,0,0.0,1,0,0,0.0,2,2,0,0.0,6,3,1,0,1,0,0,0,2,3,0,1,0.0,-0.020053125346175593
BBC,65,1,Romelu Lukaku at Euro 2024... Three goal celebrations. Three goals disallowed. He looks furious!,VAR,[Yellow Card] Marius Mihai Marin (Romania) shown a yellow card for a foul on Kevin De Bruyne (Belgium).,4453,0.1848187837749719,0.148137350877126,0.0,0.44441205,0.0,-0.7861679792404175,-0.0810310617089271,0.7051369175314903,14,18,12,13,0,3,5,0,0.0,0,2,0,0.0,1,2,0,0.0,3,5,0,0,0,2,0,0,2,3,1,1,0.0,0.1478550264937019
BBC,67,1,Romelu Lukaku's goal was ruled out by VAR. It took about 20 seconds to make the decision and get the game back under way. There are lessons to be learned there...,VAR,[Substitution] Substitution for Romania. Marius Mihai Marin makes way for Darius Dumitru Olaru.,4455,0.1854352948762274,0.1032905988449581,0.0206230149900529,0.2535345,0.0357142857142857,-0.5539225339889526,0.0142080830410122,0.5681306170299649,31,13,20,11,1,3,4,0,0.0,0,1,0,0.0,1,1,0,0.0,3,4,0,0,0,1,0,0,1,2,0,1,0.14285714285714285,0.1769196653063033
BBC,69,1,"Honestly, you cannot take your eyes off this! Now Dennis Man is charging towards the Belgium goal but his finish lacks conviction and Koen Casteels makes the save. Big, big chance.",Save,[Foul] Foul by Wout Faes (Belgium) on Ianis Hagi (Romania) in midfield.,4457,0.1287992491604514,0.1596420167925129,0.0234500473437645,0.41976172,0.0357142857142857,0.4426556527614593,-0.5210734009742737,0.963729053735733,31,12,22,9,1,5,5,1,0.2,1,2,1,1.0,4,1,0,0.0,5,5,0,0,1,2,0,0,4,2,0,1,0.13043478260869565,0.12912635638620257
BBC,70,1,"This might just be the best 1-0 I have seen in years. It's compelling, edge of your seat stuff.",General,"[General] Romania dominating midfield with 87% possession, Belgium struggling to keep up.",4458,0.0607194900512695,0.0567513704299926,0.0,0.17025411,0.0,0.9816741943359376,0.0542980432510376,0.9273761510849,19,12,8,8,0,1,3,0,0.0,0,2,0,0.0,0,0,0,0.0,1,3,0,0,0,2,0,0,0,0,0,0,0.0,0.04857559178302
BBC,72,1,There's still time for Romania. They've made a couple of change. Off go Marius Marin and Valentin Mihaila. On come Ianis Hagi and Darius Olaru.,Substitution,[Substitution] Double change for Belgium. Youri Tielemans and Jeremy Doku off; Orel Mangala and another fresh face on.,4460,0.3315414425773754,0.2070569411970951,0.2105610192405312,0.3416443,0.0689655172413793,0.3285717070102691,0.0335666537284851,0.295005053281784,25,18,17,14,2,9,6,0,0.0,1,1,0,0.0,0,1,0,0.0,9,6,0,0,1,1,0,0,0,1,0,0,0.0,0.26523315664002534
BBC,72,2,There's still time for Romania. They've made a couple of change. Off go Marius Marin and Valentin Mihaila. On come Ianis Hagi and Darius Olaru.,Substitution,[Substitution] Double change for Belgium. Yannick Ferreira Carrasco and Youri Tielemans replace Jeremy Doku.,4461,0.304316227325265,0.1735755360387622,0.1167334613561635,0.36827886,0.0357142857142857,0.3285717070102691,0.0251100081950426,0.3034616988152265,25,14,17,12,1,9,6,0,0.0,1,1,0,0.0,0,1,0,0.0,9,6,0,0,1,1,0,0,0,1,0,0,0.0,0.24345298165104454
BBC,74,1,Now Belgium have sent on Yannick Carrasco and Orel Mangala to see this out. Goalscorer Youri Tielemans has been replaced. So too Jeremy Doku.,Substitution,"[General] Romania continues to dominate, holding 93.6% possession, controlling the midfield.",4463,0.1710063505579204,0.0886220246101976,0.0322139887647512,0.23365209,0.0,-0.1098477020859718,0.4719929695129394,0.5818406715989113,24,11,16,8,0,6,2,0,0.0,1,1,0,0.0,1,0,0,0.0,6,2,0,0,1,1,0,0,1,0,0,0,0.0,0.136805081433168
BBC,76,1,There's a rare lull in action. Are both teams preparing for a late surge? Loads of energy all around the ground as well. Both sets of fans are giving it everything.,General,"[Substitution] Substitution for Belgium. Arthur Theate off due to injury, replaced by Zeno Debast.",4465,0.0436243190813517,0.0280002081657059,0.0218855624689481,0.062115062,0.0,0.8023936152458191,-0.1071097329258918,0.909503348171711,31,14,20,11,0,4,4,0,0.0,0,1,0,0.0,0,1,0,0.0,4,4,0,0,0,1,0,0,0,2,0,1,0.0,0.034899455259447425
BBC,79,1,"This one is going to count, isn't it? Romania are caught out at the back and Kevin de Bruyne holds off Radu Dragusin before firing past Florin Nita. There's a goal check going on...",Goal,[Foul] Foul by Romania on Koen Casteels (Belgium) in the defensive half.,4468,0.2592512304123489,0.2081049320812024,0.0741407813346805,0.5144597,0.0357142857142857,0.0472176447510719,-0.5400922298431396,0.5873098745942116,34,12,23,8,1,6,4,1,0.1666666666666666,1,2,1,1.0,1,1,0,0.0,6,4,0,0,1,2,0,0,1,2,0,1,0.12,0.23140097849095093
BBC,80,1,Goal check over. And the Belgium celebrations can really begin.,Goal,"[Goal] Goal! Belgium 0, Romania 0. Kevin De Bruyne scores with a right footed shot from the centre of the box.",4469,0.3554113595638292,0.2799581804478986,0.206979429306037,0.5078951,0.125,0.7322190403938293,0.3139899373054504,0.4182291030883789,10,21,7,12,2,3,4,2,0.6666666666666666,1,2,1,1.0,1,2,1,1.0,3,4,0,0,1,2,0,0,1,3,0,1,0.5555555555555556,0.3954401963546427
BBC,82,1,Belgium are trying to put this to bed. Leandro Trossard tries to square it to Romelu Lukaku but his pass is intercepted.,General,"[Corner] Corner for Romania, delivered by Nicolae Stanciu. Conceded by Zeno Debast. Romania is pressing as the game remains open.",4471,0.3335314060885004,0.1575046533529351,0.0173170430017679,0.45519692,0.0,-0.0602983981370925,0.0780899375677108,0.1383883357048034,22,20,12,14,0,3,5,0,0.0,1,1,0,0.0,1,1,0,0.0,3,5,0,0,1,2,0,1,1,2,0,1,0.0,0.26682512545939285
BBC,83,1,One assist for Romelu Lukaku. One goal for Kevin de Bruyne. Belgium's old guard have shown up in Cologne.,General,"[General] Romania asserting dominance with 100% possession, controlling midfield play.",4472,0.2776846513152122,0.0956871012846628,0.0,0.2870613,0.0,0.5136560797691345,0.3373333811759949,0.1763226985931396,19,10,13,9,0,6,2,0,0.0,1,1,0,0.0,2,0,0,0.0,6,2,0,0,1,1,0,0,2,0,0,0,0.0,0.22214772028137206
BBC,85,1,Almost a goal back for Romania! Substitute Denis Alibec dinks it towards the net but it lacks power and Belgium are able to clear.,General,"[Shots] Romania applying pressure with two attempts; Alibec's shot blocked, Drăgușin's header goes wide.",4474,0.281803364712242,0.1979413564446816,0.0572784304793578,0.45962256,0.0769230769230769,0.3412358462810516,-0.1253747642040252,0.4666106104850769,24,14,15,13,2,4,3,2,0.5,2,1,1,0.5,1,4,0,0.0,4,3,0,0,2,1,0,0,1,5,0,1,0.3125,0.28794269138347156
BBC,87,1,Belgium were embarrassed by Slovakia the other day. Their response has been impressive. They thoroughly deserve this.,General,[Foul] Foul by Axel Witsel (Belgium) on Nicușor Silviu Bancu (Romania). Free kick awarded in Romania's defensive half.,4476,0.0425385213130607,0.1189101306907195,0.0551977928841259,0.25391355,0.0476190476190476,0.826058566570282,-0.3605177402496338,1.1865763068199158,17,18,9,15,1,4,6,1,0.25,2,2,1,0.5,0,2,0,0.0,4,6,0,0,2,3,0,1,0,3,0,1,0.21428571428571427,0.0768879595937944
BBC,89,1,Romalu Lukaku wants a goal! More frustration for Belgium's No 10 as he is denied by the foot of Florin Nita. Will he score at these Euros?,General,[Substitution] Substitution for Romania. Deian Cristian Sorescu replaces Andrei Florin Ratiu in a tactical switch.,4478,0.2368183249811767,0.1313251520468711,0.0502783746991485,0.30021882,0.0434782608695652,-0.4236713349819183,0.0230308212339878,0.4467021562159061,27,15,13,12,1,7,4,0,0.0,1,1,0,0.0,1,1,0,0.0,7,4,0,0,1,1,0,0,1,2,0,1,0.0,0.18945465987056148
BBC,90,1,"We're going to have four minutes of additional time. By the way, do not write Romania off from the Euros. They face Slovakia next and can still advance.",General,[Foul] Foul by Jan Vertonghen (Belgium) on Denis Alibec (Romania) in midfield.,4479,0.1036774426866631,0.1063071072325521,0.0512340502270475,0.22420901,0.0434782608695652,0.3854695856571197,-0.5187419652938843,0.904211550951004,28,12,16,9,1,6,5,1,0.1666666666666666,2,2,1,0.5,0,1,0,0.0,6,5,0,0,2,2,0,0,0,2,0,1,0.13636363636363635,0.11021468130184901
BBC,90+1,1,Here come Romania. A long-range attempt by Radu Dragusin. It's deflected over for a corner.,Corner,[Free Kick] Free kick awarded to Romania after a foul by Belgium on Răzvan Marin.,4480,0.3189033047204759,0.1603316411254202,0.0680496308783247,0.3603137,0.0526315789473684,-0.1807112842798233,0.0246704202145338,0.2053817044943571,15,15,11,11,1,4,5,1,0.25,1,2,1,1.0,2,2,0,0.0,4,5,0,0,1,2,0,0,2,3,0,1,0.17647058823529413,0.29041675871332606
BBC,90+3,1,Belgium's Euro 2024 is up and running!,Full Time,"[Corner] Corner for Romania. Delivered by Ianis Hagi, conceded by Koen Casteels.",4482,0.1268815649673342,0.0865951975186665,0.0,0.2597856,0.0,0.7513768076896667,-0.0008825249969959,0.7522593326866627,7,12,4,9,0,1,5,0,0.0,1,1,0,0.0,0,1,0,0.0,1,5,0,0,1,1,0,0,0,2,0,1,0.0,0.10150525346266748
