data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
BBC,22,1,Aurelien Tchouameni loops the cross in but it's high and Marcus Thuram can only head up into the Dusseldorf sky before Koen Casteels leaps to catch. Cagey is the word.,General,"[General] Belgium firmly in control, dominating midfield with 100% possession. Jan Vertonghen leading the charge with 9 events.",1615,0.19093956107499,0.1225444234689314,0.0856081716061351,0.2820251,0.0,0.0573730021715164,0.6612480282783508,0.6038750261068344,30,18,19,13,0,5,3,0,0.0,0,1,0,0.0,1,0,0,0.0,5,3,0,0,0,1,0,0,1,0,0,0,0.0,0.1527516490998601
BBC,24,1,"It's a bit of an understatement that, Izzy. Antoine Griezmann goes into the book for a foul on Jeremy Doku. It's right on the edge of the area and puts the Manchester City man off getting a clear shot off.",Yellow Card,[Yellow Card] Adrien Rabiot (France) shown a yellow card for a foul on Jeremy Doku (Belgium).,1617,0.3624588281158994,0.2068563441759203,0.1058195312418791,0.41130123,0.1034482758620689,-0.3151673078536987,-0.1444335877895355,0.1707337200641632,40,16,23,12,3,5,4,1,0.2,0,2,0,0.0,2,2,1,0.5,5,4,0,0,0,2,0,0,2,3,0,1,0.25,0.33996706340795696
BBC,24,2,"It's a bit of an understatement that, Izzy. Antoine Griezmann goes into the book for a foul on Jeremy Doku. It's right on the edge of the area and puts the Manchester City man off getting a clear shot off.",Yellow Card,"[Injury] Injury concern for Belgium as Jeremy Doku goes down, receiving treatment.",1618,0.3299454602464968,0.1721000675181461,0.0787223077986662,0.33043504,0.1071428571428571,-0.3151673078536987,-0.5116856694221497,0.1965183615684509,40,12,23,10,3,5,3,1,0.2,0,1,0,0.0,2,0,0,0.0,5,3,0,0,0,1,0,0,2,0,0,0,0.16666666666666666,0.2972897020079478
BBC,27,1,"Goodness me. Adrien Rabiot is the latest French player into the referee's book. It's a late challenge on Jeremy Doku and it looks like a sore one. That means the midfielder will miss the quarter-final, should France make it through.",Yellow Card,[Shot Blocked] Attempt blocked. Yannick Ferreira Carrasco's left footed shot from the centre of the box denied by Theo Hernández.,1620,0.2547588706137352,0.1322484195393474,0.1179174423701021,0.27882782,0.0,-0.580440878868103,-0.2027311027050018,0.3777097761631012,40,20,25,15,0,5,4,0,0.0,1,0,0,0.0,0,3,0,0.0,5,4,0,0,1,0,0,0,0,5,0,2,0.0,0.2038070972414002
BBC,27,2,"Kevin de Bruyne, making his 105th Belgium appearance, sends it in and it's not a bad effort. Mike Maignan has to make the save. A bit of a strange one with his feet.",Save,[Shot Blocked] Attempt blocked. Yannick Ferreira Carrasco's left footed shot from the centre of the box denied by Theo Hernández.,1620,0.1991493736820202,0.1324565953833237,0.0544903715915604,0.3428794,0.0,0.3980411887168884,-0.2027311027050018,0.6007722914218903,33,20,18,15,0,4,4,0,0.0,1,0,0,0.0,2,3,0,0.0,4,4,0,0,1,0,0,0,2,5,0,2,0.0,0.15931949603393403
BBC,30,1,Belgium are just starting to enjoy a bit of the ball themselves. France are sitting very deep which makes for...how to put this...not very entertaining football.,General,[Foul] Foul by Loïs Openda (Belgium) on Mike Maignan (France) in the defensive half.,1623,0.3714579860112864,0.1735161734609866,0.0709957590666603,0.36955276,0.08,-0.4276891648769378,-0.4624057412147522,0.0347165763378143,26,14,19,10,2,1,4,1,1.0,2,2,2,1.0,0,1,0,0.0,1,4,0,0,2,2,0,0,0,2,0,1,1.0,0.49716638854576917
BBC,33,1,"The fans, not sure which set, seem to be singing ""don't take me home"" in English. Seems an intriguing choice. Firstly because they're singing it in English, secondly given the quality of this game. Perhaps Gary can provide some insight.",General,[Foul] Foul by Kevin De Bruyne (Belgium) on Antoine Griezmann (France) in the defensive half.,1626,0.0636517903860652,0.0885126361126693,0.0753951277956342,0.19014278,0.0,0.6529011726379395,-0.3580295741558075,1.010930746793747,40,15,27,10,0,4,4,0,0.0,0,2,0,0.0,0,1,0,0.0,4,4,0,0,0,2,0,0,0,2,0,1,0.0,0.05092143220037746
BBC,35,1,That's a big chance. A brilliant cross in from Jules Kounde on the right-hand side but Marcus Thuram can't get his effort on target.,Shot,[Foul] Foul by Jules Koundé (France) on Jeremy Doku (Belgium). Free kick awarded in midfield.,1628,0.0807788422942495,0.1562196878910509,0.1094991967043621,0.3174932,0.0416666666666666,0.8042529821395874,-0.3412907123565674,1.1455436944961548,24,15,14,12,1,2,5,1,0.5,0,2,0,0.0,3,2,0,0.0,2,5,0,0,0,2,0,0,3,3,0,1,0.4,0.1446230737749748
BBC,37,1,Another half-decent cross. This time it's from Theo Hernandez on the left but Koen Casteels has it covered.,General,[Foul] Foul by Youri Tielemans (Belgium) on Aurélien Tchouaméni (France) in midfield.,1630,0.0783164577186357,0.1097620826959942,0.0304193204642339,0.29886693,0.0,0.4920632839202881,-0.5239571332931519,1.01602041721344,18,12,11,9,0,3,4,0,0.0,0,2,0,0.0,1,1,0,0.0,3,4,0,0,0,2,0,0,1,2,0,1,0.0,0.06265316665015878
BBC,40,1,Aurelien Tchouameni has a go from distance but it's just wide. There was some power on it but no accuracy. Five minutes to go until half time.,General,"[General] Belgium in complete control with 93.5% possession, mostly in France's defensive third.",1633,0.1648464724421501,0.0691476811965306,0.0,0.20744304,0.0,-0.375297486782074,0.1727596670389175,0.5480571538209915,27,13,14,9,0,3,2,0,0.0,0,2,0,0.0,0,0,0,0.0,3,2,0,0,0,2,0,0,0,0,0,0,0.0,0.1318771772358017
BBC,41,1,Belgium have not had a shot on target so far in this game. France have had one.,General,[Shot Missed] Attempt missed. Marcus Thuram's right footed shot from the six yard box goes wide.,1634,0.2681035823723354,0.1731067989734383,0.0539965095470432,0.4126923,0.0526315789473684,-0.0356028005480766,-0.4825088679790497,0.446906067430973,17,16,8,14,1,1,3,0,0.0,2,0,0,0.0,1,2,1,1.0,1,3,0,0,2,0,0,0,1,3,0,1,0.25,0.26448286421268774
BBC,43,1,Clever play from France in the pockets around the Belgian penalty area. Antoine Griezmann rushes the ball in and it's too far ahead of Marcus Thuram for the Inter Milan forward to get anything on it.,General,"[Injury] Kylian Mbappé Lottin (France) down with an injury, concerns for the French side.",1636,0.1987578952407372,0.1733865402268744,0.1214075551809996,0.36541873,0.0333333333333333,0.1601246446371078,-0.5650033950805664,0.7251280397176743,36,14,22,10,1,5,3,0,0.0,1,1,1,1.0,1,0,0,0.0,5,3,0,0,1,1,0,0,1,0,0,0,0.12,0.18300631575933174
BBC,45,1,Kylian Mbappe and Jeremy Doku are locked in a bit of a battle just inside the penalty area but the Frenchman stays on his feet and finds Aurelien Tchouameni who has another blast from distance but it's again off target.,General,"[Corner] Corner for France, delivered by Antoine Griezmann. Conceded by Wout Faes.",1638,0.3266848241910338,0.106216291586558,0.0,0.31864887,0.0,0.058113794773817,0.0700233727693557,0.0119095779955387,40,12,24,9,0,4,4,0,0.0,0,1,0,0.0,1,1,0,0.0,4,4,0,0,0,1,0,0,1,2,0,1,0.0,0.26134785840089225
BBC,46,1,Off we go. No changes for either side.,Kick Off,"[Kick Off] The second half is underway. Round of 16, France vs. Belgium.",1641,0.3338980167386449,0.1479194866157263,0.0522498535000081,0.30059952,0.0909090909090909,-0.0559038519859313,0.0522625409066677,0.1081663928925991,8,13,4,8,1,2,3,1,0.5,0,2,0,0.0,0,0,0,0.0,2,3,0,0,0,2,0,0,0,0,0,0,0.25,0.3171184143033
BBC,47,1,Aurélien Tchouaméni has not been shy to have a pop from range tonight and here he goes again. He drives low with his right foot and it's probably the best effort we've seen so far from the Real Madrid man. Koen Casteels made the save down to his left.,General,"[General] Belgium starts the second half with complete midfield dominance, holding 100% possession.",1642,0.2198438836169927,0.1292936461544949,0.075387942009246,0.312493,0.0,0.899648904800415,0.3911435008049011,0.5085054039955139,49,13,28,11,0,4,2,0,0.0,0,1,0,0.0,2,0,0,0.0,4,2,0,0,0,1,0,0,2,0,0,0,0.0,0.17587510760274644
BBC,51,1,France have a free-kick but it's a disappointing delivery from Antoine Griezmann. It's headed back out to Jules Kounde but there's another chance gone begging from Marcus Thuram. He mistimes his header it skies over the bar. It looks like it actually comes off his shoulder.,Free Kick,[Foul] Foul by Kylian Mbappé (France) on Koen Casteels (Belgium). Free kick awarded.,1646,0.3370807094851346,0.2083560921720944,0.0495407092005371,0.4944465,0.081081081081081,-0.6894307136535645,-0.4126852750778198,0.2767454385757446,46,13,30,11,3,5,5,0,0.0,1,2,1,1.0,2,2,0,0.0,5,5,0,0,1,2,0,0,2,3,0,1,0.12,0.2936645703411747
BBC,53,1,So many quality players on the pitch. Not much quality between them on show here.,General,"[General] France dominating possession with 64.1%, controlling midfield for 2 minutes. Adrien Rabiot highly active.",1648,0.1169527620077133,0.0655059516429901,0.0,0.19651785,0.0,-0.2618627250194549,0.4668440818786621,0.7287068068981171,15,15,10,11,0,2,2,0,0.0,0,1,0,0.0,0,0,0,0.0,2,2,0,0,0,1,0,0,0,0,0,0,0.0,0.09356220862037659
BBC,54,1,"Kylian Mbappe twists and turns and breezes past two Belgium defenders. He shifts onto his right foot and shoots from just inside the area, looking for the far corner but his effort is just over. Well that would've woken this game up.",Shot,[Shot Missed] Attempt missed. Kylian Mbappé's right footed shot from the center of the box goes over the target.,1649,0.2421782340799511,0.2980418140616338,0.1491038850782103,0.65678626,0.088235294117647,0.5352317690849304,-0.3901807367801666,0.925412505865097,42,19,26,14,3,4,3,1,0.25,1,0,0,0.0,2,2,0,0.0,4,3,0,0,1,0,0,0,2,3,0,1,0.23529411764705882,0.24080141019556378
BBC,56,1,France are just starting to probe now. Antoine Griezmann cuts it back for Kylian Mbappe who looks to just tuck it into the bottom corner but it's miles wide.,General,[Shot Missed] Attempt missed. Kylian Mbappé's right footed shot from the centre of the box goes wide.,1651,0.2782266817217363,0.1957621111439722,0.0738540648464392,0.4420037,0.0714285714285714,0.0419314876198768,-0.4324481189250946,0.4743796065449714,29,17,20,13,2,2,3,1,0.5,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,3,0,1,0.3076923076923077,0.28411980748446936
BBC,57,1,"It's been a mildly more entertaining second half. But I do mean mildly. France have now had 13 shots, two on target. Lacking that clinical final product.",General,"[General] France in complete control with 88.6% possession, Kanté leading the charge.",1652,0.3545446355302905,0.1459714368528491,0.0289880484616222,0.36347172,0.0454545454545454,0.2190983295440673,0.2388340979814529,0.0197357684373855,27,12,16,8,1,3,2,0,0.0,1,1,1,1.0,1,0,0,0.0,3,2,0,0,1,1,0,0,1,0,0,0,0.17647058823529413,0.3189298267428152
BBC,60,1,Jeremy Doku is getting a bit frustrated. He seems to be one of the only ones trying to up the tempo of this game. I feel like I've barely mentioned Romelu Lukaku and that just tells you everything really. How long before we see some changes?,General,[Foul] Foul by Amadou Onana (Belgium) on Kylian Mbappé Lottin (France) in midfield.,1655,0.2305976673960685,0.0718878308931986,0.0,0.2156635,0.0,-0.7379330992698669,-0.4446602761745453,0.2932728230953216,46,13,28,10,0,4,4,0,0.0,0,2,0,0.0,0,1,0,0.0,4,4,0,0,0,2,0,0,0,2,0,1,0.0,0.18447813538093566
BBC,61,1,"The whole Belgium end must've been shouting ""shoooot!"" at Yannick Carrasco just now. Kevin de Bruyne threads through a lovely pass but Theo Hernandez does enough to prevent Carrasco getting the shot off. Brilliant defending but perhaps Carrasco could've taken it a bit sooner.",General,[Shot Blocked] Attempt blocked. Yannick Ferreira Carrasco's right footed shot denied by Theo Hernández.,1656,0.2744597133974052,0.2355408783726979,0.1313137391555149,0.46102318,0.1142857142857142,0.4013505578041076,-0.2074332237243652,0.6087837815284729,44,14,30,13,4,5,4,2,0.4,1,0,0,0.0,2,3,1,0.5,6,4,1,0,1,0,0,0,2,5,0,2,0.2962962962962963,0.2788270296418105
BBC,62,1,France are going to make a change. Marcus Thuram makes way for Randal Kolo Muani. A game to forget for the Inter Milan forward.,Substitution,[Substitution] Substitution for France. Randal Kolo Muani replaces Marcus Thuram.,1657,0.4971243920865523,0.4571246747100177,0.3019064001015294,0.7361343,0.3333333333333333,0.3994540572166443,0.0165776014328002,0.382876455783844,24,10,16,9,6,3,3,2,0.6666666666666666,1,1,1,1.0,0,1,0,0.0,3,3,0,0,1,1,0,0,0,2,0,1,0.7333333333333333,0.5443661821968704
BBC,64,1,Belgium are also going to make a change. On comes Orel Mangala for Lois Openda. It's a defensive substitution and it looks like Kevin de Bruyne is just going to shift up the pitch a little bit.,Substitution,[Foul] Foul by Romelu Lukaku (Belgium) on Jules Koundé (France). Free kick awarded in midfield.,1659,0.2402156088932454,0.1235744730213084,0.0405096627333738,0.2979557,0.032258064516129,0.0803209692239761,-0.3295400142669678,0.4098609834909439,37,15,22,12,1,7,5,1,0.1428571428571428,1,2,1,1.0,1,2,0,0.0,7,5,0,0,1,2,0,0,1,3,0,1,0.10344827586206896,0.21286214392412556
BBC,66,1,"Antoine Griezmann has a go from the edge of the area. It's wide. It's not happening this, is it? There's 25 minutes remaining for either side to prevent extra time. At this point I think it would only take one goal.",General,"[General] Belgium controlling the game with 100% possession, dominating midfield play.",1661,0.1642339789451783,0.1157460214140184,0.0428968970305225,0.30434117,0.0,-0.2096174210309982,0.4806847274303436,0.6903021484613419,41,11,21,9,0,4,2,0,0.0,0,1,0,0.0,1,0,0,0.0,4,2,0,0,0,1,0,0,1,0,0,0,0.0,0.13138718371383612
BBC,70,1,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[General] Belgium dominating midfield with 80.6% possession, France struggling to retain the ball.",1665,0.3246460810946106,0.1059550037843226,0.0730558010525224,0.24480921,0.0,0.0246058627963066,0.0053251758217811,0.0192806869745254,29,13,16,9,0,2,2,0,0.0,0,2,0,0.0,1,0,0,0.0,2,2,0,0,0,2,0,0,1,0,0,0,0.0,0.25971686481559936
BBC,71,1,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[Injury] Jan Vertonghen (Belgium) down, receiving treatment on the pitch.",1667,0.0864599280675687,0.1303017646896095,0.0741628738722953,0.31674242,0.0,0.5988972783088684,-0.446168303489685,1.0450655817985537,43,10,26,8,0,3,3,0,0.0,0,1,0,0.0,4,0,0,0.0,4,3,1,0,0,1,0,0,4,0,0,0,0.0,0.06916794241474833
BBC,71,2,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[Injury] Kylian Mbappé Lottin (France) down with an injury, play halted.",1666,0.029371827840805,0.1173306504885355,0.0,0.35199195,0.0,0.5988972783088684,-0.6356073617935181,1.2345046401023865,43,11,26,9,0,3,2,0,0.0,0,1,0,0.0,4,0,0,0.0,4,2,1,0,0,1,0,0,4,0,0,0,0.0,0.023497461979522703
BBC,72,1,Jeremy Doku sits on the pitch with his hands on the pitch as he tussles with Aurelien Tchouameni and the referee awards France a corner. The Manchester City man isn't happy but replays show it's the right decision.,Corner,"[General] France dominating possession with 94.4%, controlling the midfield against Belgium.",1668,0.2687010921536523,0.1723262826599859,0.1891010412142653,0.29216352,0.0357142857142857,-0.1803833395242691,0.2617911398410797,0.4421744793653488,38,11,22,8,1,3,2,0,0.0,1,2,1,1.0,1,0,0,0.0,3,2,0,0,1,2,0,0,1,0,0,0,0.17647058823529413,0.2502549911596993
BBC,75,1,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[General] Belgium firmly in control, dominating possession in their defensive third.",1671,0.2161927281053692,0.0574518320602615,0.052679077578318,0.11967642,0.0,0.0995691120624542,0.4071536958217621,0.3075845837593078,30,11,16,8,0,2,2,0,0.0,0,1,0,0.0,1,0,0,0.0,2,2,0,0,0,1,0,0,1,0,0,0,0.0,0.17295418276380203
BBC,78,1,"Oh. Jan Vertonghen goes into the book after getting himself in a tangle with Randal Kolo Muani. I thought it was the other way round, to be honest with the France player bringing down the Belgian defender. Looks like there's also a yellow card for Belgium manager Domenico Tedesco. He wasn't happy with that decision either.",Yellow Card,[Shot Missed] Attempt missed. Kylian Mbappé's right footed shot from the center of the box goes over the target.,1674,0.3327079240691751,0.1694066391007225,0.1695605811326067,0.317826,0.0208333333333333,-0.5675689578056335,-0.3901807367801666,0.1773882210254669,56,19,37,14,1,8,3,0,0.0,2,0,0,0.0,1,2,0,0.0,8,3,0,0,2,0,0,0,1,3,0,1,0.0,0.2661663386880946
BBC,80,1,Another good chance for Kylian Mbappe. Hit with power and a decent whip. Wide.,General,"[General] France dominating midfield with 100% possession, Tchouaméni the standout performer.",1676,0.2842783295767926,0.1225183558010291,0.0441644345352743,0.32339063,0.0,0.9631010293960572,0.7326592803001404,0.2304417490959167,14,11,10,9,0,4,2,0,0.0,0,1,0,0.0,1,0,0,0.0,4,2,0,0,0,1,0,0,1,0,0,0,0.0,0.2274226630878715
BBC,84,1,Ohhh that was a huge chance for Belgium! Belgium get on the counter and Kevin de Bruyne drives through the middle and hits a powerful strike low and hard but Mike Maignan makes the save. The Manchester City midfielder has his head in his hands. What an opportunity.,Save,"[General] Belgium dominating possession with 77.6%, controlling the midfield.",1680,0.2505483915932227,0.2307570812473361,0.1407493464260295,0.5202719,0.03125,0.9115572571754456,0.2214795798063278,0.6900776773691177,48,9,28,6,1,7,2,1,0.1428571428571428,1,1,1,1.0,3,0,0,0.0,7,2,0,0,2,1,1,0,3,0,0,0,0.10344827586206896,0.22112836898379612
BBC,85,1,"Breakthrough! France win the ball back deep in their own half and it's a good bit of play from them to work the ball into the penalty area. It comes to Randal Kolo Muani, who lets fly and it takes a deflection off Jan Vertonghen's knee and wrong foots keeper Koen Casteels. It's absolute bedlam as the France bench flood the pitch to celebrate with their teammates. Cruel for Belgium.",Goal,[Shot Missed] Attempt missed. Randal Kolo Muani's right footed shot from the centre of the box goes wide.,1681,0.0968483343845894,0.1838978171515849,0.1690424467336182,0.32382748,0.0588235294117647,0.6963419318199158,-0.4679581820964813,1.164300113916397,70,18,44,14,3,7,3,1,0.1428571428571428,2,0,0,0.0,1,2,0,0.0,7,3,0,0,3,0,1,0,1,3,0,1,0.125,0.10247866844579716
BBC,85,2,The game has finally started to open up and it's going to have to if we are to avoid extra time.,General,[Shot Missed] Attempt missed. Randal Kolo Muani's right footed shot from the centre of the box goes wide.,1681,0.0457724145413726,0.0422249981246113,0.0378397922163365,0.0888352,0.0,0.4756271541118622,-0.4679581820964813,0.9435853362083436,21,18,8,14,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,3,0,1,0.5,0.13661793120159857
BBC,86,1,The goal has actually gone down as an own goal for Jan Vertonghen. Ouch. Randal Kolo Muani's effort wouldn't have been on target.,Goal,"[General] Belgium dominating possession, holding 100% in midfield as they control the game.",1682,0.0431550815866741,0.0878891647082372,0.0596148968403947,0.2040526,0.0,-0.6624610424041748,0.4285861253738403,1.0910471677780151,23,13,15,9,0,3,2,0,0.0,0,1,0,0.0,3,0,0,0.0,3,2,0,0,0,1,0,0,4,0,1,0,0.0,0.03452406581247591
BBC,89,1,One minute of normal time remains. Is there another chance in this? Kevin de Bruyne will be having nightmares about that chance tonight.,General,[Foul] Foul by William Saliba (France) on Charles De Ketelaere (Belgium) in defense.,1686,0.2551262879187178,0.0875971338900342,0.0551967685676857,0.20759463,0.0,-0.2182415276765823,-0.4605277776718139,0.2422862499952316,23,13,15,9,0,4,4,0,0.0,0,2,0,0.0,1,1,0,0.0,4,4,0,0,0,2,0,0,2,2,1,1,0.0,0.20410102971449082
BBC,90,1,Half a chance for Belgium as Orel Mangala looks for Romelu Lukaku in the middle of the area but it won't fall for him.,General,[Injury] Jan Vertonghen (Belgium) down with an injury. Medical staff attending to him.,1687,0.2353182151942893,0.162314996872272,0.0493720583734688,0.33757293,0.1,0.0257198326289653,-0.5199522972106934,0.5456721298396587,24,13,13,10,2,3,4,1,0.3333333333333333,1,1,1,1.0,1,0,0,0.0,3,4,0,0,1,1,0,0,1,0,0,0,0.2727272727272727,0.24280002625221658
BBC,90+1,1,Are we seeing the final few minutes of Belgium's golden generation?,General,"[General] Belgium controlling the game with 100% possession, dominating midfield play.",1688,0.3188821458338892,0.2088496149936246,0.1011225128250105,0.45875967,0.0666666666666666,0.1296644657850265,0.4806847274303436,0.3510202616453171,11,11,7,9,1,2,2,1,0.5,1,1,1,1.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.3408200032835577
BBC,90+1,2,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[General] Belgium controlling the game with 100% possession, dominating midfield play.",1688,0.1972398767247796,0.0744036982456843,0.0,0.2232111,0.0,0.0464331395924091,0.4806847274303436,0.4342515878379345,20,11,11,9,0,5,2,0,0.0,0,1,0,0.0,0,0,0,0.0,5,2,0,0,0,1,0,0,0,0,0,0,0.0,0.1577919024324131
