data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,26,1,The referee blows his whistle and players are going to refresh themselves.,General,"[Injury] Ondrej Duda (Slovakia) down with an injury, receiving medical attention.",4008,0.1813520994037389,0.0570285022258758,0.0,0.1710855,0.0,-0.1139330193400383,-0.55961012840271,0.4456771090626716,12,11,7,9,0,0,3,0,0.0,0,1,0,0.0,0,0,0,0.0,0,3,0,0,0,1,0,0,0,0,0,0,0.5,0.24508167818746568
FLASHSCORE,26,2,The referee blows his whistle and players are going to refresh themselves.,General,[Injury] Injury concern for Romania as Radu Drăgușin goes down.,4009,0.1752495374530553,0.046808252731959,0.0,0.14042476,0.0,-0.1139330193400383,-0.5533596277236938,0.4394266083836555,12,10,7,8,0,0,3,0,0.0,0,1,0,0.0,0,0,0,0.0,0,3,0,0,0,1,0,0,0,0,0,0,0.5,0.2401996303232689
FLASHSCORE,28,1,Nicolae Stanciu (Romania) gives away a foul for a fierce tackle on an opponent.,General,[Foul] Foul by Nicolae Claudiu Stanciu (Romania) on Stanislav Lobotka (Slovakia) in defensive half.,4011,0.5333971168031939,0.4376233233916294,0.2834289552492495,0.76277435,0.2666666666666666,-0.2965731024742126,-0.4758546054363251,0.1792815029621124,14,14,9,11,4,2,5,2,1.0,1,2,1,1.0,2,1,1,0.5,2,5,0,0,1,2,0,0,2,2,0,1,0.45454545454545453,0.5176267846998517
FLASHSCORE,28,2,Ondrej Duda (Slovakia) was too forceful with his tackle and Daniel Siebert interrupted the game to signal a free kick.,General,[Foul] Foul by Nicolae Claudiu Stanciu (Romania) on Stanislav Lobotka (Slovakia) in defensive half.,4011,0.3853417572334917,0.1890892600954257,0.0298845978039912,0.49192864,0.0454545454545454,-0.4499538540840149,-0.4758546054363251,0.0259007513523101,20,14,13,11,1,3,5,1,0.3333333333333333,1,2,1,1.0,2,1,0,0.0,3,5,0,0,1,2,0,0,2,2,0,1,0.2,0.34827340638124527
FLASHSCORE,30,1,"Ivan Schranz (Slovakia) does his best to latch onto a cross into the box, but he can't get to the ball.",General,"[General] Slovakia dominating possession with 93.5%, controlling the midfield.",4013,0.3297528526641813,0.180342283706915,0.1156280245216239,0.36289883,0.0625,-0.0064540058374404,0.2155614346265792,0.2220154404640197,21,9,11,6,1,2,2,1,0.5,1,1,1,1.0,1,0,0,0.0,2,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.3304689494781875
FLASHSCORE,31,1,"Ondrej Duda (Slovakia) sends a pass into the box, but his attempt is thwarted and cleared.",General,[Shot Missed] Attempt missed. David Strelec's left footed shot from the centre of the box goes over the target.,4014,0.3244617762996574,0.2208126466749535,0.1418058756823619,0.42063206,0.1,-0.058763850480318,-0.4233546853065491,0.364590834826231,16,19,10,14,2,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,3,0,1,0.0,0.2595694201712262
FLASHSCORE,32,1,"David Strelec (Slovakia) latched on to an accurate pass deep into the box and attempted to fire the ball past the keeper, but the shot is way off target. What a miskick!",Shot,"[General] Romania dominating with 71.8% possession, controlling the midfield effectively.",4015,0.1874367776376497,0.1135830128010764,0.1078273635556266,0.23292167,0.0,-0.2494244277477264,0.3415775001049042,0.5910019278526306,32,10,20,7,0,3,2,0,0.0,1,1,0,0.0,3,0,0,0.0,3,2,0,0,1,1,0,0,3,0,0,0,0.0,0.1499494211405992
FLASHSCORE,33,1,Andrei Ratiu (Romania) beats his marker and unleashes a thunderbolt of a shot from the edge of the box. Martin Dubravka sees the ball late but does well to stop it going into the roof of the net.,Save,[Shot Saved] Attempt saved. Andrei Florin Ratiu's right-footed shot from the edge of the box.,4016,0.4935039721605779,0.3972641070919039,0.4010239546821307,0.5984607,0.1923076923076923,0.2903562784194946,0.0725798457860946,0.2177764326333999,38,15,21,12,5,3,3,1,0.3333333333333333,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,5,0,2,0.15384615384615385,0.42557241364051535
FLASHSCORE,33,2,Florinel Coman (Romania) produces a dangerous lofted cross into the box which is intercepted.,General,[Shot Saved] Attempt saved. Andrei Florin Ratiu's right-footed shot from the edge of the box.,4016,0.2280082884482617,0.1567037397692037,0.0991516512839296,0.32095957,0.05,-0.4854982197284698,0.0725798457860946,0.5580780655145645,14,15,11,12,1,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,5,0,2,0.0,0.182406631153873
FLASHSCORE,34,1,David Hancko (Slovakia) is booked after bringing down an opponent. Daniel Siebert had an easy-decision to make.,Yellow Card,[Foul] Foul by Dávid Hancko (Slovakia) on Ianis Hagi (Romania) in the six yard box.,4017,0.3724576040575181,0.2245461930128302,0.0580284506811937,0.52037203,0.0952380952380952,-0.2049245685338974,-0.3887327313423157,0.1838081628084182,17,15,13,11,2,3,5,2,0.6666666666666666,1,2,1,1.0,0,1,0,0.0,3,5,0,0,1,2,0,0,0,2,0,1,0.6363636363636364,0.4252388098949014
FLASHSCORE,37,1,Razvan Marin (Romania) is heading towards the penalty spot to take it.,Penalty,"[Goal] Goal! Slovakia 0, Romania 0. Răzvan Gabriel Marin strikes from the center of the box.",4018,0.4483502714229088,0.3014423514760151,0.1610092636018837,0.60998446,0.1333333333333333,0.0412666238844394,0.1521925926208496,0.1109259687364101,12,16,8,10,2,2,4,2,1.0,1,2,1,1.0,1,2,0,0.0,2,4,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.42534688430642803
FLASHSCORE,37,2,Goal! Razvan Marin (Romania) wins the battle of wills and sends an unstoppable penalty past Martin Dubravka into the top left corner.,Goal,"[Goal] Goal! Slovakia 0, Romania 0. Răzvan Gabriel Marin strikes from the center of the box.",4018,0.4104535311030397,0.3872757593217226,0.2870124981030543,0.74438,0.1304347826086956,0.6722057461738586,0.1521925926208496,0.520013153553009,22,16,17,10,3,4,4,3,0.75,1,2,1,1.0,3,2,1,0.3333333333333333,4,4,0,0,1,2,0,0,3,3,0,1,0.29411764705882354,0.3871863548435129
FLASHSCORE,40,1,Some great controlled play and passing from Romania. They are increasing their possession of the ball and trying to open up the opposition's defence to hit them swiftly on the break.,General,"[General] Romania in firm control, dominating midfield for the last three minutes.",4021,0.2967220487784869,0.2579351885572443,0.1016130715972293,0.6305258,0.0416666666666666,0.8676177263259888,0.2807003557682037,0.586917370557785,31,12,16,9,1,3,2,1,0.3333333333333333,1,1,1,1.0,1,0,0,0.0,3,2,0,0,1,1,0,0,1,0,0,0,0.23076923076923078,0.28353147969506837
FLASHSCORE,43,1,"Denis Dragus (Romania) finds himself unmarked on the edge of the box, but he drags his shot just wide of the right post. The ball is off of the pitch and it's a goal kick for Slovakia.",Shot,[Shot Missed] Attempt missed. Denis Mihai Drăguş fires wide from the centre of the box.,4024,0.4047431351043039,0.3585619592894783,0.3430486421169162,0.5787911,0.1538461538461538,0.0411788709461689,-0.4155344665050506,0.4567133374512195,37,15,20,11,4,3,3,0,0.0,2,0,0,0.0,3,2,1,0.3333333333333333,3,3,0,0,2,0,0,0,3,2,0,0,0.14285714285714285,0.35236594027379864
FLASHSCORE,44,1,"What a poor attempt! David Strelec (Slovakia) drives another shot towards goal - this time from further out, but it couldn't have been worse if he had shot blindfolded. The ball goes miles wide to the right.",Shot,[Shot Missed] Attempt missed. David Strelec's left footed shot from the edge of the box goes wide.,4025,0.470199222195838,0.4202010662405942,0.3119445403232605,0.72643644,0.2222222222222222,-0.8557803630828857,-0.4759740531444549,0.3798063099384308,37,17,23,13,6,3,3,1,0.3333333333333333,1,0,0,0.0,3,2,2,0.6666666666666666,3,3,0,0,1,0,0,0,4,3,1,1,0.4,0.45615937852141036
FLASHSCORE,45,1,David Hancko (Slovakia) commits a rough challenge and Daniel Siebert blows his whistle for a foul.,General,[Foul] Foul by Dávid Hancko (Slovakia) on Ianis Hagi (Romania). Free kick awarded in midfield.,4026,0.4664057537364043,0.3125761607550352,0.1527549738318139,0.6270788,0.1578947368421052,-0.2878222465515136,-0.3599277138710022,0.0721054673194885,16,15,11,12,3,3,6,2,0.6666666666666666,1,2,1,1.0,1,2,1,1.0,3,6,0,0,1,2,0,0,1,3,0,1,0.6923076923076923,0.5115861471324246
FLASHSCORE,45,2,3 additional min. will be played.,General,[Foul] Foul by Dávid Hancko (Slovakia) on Ianis Hagi (Romania). Free kick awarded in midfield.,4026,0.1943800151348114,0.0669183979431788,0.0,0.2007552,0.0,0.0633074194192886,-0.3599277138710022,0.4232351332902908,6,15,3,12,0,0,6,0,0.0,0,2,0,0.0,0,2,0,0.0,0,6,0,0,0,2,0,0,0,3,0,1,0.5,0.25550401334194184
FLASHSCORE,45+1,1,Andrei Burca (Romania) goes into the book for a horrible tackle. A yellow card is necessary in this case.,Yellow Card,[Yellow Card] Andrei Burcă Andonie (Romania) receives a yellow card for a foul on Peter Pekarík (Slovakia).,4027,0.4035439410087826,0.4232984027302744,0.2523701626955393,0.8069987,0.2105263157894736,-0.8573830723762512,-0.2016636282205581,0.655719444155693,19,17,12,13,4,2,6,1,0.5,1,2,1,1.0,2,2,1,0.5,2,6,0,0,1,2,0,0,2,3,0,1,0.6363636363636364,0.4501078741385912
FLASHSCORE,45+4,1,The referee blows his whistle to end the first half and the players are now heading to their respective dressing rooms.,Half Time,"[General] Slovakia in complete control, holding 100% possession in this match.",4030,0.2069370131939649,0.0734604249397913,0.0,0.22038127,0.0,0.0319273546338081,0.4245605766773224,0.3926332220435142,21,11,12,8,0,0,2,0,0.0,0,1,0,0.0,0,0,0,0.0,0,2,0,0,0,1,0,0,0,0,0,0,0.5,0.26554960959129714
FLASHSCORE,45+4,2,Daniel Siebert shows a yellow card to Nicusor Bancu (Romania) for his blatant foul.,Yellow Card,"[General] Slovakia in complete control, holding 100% possession in this match.",4030,0.0814970657229423,0.0761178831259409,0.0,0.22835365,0.0,-0.4778048098087311,0.4245605766773224,0.9023653864860536,14,11,10,8,0,3,2,0,0.0,1,1,0,0.0,2,0,0,0.0,3,2,0,0,1,1,0,0,2,0,0,0,0.0,0.06519765270278928
FLASHSCORE,45+4,3,Nicusor Bancu (Romania) will miss the next game because of that yellow card.,General,"[General] Slovakia in complete control, holding 100% possession in this match.",4030,0.0362690612673759,0.0898130536079406,0.0,0.26943916,0.0,-0.6998023390769958,0.4245605766773224,1.1243629157543182,13,11,9,8,0,2,2,0,0.0,1,1,0,0.0,1,0,0,0.0,2,2,0,0,1,1,0,0,1,0,0,0,0.0,0.029015248849136355
FLASHSCORE,46,1,The second half gets underway.,Kick Off,[Kick Off] The second half is underway. Slovakia and Romania still level at 0-0.,4031,0.5297440916426532,0.3947336775730123,0.3506469555705993,0.5335541,0.3,0.0829668268561363,0.0177421607077121,0.0652246661484241,5,14,4,9,3,0,3,0,0.0,0,2,0,0.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0.5,0.523795277884435
FLASHSCORE,46,2,"Denis Dragus (Romania) deprives his opponent of the ball, but the referee blows his whistle for a foul. He's not happy with the decision!",General,[Kick Off] The second half is underway. Slovakia and Romania still level at 0-0.,4031,0.1635209562741352,0.1535067494362769,0.11444474045228,0.29845646,0.0476190476190476,-0.7886942625045776,0.0177421607077121,0.8064364232122898,24,14,13,9,1,3,3,1,0.3333333333333333,1,2,1,1.0,1,0,0,0.0,3,3,0,0,1,2,0,0,1,0,0,0,0.23076923076923078,0.1769706111256537
FLASHSCORE,47,1,"Ivan Schranz (Slovakia) produces an inaccurate low pass into the box that is blocked by the one of the defenders. If this pass had slipped through, the ball would have probably ended up in the back of the net.",General,[Foul] Foul by Romania on Stanislav Lobotka (Slovakia) in the defensive half.,4032,0.4363986967135245,0.2551233924930327,0.1792244403079249,0.54614574,0.04,-0.5002375841140747,-0.5200129747390747,0.019775390625,39,12,20,8,1,3,4,1,0.3333333333333333,1,2,1,1.0,2,1,0,0.0,3,4,0,0,1,2,0,0,3,2,1,1,0.2,0.38911895793658496
FLASHSCORE,47,2,"Ondrej Duda (Slovakia) sends in the corner, but fails to find the head of any of his teammates, allowing the defence to clear.",Corner,[Foul] Foul by Romania on Stanislav Lobotka (Slovakia) in the defensive half.,4032,0.3139506842426595,0.2110612843741492,0.1362516226247864,0.44430065,0.0526315789473684,-0.142631858587265,-0.5200129747390747,0.3773811161518097,23,12,13,8,1,2,4,1,0.5,1,2,1,1.0,1,1,0,0.0,2,4,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.3178272137507357
FLASHSCORE,48,1,The game is interrupted as David Hancko (Slovakia) is flagged offside.,Offside,"[Corner] Corner for Slovakia, delivered by Ondrej Duda. Conceded by Nicușor Silviu Bancu. Slovakia applying pressure early in the second half.",4033,0.2586971947157768,0.2077955898118532,0.0884718407608617,0.48491493,0.05,-0.5067947506904602,0.0818032398819923,0.5885979905724525,11,21,7,16,1,2,5,1,0.5,1,1,1,1.0,1,1,0,0.0,2,5,0,0,1,2,0,1,1,2,0,1,0.3333333333333333,0.2736244227043485
FLASHSCORE,49,1,Ianis Hagi (Romania) should know this behaviour is beyond the rules. He was too careless with his challenge and left Daniel Siebert no option but to blow his whistle.,General,[Foul] Foul by Ianis Hagi (Romania) on Dávid Hancko (Slovakia). Free kick awarded in midfield.,4034,0.3237582122676368,0.23014857045714,0.0709584555597287,0.49448726,0.125,-0.8244463801383972,-0.4290335178375244,0.3954128623008728,29,15,16,12,3,4,6,2,0.5,1,2,1,1.0,0,2,0,0.0,4,6,0,0,1,2,0,0,0,3,0,1,0.4666666666666667,0.3523399039851045
FLASHSCORE,52,1,"Lukas Haraslin (Slovakia) gets inside the box and tries to beat Florin Nita with a measured shot into the left side of the goal, but the keeper is equal to the effort and makes a fine save.",Save,[Shot Saved] Attempt saved. Lukáš Haraslín's right footed shot from the six yard box denied by Florin Niţă.,4037,0.4578650159212333,0.3383563053372678,0.1574185168037346,0.7639004,0.09375,0.1563653200864792,-0.0272435322403907,0.1836088523268699,37,18,22,15,3,3,4,1,0.3333333333333333,1,0,0,0.0,4,3,2,0.5,3,4,0,0,1,0,0,0,4,5,0,2,0.47058823529411764,0.46040965995419647
