timestamp,match_id,minute,period,score_home,score_away,home_team,away_team,interesting,confidence,main_finding,reason,momentum_gap,home_momentum,away_momentum,home_change,away_change,has_tension,is_max_gap,home_streak,away_streak,game_phase,has_predictions
2025-12-30T14:50:10.979664,3943043,18,1,0,0,Spain,England,False,0.6,"Both teams are experiencing a decline in momentum, with Spain maintaining a slight advantage.","Despite Spain having a slight momentum advantage, both teams are currently experiencing a downward trend, and the gap is not significant enough to indicate a decisive shift in the match dynamics. The current situation does not meet any key patterns or thresholds that would suggest a notable development.",0.9290000000000003,5.683,4.754,-0.824,-0.447,False,False,2,5,build_up,False
2025-12-30T14:50:33.270005,3943043,28,1,0,0,Spain,England,False,0.6,"Both teams are experiencing rising momentum, but the changes are not significant enough to highlight.","The momentum values for both Spain and England are relatively close, with a difference of only 0.37, indicating a balanced situation. Both teams have rising trends, but the changes are not substantial enough to indicate a significant shift in control or predict future outcomes. The current situation does not meet any strong pattern thresholds or historical research matches, making it not particularly interesting at this stage.",-0.367,4.591,4.958,1.01,0.57,False,False,1,2,build_up,False
2025-12-30T14:50:46.720196,3943043,33,1,0,0,Spain,England,False,0.7,"Spain holds a slight momentum advantage, but no significant patterns emerge.","While Spain has a slight momentum advantage with a gap of 0.93, this is not a significant enough pattern to indicate a major shift or potential goal. The game remains balanced with both teams showing stable trends, and no strong streaks or divergences are present. The current gap is the largest in the match so far, but it does not meet the thresholds for significant patterns or predictions.",0.9320000000000004,6.109,5.177,-0.287,-0.047,False,True,1,0,first_half_end,False
2025-12-30T14:50:53.313998,3943043,36,1,0,0,Spain,England,False,0.7,"Spain maintains slight momentum advantage, but no significant patterns.","Although Spain has a slight momentum advantage, the gap is not substantial enough to indicate a decisive trend. Both teams show stable trajectories with England showing a slight rise in momentum, but the changes are within normal ranges and do not meet any key thresholds for significant patterns. The current gap and changes are not the largest in the match, and no tension or strong streaks are present.",0.6920000000000002,5.822,5.13,-0.199,0.339,False,False,4,3,first_half_end,False
2025-12-30T14:50:58.252999,3943043,37,1,0,0,Spain,England,False,0.6,Balanced momentum with no significant patterns,"The momentum values for Spain and England are very close, with a small difference of 0.40. Both teams show stable trends with no significant streaks or changes. The gap is narrowing, and there are no extreme values or patterns that match the research thresholds. The situation is balanced and does not indicate any strong momentum shift or tension pattern.",0.39500000000000046,5.777,5.382,-0.228,-0.17,False,False,5,1,first_half_end,False
2025-12-30T14:51:02.513866,3943043,38,1,0,0,Spain,England,False,0.6,Balanced momentum with minor fluctuations,"The momentum values for both Spain and England are very close, with a difference of only 0.17, indicating an even match. Both teams have stable trajectories with no significant streaks or changes. The current gap and changes are not the largest in the match, and there are no strong patterns or tension indicators present.",0.1739999999999995,5.6,5.426,-0.111,-0.727,False,False,6,2,first_half_end,False
2025-12-30T14:51:07.719739,3943043,39,1,0,0,Spain,England,False,0.6,Balanced momentum with minor fluctuations,"The momentum values for Spain and England are very close, with a difference of only 0.15. Both teams have shown stable trends recently, and there are no significant streaks or changes that indicate a strong pattern or shift. The game remains evenly matched, and no extreme patterns or thresholds have been met to suggest a significant development.",0.15399999999999991,5.623,5.469,-0.394,0.152,False,False,7,1,first_half_end,False
2025-12-30T14:51:11.779736,3943043,40,1,0,0,Spain,England,False,0.7,"Minor momentum shifts, no significant patterns","The momentum values for Spain and England are close, indicating a balanced situation with no significant advantage for either team. The changes in momentum are not extreme, and the gap is not the largest seen in the match. Both teams have medium volatility, and the current trends do not suggest any major shifts in control. The game remains evenly matched without any strong momentum patterns or tension indicators.",0.33700000000000063,5.549,5.212,-0.381,0.713,False,False,8,2,first_half_end,False
2025-12-30T14:51:16.942242,3943043,41,1,0,0,Spain,England,True,0.8,England's momentum surge despite trailing in overall momentum,"Despite Spain holding a slight momentum advantage overall, England is experiencing a significant upward momentum shift, indicating potential pressure and a possible turning point in the match dynamics. This is particularly interesting as it suggests England might be building towards a more dominant position, even though they are currently behind in momentum.",0.79,5.489,4.699,-0.121,1.419,False,False,9,3,first_half_end,False
2025-12-30T14:51:33.459848,3943043,47,2,1,0,Spain,England,True,0.8,England's momentum is rising sharply after Spain's goal.,"Despite Spain's recent goal, England is showing a strong momentum increase, indicating they are actively responding and potentially threatening to equalize. This shift in momentum suggests a dynamic phase in the match where England could capitalize on their rising momentum.",0.484,5.699,5.215,-0.555,1.003,False,False,2,3,second_half_start,False
2025-12-30T14:51:38.097928,3943043,49,2,1,0,Spain,England,True,0.85,"England leads in momentum despite trailing in score, with the largest momentum gap seen in the match.","The current situation highlights a tension pattern where England, despite trailing in score, has taken over momentum with the largest gap observed so far. This suggests potential for England to capitalize on their momentum advantage to alter the game's outcome.",-0.875,4.977,5.852,0.621,-0.853,True,True,1,1,second_half_start,False
2025-12-30T14:51:43.979681,3943043,50,2,1,0,Spain,England,True,0.85,England's momentum surge while trailing creates tension.,"The current situation is highly interesting due to the tension pattern where England, despite trailing in score, is leading in momentum. This indicates that England is applying significant pressure, which could lead to a goal or a shift in the game's dynamics. The largest momentum gap of the match further highlights England's current dominance.",-1.0739999999999998,5.144,6.218,0.51,-1.159,True,True,2,2,second_half_start,False
2025-12-30T14:51:48.583922,3943043,51,2,1,0,Spain,England,True,0.85,"England is the momentum leader despite trailing in score, indicating potential for a comeback.","The tension pattern suggests that England, while currently trailing, is exerting more pressure and could potentially equalize or take the lead if they maintain or regain their momentum. This situation is ripe for a shift in the game's dynamics, making it a critical moment to watch.",-0.5819999999999999,5.477,6.059,0.146,-0.871,True,False,3,3,second_half_start,False
2025-12-30T14:52:00.032483,3943043,57,2,1,0,Spain,England,True,0.85,England's momentum is rising with a 6-minute positive streak while trailing.,"The data shows a clear tension pattern where the trailing team, England, is building momentum with a significant 6-minute positive streak. This indicates that England is currently exerting pressure and could potentially change the game's dynamics. The momentum leader being different from the score leader suggests a potential shift in control, which is a critical moment in the match.",-0.18900000000000006,5.458,5.647,-0.328,0.678,False,False,2,6,second_half_start,False
2025-12-30T14:52:04.385735,3943043,58,2,1,0,Spain,England,True,0.85,"England's momentum is rising while trailing, indicating potential for a comeback.","England's sustained positive momentum streak and current momentum advantage suggest they are building pressure despite being behind in score. This aligns with the tension pattern, where the momentum leader is often successful in overturning the score.",-0.4399999999999995,5.487,5.927,-0.384,0.47,True,False,3,7,second_half_start,False
2025-12-30T14:52:08.551310,3943043,59,2,1,0,Spain,England,True,0.88,England's momentum surge creates tension despite trailing in score.,"England is currently dominating momentum with a significant advantage, creating tension as they trail in score. This suggests potential for a shift in the match dynamics, as England's sustained momentum could lead to scoring opportunities.",-1.2029999999999994,4.942,6.145,0.055,-0.1,True,True,0,0,second_half_start,False
2025-12-30T14:52:19.062914,3943043,64,2,1,0,Spain,England,False,0.7,Balanced momentum with no significant patterns,"Despite the close scoreline, the momentum values for both teams are nearly identical (5.65 for Spain and 5.67 for England), indicating a balanced situation. The gap is minimal at -0.02, and although Spain is on a 5-minute positive streak, England's momentum is falling. However, the changes are not extreme enough to suggest a significant shift or tension pattern. The current situation does not meet any of the critical thresholds or patterns that would indicate a major development or prediction.",-0.022999999999999687,5.646,5.669,0.233,-0.528,False,False,5,5,mid_second_half,False
2025-12-30T14:52:32.525538,3943043,70,2,1,0,Spain,England,False,0.7,Balanced momentum with no significant patterns,"The momentum values for Spain and England are nearly identical, showing a very balanced game state. Neither team has a significant momentum advantage, and the changes in momentum are minor. There are no strong streaks or significant gaps to report, and the current situation does not match any key research thresholds or patterns. The game is in a stable phase with no clear indicators of a shift in control.",-0.06700000000000017,5.813,5.88,-0.387,-0.007,False,False,3,0,mid_second_half,False
2025-12-30T14:52:39.401587,3943043,73,2,1,1,Spain,England,False,0.7,"Spain's rising momentum, but no significant patterns","Although Spain is showing a rising momentum trend with a current 3-minute positive streak, the overall momentum difference is minimal (-0.45), and both teams are relatively balanced. There are no significant streaks or gaps that match the research thresholds for a decisive pattern. The game remains evenly poised without any clear indication of a shift in control or dominance.",-0.44700000000000006,5.426,5.873,0.93,-0.181,False,False,3,1,mid_second_half,False
2025-12-30T14:53:45.784396,3943043,1,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"Minute 1, with minor momentum differences and no significant patterns. The game is just beginning, and the data does not show any extreme or noteworthy trends. It's important to wait for the game to develop further before identifying any significant momentum shifts or patterns.",0.16500000000000004,4.566,4.401,0.755,-0.499,False,False,2,2,early,False
2025-12-30T14:53:48.322082,3943043,2,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"The match is in its early stages (minute 2), and while Spain shows a slight rising momentum trend, the changes are minimal and typical for the start of a game. The current momentum gap of 0.37 is the largest so far, but it's not significant enough to indicate any strong patterns or predictions. The game is still balanced, and it's too early to draw any meaningful conclusions.",0.367,4.585,4.218,0.692,-0.303,False,True,3,3,early,False
2025-12-30T14:53:50.798819,3943043,3,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"Minute 3 is too early in the match to derive significant insights. Although Spain shows a slight momentum advantage, the changes are minimal and not indicative of any strong patterns or trends. The game is still in its early phase, and both teams are stable without any significant momentum shifts.",1.0629999999999997,5.154,4.091,-0.092,-0.031,False,True,0,0,early,False
2025-12-30T14:53:55.065117,3943043,5,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"At minute 5, the game is still in its early phase, and while Spain shows a slight momentum advantage, the patterns are not significant enough to draw any meaningful conclusions. The current gap is the largest so far, but it's too early in the match for this to be impactful. The trends and streaks are also short and not indicative of any lasting momentum shifts.",1.362,5.277,3.915,-0.855,0.39,False,True,2,2,early,False
2025-12-30T14:53:58.822698,3943043,6,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"The game is in its early stages (minute 6), and while Spain shows a slight momentum advantage, the changes are not significant enough to suggest any strong patterns or predictions. The momentum difference is only +1.00, and both teams have experienced similar streaks in the past few minutes. It's too early to draw any meaningful conclusions from the data.",1.0020000000000007,5.062,4.06,-0.529,0.187,False,False,3,3,early,False
2025-12-30T14:54:03.659216,3943043,7,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"Minute 7 is too early in the game to identify significant momentum patterns or trends. The current momentum difference of +0.60 in favor of Spain is not substantial enough to indicate a decisive advantage, and both teams show stable trends. The gap is not the largest seen in the match, and there are no strong streaks or significant changes to report. It's best to wait for the game to develop further.",0.5980000000000008,4.783,4.185,0.02,-0.158,False,False,0,1,early,False
2025-12-30T14:54:06.805077,3943043,8,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"Minute 8 is too early in the game for significant momentum patterns to emerge. The current momentum difference is minimal (+0.12), and both teams have similar momentum values. The recent changes in momentum are not extreme, and there are no strong streaks or significant gaps. The game is still in a balanced state, and it's best to wait for the match to develop further.",0.11699999999999999,4.422,4.305,0.553,-0.426,False,False,1,2,early,False
2025-12-30T14:54:17.038053,3943043,13,1,0,0,Spain,England,False,0.4,Early game with minor momentum changes,"It's too early in the game (minute 13) for significant patterns to emerge. Both teams have similar momentum values, with England showing a slight rising trend. However, the changes are minor and do not indicate any strong patterns or shifts in control. The gap is small and not the largest seen in the match so far. It's best to wait for the game to develop further.",-0.1070000000000002,4.787,4.894,0.296,0.555,False,False,1,4,early,False
2025-12-30T14:54:20.464224,3943043,14,1,0,0,Spain,England,False,0.4,Early game momentum shifts are minor and balanced.,"The match is still in the early stages, and while there are some fluctuations in momentum, they are not significant enough to indicate any strong patterns or trends. Both teams have had brief periods of momentum, but these are typical for the early game and do not suggest any decisive advantage or tension. The current momentum difference is small, and the game remains evenly matched.",-0.48599999999999977,4.74,5.226,0.696,-0.328,False,False,2,1,early,False
2025-12-30T14:54:26.298799,3943043,17,1,0,0,Spain,England,False,0.6,"Minor momentum advantage for Spain, but no significant patterns.","Although Spain shows a slight momentum advantage over England, the gap is not significant enough to indicate a strong pattern or trend. Both teams have experienced fluctuations, but no extended streaks or extreme changes are present. The current situation does not meet any key thresholds or patterns that would suggest a significant development in the match.",0.5380000000000003,5.436,4.898,-0.167,-0.659,False,False,1,4,build_up,False
2025-12-30T14:54:30.226985,3943043,18,1,0,0,Spain,England,False,0.6,"Both teams are experiencing a decline in momentum, with Spain slightly leading.","Although Spain holds a slight momentum advantage over England, both teams are currently experiencing a downward trend in momentum. The gap of 0.93 is not the largest observed in the match, and there are no significant streaks or patterns that meet the thresholds for strong interest. Additionally, the game is still in the early stages, and the changes are not extreme enough to warrant further attention at this time.",0.9290000000000003,5.683,4.754,-0.824,-0.447,False,False,2,5,build_up,False
2025-12-30T14:54:47.974916,3943043,28,1,0,0,Spain,England,False,0.6,"Both teams are experiencing rising momentum, but the changes are not significant enough to highlight.","The momentum values for both Spain and England are rising, but the difference between them is minimal (0.37), and both teams have similar momentum trends. There are no strong patterns, significant streaks, or tension indicators present. The current situation does not meet any key thresholds or patterns that would suggest a significant development in the match.",-0.367,4.591,4.958,1.01,0.57,False,False,1,2,build_up,False
2025-12-30T14:54:59.758844,3943043,33,1,0,0,Spain,England,False,0.7,"Spain holds a slight momentum advantage, but no significant patterns emerge.","While Spain has a slight momentum advantage with a gap of 0.93, this is not a significant enough pattern to indicate a major shift or potential goal. The game remains balanced with both teams showing stable trends, and no strong patterns such as a 4+ minute streak or a large change in momentum are present. The current situation does not meet any key thresholds for significant predictions or tension patterns.",0.9320000000000004,6.109,5.177,-0.287,-0.047,False,True,1,0,first_half_end,False
2025-12-30T14:55:06.280520,3943043,36,1,0,0,Spain,England,False,0.7,"Spain maintains slight momentum advantage, but no significant patterns.","Although Spain has a slight momentum advantage, the gap is not substantial enough to indicate a decisive trend. Both teams show stable trajectories with England showing a slight rise in momentum, but the changes are within normal ranges and do not meet any key thresholds for significant patterns. The current gap and changes are not the largest in the match, and no tension or strong streaks are present.",0.6920000000000002,5.822,5.13,-0.199,0.339,False,False,4,3,first_half_end,False
2025-12-30T14:55:09.783900,3943043,37,1,0,0,Spain,England,False,0.6,Balanced momentum with no significant patterns,"The momentum values for Spain and England are very close, with a small difference of 0.40. Both teams show stable trends with no significant streaks or changes. The gap is narrowing, and there are no extreme values or significant shifts in momentum. The current situation does not meet any of the key patterns or thresholds that would indicate a noteworthy development.",0.39500000000000046,5.777,5.382,-0.228,-0.17,False,False,5,1,first_half_end,False
2025-12-30T14:55:14.398688,3943043,38,1,0,0,Spain,England,False,0.6,Balanced momentum with minor fluctuations,"The momentum values for both Spain and England are very close, with a difference of only 0.17, indicating an even match. Both teams are experiencing negative changes, but these are not significant enough to indicate a major shift. The game is in the first half, and there are no extreme patterns or significant streaks that stand out. The gap trend is narrowing, and the volatility is medium for both teams, suggesting a stable and balanced game.",0.1739999999999995,5.6,5.426,-0.111,-0.727,False,False,6,2,first_half_end,False
2025-12-30T14:55:17.777720,3943043,39,1,0,0,Spain,England,False,0.6,Balanced momentum with minor fluctuations,"The momentum values for Spain and England are very close, with a difference of only +0.15 in favor of Spain. Both teams are showing stable trajectories, and there are no significant streaks or changes that would indicate a strong pattern or shift in momentum. The current gap is not the largest in the match, and the changes are not extreme compared to the match average. This suggests a balanced game with no team currently exerting significant dominance.",0.15399999999999991,5.623,5.469,-0.394,0.152,False,False,7,1,first_half_end,False
2025-12-30T14:55:21.521667,3943043,40,1,0,0,Spain,England,False,0.7,"Minor momentum shifts, no significant patterns","The momentum values for Spain and England are close, indicating a balanced situation with no significant advantage for either team. The changes in momentum are not extreme, and the gap is stable, with no strong patterns or streaks emerging. The current gap of 0.34 is not the largest seen in the match, and the changes in momentum are within the average range, indicating no unusual spikes or trends.",0.33700000000000063,5.549,5.212,-0.381,0.713,False,False,8,2,first_half_end,False
2025-12-30T14:55:24.876380,3943043,41,1,0,0,Spain,England,True,0.8,England's momentum surge despite trailing in overall momentum,"Although Spain leads in overall momentum, England is experiencing a significant momentum increase, suggesting a potential shift in game dynamics. This momentum surge could lead to scoring opportunities for England, creating tension as they challenge Spain's dominance.",0.79,5.489,4.699,-0.121,1.419,False,False,9,3,first_half_end,False
2025-12-30T14:55:41.583292,3943043,47,2,1,0,Spain,England,True,0.8,England's momentum is rising sharply after Spain's goal.,"Despite Spain's recent goal, England is showing a significant rise in momentum, indicating a potential shift in control. This pattern of England's rising momentum could lead to increased pressure on Spain and possibly a goal opportunity for England.",0.484,5.699,5.215,-0.555,1.003,False,False,2,3,second_half_start,False
2025-12-30T14:55:46.339421,3943043,49,2,1,0,Spain,England,True,0.85,"England is the momentum leader despite trailing in score, with the largest momentum gap of the match.","The tension pattern indicates that England, while trailing in score, is currently dominating the momentum. This situation often leads to dramatic shifts in the game, as the trailing team is actively pushing to equalize or take the lead. The current momentum gap is the largest seen in the match, highlighting England's strong position in terms of gameplay dynamics.",-0.875,4.977,5.852,0.621,-0.853,True,True,1,1,second_half_start,False
2025-12-30T14:55:49.119818,3943043,50,2,1,0,Spain,England,True,0.85,England's momentum surge while trailing creates tension.,"England is currently leading in momentum despite trailing in score, indicating a potential shift in game dynamics. This tension pattern suggests that England is building pressure, which could lead to a significant change in the match outcome.",-1.0739999999999998,5.144,6.218,0.51,-1.159,True,True,2,2,second_half_start,False
2025-12-30T14:55:54.940285,3943043,51,2,1,0,Spain,England,True,0.85,"England is the momentum leader despite trailing in score, indicating potential for a comeback.","The tension pattern suggests that England, although currently behind in score, is exerting more pressure and could potentially equalize or take the lead if they maintain or increase their momentum. This scenario is interesting because it highlights a possible shift in game dynamics, where the team with higher momentum might overcome the score deficit.",-0.5819999999999999,5.477,6.059,0.146,-0.871,True,False,3,3,second_half_start,False
2025-12-30T14:56:03.976294,3943043,57,2,1,0,Spain,England,True,0.85,England's sustained momentum rise while trailing indicates potential comeback.,"England's continuous positive momentum over the last 6 minutes, despite trailing, suggests they are building pressure and could potentially equalize. This aligns with the tension pattern where the trailing team is gaining momentum, creating a dramatic situation.",-0.18900000000000006,5.458,5.647,-0.328,0.678,False,False,2,6,second_half_start,False
2025-12-30T14:56:07.171621,3943043,58,2,1,0,Spain,England,True,0.85,"England's momentum is rising while trailing, indicating potential for a comeback.","England is currently leading in momentum despite trailing in score, with a significant 7-minute positive change streak. This situation aligns with the tension pattern where the momentum leader often has a higher chance of turning the game around. England's sustained momentum increase suggests they are building pressure and could potentially equalize or take the lead if the trend continues.",-0.4399999999999995,5.487,5.927,-0.384,0.47,True,False,3,7,second_half_start,False
2025-12-30T14:56:10.892371,3943043,59,2,1,0,Spain,England,True,0.88,England's momentum surge creates tension despite trailing in score.,"The tension pattern is evident as England leads in momentum while trailing in score, indicating potential for a comeback. The current momentum gap is the largest seen in the match, suggesting a critical moment for England to capitalize on their momentum advantage.",-1.2029999999999994,4.942,6.145,0.055,-0.1,True,True,0,0,second_half_start,False
2025-12-30T14:56:20.705981,3943043,64,2,1,0,Spain,England,False,0.7,Balanced momentum with no significant patterns,"Despite the close scoreline, the momentum values for both teams are nearly identical (5.65 for Spain and 5.67 for England), indicating a balanced situation. The gap is minimal at -0.02, and although England's momentum is falling, the change is not substantial enough to suggest a significant shift in the game's dynamics. There are no strong patterns or research threshold matches present at this time.",-0.022999999999999687,5.646,5.669,0.233,-0.528,False,False,5,5,mid_second_half,False
2025-12-30T14:56:31.381663,3943043,70,2,1,0,Spain,England,False,0.7,Balanced momentum with no significant patterns,"The momentum values for Spain and England are almost even, with a negligible difference of -0.07. Both teams show medium volatility, and the gap trend is narrowing. There are no significant streaks or changes, and the current situation does not match any critical research thresholds. The game remains balanced with no clear momentum leader, making it a typical mid-game scenario without notable patterns.",-0.06700000000000017,5.813,5.88,-0.387,-0.007,False,False,3,0,mid_second_half,False
2025-12-30T14:56:38.663177,3943043,73,2,1,1,Spain,England,False,0.7,"Spain's rising momentum, but no significant patterns","Although Spain is showing a rising momentum trend with a current 3-minute positive streak, the overall momentum difference is minimal (-0.45), and both teams are relatively balanced. There are no strong patterns or significant gaps that meet the thresholds for interest. The game remains closely contested with no clear momentum leader, and predictions are not yet available to provide further insights.",-0.44700000000000006,5.426,5.873,0.93,-0.181,False,False,3,1,mid_second_half,False
2025-12-30T14:56:42.112740,3943043,74,2,1,1,Spain,England,False,0.7,"Spain's momentum is slightly rising, but the gap remains minimal.","The momentum between Spain and England is nearly even with a negligible difference of +0.05. Spain is on a 4-minute positive streak, while England is on a 2-minute negative streak. However, these changes are not significant enough to indicate a decisive shift in the match dynamics. The gap is not the largest seen in the match, and the changes are within the medium volatility range. Without a strong pattern or significant gap, this situation does not meet the thresholds for being interesting.",0.04900000000000038,6.121,6.072,0.343,-0.971,False,False,4,2,mid_second_half,False
2025-12-30T14:56:45.333392,3943043,75,2,1,1,Spain,England,False,0.7,"Spain has a slight momentum advantage, but no significant patterns.","Although Spain holds a slight momentum advantage, the difference is not large enough to indicate a decisive shift or pattern. Both teams have medium volatility, and the current gap is not the largest seen in the match. There are no strong streaks or significant changes that would suggest a major turning point or prediction.",0.5720000000000001,6.369,5.797,-0.311,-0.016,False,False,1,0,mid_second_half,False
2025-12-30T14:56:49.580333,3943043,76,2,1,1,Spain,England,True,0.88,Spain holds momentum advantage but both teams predicted to decline.,"Despite Spain's current momentum advantage, both teams are predicted to decline, with Spain having a slight edge in the prediction window. The tension of a tied score with Spain leading in momentum adds drama to the match's closing phase.",0.6639999999999997,6.356,5.692,0.276,0.096,False,False,1,0,final_push,True
2025-12-30T14:56:54.512148,3943043,77,2,1,1,Spain,England,True,0.85,"Spain holds the momentum advantage with the largest gap of the match, but predictions suggest a decline for both teams.","The current momentum gap is the largest seen in the match, indicating a critical moment. Despite Spain's current advantage, the predictions suggest both teams will decline, with Spain having a slight edge in the latter part of the prediction window. This could be pivotal in determining the outcome of the match.",1.3630000000000004,6.464,5.101,0.169,0.402,False,True,2,1,final_push,True
2025-12-30T14:57:00.374674,3943043,79,2,1,1,Spain,England,True,0.85,"Spain's momentum is stable while England's is declining, with Spain predicted to improve in the final minutes.","Spain is maintaining a stable momentum while England is declining, and the predictions suggest Spain will improve towards the end of the match. The current momentum margin of +0.84 for Spain is significant and aligns with a historical pattern indicating a strong chance of winning.",0.8439999999999994,6.632,5.788,-0.212,-0.55,False,False,1,2,final_push,True
2025-12-30T14:57:05.583188,3943043,80,2,1,1,Spain,England,True,0.85,"Spain maintains momentum advantage, but both teams predicted to decline.","Spain holds a significant momentum advantage late in the game, and although both teams are predicted to decline, Spain's decline is less severe, suggesting they may maintain control. This aligns with the tension pattern where the momentum leader is not the score leader, indicating potential for Spain to capitalize on their current advantage.",1.13,6.633,5.503,-0.219,-0.043,False,False,2,0,final_push,True
2025-12-30T14:57:12.405175,3943043,83,2,1,1,Spain,England,True,0.88,"Spain's momentum is declining, but predictions suggest a potential reversal.","Despite Spain's current decline, the prediction model suggests a potential momentum shift in Spain's favor in the final minutes, which could be crucial in a tied game. This aligns with the tension pattern where the trailing team (in momentum) might regain control.",0.9539999999999997,6.414,5.46,-1.623,0.294,False,False,5,3,final_push,True
2025-12-30T14:57:20.264180,3943043,87,2,2,1,Spain,England,True,0.85,"England leads in momentum but is predicted to decline, while Spain is stable.","Despite England's current momentum advantage, the prediction indicates a decline, suggesting Spain may hold their lead. The tension pattern adds drama, as England is pushing but may not sustain it.",-0.5529999999999999,5.485,6.038,0.002,-0.67,True,False,0,3,closing_minutes,True
2025-12-30T15:23:38.006984,3943043,1,1,0,0,Spain,England,False,0.4,Too early for meaningful patterns,"Minute 1 is too early in the game to derive significant insights. The momentum values for both teams are very close, indicating a balanced situation. The changes in momentum are not extreme, and there are no strong patterns or streaks that suggest a significant advantage for either team. The game is still in its early stages, and more time is needed for meaningful patterns to develop.",0.16500000000000004,4.566,4.401,0.755,-0.499,False,False,2,2,early,False
