data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,1,9,The match has just started.,Kick Off,"[0:13] Wout Faes under pressure, carries the ball - BUT LOSES IT! . Roman Yaremchuk closes down Wout Faes . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Wout Faes under MASSIVE pressure, plays a long ball forward through the air to Romelu Lukaku Menama, but the pass doesn't find its target . Oleksandr Svatok under pressure, plays a long ball forward through the air to Artem Dovbyk into the right attacking third",3,0.295152720676735,0.19046528222411865,0.139976906528591,0.4125510156154632,0.0188679245283018,0.0633523017168045,0.4541372656822204,0.3907849639654159,5,96,3,68,1,0,10,0,0.0,0,2,0,0.0,0,2,0,0.0,0,10,0,0,0,2,0,0,0,2,0,0
FLASHSCORE,1,10,"Roman Yaremchuk (Ukraine) sends a pass into the box, but the opposition's defence is alert to the danger and makes a clearance. Ukraine will take a corner kick.",Corner,"[0:01] Youri Tielemans under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Youri Tielemans under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jan Vertonghen under pressure, plays a medium pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball - BUT LOSES IT!",2,0.2169818477750188,0.2604009037276594,0.2253525337878777,0.4946256875991821,0.0612244897959183,0.0093964748084545,0.9226717948913574,0.9132753200829028,28,118,17,85,3,2,8,1,0.5,1,2,1,1.0,3,2,1,0.3333333333333333,2,8,0,0,2,4,1,2,3,4,0,2
FLASHSCORE,1,11,"Roman Yaremchuk (Ukraine) sends a pass into the box, but the opposition's defence is alert to the danger and makes a clearance. Ukraine will take a corner kick.",Corner,"[0:00] Starting XI . Starting XI, Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kevin De Bruyne under pressure, plays a short pass along the ground to Youri Tielemans",1,0.2144809192394684,0.24133803749752972,0.1730301911513152,0.4857665300369262,0.0652173913043478,0.0093964748084545,0.8754869103431702,0.8660904355347157,28,58,17,38,3,2,9,1,0.5,1,2,1,1.0,3,2,1,0.3333333333333333,2,9,0,0,2,2,1,0,3,2,0,0
FLASHSCORE,1,12,The match has just started.,Kick Off,"[0:00] Starting XI . Starting XI, Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kevin De Bruyne under pressure, plays a short pass along the ground to Youri Tielemans",1,0.2052192870292631,0.21100391891447276,0.0884175267727588,0.516022801399231,0.0285714285714285,0.0633523017168045,0.8754869103431702,0.8121346086263657,5,58,3,38,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0
FLASHSCORE,1,13,Georgiy Sudakov (Ukraine) rolls the ball short to a teammate from the corner instead of sending a cross into the box.,Corner,"[0:01] Youri Tielemans under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Youri Tielemans under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jan Vertonghen under pressure, plays a medium pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball - BUT LOSES IT!",2,0.1930245873560724,0.2385315019693928,0.2132721250610592,0.4597691893577575,0.0425531914893617,-0.0208243615925312,0.9226717948913574,0.9434961564838886,21,118,13,85,2,2,8,1,0.5,1,2,1,1.0,2,2,0,0.0,2,8,0,0,1,4,0,2,2,4,0,2
FLASHSCORE,1,14,The match has just started.,Kick Off,"[0:01] Youri Tielemans under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Youri Tielemans under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jan Vertonghen under pressure, plays a medium pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball - BUT LOSES IT!",2,0.1850461507105568,0.19983469867226009,0.1262021677224478,0.4469861388206482,0.0263157894736842,0.0633523017168045,0.9226717948913574,0.8593194931745529,5,118,3,85,1,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,15,Georgiy Sudakov (Ukraine) rolls the ball short to a teammate from the corner instead of sending a cross into the box.,Corner,"[0:00] Starting XI . Starting XI, Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Belgium and Ukraine. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kevin De Bruyne under pressure, plays a short pass along the ground to Youri Tielemans",1,0.1699258299062312,0.19200486385354212,0.1537835892731953,0.3767764568328857,0.0454545454545454,-0.0208243615925312,0.8754869103431702,0.8963112719357014,21,58,13,38,2,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,2,0,0,2,2,0,0
FLASHSCORE,2,1,"Arthur Theate (Belgium) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[1:44] Arthur Theate under pressure, carries the ball from the right defensive third into the right midfield - BUT LOSES IT! . Mykola Shaparenko closes down Arthur Theate . From the goal kick, Arthur Theate under MASSIVE pressure, plays a long ball forward through the air to Jeremy Doku into the central attacking third, but the pass doesn't find its target, Jeremy Doku receives under pressure in the right attacking third . Anatolii Trubin wins the ball back",9,0.4460102917393429,0.30070610862842967,0.2706496024562788,0.5463623404502869,0.0851063829787234,-0.4564480185508728,-0.3383708596229553,0.1180771589279174,23,78,14,55,4,2,5,1,0.5,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,3,0,0
FLASHSCORE,2,2,"Georgiy Sudakov (Ukraine) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat.",General,"[1:25] From the goal kick, Wout Faes under pressure, plays a medium pass forward along the ground to Youri Tielemans, Youri Tielemans under pressure, carries the ball From the goal kick, Youri Tielemans under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball from the central defensive third into the left defensive third From the goal kick, Amadou Onana under pressure, plays a long pass forward along the ground to Leandro Trossard",7,0.4065019203805855,0.24126324858386403,0.2354879604231428,0.4626607596874237,0.0256410256410256,-0.0807786211371421,0.0170034430921077,0.0977820642292499,23,81,13,60,1,2,5,0,0.0,1,0,0,0.0,0,3,0,0.0,2,5,0,0,1,0,0,0,0,9,0,6
FLASHSCORE,2,3,"Georgiy Sudakov (Ukraine) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat.",General,"[1:44] Arthur Theate under pressure, carries the ball from the right defensive third into the right midfield - BUT LOSES IT! . Mykola Shaparenko closes down Arthur Theate . From the goal kick, Arthur Theate under MASSIVE pressure, plays a long ball forward through the air to Jeremy Doku into the central attacking third, but the pass doesn't find its target, Jeremy Doku receives under pressure in the right attacking third . Anatolii Trubin wins the ball back",9,0.4058959211545396,0.29372530770132393,0.3067009230047118,0.5540668368339539,0.0204081632653061,-0.0807786211371421,-0.3383708596229553,0.2575922384858131,23,78,13,55,1,2,5,0,0.0,1,0,0,0.0,0,3,0,0.0,2,5,0,0,1,0,0,0,0,3,0,0
FLASHSCORE,2,4,"Georgiy Sudakov (Ukraine) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat.",General,"[1:32] From the goal kick, Leandro Trossard under MASSIVE pressure, plays a medium pass back along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball From the goal kick, Timothy Castagne under pressure, plays a medium pass back along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a long pass along the ground to Jan Vertonghen",8,0.3959272196774729,0.2265442051337888,0.2101963555706673,0.4400244951248169,0.0294117647058823,-0.0807786211371421,0.0151451155543327,0.0959237366914749,23,72,13,54,1,2,5,0,0.0,1,0,0,0.0,0,3,0,0.0,2,5,0,0,1,0,0,0,0,9,0,6
FLASHSCORE,2,5,"Arthur Theate (Belgium) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[1:50] Anatolii Trubin under pressure, carries the ball from the central defensive third into the left defensive third - BUT LOSES IT! . Jeremy Doku closes down Anatolii Trubin . Anatolii Trubin under MASSIVE pressure, plays a medium pass forward along the ground to Oleksandr Tymchyk, Oleksandr Tymchyk under pressure, carries the ball under pressure, plays a medium pass back along the ground to Illia Zabarnyi",10,0.3813701824249126,0.1756413023870915,0.1633889565327612,0.3391447067260742,0.024390243902439,-0.4564480185508728,-0.4550048410892486,0.0014431774616241,23,66,14,49,1,2,4,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,2,4,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,2,6,"Georgiy Sudakov (Ukraine) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat.",General,"[1:08] Koen Casteels under pressure, carries the ball - BUT LOSES IT! . Artem Dovbyk closes down Koen Casteels . From the goal kick, Koen Casteels under MASSIVE pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball - BUT LOSES IT! . Roman Yaremchuk closes down Wout Faes",6,0.3575679176864735,0.23962569005856402,0.2037620458134006,0.486543595790863,0.0285714285714285,-0.0807786211371421,-0.3693840205669403,0.2886053994297981,23,57,13,40,1,2,5,0,0.0,1,0,0,0.0,0,3,0,0.0,2,5,0,0,1,0,0,0,0,3,0,0
FLASHSCORE,2,7,"Georgiy Sudakov (Ukraine) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat.",General,"[1:50] Anatolii Trubin under pressure, carries the ball from the central defensive third into the left defensive third - BUT LOSES IT! . Jeremy Doku closes down Anatolii Trubin . Anatolii Trubin under MASSIVE pressure, plays a medium pass forward along the ground to Oleksandr Tymchyk, Oleksandr Tymchyk under pressure, carries the ball under pressure, plays a medium pass back along the ground to Illia Zabarnyi",10,0.3412367924663743,0.24639112993920118,0.2257387770665964,0.4884346127510071,0.025,-0.0807786211371421,-0.4550048410892486,0.3742262199521065,23,66,13,49,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,2,8,"Arthur Theate (Belgium) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[1:08] Koen Casteels under pressure, carries the ball - BUT LOSES IT! . Artem Dovbyk closes down Koen Casteels . From the goal kick, Koen Casteels under MASSIVE pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball - BUT LOSES IT! . Roman Yaremchuk closes down Wout Faes",6,0.3377259781098643,0.14598930347446318,0.1295056019105961,0.2806845307350158,0.0277777777777777,-0.4564480185508728,-0.3693840205669403,0.0870639979839325,23,57,14,40,1,2,5,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,3,0,0
FLASHSCORE,2,9,"Arthur Theate (Belgium) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[1:32] From the goal kick, Leandro Trossard under MASSIVE pressure, plays a medium pass back along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball From the goal kick, Timothy Castagne under pressure, plays a medium pass back along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a long pass along the ground to Jan Vertonghen",8,0.2579064416917433,0.16773963362405964,0.1658984522011105,0.3087490200996399,0.0285714285714285,-0.4564480185508728,0.0151451155543327,0.4715931341052055,23,72,14,54,1,2,5,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,9,0,6
FLASHSCORE,2,10,"Arthur Theate (Belgium) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[1:25] From the goal kick, Wout Faes under pressure, plays a medium pass forward along the ground to Youri Tielemans, Youri Tielemans under pressure, carries the ball From the goal kick, Youri Tielemans under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball from the central defensive third into the left defensive third From the goal kick, Amadou Onana under pressure, plays a long pass forward along the ground to Leandro Trossard",7,0.2501480399446669,0.15801454047388278,0.1818461912878287,0.2671974301338196,0.025,-0.4564480185508728,0.0170034430921077,0.4734514616429806,23,81,14,60,1,2,5,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,9,0,6
FLASHSCORE,4,1,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:26] Koen Casteels under pressure, plays a long pass forward along the ground to Arthur Theate, Arthur Theate under pressure, plays a short pass along the ground to Jeremy Doku, Jeremy Doku under pressure, carries the ball - BUT LOSES IT! . Mykola Shaparenko closes down Jeremy Doku . Jeremy Doku under MASSIVE pressure, plays a short pass along the ground to Kevin De Bruyne",19,0.413440798889896,0.2772166480820056,0.1573450218242436,0.5909715890884399,0.0833333333333333,0.0261882487684488,-0.151698499917984,0.1778867486864328,20,65,14,48,3,3,5,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,4,2,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:47] Oleksandr Svatok closes down Leandro Trossard . Romelu Lukaku Menama under pressure, carries the ball under pressure, plays a short pass along the ground to Leandro Trossard into the central attacking third, Leandro Trossard under pressure, carries the ball under pressure, plays a medium pass along the ground to Kevin De Bruyne",21,0.3988563812613266,0.21405468363262248,0.1784533529763207,0.4096566438674927,0.054054054054054,0.0261882487684488,-0.0205502770841121,0.046738525852561,20,53,14,41,2,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,4,3,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:51] Kevin De Bruyne under MASSIVE pressure, plays a dangerous short pass forward along the ground to Jeremy Doku into the DANGER ZONE, but the pass doesn't find its target, Jeremy Doku receives under pressure in the right attacking third . Oleksandr Tymchyk clears the danger . Kevin De Bruyne under pressure, plays a dangerous short pass back to Arthur Theate into the DANGER ZONE, Arthur Theate under pressure, carries the ball",22,0.3868822039834979,0.22873945767479772,0.2051446521357352,0.4356191754341125,0.0454545454545454,0.0261882487684488,-0.1125013083219528,0.1386895570904016,20,72,14,53,2,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,4,4,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:03] Volodymyr Brazhko closes down Youri Tielemans . Youri Tielemans under MASSIVE pressure, plays a short pass to Leandro Trossard, but the pass doesn't find its target . Crucial block by Volodymyr Brazhko! . Wout Faes under pressure, plays a short pass through the air to Amadou Onana, Amadou Onana under pressure, carries the ball - BUT LOSES IT!",16,0.3824755386147196,0.19845534484529426,0.1416359049217738,0.4293398857116699,0.024390243902439,0.0261882487684488,-0.0392756313085556,0.0654638800770044,20,59,14,42,1,3,5,0,0.0,1,0,0,0.0,1,2,0,0.0,3,5,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,4,5,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:35] Jeremy Doku is fouled . Volodymyr Brazhko closes down Jeremy Doku . Kevin De Bruyne under MASSIVE pressure, plays a long ball through the air to Timothy Castagne, Timothy Castagne under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Leandro Trossard",20,0.3701585569532996,0.21023145394057505,0.1439098798194668,0.4617844820022583,0.025,0.0261882487684488,-0.1238718852400779,0.1500601340085268,20,49,14,37,1,3,5,0,0.0,1,0,0,0.0,1,2,0,0.0,3,5,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,4,6,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:14] Roman Yaremchuk under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Georgiy Sudakov into the DANGER ZONE, Georgiy Sudakov receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Leandro Trossard closes down Georgiy Sudakov",18,0.3313277268541584,0.2192889803078744,0.1915245889850744,0.4137107729911804,0.0526315789473684,0.0261882487684488,-0.3063677847385406,0.3325560335069895,20,51,14,38,2,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,4,7,"Vitali Mykolenko (Ukraine) sends a cross into the box, but Koen Casteels comes off his line to gather the ball.",General,"[3:10] Timothy Castagne under pressure, carries the ball - BUT LOSES IT! . Vitalii Mykolenko closes down Timothy Castagne . Timothy Castagne under MASSIVE pressure, plays a short pass along the ground to Amadou Onana, but the pass doesn't find its target . Crucial block by Vitalii Mykolenko! . Amadou Onana loses the 50/50 challenge",17,0.3055055304676695,0.2222520312001841,0.1905237115092364,0.4221783280372619,0.054054054054054,0.0261882487684488,-0.4185457229614258,0.4447339717298746,20,55,14,37,2,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,3,0,1
FLASHSCORE,5,1,"Arthur Theate (Belgium) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[4:57] Leandro Trossard under pressure, carries the ball under pressure, plays a medium pass along the ground to Youri Tielemans into the central attacking third, Youri Tielemans under pressure, carries the ball under pressure, plays a long pass forward along the ground to Romelu Lukaku Menama, but the pass doesn't find its target, Romelu Lukaku Menama receives under pressure in the central attacking third",29,0.3722696076165736,0.1715674468651215,0.1714643132725045,0.3194285035133362,0.0238095238095238,-0.0451928749680519,-0.0708167850971221,0.0256239101290702,28,64,17,49,1,2,3,0,0.0,1,0,0,0.0,3,1,0,0.0,2,3,0,0,1,0,0,0,3,3,0,2
FLASHSCORE,5,2,"Arthur Theate (Belgium) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[4:05] Jeremy Doku receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Volodymyr Brazhko closes down Jeremy Doku . Jeremy Doku under MASSIVE pressure, plays a dangerous short pass back along the ground to Arthur Theate into the DANGER ZONE, Arthur Theate receives under pressure in the right attacking third",23,0.365282092862222,0.24127921792916915,0.1990572568832433,0.4533518254756927,0.0714285714285714,-0.0451928749680519,-0.3079021573066711,0.2627092823386192,28,59,17,44,3,2,3,1,0.5,1,0,0,0.0,3,1,0,0.0,2,3,0,0,1,0,0,0,3,1,0,0
FLASHSCORE,5,3,"Arthur Theate (Belgium) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[4:34] Arthur Theate under pressure, carries the ball under pressure, plays a short pass forward along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . Mykola Shaparenko closes down Kevin De Bruyne . Kevin De Bruyne under MASSIVE pressure, plays a short pass along the ground to Youri Tielemans",27,0.3542706674439226,0.2040607713795389,0.1313871368850999,0.4267411231994629,0.054054054054054,-0.0451928749680519,-0.2402925193309784,0.1950996443629264,28,59,17,41,2,2,4,1,0.5,1,0,0,0.0,3,1,0,0.0,2,4,0,0,1,0,0,0,3,2,0,1
