data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,4,1,"Timothy Castagne (Belgium) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.",General,"[3:28] Yannick Ferreira Carrasco receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous long ball through the air into the central attacking third, INTERCEPTED! Belgium loses the ball . William Saliba clears the danger . Amadou Onana wins the ball back",22,0.5334388913712161,0.38738453538898066,0.4526389882470201,0.5845146179199219,0.125,0.0229211039841175,-0.0054769366979599,0.0283980406820774,21,53,14,40,5,2,4,1,0.5,1,1,1,1.0,1,1,0,0.0,2,4,0,0,1,1,0,0,1,1,0,0
FLASHSCORE,4,2,"Kevin De Bruyne (Belgium) sends a long ball forward to Jeremy Doku, but he put too much power and the chance is gone. The ball has crossed the sideline. France are taking a throw-in.",General,"[3:41] Kevin De Bruyne under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Jeremy Doku into the right attacking third, but it goes out of play, Jeremy Doku receives under pressure in the right attacking third . Jules Koundé under pressure, plays a short pass back to Dayotchanculle Upamecano",23,0.5222553659612376,0.40283336396143676,0.3131130058830008,0.7362961769104004,0.1590909090909091,-0.1715264320373535,-0.0520478039979934,0.11947862803936,34,59,21,43,7,3,4,2,0.6666666666666666,2,0,0,0.0,3,2,0,0.0,3,4,0,0,2,0,0,0,3,2,0,0
FLASHSCORE,4,3,"Timothy Castagne (Belgium) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.",General,"[3:18] Kevin De Bruyne under pressure, delivers the free kick a medium pass forward along the ground to Timothy Castagne into the left attacking third, Timothy Castagne under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kevin De Bruyne",21,0.5110859083730972,0.34975730687035395,0.3631096908708035,0.5649501085281372,0.1212121212121212,0.0229211039841175,0.0278493911027908,0.0049282871186733,21,70,14,52,4,2,3,1,0.5,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,4,4,"Timothy Castagne (Belgium) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.",General,"[3:06] Kevin De Bruyne under pressure, delivers the free kick a medium pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kevin De Bruyne",20,0.4926769023337481,0.3274276762635864,0.3307164279911986,0.5515666007995605,0.1,0.0229211039841175,0.0344965234398841,0.0115754194557666,21,65,14,48,3,2,3,1,0.5,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,4,5,"Kevin De Bruyne (Belgium) sends a long ball forward to Jeremy Doku, but he put too much power and the chance is gone. The ball has crossed the sideline. France are taking a throw-in.",General,"[3:28] Yannick Ferreira Carrasco receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous long ball through the air into the central attacking third, INTERCEPTED! Belgium loses the ball . William Saliba clears the danger . Amadou Onana wins the ball back",22,0.4570339012716542,0.3313950334753368,0.319323192467026,0.6123619079589844,0.0625,-0.1715264320373535,-0.0054769366979599,0.1660494953393936,34,53,21,40,3,3,4,1,0.3333333333333333,2,1,1,0.5,3,1,0,0.0,3,4,0,0,2,1,0,0,3,1,0,0
FLASHSCORE,4,6,"Kevin De Bruyne (Belgium) sends a long ball forward to Jeremy Doku, but he put too much power and the chance is gone. The ball has crossed the sideline. France are taking a throw-in.",General,"[3:18] Kevin De Bruyne under pressure, delivers the free kick a medium pass forward along the ground to Timothy Castagne into the left attacking third, Timothy Castagne under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kevin De Bruyne",21,0.4384494586305427,0.317724552554105,0.2670142196146615,0.583595335483551,0.1025641025641025,-0.1715264320373535,0.0278493911027908,0.1993758231401443,34,70,21,52,4,3,3,1,0.3333333333333333,2,0,0,0.0,3,2,0,0.0,3,3,0,0,2,0,0,0,3,6,0,4
FLASHSCORE,4,7,"Kevin De Bruyne (Belgium) sends a long ball forward to Jeremy Doku, but he put too much power and the chance is gone. The ball has crossed the sideline. France are taking a throw-in.",General,"[3:06] Kevin De Bruyne under pressure, delivers the free kick a medium pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kevin De Bruyne",20,0.4318548134415833,0.3111474030811902,0.2562075527734083,0.5629489421844482,0.1142857142857142,-0.1715264320373535,0.0344965234398841,0.2060229554772377,34,65,21,48,4,3,3,1,0.3333333333333333,2,0,0,0.0,3,2,0,0.0,3,3,0,0,2,0,0,0,3,6,0,4
FLASHSCORE,4,8,"Timothy Castagne (Belgium) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.",General,"[3:41] Kevin De Bruyne under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Jeremy Doku into the right attacking third, but it goes out of play, Jeremy Doku receives under pressure in the right attacking third . Jules Koundé under pressure, plays a short pass back to Dayotchanculle Upamecano",23,0.430791130031654,0.26604447603624237,0.2845364387210375,0.4670853614807129,0.0465116279069767,0.0229211039841175,-0.0520478039979934,0.0749689079821109,21,59,14,43,2,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,6,1,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:01] The goalkeeper deals with it . Arthur Theate under pressure, plays a long pass back to Jan Vertonghen",29,0.4658235693111298,0.28998502589057246,0.1929738669630993,0.5519812107086182,0.125,0.0409340150654315,0.0342732146382331,0.0066608004271984,20,19,15,12,3,4,2,1,0.25,1,0,0,0.0,1,2,0,0.0,4,2,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,6,2,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:53] Arthur Theate under pressure, plays a medium pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a long pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball",34,0.4646050195852255,0.2930948401105848,0.2081902959609953,0.5331631898880005,0.1379310344827586,0.0409340150654315,0.0200695730745792,0.0208644419908523,20,58,15,44,4,4,3,1,0.25,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,6,3,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:33] Jeremy Doku under pressure, carries the ball - BUT LOSES IT! . Antoine Griezmann closes down Jeremy Doku . Jeremy Doku under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",32,0.4129816313824995,0.24762396906706277,0.178178605285066,0.4709433019161224,0.09375,0.0409340150654315,-0.0500113666057586,0.0909453816711902,20,57,15,41,3,4,4,1,0.25,1,0,0,0.0,1,1,0,0.0,4,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,6,4,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:23] Kevin De Bruyne under pressure, plays a long ball forward through the air to Yannick Ferreira Carrasco into the central attacking third, but the pass doesn't find its target, Yannick Ferreira Carrasco receives under pressure in the central attacking third . William Saliba under pressure, plays a short pass through the air to Jules Koundé, Jules Koundé under pressure, plays a medium pass forward through the air to Antoine Griezmann, but the pass doesn't find its target, Antoine Griezmann in the duel",31,0.3896274101691969,0.23103027675980028,0.1814719811294307,0.441851407289505,0.0697674418604651,0.0409340150654315,-0.0936471745371818,0.1345811896026134,20,83,15,60,3,4,5,0,0.0,1,0,0,0.0,1,1,0,0.0,4,5,0,0,1,0,0,0,1,4,0,3
FLASHSCORE,6,5,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:44] Jan Vertonghen under pressure, carries the ball under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball",33,0.3864089878635649,0.18514716990120472,0.1288493810861912,0.3908778429031372,0.0357142857142857,0.0409340150654315,0.0311284568160772,0.0098055582493543,20,46,15,36,1,4,2,0,0.0,1,0,0,0.0,1,1,0,0.0,4,2,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,6,6,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[5:12] Jan Vertonghen under pressure, plays a medium pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball under pressure, plays a medium pass along the ground to Kevin De Bruyne",30,0.3861271250823357,0.18880411185545634,0.1290258506255223,0.4040531516075134,0.0333333333333333,0.0409340150654315,0.0190301798284053,0.0219038352370262,20,54,15,41,1,4,3,0,0.0,1,0,0,0.0,1,1,0,0.0,4,3,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,7,1,"Antoine Griezmann (France) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[6:03] Jan Vertonghen under pressure, carries the ball under pressure, plays a long ball forward through the air to Timothy Castagne, but the pass doesn't find its target . Kylian Mbappé Lottin intercepts! under pressure, drives forward with the ball from the right midfield into the central attacking third under pressure, plays a medium pass along the ground to Antoine Griezmann",35,0.4431473950248543,0.2579962291256035,0.2122027434121161,0.4979561567306518,0.0638297872340425,-0.0619235336780548,-0.0605244264006614,0.0013991072773933,28,61,17,44,3,1,4,1,1.0,1,0,0,0.0,3,1,0,0.0,1,4,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,7,2,"Antoine Griezmann (France) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[6:23] Arthur Theate closes down the ball carrier . Marcus Thuram is dispossessed by Arthur Theate! . Arthur Theate in the duel, From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Wout Faes, From the goal kick, Wout Faes under pressure, plays a short pass along the ground to Amadou Onana",37,0.3812149045944986,0.18265788629065316,0.1773785315278281,0.3705951273441314,0.0,-0.0619235336780548,-0.0850375741720199,0.0231140404939651,28,58,17,40,0,1,6,0,0.0,1,0,0,0.0,3,3,0,0.0,1,6,0,0,1,0,0,0,3,6,0,3
FLASHSCORE,7,3,"Antoine Griezmann (France) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[6:15] Wout Faes under pressure, plays a medium pass through the air to Jeremy Doku . Marcus Thuram closes down Wout Faes, Jules Koundé closes down the ball carrier . Jeremy Doku under pressure, carries the ball loses control under pressure!",36,0.3568322435253956,0.14718937007706673,0.0965386965310965,0.3450294137001037,0.0,-0.0619235336780548,-0.0476843975484371,0.0142391361296176,28,41,17,33,0,1,4,0,0.0,1,0,0,0.0,3,1,0,0.0,1,4,0,0,1,0,0,0,3,1,0,0
