data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,3,4,Michael Oliver signals a free kick to Croatia.,Free Kick,"[2:04] José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball under pressure, plays a short pass forward along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, drives forward with the ball - BUT LOSES IT!",14,0.2616370368700976,0.09416216760234764,0.0326255008386591,0.2498610019683838,0.0,0.1252112835645675,-0.1107270717620849,0.2359383553266525,8,59,6,45,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,3,5,Michael Oliver signals a free kick to Croatia.,Free Kick,"[2:13] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, drives forward with the ball from the central defensive third into the left midfield - BUT LOSES IT! . Ante Budimir closes down Robin Aime Robert Le Normand . Robin Aime Robert Le Normand under MASSIVE pressure, plays a long ball forward through the air to Álvaro Borja Morata Martín into the central attacking third, but the pass doesn't find its target",15,0.2422030436476855,0.1010785175668914,0.0249541620337126,0.2782813906669616,0.0,0.1252112835645675,-0.2092120945453643,0.3344233781099319,8,94,6,68,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FOX,4,1,Throw-in for Croatia in their own half.,General,"[3:19] Dominik Livaković under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Marin Pongracic, Marin Pongracic under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Josip Šutalo, Josip Šutalo under pressure, carries the ball",20,0.3095116736367345,0.10037672519683837,0.0,0.3011301755905151,0.0,0.0870663002133369,0.0239828191697597,0.0630834810435772,7,52,4,40,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,4,0,2
FOX,4,2,Throw-in for Croatia in their own half.,General,"[3:32] Nicholas Williams Arthuer closes down Lovro Majer . Lovro Majer under MASSIVE pressure, delivers the free kick a short pass along the ground to Josip Stanišić . Marc Cucurella Saseta closes down Lovro Majer . Josip Stanišić under pressure, carries the ball is dispossessed by Marc Cucurella Saseta!",21,0.3088066726922989,0.11056984464327492,0.0,0.3317095339298248,0.0,0.0870663002133369,-0.0094165429472923,0.0964828431606292,7,49,4,38,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,2,0,0
FOX,4,3,Throw-in for Croatia in their own half.,General,"[3:40] Marc Cucurella Saseta closes down Lovro Majer . Lovro Majer under MASSIVE pressure, plays a short pass along the ground to Luka Modrić, Luka Modrić under pressure, plays a short pass to Josip Stanišić, Josip Stanišić under pressure, plays a long ball forward through the air to Joško Gvardiol into the central attacking third, but the pass doesn't find its target . Daniel Carvajal Ramos under pressure, plays a medium pass back through the air to Unai Simón Mendibil",22,0.2747268881648779,0.09296496709187824,0.0,0.2788949012756347,0.0,0.0870663002133369,-0.0929210484027862,0.1799873486161232,7,80,4,62,0,2,7,0,0.0,1,0,0,0.0,1,1,0,0.0,2,7,0,0,1,0,0,0,1,4,0,3
FOX,4,4,Throw-in for Croatia in their own half.,General,"[3:55] Fabián Ruiz Peña surges forward on a BRILLIANT run - BUT LOSES IT! . Marcelo Brozović closes down Fabián Ruiz Peña . Fabián Ruiz Peña under MASSIVE pressure, plays a long ball forward through the air to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third under pressure, carries the ball",24,0.2623470850354956,0.08588640591389952,0.0328320026662058,0.2248272150754928,0.0,0.0870663002133369,-0.1212045773863792,0.2082708775997162,7,64,4,49,0,2,3,0,0.0,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,1,0,0,0
FOX,4,5,Throw-in for Croatia in their own half.,General,"[3:11] Marcelo Brozović under pressure, delivers the free kick a medium pass along the ground to Lovro Majer, Lovro Majer under pressure, carries the ball - BUT LOSES IT! . Nicholas Williams Arthuer closes down Lovro Majer . Lovro Majer under MASSIVE pressure, delivers the free kick a short pass back along the ground to Josip Šutalo, Josip Šutalo under pressure, carries the ball - BUT LOSES IT!",19,0.2436054106801748,0.10708703597386676,0.0,0.3212611079216003,0.0,0.0870663002133369,-0.2597731649875641,0.346839465200901,7,68,4,49,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,4,0,2
FOX,4,6,Throw-in for Croatia in their own half.,General,"[3:48] Unai Simón Mendibil under pressure, carries the ball under pressure, plays a medium pass forward along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball - BUT LOSES IT!",23,0.2408225666731596,0.06928630669911699,0.0,0.207858920097351,0.0,0.0870663002133369,-0.1575023531913757,0.2445686534047126,7,59,4,46,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,6,1,Croatia have a goal kick.,General,"[5:41] Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a long ball forward through the air to Nicholas Williams Arthuer into the right attacking third . Josip Šutalo closes down Fabián Ruiz Peña . Nicholas Williams Arthuer receives under pressure in the right attacking third under pressure, carries the ball",33,0.3197400788776576,0.11899689833323161,0.0,0.3569906949996948,0.0,0.0899963751435279,0.0119659956544637,0.0780303794890642,5,53,3,42,0,1,3,0,0.0,1,0,0,0.0,2,0,0,0.0,1,3,0,0,1,0,0,0,2,0,0,0
FOX,6,2,Croatia have a goal kick.,General,"[5:11] Daniel Carvajal Ramos under pressure, plays a dangerous medium pass forward to Pedro González López into the central attacking third, but the pass doesn't find its target, Pedro González López receives under pressure in the central attacking third . Marin Pongracic clears the danger, Ante Budimir closes down the ball carrier . Rodrigo Hernández Cascante under MASSIVE pressure, plays a short pass along the ground to Daniel Carvajal Ramos into the left attacking third",30,0.2724910750985145,0.08202511072158813,0.0,0.2460753321647644,0.0,0.0899963751435279,-0.0661146566271781,0.1561110317707061,5,75,3,58,0,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,3,0,2
FOX,6,3,Croatia have a goal kick.,General,"[5:31] Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball - BUT LOSES IT! . Andrej Kramarić closes down Daniel Carvajal Ramos . Daniel Carvajal Ramos under MASSIVE pressure, plays a medium pass back along the ground to Robin Aime Robert Le Normand",32,0.2666675467044115,0.09931613008181255,0.0,0.2979483902454376,0.0,0.0899963751435279,-0.1412818282842636,0.2312782034277916,5,66,3,50,0,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,2,0,1
FOX,6,4,Croatia have a goal kick.,General,"[5:20] José Ignacio Fernández Iglesias under pressure, drives forward with the ball - BUT LOSES IT! . Ante Budimir closes down José Ignacio Fernández Iglesias, Luka Modrić closes down the ball carrier . José Ignacio Fernández Iglesias under MASSIVE pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña",31,0.2532541863620281,0.0654143989086151,0.0,0.1962431967258453,0.0,0.0899963751435279,-0.0932300761342048,0.1832264512777328,5,67,3,52,0,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,2,0,1
FOX,7,1,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:14] Álvaro Borja Morata Martín closes down Marin Pongracic . From the goal kick, Marin Pongracic under MASSIVE pressure, plays a medium pass forward along the ground to Mateo Kovačić, but the pass doesn't find its target . Rodrigo Hernández Cascante wins the ball back",34,0.3986515461006065,0.2392426136266258,0.0709841373470141,0.5656626224517822,0.081081081081081,0.0763894319534301,-0.0467322245240211,0.1231216564774513,16,45,10,33,3,3,5,0,0.0,1,0,0,0.0,2,3,0,0.0,3,5,0,0,1,0,0,0,2,4,0,1
FOX,7,2,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:44] Álvaro Borja Morata Martín closes down Josip Šutalo . Dominik Livaković under pressure, plays a long ball forward through the air to Ante Budimir, but the pass doesn't find its target, Ante Budimir closes down the ball carrier . Robin Aime Robert Le Normand under pressure, plays a medium pass forward through the air to Rodrigo Hernández Cascante into the central attacking third",38,0.3879207820776386,0.22792295629226933,0.0960634202604253,0.4946821928024292,0.0930232558139534,0.0763894319534301,-0.0556963086128234,0.1320857405662536,16,64,10,49,4,3,6,0,0.0,1,0,0,0.0,2,1,0,0.0,3,6,0,0,1,0,0,0,2,2,0,1
FOX,7,3,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:17] Rodrigo Hernández Cascante under pressure, carries the ball under pressure, plays a short pass forward along the ground to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, plays a dangerous short pass to Álvaro Borja Morata Martín into the DANGER ZONE, Álvaro Borja Morata Martín receives under pressure in the left attacking third",35,0.3707193930270628,0.19961636173358968,0.0411195703312853,0.5036754608154297,0.054054054054054,0.0763894319534301,-0.0395820811390876,0.1159715130925178,16,66,10,54,2,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1
FOX,7,4,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,[6:24] The goalkeeper deals with it,36,0.3451168986466286,0.15178435264286166,0.054787165470623,0.400565892457962,0.0,0.0763894319534301,0.0015039686113595,0.0748854633420705,16,6,10,2,0,3,0,0,0.0,1,0,0,0.0,2,1,0,0.0,3,0,0,0,1,0,0,0,2,1,0,0
FOX,7,5,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:59] Marcelo Brozović closes down Rodrigo Hernández Cascante . Pedro González López under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante . Ante Budimir closes down Pedro González López . Rodrigo Hernández Cascante under pressure, plays a medium pass back to Robin Aime Robert Le Normand",40,0.3401497397571802,0.1462591290473938,0.0,0.4387773871421814,0.0,0.0763894319534301,-0.0017889961600303,0.0781784281134605,16,55,10,44,0,3,5,0,0.0,1,0,0,0.0,2,1,0,0.0,3,5,0,0,1,0,0,0,2,2,0,1
FOX,7,6,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:49] Rodrigo Hernández Cascante under pressure, carries the ball from the central attacking third into the central midfield under pressure, plays a medium pass back to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT!",39,0.3335296607096362,0.1498242545232995,0.0199243212061595,0.429548442363739,0.0,0.0763894319534301,-0.0389646887779235,0.1153541207313537,16,62,10,47,0,3,2,0,0.0,1,0,0,0.0,2,1,0,0.0,3,2,0,0,1,0,0,0,2,2,0,1
FOX,7,7,In Berlin Spain drive forward through Alvaro Morata. His shot is on target but it's saved.,General,"[6:37] Dominik Livaković under pressure, plays a medium pass along the ground to Josip Šutalo, Josip Šutalo under pressure, plays a medium pass along the ground to Josip Stanišić, Josip Stanišić under pressure, carries the ball under pressure, plays a medium pass along the ground to Josip Šutalo, Josip Šutalo under pressure, carries the ball - BUT LOSES IT!",37,0.2866508658856197,0.1122269376953501,0.0185702278733428,0.3181105852127075,0.0,0.0763894319534301,-0.1136879175901413,0.1900773495435714,16,59,10,44,0,3,2,0,0.0,1,0,0,0.0,2,1,0,0.0,3,2,0,0,1,0,0,0,2,3,0,2
FOX,8,1,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:25] Josip Stanišić closes down Fabián Ruiz Peña, Marin Pongracic closes down the ball carrier . Álvaro Borja Morata Martín receives under pressure in the right attacking third under pressure, plays a dangerous short pass along the ground to Fabián Ruiz Peña into the DANGER ZONE, but the pass doesn't find its target, Fabián Ruiz Peña receives under pressure in the right attacking third",43,0.3851055042837282,0.22811517069991694,0.1761002181890641,0.4313222169876098,0.0769230769230769,0.0597477592527866,-0.0841757357120513,0.143923494964838,15,64,9,50,3,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,2,0,1
FOX,8,2,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:12] Andrej Kramarić closes down Daniel Carvajal Ramos . Daniel Carvajal Ramos under MASSIVE pressure, plays a long pass back along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, carries the ball",42,0.3600335990064424,0.1641874552995736,0.0686345205749339,0.3945160806179046,0.0294117647058823,0.0597477592527866,0.0073197893798351,0.0524279698729515,15,58,9,48,1,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,2,0,1
FOX,8,3,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:28] Marc Cucurella Saseta closes down Lovro Majer, Álvaro Borja Morata Martín closes down the ball carrier . Lovro Majer is dispossessed by Álvaro Borja Morata Martín! . Álvaro Borja Morata Martín in the duel, Marc Cucurella Saseta under pressure, plays a dangerous medium pass back through the air to Fabián Ruiz Peña into the DANGER ZONE",44,0.3469431590772168,0.1800810737558863,0.1091751858712892,0.3770139813423157,0.054054054054054,0.0597477592527866,-0.0927228257060051,0.1524705849587917,15,57,9,45,2,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,1,0,0
FOX,8,4,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:59] Nicholas Williams Arthuer under pressure, carries the ball under pressure, plays a dangerous short pass back along the ground to Fabián Ruiz Peña into the DANGER ZONE, Fabián Ruiz Peña under pressure, carries the ball under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball from the right attacking third into the right midfield - BUT LOSES IT!",47,0.3434299506560928,0.2272340539019592,0.1504649416429487,0.443001925945282,0.088235294117647,0.0597477592527866,-0.2482345998287201,0.3079823590815067,15,70,9,53,3,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1
FOX,8,5,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:43] José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a long pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, plays a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball - BUT LOSES IT!",45,0.3395987988996619,0.180554577160294,0.0835204058341637,0.424809992313385,0.0333333333333333,0.0597477592527866,-0.1235207766294479,0.1832685358822345,15,60,9,45,1,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1
FOX,8,6,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:03] Robin Aime Robert Le Normand under pressure, plays a short pass along the ground to José Ignacio Fernández Iglesias, José Ignacio Fernández Iglesias under pressure, carries the ball under pressure, plays a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT! . Ante Budimir closes down Robin Aime Robert Le Normand",41,0.3354892839180922,0.15636894683870936,0.091924055313653,0.3183592557907104,0.0588235294117647,0.0597477592527866,-0.0674019455909729,0.1271497048437595,15,76,9,56,2,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1
FOX,8,7,Can Spain get the ball into an attacking position from this throw-in in Croatia's half?,General,"[7:52] Lamine Yamal Nasraoui Ebana under pressure, carries the ball from the left attacking third into the left midfield - BUT LOSES IT! . Joško Gvardiol closes down Lamine Yamal Nasraoui Ebana . Lamine Yamal Nasraoui Ebana under MASSIVE pressure, plays a medium pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT! . Ante Budimir closes down Rodrigo Hernández Cascante",46,0.2881579737621808,0.17234968809727344,0.1088774054352922,0.3224573731422424,0.0857142857142857,0.0597477592527866,-0.3046694099903106,0.3644171692430973,15,71,9,53,3,2,4,0,0.0,2,0,0,0.0,1,1,0,0.0,2,4,0,0,2,0,0,0,1,1,0,0
FOX,10,1,Free kick Spain.,Free Kick,"[9:02] Álvaro Borja Morata Martín is fouled, Nicholas Williams Arthuer under pressure, delivers the free kick a long ball forward through the air to Rodrigo Hernández Cascante into the central attacking third, but it goes out of play",55,0.3768925440864822,0.25018061168419786,0.1101118388416403,0.571464478969574,0.0689655172413793,0.1109976321458816,-0.1319740265607834,0.242971658706665,3,38,3,28,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,2,0,0
FOX,10,2,Free kick Spain.,Free Kick,"[9:57] Rodrigo Hernández Cascante receives under pressure in the central attacking third . From the goal kick, Dominik Livaković under pressure, plays a long ball forward through the air to Ante Budimir",56,0.3599719305529844,0.190901973968698,0.0508762766352074,0.4783513844013214,0.0434782608695652,0.1109976321458816,-0.0218205675482749,0.1328181996941566,3,32,3,23,1,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,2,0,0
FOX,10,3,Goal kick for Croatia at Olympiastadion Berlin.,General,"[9:57] Rodrigo Hernández Cascante receives under pressure in the central attacking third . From the goal kick, Dominik Livaković under pressure, plays a long ball forward through the air to Ante Budimir",56,0.3260961703187016,0.18451559881048554,0.0661090514961032,0.4041044116020202,0.0833333333333333,0.2273415476083755,-0.0218205675482749,0.2491621151566505,7,32,5,23,2,3,4,0,0.0,1,0,0,0.0,2,2,2,1.0,3,4,0,0,1,0,0,0,2,2,0,0
FOX,10,4,Goal kick for Croatia at Olympiastadion Berlin.,General,"[9:02] Álvaro Borja Morata Martín is fouled, Nicholas Williams Arthuer under pressure, delivers the free kick a long ball forward through the air to Rodrigo Hernández Cascante into the central attacking third, but it goes out of play",55,0.2754590481385798,0.15371725557449267,0.030441659635389,0.399460107088089,0.03125,0.2273415476083755,-0.1319740265607834,0.3593155741691589,7,38,5,28,1,3,3,0,0.0,1,0,0,0.0,2,2,0,0.0,3,3,0,0,1,0,0,0,2,2,0,0
FOX,11,1,Croatia to take a throw-in in Spain territory.,General,"[10:22] From the goal kick, Ante Budimir under pressure, plays a medium pass forward through the air to Lovro Majer, INTERCEPTED! Croatia loses the ball . Marc Cucurella Saseta in the duel . Lovro Majer closes down Marc Cucurella Saseta . From the goal kick, Robin Aime Robert Le Normand under pressure, plays a short pass forward through the air to Fabián Ruiz Peña, but the pass doesn't find its target . Luka Modrić wins the ball back",57,0.3664918732696649,0.19647398775536173,0.0744989680591637,0.4916671812534332,0.0232558139534883,0.0288603343069553,-0.0945941358804702,0.1234544701874256,8,78,5,55,1,1,8,1,1.0,2,1,1,0.5,1,3,0,0.0,1,8,0,0,2,1,0,0,1,7,0,4
FOX,11,2,Croatia to take a throw-in in Spain territory.,General,"[10:28] Crucial block by Marc Cucurella Saseta! . Luka Modrić under pressure, plays a medium pass back to Josip Šutalo, Josip Šutalo under pressure, carries the ball under pressure, plays a medium pass along the ground to Marcelo Brozović, Marcelo Brozović under pressure, carries the ball",58,0.305961646930473,0.11571030796712896,0.0342320198162276,0.3128989040851593,0.0,0.0288603343069553,0.1521446704864502,0.1232843361794948,8,46,5,36,0,1,4,0,0.0,2,0,0,0.0,1,2,0,0.0,1,4,0,0,2,0,0,0,1,3,0,1
FOX,11,3,Croatia to take a throw-in in Spain territory.,General,"[10:42] Marin Pongracic under pressure, drives forward with the ball from the central defensive third into the right midfield under pressure, plays a short pass along the ground to Joško Gvardiol, Joško Gvardiol under pressure, carries the ball under pressure, plays a short pass along the ground to Mateo Kovačić, Mateo Kovačić under pressure, drives forward with the ball - BUT LOSES IT!",59,0.2853400642843587,0.10964522024612196,0.0249649661964348,0.3039706945419311,0.0,0.0288603343069553,-0.1587150692939758,0.1875754036009311,8,63,5,45,0,1,3,0,0.0,2,0,0,0.0,1,1,0,0.0,1,3,0,0,2,0,0,0,1,2,0,1
