data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,1,9,"Today's match has just started, enjoy the game!",Kick Off,"[0:24] Trent Alexander-Arnold under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball - BUT LOSES IT! . Sergej Milinković-Savić closes down Declan Rice . Declan Rice under MASSIVE pressure, plays a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball",5,0.021937470111406,0.09884058829566666,0.0660815208083639,0.2304402440786361,0.0,0.9681601524353028,-0.240611732006073,1.2087718844413755,8,56,6,44,0,1,5,0,0.0,0,0,0,0.0,0,1,0,0.0,1,5,0,0,0,0,0,0,0,2,0,1
FLASHSCORE,3,1,England have been awarded a free kick. A clumsy foul by Sergej Milinkovic-Savic (Serbia) and Daniele Orsato blows his whistle.,Free Kick,"[2:33] Bukayo Saka is fouled, Trent Alexander-Arnold under pressure, delivers the free kick a long ball forward through the air into the central attacking third, INTERCEPTED! England loses the ball . Sergej Milinković-Savić clears the danger . Kieran Trippier wins the ball back under pressure, carries the ball - BUT LOSES IT!",21,0.416253692999576,0.2589868798455854,0.0472187529320922,0.6367186307907104,0.0930232558139534,-0.2700273692607879,-0.3819732367992401,0.1119458675384521,20,52,14,39,4,4,5,0,0.0,2,1,1,0.5,2,2,2,1.0,4,5,0,0,2,1,0,0,2,2,0,0
FLASHSCORE,3,2,England have been awarded a free kick. A clumsy foul by Sergej Milinkovic-Savic (Serbia) and Daniele Orsato blows his whistle.,Free Kick,"[2:31] Bukayo Saka under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Sergej Milinković-Savić in the right defensive third",20,0.3850725501520955,0.18245217995425378,0.0782206548075129,0.3922128081321716,0.0769230769230769,-0.2700273692607879,-0.2629610300064087,0.0070663392543792,20,22,14,14,2,4,2,0,0.0,2,0,0,0.0,2,1,1,0.5,4,2,0,0,2,0,0,0,2,1,0,0
FLASHSCORE,3,3,England have been awarded a free kick. A clumsy foul by Sergej Milinkovic-Savic (Serbia) and Daniele Orsato blows his whistle.,Free Kick,"[2:10] John Stones under pressure, carries the ball under pressure, plays a long pass forward along the ground to Trent Alexander-Arnold, Trent Alexander-Arnold under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",18,0.2465342921204865,0.09322545925776164,0.0,0.2796763777732849,0.0,-0.2700273692607879,0.0235118400305509,0.2935392092913389,20,47,14,39,0,4,4,0,0.0,2,0,0,0.0,2,1,0,0.0,4,4,0,0,2,0,0,0,2,2,0,1
FLASHSCORE,3,4,England have been awarded a free kick. A clumsy foul by Sergej Milinkovic-Savic (Serbia) and Daniele Orsato blows his whistle.,Free Kick,"[2:23] Trent Alexander-Arnold under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a short pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a short pass along the ground to Trent Alexander-Arnold",19,0.24042429914698,0.07995306452115376,0.0,0.2398591935634613,0.0,-0.2700273692607879,0.0081346277147531,0.2781619969755411,20,54,14,44,0,4,4,0,0.0,2,0,0,0.0,2,1,0,0.0,4,4,0,0,2,0,0,0,2,3,0,2
FLASHSCORE,4,1,The free kick is delivered by Trent Alexander-Arnold (England) but it's not one of his best and is easily cleared.,Free Kick,"[3:39] Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, delivers the free kick a long pass forward along the ground to Trent Alexander-Arnold, Trent Alexander-Arnold under pressure, carries the ball",25,0.4314151715943499,0.32740663457536484,0.1642997045791174,0.632735013961792,0.1851851851851851,-0.2291236221790313,0.0274355951696634,0.2565592173486948,20,53,12,43,5,2,4,2,1.0,1,0,0,0.0,1,2,1,1.0,2,4,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,4,2,The free kick is delivered by Trent Alexander-Arnold (England) but it's not one of his best and is easily cleared.,Free Kick,"[3:15] Declan Rice under pressure, delivers the free kick a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Trent Alexander-Arnold into the left attacking third, Trent Alexander-Arnold under pressure, carries the ball from the left attacking third into the left midfield under pressure, delivers the free kick a long pass back along the ground to Kyle Walker",22,0.4291882338922854,0.3222109192347044,0.1706114750312312,0.6397712826728821,0.15625,-0.2291236221790313,0.0207561999559402,0.2498798221349716,20,78,12,61,5,2,4,2,1.0,1,0,0,0.0,1,2,1,1.0,2,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,4,3,The free kick is delivered by Trent Alexander-Arnold (England) but it's not one of his best and is easily cleared.,Free Kick,"[3:36] Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Trent Alexander-Arnold, Trent Alexander-Arnold under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball",24,0.4274160633790392,0.3239776858432953,0.158610135935902,0.6049895882606506,0.2083333333333333,-0.2291236221790313,0.0331451818346977,0.2622688040137291,20,53,12,43,5,2,3,2,1.0,1,0,0,0.0,1,2,1,1.0,2,3,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,4,4,The free kick is delivered by Trent Alexander-Arnold (England) but it's not one of his best and is easily cleared.,Free Kick,"[3:25] Kyle Walker under MASSIVE pressure, delivers the free kick a long pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Trent Alexander-Arnold",23,0.4112252972760317,0.305461330677207,0.1417236164200855,0.6022465825080872,0.1724137931034483,-0.2291236221790313,0.0423591807484626,0.271482802927494,20,66,12,52,5,2,4,2,1.0,1,0,0,0.0,1,2,1,1.0,2,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,4,5,The free kick is delivered by Trent Alexander-Arnold (England) but it's not one of his best and is easily cleared.,Free Kick,"[3:52] Jude Bellingham under pressure, delivers the free kick a short pass along the ground to Bukayo Saka into the left attacking third, Bukayo Saka under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Marc Guehi into the central attacking third",26,0.3725403481217239,0.23783382513351092,0.1223310717080754,0.5356148481369019,0.0555555555555555,-0.2291236221790313,-0.0057835392653942,0.2233400829136371,20,73,12,56,2,2,4,0,0.0,1,0,0,0.0,1,2,1,1.0,2,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,6,1,"Kieran Trippier (England) was standing in a clear offside position, making it an easy call for the linesman.",Offside,"[5:55] Kieran Trippier under pressure, carries the ball under pressure, delivers the free kick a short pass through the air to Phil Foden, but the pass doesn't find its target . Crucial block by Andrija Živković! wins the ball back under pressure, carries the ball - BUT LOSES IT!",35,0.363011394018998,0.22382852974874487,0.1308102138547793,0.4818518459796905,0.0588235294117647,0.1050836071372032,-0.114356406033039,0.2194400131702423,18,49,11,33,2,1,3,1,1.0,1,0,0,0.0,1,3,0,0.0,1,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,6,2,"Kieran Trippier (England) was standing in a clear offside position, making it an easy call for the linesman.",Offside,"[5:45] Filip Kostić in the duel . Kyle Walker clears the danger closes down the ball carrier . Filip Kostić wins the ball back under pressure, drives forward with the ball",34,0.3344984544250187,0.12819861692624843,0.1117217636834846,0.2728740870952606,0.0,0.1050836071372032,0.0584815740585327,0.0466020330786705,18,31,11,21,0,1,2,0,0.0,1,0,0,0.0,1,0,0,0.0,1,2,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,6,3,"Kieran Trippier (England) was standing in a clear offside position, making it an easy call for the linesman.",Offside,"[5:40] Predrag Rajković under pressure, delivers the free kick a long ball forward through the air to Aleksandar Mitrović into the right attacking third, but the pass doesn't find its target",33,0.3287451001132207,0.14366574886768088,0.0853530705967255,0.3456441760063171,0.0,0.1050836071372032,-0.0109332390129566,0.1160168461501598,18,31,11,22,0,1,2,0,0.0,1,0,0,0.0,1,2,0,0.0,1,2,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,6,4,"Kieran Trippier (England) was standing in a clear offside position, making it an easy call for the linesman.",Offside,"[5:59] Saša Lukić under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Nikola Milenković, Nikola Milenković under pressure, carries the ball",36,0.3106583856764227,0.11042058303591802,0.0722347448658108,0.2590270042419433,0.0,0.1050836071372032,0.0164554007351398,0.0886282064020633,18,54,11,42,0,1,2,0,0.0,1,0,0,0.0,1,2,0,0.0,1,2,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,6,5,"Filip Kostic (Serbia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,"[5:55] Kieran Trippier under pressure, carries the ball under pressure, delivers the free kick a short pass through the air to Phil Foden, but the pass doesn't find its target . Crucial block by Andrija Živković! wins the ball back under pressure, carries the ball - BUT LOSES IT!",35,0.2549743581740449,0.1822174867230508,0.0749058947293902,0.4461055397987366,0.0256410256410256,-0.641111433506012,-0.114356406033039,0.5267550274729729,26,49,15,33,1,2,3,0,0.0,1,0,0,0.0,1,3,1,1.0,2,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,6,6,"Filip Kostic (Serbia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,"[5:40] Predrag Rajković under pressure, delivers the free kick a long ball forward through the air to Aleksandar Mitrović into the right attacking third, but the pass doesn't find its target",33,0.2304202471013167,0.1839530609661073,0.0648854932362364,0.4591959118843078,0.0277777777777777,-0.641111433506012,-0.0109332390129566,0.6301781944930553,26,31,15,22,1,2,2,0,0.0,1,0,0,0.0,1,2,1,1.0,2,2,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,6,7,"Filip Kostic (Serbia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,"[5:45] Filip Kostić in the duel . Kyle Walker clears the danger closes down the ball carrier . Filip Kostić wins the ball back under pressure, drives forward with the ball",34,0.22181479713512,0.19561739870167494,0.0535489641427593,0.5010451674461365,0.032258064516129,-0.641111433506012,0.0584815740585327,0.6995930075645447,26,31,15,21,1,2,2,0,0.0,1,0,0,0.0,1,0,0,0.0,2,2,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,6,8,"Filip Kostic (Serbia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,"[5:59] Saša Lukić under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball under pressure, delivers the free kick a long pass back along the ground to Nikola Milenković, Nikola Milenković under pressure, carries the ball",36,0.198116848508156,0.15001140942459196,0.0475918036874509,0.3721393942832947,0.0303030303030303,-0.641111433506012,0.0164554007351398,0.6575668342411518,26,54,15,42,1,2,2,0,0.0,1,0,0,0.0,1,2,1,1.0,2,2,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,8,1,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:27] Bukayo Saka under pressure, carries the ball takes on the defender . Filip Kostić in the duel under pressure, plays a medium pass forward through the air to Aleksandar Mitrović, but the pass doesn't find its target",45,0.4487011444392176,0.3147417310141684,0.2124123256164021,0.6350386738777161,0.0967741935483871,0.0901255011558532,-0.0592951141297817,0.149420615285635,16,38,12,25,3,1,3,1,1.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,8,2,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:11] Jude Bellingham under MASSIVE pressure, plays a short pass along the ground to Bukayo Saka, Bukayo Saka under pressure, carries the ball under pressure, plays a short pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones",43,0.3929225632212976,0.22253493433692975,0.1601446219553916,0.4040119051933288,0.1034482758620689,0.0901255011558532,-0.0057890489697456,0.0959145501255989,16,55,12,43,3,1,4,1,1.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,8,3,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:55] John Stones under pressure, carries the ball under pressure, plays a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a long pass back along the ground to Jordan Pickford, Jordan Pickford under pressure, carries the ball",47,0.3252408085754097,0.12501530540361414,0.1004737353606772,0.2388578951358795,0.0357142857142857,0.0901255011558532,0.0160428192466497,0.0740826819092035,16,47,12,37,1,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,8,4,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:52] Kyle Walker intercepts!, Marc Guehi under pressure, plays a short pass along the ground to John Stones",46,0.3244700505002318,0.1121641942082482,0.0675931716616862,0.2688994109630584,0.0,0.0901255011558532,0.0515131205320358,0.0386123806238174,16,18,12,14,0,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,8,5,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:02] John Stones under pressure, drives forward with the ball from the central midfield into the left midfield - BUT LOSES IT! . Aleksandar Mitrović closes down John Stones . John Stones under MASSIVE pressure, plays a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a short pass forward along the ground to Jude Bellingham into the left attacking third",42,0.2983982776124735,0.15776097138980483,0.1154071497994499,0.3578757643699646,0.0,0.0901255011558532,-0.1895643025636673,0.2796898037195205,16,70,12,51,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,8,6,Bukayo Saka (England) races towards goal but the defender gets back well to make a challenge.,General,"[7:18] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to John Stones, John Stones under pressure, carries the ball from the central midfield into the left midfield - BUT LOSES IT! . Aleksandar Mitrović closes down John Stones . John Stones under MASSIVE pressure, plays a short pass along the ground to Kyle Walker",44,0.2752792266962421,0.15351081264780533,0.1075492314328722,0.3529832065105438,0.0,0.0901255011558532,-0.269290030002594,0.3594155311584472,16,62,12,45,0,1,4,0,0.0,1,0,0,0.0,1,1,0,0.0,1,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,9,1,Nemanja Gudelj (Serbia) gives away a foul for a fierce tackle on an opponent.,General,"[8:40] Bukayo Saka receives under pressure in the left attacking third . Strahinja Pavlović wins the ball back under pressure, carries the ball - BUT LOSES IT! . Bukayo Saka closes down Strahinja Pavlović . Strahinja Pavlović under MASSIVE pressure, delivers the free kick a medium pass forward through the air to Nemanja Gudelj, but the pass doesn't find its target",51,0.3772757523624544,0.21426318398693467,0.0279673211198199,0.5621906518936157,0.0526315789473684,-0.3291446268558502,-0.1954580843448639,0.1336865425109863,14,61,9,43,2,2,3,1,0.5,1,0,0,0.0,2,2,0,0.0,2,3,0,0,1,0,0,0,2,3,0,1
FLASHSCORE,9,2,Nemanja Gudelj (Serbia) gives away a foul for a fierce tackle on an opponent.,General,"[8:20] Marc Guehi under pressure, plays a medium pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball - BUT LOSES IT! . Nemanja Gudelj closes down Jude Bellingham, Saša Lukić closes down the ball carrier ⚠️ FOUL by Saša Lukić in the central midfield",49,0.3720882392756507,0.19457864851850482,0.0515493450857406,0.4354124069213867,0.0967741935483871,-0.3291446268558502,-0.2337616384029388,0.0953829884529113,14,49,9,36,3,2,3,1,0.5,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,9,3,Nemanja Gudelj (Serbia) gives away a foul for a fierce tackle on an opponent.,General,"[8:23] Jude Bellingham is fouled, Declan Rice under pressure, delivers the free kick a medium pass along the ground to Trent Alexander-Arnold, Trent Alexander-Arnold under pressure, delivers the free kick a short pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice",50,0.2806791961193084,0.12127791841824849,0.0,0.3638337552547455,0.0,-0.3291446268558502,-0.0880276560783386,0.2411169707775116,14,61,9,48,0,2,5,0,0.0,1,0,0,0.0,2,3,1,0.5,2,5,0,0,1,0,0,0,2,7,0,4
FLASHSCORE,9,4,Nemanja Gudelj (Serbia) gives away a foul for a fierce tackle on an opponent.,General,"[8:04] Kieran Trippier under pressure, carries the ball from the right defensive third into the central defensive third under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the left midfield into the central midfield",48,0.2372016976587474,0.09867628415425617,0.0,0.2960288524627685,0.0,-0.3291446268558502,0.0180774349719285,0.3472220618277788,14,73,9,54,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,10,1,Kieran Trippier (England) takes the free kick and immediately restarts play with a short pass.,Free Kick,"[9:22] Jude Bellingham is fouled, Kieran Trippier under pressure, delivers the free kick a short pass along the ground to Kyle Walker into the left attacking third, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass forward through the air into the central attacking third, ⚠️ FOUL by John Stones in the central attacking third",54,0.4873107397140042,0.34666720531297734,0.2460909831242521,0.6224820613861084,0.1714285714285714,0.0618626326322555,-0.0288960244506597,0.0907586570829153,15,61,11,46,6,1,4,1,1.0,1,0,0,0.0,2,3,2,1.0,1,4,0,0,1,0,0,0,2,6,0,3
FLASHSCORE,10,2,Daniele Orsato blows for a foul after Sasa Lukic (Serbia) was too aggressive in the battle for the ball. England have a free kick.,Free Kick,"[9:59] Aleksandar Mitrović is fouled, Predrag Rajković under pressure, delivers the free kick a medium pass along the ground to Nikola Milenković",55,0.399158848501015,0.23553282277685839,0.1413749306881948,0.496258020401001,0.0689655172413793,-0.2351031005382537,-0.1251400262117386,0.1099630743265152,24,22,15,16,2,3,3,0,0.0,2,0,0,0.0,2,3,2,1.0,3,3,0,0,2,0,0,0,2,3,0,0
FLASHSCORE,10,3,Daniele Orsato blows for a foul after Sasa Lukic (Serbia) was too aggressive in the battle for the ball. England have a free kick.,Free Kick,"[9:22] Jude Bellingham is fouled, Kieran Trippier under pressure, delivers the free kick a short pass along the ground to Kyle Walker into the left attacking third, Kyle Walker under pressure, carries the ball under pressure, delivers the free kick a medium pass forward through the air into the central attacking third, ⚠️ FOUL by John Stones in the central attacking third",54,0.3987182368905124,0.26702667454988116,0.2308973687338572,0.4726216793060303,0.0975609756097561,-0.2351031005382537,-0.0288960244506597,0.206207076087594,24,61,15,46,4,3,4,0,0.0,2,0,0,0.0,2,3,2,1.0,3,4,0,0,2,0,0,0,2,6,0,3
FLASHSCORE,10,4,Kieran Trippier (England) takes the free kick and immediately restarts play with a short pass.,Free Kick,"[9:59] Aleksandar Mitrović is fouled, Predrag Rajković under pressure, delivers the free kick a medium pass along the ground to Nikola Milenković",55,0.3815857123990218,0.2377818361466938,0.1651141451435726,0.4232313632965088,0.125,0.0618626326322555,-0.1251400262117386,0.1870026588439941,15,22,11,16,3,1,3,0,0.0,1,0,0,0.0,2,3,2,1.0,1,3,0,0,1,0,0,0,2,3,0,0
FLASHSCORE,10,5,Daniele Orsato blows for a foul after Sasa Lukic (Serbia) was too aggressive in the battle for the ball. England have a free kick.,Free Kick,"[9:14] Kyle Walker under pressure, carries the ball under pressure, plays a short pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball - BUT LOSES IT!",53,0.341877836443571,0.1287834789456099,0.1232275057140499,0.2318729311227798,0.03125,-0.2351031005382537,-0.216264009475708,0.0188390910625457,24,51,15,38,1,3,3,0,0.0,2,0,0,0.0,2,1,0,0.0,3,3,0,0,2,0,0,0,2,2,0,1
FLASHSCORE,10,6,Kieran Trippier (England) takes the free kick and immediately restarts play with a short pass.,Free Kick,"[9:11] Crucial block by Marc Guehi! under pressure, plays a short pass along the ground to Kyle Walker",52,0.3351827757833453,0.17505206793918238,0.1089614397669767,0.3252856731414795,0.0909090909090909,0.0618626326322555,0.2462877333164215,0.1844251006841659,15,18,11,13,2,1,2,0,0.0,1,0,0,0.0,2,2,1,0.5,1,2,0,0,1,0,0,0,2,2,0,0
