data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,12,The match has just started.,Kick Off,"[0:20] Filip Mladenović under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić",4,0.3186234484946432,0.1180713124024473,0.0998337408744105,0.2543801963329315,0.0,0.0633523017168045,-0.0163678415119647,0.0797201432287693,5,54,3,42,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,3,0,2,0.5
FLASHSCORE,1,13,The match has just started.,Kick Off,"[0:52] Crucial block by Benjamin Šeško! . Nikola Milenković under pressure, plays a long ball forward through the air to Filip Mladenović into the right attacking third, but it goes out of play, Filip Mladenović receives under pressure in the right attacking third . Žan Karničnik under pressure, plays a medium pass forward through the air to Andraž Šporar",9,0.3176128516818673,0.1175552764171483,0.0999432678920394,0.2527225613594055,0.0,0.0633523017168045,-0.0188621208071708,0.0822144225239753,5,59,3,43,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,2,0,0,0.5
FLASHSCORE,1,14,The match has just started.,Kick Off,"[0:32] Dušan Tadić under pressure, carries the ball under pressure, plays a short pass along the ground to Andrija Živković, Andrija Živković under pressure, carries the ball - BUT LOSES IT! . Adam Gnezda Čerin closes down Andrija Živković . Andrija Živković under pressure, plays a long ball forward through the air to Filip Mladenović into the right attacking third",6,0.2636447898075844,0.1306703208586726,0.1076658423844438,0.2843451201915741,0.0,0.0633523017168045,-0.2740795016288757,0.3374318033456802,5,60,3,45,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,0.5
FLASHSCORE,1,15,The match has just started.,Kick Off,"[0:47] Dušan Vlahović receives under pressure in the central attacking third under pressure, carries the ball - NOW IN THE DANGER ZONE! - BUT LOSES IT! . Erik Janža closes down Dušan Vlahović . Dušan Vlahović under MASSIVE pressure, plays a dangerous short pass along the ground to Andrija Živković into the DANGER ZONE, but the pass doesn't find its target, Andrija Živković receives under pressure in the central attacking third",8,0.2400562766200376,0.1378117654728985,0.1382492941642095,0.2751860022544861,0.0,0.0633523017168045,-0.3898578882217407,0.4532101899385452,5,71,3,50,0,0,2,0,0.0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,0,0,0,0,0,2,0,1,0.5
FLASHSCORE,1,16,The match has just started.,Kick Off,"[0:12] Aleksandar Mitrović under pressure, carries the ball - BUT LOSES IT! . Timi Elšnik closes down Aleksandar Mitrović . Aleksandar Mitrović under MASSIVE pressure, plays a short pass to Ivan Ilić, Ivan Ilić under pressure, drives forward with the ball from the left midfield into the central midfield - BUT LOSES IT! . Petar Stojanović closes down Ivan Ilić",3,0.2287208887230588,0.1137337737336732,0.0917486855551535,0.2494526356458664,0.0,0.0633523017168045,-0.36296546459198,0.4263177663087845,5,60,3,42,0,0,4,0,0.0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,0,0,0,0,0,1,0,0,0.5
FLASHSCORE,1,17,The match has just started.,Kick Off,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",1,0.1971957828496416,0.2071564142431842,0.0884175267727588,0.5052739381790161,0.0277777777777777,0.0633523017168045,0.8960384130477905,0.832686111330986,5,57,3,39,1,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,2,0,0,0,2,0,0,0.5
FLASHSCORE,1,18,A long ball forward to Aleksandar Mitrovic (Serbia) is intercepted.,General,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Serbia and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",1,0.1397471819491869,0.2135040835104632,0.0864121304637934,0.5291001200675964,0.025,-0.1854851096868515,0.8960384130477905,1.081523522734642,10,57,7,39,1,2,8,1,0.5,1,2,1,1.0,0,2,0,0.0,2,8,0,0,1,2,0,0,0,2,0,0,0.42857142857142855
FLASHSCORE,4,1,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,"[3:49] Andrija Živković under MASSIVE pressure, plays a short pass along the ground to Ivan Ilić . Adam Gnezda Čerin closes down Andrija Živković . Ivan Ilić under pressure, carries the ball under pressure, plays a short pass back along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball - BUT LOSES IT!",24,0.4432992321082047,0.2925147787502198,0.1905818026091538,0.6058814525604248,0.081081081081081,-0.2901315987110138,-0.1857841908931732,0.1043474078178405,30,56,17,42,3,3,4,0,0.0,1,0,0,0.0,2,1,1,0.5,3,4,0,0,1,0,0,0,2,2,0,1,0.26666666666666666
FLASHSCORE,4,2,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,"[3:55] Strahinja Pavlović under pressure, carries the ball - BUT LOSES IT! . Andraž Šporar closes down Strahinja Pavlović . Strahinja Pavlović under MASSIVE pressure, plays a long ball forward through the air to Dušan Vlahović, but the pass doesn't find its target . Timi Elšnik under pressure, plays a medium pass forward to Adam Gnezda Čerin into the left attacking third, but the pass doesn't find its target . Ivan Ilić wins the ball back",25,0.4354790008565908,0.2902951646514901,0.2559180714691187,0.5349674224853516,0.08,-0.2901315987110138,-0.4191010892391205,0.1289694905281067,30,76,17,54,4,3,4,0,0.0,1,0,0,0.0,2,1,1,0.5,3,4,0,0,1,0,0,0,2,3,0,2,0.26666666666666666
FLASHSCORE,4,3,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,"[3:20] Andraž Šporar is fouled, Adam Gnezda Čerin wins the ball back under pressure, carries the ball After carrying forward, Adam Gnezda Čerin under pressure, shoots with the right foot from a DANGEROUS position - SAVED by the goalkeeper! Parried away!",22,0.383875163853732,0.2789189972288969,0.1954746686074594,0.5900002717971802,0.0512820512820512,-0.2901315987110138,0.011124737560749,0.3012563362717628,30,41,17,30,2,3,2,0,0.0,1,0,0,0.0,2,3,0,0.0,3,2,0,0,1,0,0,0,2,3,0,0,0.13333333333333333
FLASHSCORE,4,4,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,"[3:13] Aleksandar Mitrović under pressure, plays a long ball through the air to Filip Mladenović . Žan Karničnik in the duel . Filip Mladenović under pressure, plays a short pass through the air to Saša Lukić . Žan Karničnik closes down Filip Mladenović . Saša Lukić under pressure, carries the ball from the central midfield into the central defensive third",20,0.3801416155561666,0.2640766360680077,0.2087121314472713,0.5347372889518738,0.048780487804878,-0.2901315987110138,-0.018468152731657,0.2716634459793567,30,60,17,43,2,3,2,0,0.0,1,0,0,0.0,2,1,1,0.5,3,2,0,0,1,0,0,0,2,1,0,0,0.13333333333333333
FLASHSCORE,4,5,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,"[3:23] The goalkeeper deals with it under pressure, plays a short pass along the ground to Nikola Milenković, Nikola Milenković under pressure, plays a medium pass along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Andrija Živković",23,0.3526739794327282,0.2397574738331587,0.2028822451691823,0.4878187477588653,0.0285714285714285,-0.2901315987110138,0.0184449050575494,0.3085765037685632,30,52,17,38,1,3,3,0,0.0,1,0,0,0.0,2,2,1,0.5,3,3,0,0,1,0,0,0,2,4,0,2,0.13333333333333333
FLASHSCORE,4,6,"Adam Gnezda Cerin (Slovenia) latches on to a pass on the edge of the box, but he can't get any power into the shot and fails to trouble Predrag Rajkovic.",General,[3:20] Andraž Šporar loses the 50/50 challenge . ⚠️ FOUL by Saša Lukić in the central defensive third,21,0.317100580745089,0.1402436842032909,0.1184639184202672,0.3022671341896057,0.0,-0.2901315987110138,-0.4424603283405304,0.1523287296295166,30,17,17,10,0,3,0,0,0.0,1,0,0,0.0,2,1,0,0.0,3,0,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,7,1,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:14] Nikola Milenković under pressure, plays a medium pass along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball from the left defensive third into the left midfield under pressure, plays a short pass forward along the ground to Andrija Živković, Andrija Živković under pressure, drives forward with the ball - BUT LOSES IT! . Erik Janža closes down Andrija Živković",36,0.345114857292822,0.2987069690712968,0.2428483579025706,0.6116058826446533,0.0416666666666666,-0.6191800236701965,-0.103518545627594,0.5156614780426025,37,64,23,47,2,1,4,0,0.0,1,0,0,0.0,1,1,1,1.0,1,4,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,7,2,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:45] Nikola Milenković under pressure, plays a medium pass along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Filip Mladenović, Filip Mladenović under pressure, carries the ball - BUT LOSES IT! . Žan Karničnik closes down Filip Mladenović",40,0.3396336346197086,0.2634956915283147,0.1908137568850465,0.5508928298950195,0.048780487804878,-0.6191800236701965,-0.1872274875640869,0.4319525361061096,37,53,23,40,2,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,7,3,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:40] Dušan Tadić under MASSIVE pressure, plays a short pass along the ground to Andrija Živković . Timi Elšnik closes down Dušan Tadić . Andrija Živković under pressure, carries the ball under pressure, plays a medium pass back along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball",39,0.3036348144349277,0.2673750637487331,0.1894447532272191,0.5650613903999329,0.0476190476190476,-0.6191800236701965,-0.0315940901637077,0.5875859335064888,37,51,23,40,2,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,7,4,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:35] Andrija Živković under pressure, plays a short pass along the ground to Ivan Ilić, Ivan Ilić under pressure, carries the ball under pressure, plays a medium pass along the ground to Milos Veljkovic, Milos Veljkovic under pressure, carries the ball under pressure, plays a short pass along the ground to Dušan Tadić",38,0.2988040933573243,0.2746328453473246,0.1911703750860068,0.6070871353149414,0.0256410256410256,-0.6191800236701965,0.00950213894248,0.6286821626126766,37,53,23,41,1,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,3,0,2,0.4
FLASHSCORE,7,5,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:04] Strahinja Pavlović under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Filip Mladenović, Filip Mladenović under pressure, carries the ball under pressure, plays a medium pass back along the ground to Strahinja Pavlović, Strahinja Pavlović under pressure, carries the ball",35,0.2885551746502187,0.2608536016861155,0.1970886517655849,0.5576943755149841,0.0277777777777777,-0.6191800236701965,0.0091600827872753,0.6283401064574718,37,48,23,38,1,1,2,0,0.0,1,0,0,0.0,1,1,1,1.0,1,2,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,7,6,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:54] Benjamin Šeško under pressure, carries the ball under pressure, plays a short pass to Adam Gnezda Čerin, Adam Gnezda Čerin under pressure, carries the ball struggles to control under pressure, Petar Stojanović wins the ball back",41,0.2875942468338516,0.1843190083494856,0.1757230116316288,0.3515929877758026,0.0256410256410256,-0.6191800236701965,-0.2165999859571457,0.4025800377130508,37,37,23,30,1,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,1,0,0,0.4
FLASHSCORE,7,7,"Serbia slow the tempo of the game down by exchanging a combination of one or two touch passes. The opposition's players are finding it very difficult at the moment, very physically demanding to run without the ball.",General,"[6:22] Saša Lukić under pressure, carries the ball under pressure, plays a long pass to Filip Mladenović, Filip Mladenović under pressure, carries the ball under pressure, plays a short pass along the ground to Saša Lukić, Saša Lukić under pressure, carries the ball",37,0.2517387604948684,0.2167550596908469,0.1745267711882156,0.4471669793128967,0.0285714285714285,-0.6191800236701965,0.0241301134228706,0.6433101370930672,37,43,23,34,1,1,1,0,0.0,1,0,0,0.0,1,1,1,1.0,1,1,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,8,1,Slovenia take a short corner instead of sending the ball into the penalty area.,Corner,"[7:52] Dušan Tadić under pressure, carries the ball under pressure, delivers the corner a long ball forward through the air, INTERCEPTED! Serbia loses the ball . Žan Karničnik wins the ball back under pressure, carries the ball from the left midfield into the central defensive third under pressure, delivers the corner a medium pass forward along the ground to Timi Elšnik",44,0.5058981544099151,0.3456071156689722,0.3579947137543211,0.599879264831543,0.0789473684210526,-0.1337577104568481,-0.1469864398241043,0.0132287293672561,14,61,10,45,3,1,2,0,0.0,1,1,0,0.0,2,2,1,0.5,1,2,0,0,1,1,0,0,2,3,0,1,0.2857142857142857
FLASHSCORE,8,2,Jan Mlakar (Slovenia) zig-zags his way into the box and fails to direct a shot inside the right post as the goalkeeper pulls off a miraculous stop. The linesman makes the right call and Slovenia will have a corner.,Save,"[7:05] The goalkeeper deals with it . Jan Mlakar shields the ball . Filip Mladenović closes down Jan Mlakar . Adam Gnezda Čerin under pressure, delivers the corner a dangerous medium pass along the ground to Timi Elšnik into the DANGER ZONE . Filip Mladenović closes down Adam Gnezda Čerin",43,0.5015966065889372,0.3812164357193011,0.300668319662057,0.7318698763847351,0.1111111111111111,-0.1726078242063522,-0.0353449434041976,0.1372628808021545,39,50,25,36,5,2,4,1,0.5,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,2,0,1,0,3,3,0,0,0.6153846153846154
FLASHSCORE,8,3,Jan Mlakar (Slovenia) zig-zags his way into the box and fails to direct a shot inside the right post as the goalkeeper pulls off a miraculous stop. The linesman makes the right call and Slovenia will have a corner.,Save,"[7:52] Dušan Tadić under pressure, carries the ball under pressure, delivers the corner a long ball forward through the air, INTERCEPTED! Serbia loses the ball . Žan Karničnik wins the ball back under pressure, carries the ball from the left midfield into the central defensive third under pressure, delivers the corner a medium pass forward along the ground to Timi Elšnik",44,0.4606751825414328,0.2894407048493263,0.3208100876144558,0.5090504884719849,0.0384615384615384,-0.1726078242063522,-0.1469864398241043,0.0256213843822479,39,61,25,45,2,2,2,0,0.0,1,1,0,0.0,3,2,1,0.3333333333333333,2,2,0,0,2,1,1,0,3,3,0,1,0.15384615384615385
FLASHSCORE,8,4,Slovenia take a short corner instead of sending the ball into the penalty area.,Corner,"[7:05] The goalkeeper deals with it . Jan Mlakar shields the ball . Filip Mladenović closes down Jan Mlakar . Adam Gnezda Čerin under pressure, delivers the corner a dangerous medium pass along the ground to Timi Elšnik into the DANGER ZONE . Filip Mladenović closes down Adam Gnezda Čerin",43,0.4471372973992201,0.2956539855498436,0.2328930343542411,0.5658336281776428,0.088235294117647,-0.1337577104568481,-0.0353449434041976,0.0984127670526504,14,50,10,36,3,1,4,0,0.0,1,0,0,0.0,2,3,1,0.5,1,4,0,0,1,0,0,0,2,3,0,0,0.2857142857142857
FLASHSCORE,8,5,Jan Mlakar (Slovenia) zig-zags his way into the box and fails to direct a shot inside the right post as the goalkeeper pulls off a miraculous stop. The linesman makes the right call and Slovenia will have a corner.,Save,"[7:00] Benjamin Šeško under pressure, plays a short pass through the air to Jan Mlakar, Jan Mlakar under pressure, carries the ball - BUT LOSES IT! . Strahinja Pavlović is beaten by Jan Mlakar! . Jan Mlakar takes on the defender under pressure, carries the ball - BUT LOSES IT!",42,0.4205596813261522,0.3076421262423214,0.2358342652320911,0.637092113494873,0.05,-0.1726078242063522,-0.4132954776287079,0.2406876534223556,39,50,25,32,2,2,3,1,0.5,1,0,0,0.0,3,1,0,0.0,2,3,0,0,2,0,1,0,3,1,0,0,0.3076923076923077
FLASHSCORE,8,6,Slovenia take a short corner instead of sending the ball into the penalty area.,Corner,"[7:00] Benjamin Šeško under pressure, plays a short pass through the air to Jan Mlakar, Jan Mlakar under pressure, carries the ball - BUT LOSES IT! . Strahinja Pavlović is beaten by Jan Mlakar! . Jan Mlakar takes on the defender under pressure, carries the ball - BUT LOSES IT!",42,0.3412291180472502,0.2148180797869535,0.1667656442601753,0.4036145210266113,0.074074074074074,-0.1337577104568481,-0.4132954776287079,0.2795377671718597,14,50,10,32,2,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,9,1,Vanja Drkusic (Slovenia) robs an opponent of the ball and explodes in anger when Istvan Kovacs blows for a foul. Serbia win a free kick.,Free Kick,"[8:45] Aleksandar Mitrović is fouled, Dušan Tadić under pressure, delivers the free kick a medium pass forward along the ground to Andrija Živković, Andrija Živković receives under pressure in the left attacking third under pressure, delivers the free kick a dangerous long ball forward through the air to Milos Veljkovic into the right attacking third, but it goes out of play, Milos Veljkovic receives under pressure in the right attacking third",51,0.4413380080451597,0.2894138964004026,0.1434270878001427,0.6609848141670227,0.0638297872340425,-0.2865997552871704,-0.1837100982666015,0.1028896570205688,25,71,17,53,3,4,3,0,0.0,2,0,0,0.0,2,3,2,1.0,4,3,0,0,2,0,0,0,2,4,0,1,0.2222222222222222
