data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,9,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",3,0.3573010644690522,0.3054922852418592,0.3025348255769493,0.5626599788665771,0.0512820512820512,-0.0370261147618293,0.4502464830875397,0.487272597849369,36,34,20,22,2,2,2,0,0.0,1,0,0,0.0,2,2,1,0.5,2,2,0,0,1,0,0,0,2,2,0,0,0.18181818181818182
FLASHSCORE,1,10,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:26] Peter Pekarík under pressure, plays a medium pass forward to Ivan Schranz",7,0.3549861988156916,0.1528064976274809,0.0533023983656888,0.4051170945167541,0.0,-0.0370261147618293,0.0014485828578472,0.0384746976196765,36,13,20,10,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,1,11,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:20] Florinel Teodor Coman under pressure, carries the ball under pressure, plays a short pass to Nicușor Silviu Bancu, Nicușor Silviu Bancu under pressure, carries the ball under pressure, plays a short pass along the ground to Nicolae Claudiu Stanciu, Nicolae Claudiu Stanciu under pressure, carries the ball",6,0.3490309334181118,0.1347629192977969,0.1346538554161264,0.2696349024772644,0.0,-0.0090866051614284,-0.000921580940485,0.0081650242209434,22,48,13,39,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,1,12,The first half of this match is about to start.,Kick Off,"[0:56] Denis Vavro under pressure, carries the ball under pressure, plays a short pass along the ground to Juraj Kucka, Juraj Kucka under pressure, carries the ball under pressure, plays a short pass along the ground to Stanislav Lobotka, Stanislav Lobotka under pressure, carries the ball",10,0.3349572116878027,0.1286481524999133,0.1070099191353296,0.2789345383644104,0.0,0.0536048263311386,0.0074892155826091,0.0461156107485294,10,46,5,36,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1,0.5
FLASHSCORE,1,13,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",3,0.3337801373955685,0.2648178792770808,0.2448924037497497,0.5201494693756104,0.0294117647058823,-0.0090866051614284,0.4502464830875397,0.4593330882489681,22,34,13,22,1,2,2,1,0.5,1,0,0,0.0,2,2,1,0.5,2,2,0,0,1,0,0,0,2,2,0,0,0.6666666666666666
FLASHSCORE,1,14,The first half of this match is about to start.,Kick Off,"[0:44] Ivan Schranz receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Juraj Kucka into the DANGER ZONE . Marius Mihai Marin closes down Ivan Schranz . Juraj Kucka receives under pressure in the left attacking third",8,0.3243180792618522,0.152324318864442,0.1021212934806858,0.3548516631126404,0.0,0.0536048263311386,-0.1060958132147789,0.1597006395459175,10,52,5,40,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,0.5
FLASHSCORE,1,15,The first half of this match is about to start.,Kick Off,"[0:20] Florinel Teodor Coman under pressure, carries the ball under pressure, plays a short pass to Nicușor Silviu Bancu, Nicușor Silviu Bancu under pressure, carries the ball under pressure, plays a short pass along the ground to Nicolae Claudiu Stanciu, Nicolae Claudiu Stanciu under pressure, carries the ball",6,0.3078642176809102,0.0953277593317547,0.0923150019237158,0.1936682760715484,0.0,0.0536048263311386,-0.000921580940485,0.0545264072716236,10,48,5,39,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1,0.5
FLASHSCORE,1,16,The first half of this match is about to start.,Kick Off,"[0:26] Peter Pekarík under pressure, plays a medium pass forward to Ivan Schranz",7,0.3012732048826873,0.0857496876680134,0.0484048185239073,0.208844244480133,0.0,0.0536048263311386,0.0014485828578472,0.0521562434732914,10,13,5,10,0,0,2,0,0.0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0.5
FLASHSCORE,1,17,The first half of this match is about to start.,Kick Off,"[0:47] Ivan Schranz closes down Denis Mihai Drăguş . Denis Mihai Drăguş under MASSIVE pressure, plays a short pass along the ground to Marius Mihai Marin, but the pass doesn't find its target . Peter Pekarík under pressure, plays a dangerous medium pass back along the ground to Denis Vavro into the DANGER ZONE, Denis Vavro under pressure, carries the ball from the left attacking third into the left midfield under pressure, plays a long pass back along the ground to Milan Škriniar",9,0.2961237122823429,0.1344066845323817,0.1360270640093613,0.2671929895877838,0.0,0.0536048263311386,-0.1651203781366348,0.2187252044677734,10,83,5,63,0,0,6,0,0.0,0,0,0,0.0,0,1,0,0.0,0,6,0,0,0,0,0,0,0,4,0,3,0.5
FLASHSCORE,1,18,The first half of this match is about to start.,Kick Off,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! David Strelec under pressure, plays a medium pass back along the ground to Milan Škriniar",1,0.2811181703648264,0.3158298196979754,0.3327855455642124,0.5313705801963806,0.0833333333333333,0.0536048263311386,0.8766216039657593,0.8230167776346207,10,59,5,39,3,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0,0.5
FLASHSCORE,1,19,The first half of this match is about to start.,Kick Off,"[0:11] Crucial block by Nicușor Silviu Bancu!, The goalkeeper deals with it . Peter Pekarík wins the ball back under pressure, shoots with the right foot from the central attacking third - well wide!",3,0.2665730652103079,0.1543113058658775,0.1064028936184456,0.356531023979187,0.0,0.0536048263311386,0.4502464830875397,0.396641656756401,10,34,5,22,0,0,2,0,0.0,0,0,0,0.0,0,2,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,0.5
FLASHSCORE,1,20,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",5,0.2391346835990762,0.2796920157339858,0.3426339285728773,0.4636552333831787,0.0327868852459016,-0.0370261147618293,0.8455111980438232,0.8825373128056526,36,84,20,56,2,2,9,1,0.5,1,2,1,1.0,2,3,1,0.5,2,9,0,0,1,2,0,0,2,5,0,2,0.45454545454545453
FLASHSCORE,1,21,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",2,0.2250180932744064,0.2848825403867455,0.3424346890504037,0.4497129321098327,0.0625,-0.0370261147618293,0.9175491333007812,0.9545752480626106,36,135,20,97,4,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,4,0,2,2,4,0,2,0.2727272727272727
FLASHSCORE,1,22,The first half of this match is about to start.,Kick Off,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",5,0.2232004411077448,0.2282360453812212,0.2348849751774265,0.428989827632904,0.0208333333333333,0.0536048263311386,0.8455111980438232,0.7919063717126846,10,84,5,56,1,0,9,0,0.0,0,2,0,0.0,0,3,0,0.0,0,9,0,0,0,2,0,0,0,5,0,2,0.5
FLASHSCORE,1,23,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:14] The goalkeeper deals with it The goalkeeper deals with it . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Ivan Schranz under pressure, plays a dangerous short pass to David Strelec into the central attacking third, but the pass doesn't find its target, David Strelec receives under pressure in the central attacking third . Andrei Burcă Andonie clears the danger",5,0.2148609108076329,0.2380138154785944,0.2602047882645384,0.4359795153141022,0.0178571428571428,-0.0090866051614284,0.8455111980438232,0.8545978032052517,22,84,13,56,1,2,9,1,0.5,1,2,1,1.0,2,3,0,0.0,2,9,0,0,1,2,0,0,2,5,0,2,0.3333333333333333
FLASHSCORE,1,24,The first half of this match is about to start.,Kick Off,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",2,0.2140788271910133,0.2400865385778985,0.2502683939908858,0.451123297214508,0.0188679245283018,0.0536048263311386,0.9175491333007812,0.8639443069696426,10,135,5,97,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,4,0,2,0,4,0,2,0.5
FLASHSCORE,1,25,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",4,0.1994159975693344,0.2296419577857811,0.2142107563115321,0.4175722599029541,0.0571428571428571,-0.0370261147618293,0.8542357683181763,0.8912618830800056,36,26,20,18,2,2,1,0,0.0,1,0,0,0.0,2,1,0,0.0,2,1,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,1,26,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:03] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Denis Vavro under pressure, plays a long ball forward through the air to Lukáš Haraslín into the right attacking third, Lukáš Haraslín receives under pressure in the right attacking third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lukáš Haraslín under pressure, plays a dangerous medium pass through the air to Ondrej Duda into the DANGER ZONE, but the pass doesn't find its target, Ondrej Duda receives under pressure in the right attacking third . Radu Drăgușin clears the danger",2,0.1925931478352373,0.2323361099343863,0.2443009302042714,0.4363139569759369,0.0163934426229508,-0.0090866051614284,0.9175491333007812,0.9266357384622096,22,135,13,97,1,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,4,0,2,2,4,0,2,0.3333333333333333
FLASHSCORE,1,27,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",4,0.1753998847903982,0.1883073042137325,0.1521188587853016,0.412803053855896,0.0,-0.0090866051614284,0.8542357683181763,0.8633223734796047,22,26,13,18,0,2,1,0,0.0,1,0,0,0.0,2,1,1,0.5,2,1,0,0,1,0,0,0,2,1,0,0,0.2222222222222222
FLASHSCORE,1,28,"Juraj Kucka (Slovakia) reacts well to get to the rebound and takes a shot from the edge of the box, but he fails to get the ball through the players standing between him and the goal.",Shot,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! David Strelec under pressure, plays a medium pass back along the ground to Milan Škriniar",1,0.1707425359464553,0.1988726208378033,0.1980497067946253,0.3593524694442749,0.0392156862745098,-0.0370261147618293,0.8766216039657593,0.9136477187275888,36,59,20,39,2,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,2,0,0,2,2,0,0,0.2727272727272727
FLASHSCORE,1,29,"Peter Pekarik (Slovakia) gets to the rebound just outside the box, but his attempt is blocked by one of the defending players.",Shot,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Romania and Slovakia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! David Strelec under pressure, plays a medium pass back along the ground to Milan Škriniar",1,0.156479522647658,0.1705420999059399,0.1426950904542257,0.3471920788288116,0.0217391304347826,-0.0090866051614284,0.8766216039657593,0.8857082091271877,22,59,13,39,1,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,2,0,0,2,2,0,0,0.3333333333333333
FLASHSCORE,1,30,The first half of this match is about to start.,Kick Off,"[0:14] Crucial block by David Strelec! wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (14m out!) - well wide!",4,0.1387375462590159,0.1185270423410338,0.0669967754834896,0.2885843515396118,0.0,0.0536048263311386,0.8542357683181763,0.8006309419870377,10,26,5,18,0,0,1,0,0.0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0.5
FLASHSCORE,4,1,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:27] Milan Škriniar under pressure, carries the ball - BUT LOSES IT! . Nicolae Claudiu Stanciu closes down Milan Škriniar . Milan Škriniar under MASSIVE pressure, plays a short pass along the ground to Ondrej Duda, Ondrej Duda under pressure, drives forward with the ball under pressure, plays a short pass to Lukáš Haraslín, but the pass doesn't find its target",28,0.3617996664183806,0.2053719383262887,0.1332499160807126,0.4525628685951233,0.0303030303030303,-0.1538988053798675,-0.3228159546852112,0.1689171493053436,11,61,7,44,1,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,3,0,2,0.18181818181818182
FLASHSCORE,4,2,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:59] Dávid Hancko under pressure, carries the ball under pressure, plays a medium pass forward to David Strelec, but the pass doesn't find its target . Marius Mihai Marin under pressure, plays a short pass to Răzvan Gabriel Marin into the left attacking third, but the pass doesn't find its target . Ondrej Duda wins the ball back under pressure, carries the ball",32,0.3507404723267032,0.1560733225279745,0.1184853615222608,0.3211631774902344,0.0285714285714285,-0.1538988053798675,-0.0886407271027565,0.065258078277111,11,63,7,46,1,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,5,0,1,1,0,0,0,2,4,0,3,0.18181818181818182
FLASHSCORE,4,3,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:51] Ondrej Duda under pressure, plays a short pass along the ground to David Strelec, but the pass doesn't find its target . Ianis Hagi wins the ball back",29,0.3451374334319469,0.1587408499219731,0.1225753987725724,0.3136471509933471,0.04,-0.1538988053798675,-0.0582259893417358,0.0956728160381317,11,29,7,20,1,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1,0.18181818181818182
FLASHSCORE,4,4,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:15] Marius Mihai Marin under pressure, plays a short pass along the ground to Răzvan Gabriel Marin, Răzvan Gabriel Marin under pressure, carries the ball under pressure, plays a short pass along the ground to Ianis Hagi, Ianis Hagi under pressure, carries the ball from the left midfield into the left attacking third - BUT LOSES IT! . Ondrej Duda closes down Ianis Hagi",25,0.3441116259179356,0.1331550042737646,0.0878223660317432,0.2803926467895508,0.03125,-0.1538988053798675,-0.1308802962303161,0.0230185091495513,11,64,7,48,1,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,1,1,0,0,0,2,2,0,1,0.18181818181818182
FLASHSCORE,4,5,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:01] Lukáš Haraslín under pressure, plays a long ball forward through the air to David Strelec, David Strelec under pressure, drives forward with the ball from the right midfield into the right defensive third - BUT LOSES IT! . Marius Mihai Marin closes down David Strelec . David Strelec under pressure, plays a medium pass forward along the ground to Lukáš Haraslín, but the pass doesn't find its target . Ianis Hagi wins the ball back",23,0.3321043848246576,0.1390660404165906,0.0966325464700287,0.2961753308773041,0.024390243902439,-0.1538988053798675,-0.2426793873310089,0.0887805819511413,11,76,7,54,1,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,2,0,1,0.18181818181818182
FLASHSCORE,4,6,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:09] Ianis Hagi under pressure, carries the ball under pressure, plays a short pass along the ground to Nicolae Claudiu Stanciu, Nicolae Claudiu Stanciu under pressure, carries the ball under pressure, plays a short pass through the air to Răzvan Gabriel Marin, Răzvan Gabriel Marin under pressure, carries the ball from the left midfield into the left attacking third",24,0.3121284793640257,0.1327395833465895,0.0518788070281669,0.3130066096782684,0.0333333333333333,-0.1538988053798675,-0.0041939727962017,0.1497048325836658,11,59,7,46,1,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1,0.18181818181818182
FLASHSCORE,4,7,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:24] Ianis Hagi under pressure, carries the ball loses control under pressure! . Milan Škriniar wins the ball back",27,0.3109701797366142,0.082821637392044,0.0,0.2484649121761322,0.0,-0.1538988053798675,-0.1584829986095428,0.0045841932296752,11,19,7,15,0,2,2,0,0.0,1,0,0,0.0,2,0,0,0.0,2,2,0,0,1,0,0,0,2,0,0,0,0.0
FLASHSCORE,4,8,Andrei Ratiu (Romania) tries to send a pass but it's blocked.,General,"[3:52] Dávid Hancko closes down Ianis Hagi . Ianis Hagi under MASSIVE pressure, plays a short pass along the ground to Nicolae Claudiu Stanciu, Nicolae Claudiu Stanciu under pressure, carries the ball under pressure, plays a short pass along the ground to Răzvan Gabriel Marin, Răzvan Gabriel Marin under pressure, carries the ball - BUT LOSES IT!",30,0.3108389037742046,0.1385371927279667,0.0995275693915491,0.2816012501716614,0.0344827586206896,-0.1538988053798675,-0.3261547684669494,0.1722559630870819,11,57,7,44,1,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,2,0,1,0.18181818181818182
