data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,3,3,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:02] Jorge Luiz Frello Filho under pressure, plays a short pass through the air to Federico Chiesa . Nicholas Williams Arthuer closes down Jorge Luiz Frello Filho . Federico Chiesa under pressure, carries the ball under pressure, plays a short pass to Nicolò Barella, but the pass doesn't find its target . Pedro González López intercepts!",10,0.3891318569300166,0.21063376818664747,0.1536126075265488,0.4295082092285156,0.048780487804878,0.0724742263555526,-0.0028996504843235,0.0753738768398761,24,56,14,43,2,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,3,4,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:27] Nicolò Barella under pressure, plays a short pass forward through the air to Lorenzo Pellegrini, ⚠️ FOUL by Lorenzo Pellegrini in the right midfield",13,0.3844558760975817,0.19742014091280025,0.1462263489087499,0.4460340738296509,0.0,0.0724742263555526,0.0180373080074787,0.0544369183480739,24,24,14,17,0,1,2,0,0.0,1,0,0,0.0,2,2,0,0.0,1,2,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,3,5,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:36] Rodrigo Hernández Cascante under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball",15,0.3801209989562421,0.1885738469163297,0.1540342262386436,0.4116873145103454,0.0,0.0724742263555526,0.0272366814315319,0.0452375449240207,24,58,14,46,0,1,3,0,0.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,4,0,2
FLASHSCORE,3,6,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:00] Álvaro Borja Morata Martín in the duel . Alessandro Bastoni under pressure, plays a medium pass forward through the air to Jorge Luiz Frello Filho",9,0.379605378550081,0.19078266256125578,0.1554560551962796,0.4168919324874878,0.0,0.0724742263555526,0.0185477528721094,0.0539264734834432,24,26,14,19,0,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,3,7,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:54] Marc Cucurella Saseta under pressure, delivers the free kick a short pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Alessandro Bastoni closes down Nicholas Williams Arthuer is beaten by Alessandro Bastoni!",17,0.3751736399945195,0.2286336875513627,0.1792847450097363,0.4822260737419128,0.024390243902439,0.0724742263555526,-0.1127322763204574,0.1852065026760101,24,54,14,40,1,1,3,0,0.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,3,8,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:00] Álvaro Borja Morata Martín in the duel . Alessandro Bastoni under pressure, plays a medium pass forward through the air to Jorge Luiz Frello Filho",9,0.352136189583689,0.15323404471079508,0.0,0.4597021341323852,0.0,0.0697051286697387,0.0185477528721094,0.0511573757976293,14,26,9,19,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,3,9,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:20] Riccardo Calafiori under pressure, plays a short pass along the ground to Jorge Luiz Frello Filho, Jorge Luiz Frello Filho under pressure, plays a medium pass along the ground to Federico Dimarco, Federico Dimarco under pressure, carries the ball from the right defensive third into the right midfield - BUT LOSES IT! . Pedro González López closes down Federico Dimarco . Federico Dimarco under pressure, plays a short pass along the ground to Lorenzo Pellegrini",12,0.3501493647895389,0.17905874751702067,0.1669066242999551,0.3475423455238342,0.0227272727272727,0.0724742263555526,-0.0641045570373535,0.1365787833929062,24,76,14,57,1,1,5,0,0.0,1,0,0,0.0,2,1,0,0.0,1,5,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,3,10,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:20] Riccardo Calafiori under pressure, plays a short pass along the ground to Jorge Luiz Frello Filho, Jorge Luiz Frello Filho under pressure, plays a medium pass along the ground to Federico Dimarco, Federico Dimarco under pressure, carries the ball from the right defensive third into the right midfield - BUT LOSES IT! . Pedro González López closes down Federico Dimarco . Federico Dimarco under pressure, plays a short pass along the ground to Lorenzo Pellegrini",12,0.3492771646840316,0.17697278148107295,0.0341053232351083,0.4441814422607422,0.0526315789473684,0.0697051286697387,-0.0641045570373535,0.1338096857070922,14,76,9,57,2,2,5,1,0.5,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,3,11,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:28] Daniel Carvajal Ramos is fouled under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante",14,0.3443678717076732,0.18823444184461605,0.1396267812490277,0.4250765442848205,0.0,0.0724742263555526,-0.1147576123476028,0.1872318387031555,24,22,14,16,0,1,2,0,0.0,1,0,0,0.0,2,3,0,0.0,1,2,0,0,1,0,0,0,2,3,0,0
FLASHSCORE,3,12,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:02] Jorge Luiz Frello Filho under pressure, plays a short pass through the air to Federico Chiesa . Nicholas Williams Arthuer closes down Jorge Luiz Frello Filho . Federico Chiesa under pressure, carries the ball under pressure, plays a short pass to Nicolò Barella, but the pass doesn't find its target . Pedro González López intercepts!",10,0.3392529329285025,0.14320550362269083,0.0,0.4296165108680725,0.0,0.0697051286697387,-0.0028996504843235,0.0726047791540622,14,56,9,43,0,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,3,13,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:45] Rodrigo Hernández Cascante under pressure, carries the ball from the left midfield into the central midfield under pressure, delivers the free kick a short pass back along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, drives forward with the ball from the central midfield into the right midfield",16,0.3324871360636346,0.12362039329298236,0.0179011595752209,0.3529600203037262,0.0,0.0697051286697387,0.02879249304533,0.0409126356244087,14,78,9,57,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,3,14,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:54] Marc Cucurella Saseta under pressure, delivers the free kick a short pass forward along the ground to Nicholas Williams Arthuer, Nicholas Williams Arthuer receives under pressure in the right attacking third under pressure, carries the ball - BUT LOSES IT! . Alessandro Bastoni closes down Nicholas Williams Arthuer is beaten by Alessandro Bastoni!",17,0.327173251658678,0.1637101372083028,0.0,0.4911304116249084,0.0,0.0697051286697387,-0.1127322763204574,0.1824374049901962,14,54,9,40,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,3,15,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:59] Nicholas Williams Arthuer under pressure, carries the ball - NOW IN THE DANGER ZONE! - BUT LOSES IT! . Giovanni Di Lorenzo clears the danger . Nicholas Williams Arthuer struggles to control under pressure closes down the ball carrier . Nicolò Barella wins the ball back",18,0.3250197676782946,0.22741776975858752,0.217671296516448,0.4368042349815368,0.0277777777777777,0.0724742263555526,-0.3097000122070312,0.3821742385625839,24,47,14,31,1,1,3,0,0.0,1,0,0,0.0,2,0,0,0.0,1,3,0,0,1,0,0,0,2,0,0,0
FLASHSCORE,3,16,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:36] Rodrigo Hernández Cascante under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball",15,0.3227999312803149,0.11122272411982216,0.0,0.3336681723594665,0.0,0.0697051286697387,0.0272366814315319,0.0424684472382068,14,58,9,46,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,3,17,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:28] Daniel Carvajal Ramos is fouled under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante",14,0.3073771707713604,0.13799047470092773,0.0,0.4139714241027832,0.0,0.0697051286697387,-0.1147576123476028,0.1844627410173416,14,22,9,16,0,2,2,0,0.0,1,0,0,0.0,1,3,1,1.0,2,2,0,0,1,0,0,0,1,3,0,0
FLASHSCORE,3,18,"Nico Williams (Spain) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear.",General,"[2:10] Gianluigi Donnarumma under pressure, plays a medium pass through the air to Riccardo Calafiori, Riccardo Calafiori under pressure, carries the ball - BUT LOSES IT! . Lamine Yamal Nasraoui Ebana closes down Riccardo Calafiori . Riccardo Calafiori under MASSIVE pressure, plays a medium pass forward along the ground to Federico Dimarco, Federico Dimarco under pressure, carries the ball",11,0.2820064192069216,0.13764255610474527,0.126691709976452,0.2862359583377838,0.0,0.0724742263555526,-0.2124277651309967,0.2849019914865494,24,59,14,45,0,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,3,19,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:10] Gianluigi Donnarumma under pressure, plays a medium pass through the air to Riccardo Calafiori, Riccardo Calafiori under pressure, carries the ball - BUT LOSES IT! . Lamine Yamal Nasraoui Ebana closes down Riccardo Calafiori . Riccardo Calafiori under MASSIVE pressure, plays a medium pass forward along the ground to Federico Dimarco, Federico Dimarco under pressure, carries the ball",11,0.2676764577627182,0.11761290828386943,0.0,0.3528387248516083,0.0,0.0697051286697387,-0.2124277651309967,0.2821328938007355,14,59,9,45,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,20,Slavko Vincic has a clear sight and sees a foul from Lorenzo Pellegrini (Italy).,General,"[2:59] Nicholas Williams Arthuer under pressure, carries the ball - NOW IN THE DANGER ZONE! - BUT LOSES IT! . Giovanni Di Lorenzo clears the danger . Nicholas Williams Arthuer struggles to control under pressure closes down the ball carrier . Nicolò Barella wins the ball back",18,0.2512686755544271,0.12815994769815944,0.0167375719018662,0.3354842066764831,0.032258064516129,0.0697051286697387,-0.3097000122070312,0.37940514087677,14,47,9,31,1,2,3,0,0.0,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,4,1,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:12] Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass along the ground to Pedro González López into the DANGER ZONE, Pedro González López receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Nicolò Barella closes down Pedro González López",20,0.4198000532757789,0.2281784699852665,0.1007964221693703,0.4980247020721435,0.0857142857142857,-0.1430134326219558,-0.1376782357692718,0.005335196852684,11,59,7,45,3,1,3,0,0.0,1,0,0,0.0,2,2,1,0.5,1,3,0,0,1,0,0,0,2,2,0,0
FLASHSCORE,4,2,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:40] Álvaro Borja Morata Martín under pressure, delivers the free kick a medium pass along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana surges forward on a BRILLIANT run under pressure, delivers the free kick a dangerous medium pass to Álvaro Borja Morata Martín into the central attacking third, but the pass doesn't find its target",24,0.355440503975202,0.21825961652126483,0.1440314049341254,0.4357474446296692,0.075,-0.1430134326219558,0.0900034010410308,0.2330168336629867,11,89,7,69,3,1,3,0,0.0,1,0,0,0.0,2,2,1,0.5,1,3,0,0,1,0,0,0,2,7,0,5
FLASHSCORE,4,3,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:31] Marc Cucurella Saseta under pressure, delivers the free kick a short pass back along the ground to Aymeric Laporte . Federico Chiesa closes down Marc Cucurella Saseta . Aymeric Laporte under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",23,0.3247059342218017,0.15395495615271407,0.0565948562383953,0.3719366788864136,0.0333333333333333,-0.1430134326219558,0.0200276989489793,0.1630411315709352,11,60,7,47,1,1,4,0,0.0,1,0,0,0.0,2,2,1,0.5,1,4,0,0,1,0,0,0,2,4,0,2
FLASHSCORE,4,4,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:55] Gianluca Scamacca is fouled, Jorge Luiz Frello Filho under pressure, delivers the free kick a long pass forward along the ground to Davide Frattesi, Davide Frattesi under pressure, delivers the free kick a short pass forward along the ground to Federico Chiesa . Marc Cucurella Saseta closes down Davide Frattesi . Federico Chiesa under pressure, carries the ball",27,0.3236002454244967,0.12730508641519486,0.062886045544609,0.2904577851295471,0.0285714285714285,-0.1430134326219558,-0.0554991550743579,0.0875142775475978,11,59,7,46,1,1,5,0,0.0,1,0,0,0.0,2,3,1,0.5,1,5,0,0,1,0,0,0,2,5,0,2
FLASHSCORE,4,5,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:19] Robin Aime Robert Le Normand under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante into the central attacking third, Rodrigo Hernández Cascante under pressure, carries the ball from the central attacking third into the central midfield under pressure, delivers the free kick a medium pass back along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante",21,0.3124985071311657,0.1405395102305895,0.0577351230148474,0.3344716429710388,0.0294117647058823,-0.1430134326219558,0.0286110695451498,0.1716245021671056,11,85,7,65,1,1,3,0,0.0,1,0,0,0.0,2,2,1,0.5,1,3,0,0,1,0,0,0,2,6,0,4
FLASHSCORE,4,6,Lamine Yamal (Spain) tries to send a pass but it's blocked.,General,"[3:25] Rodrigo Hernández Cascante under pressure, delivers the free kick a short pass forward along the ground to Pedro González López . Riccardo Calafiori closes down Rodrigo Hernández Cascante . Pedro González López under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Rodrigo Hernández Cascante, Rodrigo Hernández Cascante under pressure, carries the ball",22,0.3077498029893743,0.13411363499543497,0.0517260422036904,0.3149005770683288,0.0357142857142857,-0.1430134326219558,0.0283282604068517,0.1713416930288076,11,62,7,49,1,1,3,0,0.0,1,0,0,0.0,2,2,1,0.5,1,3,0,0,1,0,0,0,2,4,0,2
