data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,11,"Arda Guler (Turkey) slides a pass forward, but one of the defenders cuts it out. Turkey force a corner. They send men into the box.",Corner,"[0:07] Orkun Kökçü under pressure, carries the ball - BUT LOSES IT! . Nicolas Seiwald closes down Orkun Kökçü, Konrad Laimer closes down the ball carrier . Orkun Kökçü under MASSIVE pressure, plays a short pass through the air to Kenan Yildiz, Kenan Yildiz under pressure, plays a medium pass back to İsmail Yüksek, but the pass doesn't find its target",3,0.3386473003086332,0.2001427920238022,0.1466636177446163,0.4310374855995178,0.0227272727272727,-0.0607801117002964,-0.3066192865371704,0.245839174836874,25,61,17,45,1,3,5,0,0.0,1,0,0,0.0,2,1,1,0.5,3,5,0,0,2,0,1,0,2,3,0,2,0.13333333333333333
FLASHSCORE,1,12,Goal! Merih Demiral (Turkey) fires the rebound into the roof of the net after the ball breaks to him in the box. The score is 0:1.,Goal,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Philipp Mwene under pressure, plays a long ball forward through the air to Konrad Laimer, but the pass doesn't find its target, Konrad Laimer closes down the ball carrier . İsmail Yüksek under pressure, plays a short pass along the ground to Orkun Kökçü",2,0.3323937415761725,0.2638200501180988,0.3219029431480964,0.4350744485855102,0.0344827586206896,0.4564811289310455,0.918366312980652,0.4618851840496063,26,76,15,54,2,3,9,1,0.3333333333333333,1,2,1,1.0,1,2,0,0.0,3,9,0,0,1,2,0,0,1,3,0,1,0.3333333333333333
FLASHSCORE,1,13,The match has just started.,Kick Off,"[0:22] Barış Alper Yılmaz under pressure, carries the ball under pressure, plays a short pass forward along the ground to Arda Güler, Arda Güler under pressure, drives forward with the ball from the left midfield into the left attacking third under pressure, plays a long pass forward along the ground to Barış Alper Yılmaz into the central attacking third, but the pass doesn't find its target, Barış Alper Yılmaz receives under pressure in the left attacking third",5,0.3289205696938716,0.1355786614793251,0.1477569321327539,0.2589790523052215,0.0,0.0633523017168045,-0.0277014039456844,0.0910537056624889,5,77,3,58,0,0,2,0,0.0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,0,0,0,0,0,3,0,2,0.5
FLASHSCORE,1,14,The match has just started.,Kick Off,"[0:11] Orkun Kökçü closes down Christoph Baumgartner . Christoph Baumgartner under MASSIVE pressure, plays a medium pass forward along the ground to Marcel Sabitzer, but the pass doesn't find its target, Marcel Sabitzer receives under pressure in the central attacking third . The goalkeeper deals with it under pressure, carries the ball",4,0.3277611711797751,0.1512820593751321,0.1344486094226986,0.3193975687026977,0.0,0.0633523017168045,-0.0794491916894912,0.1428014934062957,5,52,3,37,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,3,0,1,0.5
FLASHSCORE,1,15,Goal! Merih Demiral (Turkey) fires the rebound into the roof of the net after the ball breaks to him in the box. The score is 0:1.,Goal,"[0:58] The goalkeeper deals with it, Christoph Baumgartner under pressure, plays a medium pass along the ground to Philipp Mwene",7,0.3054090158096342,0.2140409520535189,0.2522520337308997,0.389870822429657,0.0,0.4564811289310455,0.0359943360090255,0.4204867929220199,26,20,15,13,0,3,2,0,0.0,1,0,0,0.0,1,2,1,1.0,3,2,0,0,1,0,0,0,1,2,0,0,0.2222222222222222
FLASHSCORE,1,16,Goal! Merih Demiral (Turkey) fires the rebound into the roof of the net after the ball breaks to him in the box. The score is 0:1.,Goal,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Konrad Laimer under pressure, plays a short pass along the ground to Christoph Baumgartner",1,0.3003059539696057,0.2101291601526046,0.1737896132936081,0.4353212714195251,0.0212765957446808,0.4564811289310455,0.885644793510437,0.4291636645793915,26,56,15,38,1,3,9,1,0.3333333333333333,1,2,1,1.0,1,2,0,0.0,3,9,0,0,1,2,0,0,1,2,0,0,0.3333333333333333
FLASHSCORE,1,17,Goal! Merih Demiral (Turkey) fires the rebound into the roof of the net after the ball breaks to him in the box. The score is 0:1.,Goal,"[0:11] Orkun Kökçü closes down Christoph Baumgartner . Christoph Baumgartner under MASSIVE pressure, plays a medium pass forward along the ground to Marcel Sabitzer, but the pass doesn't find its target, Marcel Sabitzer receives under pressure in the central attacking third . The goalkeeper deals with it under pressure, carries the ball",4,0.2973404457566894,0.241764034549098,0.3180807091102313,0.383401870727539,0.0238095238095238,0.4564811289310455,-0.0794491916894912,0.5359303206205368,26,52,15,37,1,3,3,0,0.0,1,0,0,0.0,1,2,1,1.0,3,3,0,0,1,0,0,0,1,3,0,1,0.2222222222222222
FLASHSCORE,1,18,The match has just started.,Kick Off,"[0:07] Orkun Kökçü under pressure, carries the ball - BUT LOSES IT! . Nicolas Seiwald closes down Orkun Kökçü, Konrad Laimer closes down the ball carrier . Orkun Kökçü under MASSIVE pressure, plays a short pass through the air to Kenan Yildiz, Kenan Yildiz under pressure, plays a medium pass back to İsmail Yüksek, but the pass doesn't find its target",3,0.256817928551333,0.1324144341531023,0.0926093870349601,0.3046339154243469,0.0,0.0633523017168045,-0.3066192865371704,0.3699715882539749,5,61,3,45,0,0,5,0,0.0,0,0,0,0.0,0,1,0,0.0,0,5,0,0,0,0,0,0,0,3,0,2,0.5
FLASHSCORE,1,19,Goal! Merih Demiral (Turkey) fires the rebound into the roof of the net after the ball breaks to him in the box. The score is 0:1.,Goal,"[0:07] Orkun Kökçü under pressure, carries the ball - BUT LOSES IT! . Nicolas Seiwald closes down Orkun Kökçü, Konrad Laimer closes down the ball carrier . Orkun Kökçü under MASSIVE pressure, plays a short pass through the air to Kenan Yildiz, Kenan Yildiz under pressure, plays a medium pass back to İsmail Yüksek, but the pass doesn't find its target",3,0.2291997046969222,0.2266330780853016,0.2329814134474056,0.423662006855011,0.0232558139534883,0.4564811289310455,-0.3066192865371704,0.7631004154682159,26,61,15,45,1,3,5,0,0.0,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,3,0,2,0.0
FLASHSCORE,1,20,Arda Guler (Turkey) floats the ball in from the corner but it's intercepted.,Corner,[0:57] The goalkeeper deals with it . Merih Demiral wins the ball back ⚽ GOOOAL! Merih Demiral scores! A superb left-footed finish from close range (4m)! Turkey now lead 1-0! His first goal of the tournament in the 0th minute!,6,0.2261290484970987,0.2899212650863569,0.3102316552765747,0.4881035685539245,0.0714285714285714,-0.0341793000698089,0.9310683012008668,0.9652476012706755,13,39,7,25,2,2,3,1,0.5,1,1,1,1.0,1,2,0,0.0,2,3,0,0,1,1,0,0,1,3,0,1,0.3333333333333333
FLASHSCORE,1,21,The match has just started.,Kick Off,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Konrad Laimer under pressure, plays a short pass along the ground to Christoph Baumgartner",1,0.2152298861534168,0.2277373454690998,0.089024953844172,0.5656156539916992,0.0285714285714285,0.0633523017168045,0.885644793510437,0.8222924917936325,5,56,3,38,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0,0.5
FLASHSCORE,1,22,The match has just started.,Kick Off,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Philipp Mwene under pressure, plays a long ball forward through the air to Konrad Laimer, but the pass doesn't find its target, Konrad Laimer closes down the ball carrier . İsmail Yüksek under pressure, plays a short pass along the ground to Orkun Kökçü",2,0.2140791629814785,0.2371102210632538,0.1444733227017335,0.5455807447433472,0.0212765957446808,0.0633523017168045,0.918366312980652,0.8550140112638474,5,76,3,54,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,3,0,1,0.5
FLASHSCORE,1,23,"Arda Guler (Turkey) slides a pass forward, but one of the defenders cuts it out. Turkey force a corner. They send men into the box.",Corner,[0:57] The goalkeeper deals with it . Merih Demiral wins the ball back ⚽ GOOOAL! Merih Demiral scores! A superb left-footed finish from close range (4m)! Turkey now lead 1-0! His first goal of the tournament in the 0th minute!,6,0.176424270448958,0.2325151648989984,0.1958295852033984,0.4754001200199127,0.0263157894736842,-0.0607801117002964,0.9310683012008668,0.9918484129011632,25,39,17,25,1,3,3,1,0.3333333333333333,1,1,1,1.0,2,2,0,0.0,3,3,0,0,2,1,1,0,2,3,0,1,0.2
FLASHSCORE,1,24,"Arda Guler (Turkey) slides a pass forward, but one of the defenders cuts it out. Turkey force a corner. They send men into the box.",Corner,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Philipp Mwene under pressure, plays a long ball forward through the air to Konrad Laimer, but the pass doesn't find its target, Konrad Laimer closes down the ball carrier . İsmail Yüksek under pressure, plays a short pass along the ground to Orkun Kökçü",2,0.1753063688696931,0.2267906333865735,0.1814810213343686,0.4471667408943176,0.0517241379310344,-0.0607801117002964,0.918366312980652,0.9791464246809484,25,76,17,54,3,3,9,1,0.3333333333333333,1,2,1,1.0,2,2,1,0.5,3,9,0,0,2,2,1,0,2,3,0,1,0.3333333333333333
FLASHSCORE,1,25,Arda Guler (Turkey) floats the ball in from the corner but it's intercepted.,Corner,"[0:05] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Philipp Mwene under pressure, plays a long ball forward through the air to Konrad Laimer, but the pass doesn't find its target, Konrad Laimer closes down the ball carrier . İsmail Yüksek under pressure, plays a short pass along the ground to Orkun Kökçü",2,0.1735992550059919,0.2156475443581428,0.2010112497030754,0.4059313833713531,0.04,-0.0341793000698089,0.918366312980652,0.9525456130504608,13,76,7,54,2,2,9,1,0.5,1,2,1,1.0,1,2,0,0.0,2,9,0,0,1,2,0,0,1,3,0,1,0.3333333333333333
FLASHSCORE,1,26,The match has just started.,Kick Off,[0:57] The goalkeeper deals with it . Merih Demiral wins the ball back ⚽ GOOOAL! Merih Demiral scores! A superb left-footed finish from close range (4m)! Turkey now lead 1-0! His first goal of the tournament in the 0th minute!,6,0.1714591386801441,0.1845175180682129,0.1420445900704224,0.4115079641342163,0.0,0.0633523017168045,0.9310683012008668,0.8677159994840622,5,39,3,25,0,0,3,0,0.0,0,1,0,0.0,0,2,0,0.0,0,3,0,0,0,1,0,0,0,3,0,1,0.5
FLASHSCORE,1,27,"Arda Guler (Turkey) slides a pass forward, but one of the defenders cuts it out. Turkey force a corner. They send men into the box.",Corner,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Konrad Laimer under pressure, plays a short pass along the ground to Christoph Baumgartner",1,0.1459904208348826,0.1767955295167546,0.1019382938447311,0.3858951032161712,0.0425531914893617,-0.0607801117002964,0.885644793510437,0.9464249052107334,25,56,17,38,2,3,9,1,0.3333333333333333,1,2,1,1.0,2,2,1,0.5,3,9,0,0,2,2,1,0,2,2,0,0,0.3333333333333333
FLASHSCORE,1,28,Arda Guler (Turkey) floats the ball in from the corner but it's intercepted.,Corner,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Austria and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Konrad Laimer under pressure, plays a short pass along the ground to Christoph Baumgartner",1,0.1250669729276971,0.1400306617636781,0.0839596659812619,0.3104912936687469,0.0256410256410256,-0.0341793000698089,0.885644793510437,0.919824093580246,13,56,7,38,1,2,9,1,0.5,1,2,1,1.0,1,2,0,0.0,2,9,0,0,1,2,0,0,1,2,0,0,0.3333333333333333
FLASHSCORE,3,1,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:52] Konrad Laimer surges forward on a BRILLIANT run from the central midfield into the central attacking third under pressure, plays a medium pass forward along the ground to Philipp Mwene into the right attacking third, Philipp Mwene receives under pressure in the right attacking third under pressure, plays a dangerous medium pass through the air to Christoph Baumgartner into the central attacking third, Christoph Baumgartner receives under pressure in the central attacking third",14,0.3801867065496326,0.2049618260949294,0.180856477287245,0.3840290009975433,0.05,0.270320177078247,0.364458829164505,0.0941386520862579,20,74,15,56,2,2,3,1,0.5,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.5714285714285714
FLASHSCORE,3,2,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:05] Marcel Sabitzer wins the ball back under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Christoph Baumgartner into the central attacking third, Christoph Baumgartner under pressure, carries the ball - BUT LOSES IT! . Abdülkerim Bardakcı closes down Christoph Baumgartner",9,0.3398692733294421,0.2145955108929545,0.2191027312411847,0.3720522224903106,0.0526315789473684,0.270320177078247,-0.0139892622828483,0.2843094393610954,20,48,15,36,2,2,3,1,0.5,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,1,0,0,0.5714285714285714
FLASHSCORE,3,3,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:11] The goalkeeper deals with it, From the goal kick, Merih Demiral under pressure, plays a long pass forward along the ground to Abdülkerim Bardakcı",11,0.2832715581545119,0.1222023126236445,0.1644349863385697,0.2021719515323639,0.0,0.270320177078247,0.0367994718253612,0.2335207052528858,20,25,15,16,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1,0.0
FLASHSCORE,3,4,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:09] Ferdi Erenay Kadıoğlu is beaten by Ferdi Erenay Kadıoğlu! . Christoph Baumgartner takes on the defender under pressure, carries the ball After carrying forward, Christoph Baumgartner under pressure, shoots with the right foot from a DANGEROUS position - just wide!",10,0.2643593937534171,0.2435003340745075,0.2331514455751526,0.3761374354362488,0.1212121212121212,0.270320177078247,-0.402743250131607,0.6730634272098541,20,41,15,29,4,2,2,1,0.5,1,0,0,0.0,1,0,0,0.0,2,2,0,0,1,0,0,0,1,0,0,0,0.5714285714285714
FLASHSCORE,3,5,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:47] Nicolas Seiwald under pressure, carries the ball under pressure, plays a medium pass forward through the air to Marko Arnautović, Marko Arnautović under pressure, plays a short pass to Marcel Sabitzer, Marcel Sabitzer under pressure, carries the ball - BUT LOSES IT! . Merih Demiral closes down Marcel Sabitzer",13,0.2348752584273348,0.124385630583065,0.0705052777984659,0.3026516139507293,0.0,0.270320177078247,-0.1633356809616089,0.4336558580398559,20,50,15,38,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,3,6,Christoph Baumgartner (Austria) unleashes a decent effort from just outside the box which goes narrowly wide of the left post.,Shot,"[2:41] From the goal kick, Abdülkerim Bardakcı under pressure, plays a long ball forward through the air to Kenan Yildiz, but the pass doesn't find its target . From the goal kick, Stefan Posch under pressure, plays a short pass forward through the air to Konrad Laimer, but the pass doesn't find its target . From the goal kick, Orkun Kökçü under pressure, plays a short pass to Kenan Yildiz, INTERCEPTED! Turkey loses the ball . Konrad Laimer in the duel, Romano Schmid under pressure, plays a short pass to Nicolas Seiwald",12,0.2295015696560346,0.14169054976768,0.1626422331233831,0.262429416179657,0.0,0.270320177078247,-0.2367451936006546,0.5070653706789017,20,92,15,63,0,2,9,0,0.0,1,1,0,0.0,1,3,0,0.0,2,9,0,0,1,1,0,0,1,11,0,8,0.0
FLASHSCORE,5,1,"Marcel Sabitzer (Austria) sends a pass into the box, but his attempt is thwarted and cleared. Austria force their opponents to concede a corner.",Corner,"[4:16] Marcel Sabitzer receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass into the DANGER ZONE, INTERCEPTED! Austria loses the ball . Crucial block by Kaan Ayhan! . Romano Schmid under pressure, delivers the corner a dangerous long pass into the central attacking third, INTERCEPTED! Austria loses the ball",23,0.4940373127551946,0.3812898289683227,0.1968614669055143,0.7891132831573486,0.1578947368421052,-0.0387682244181633,-0.2064884603023529,0.1677202358841896,24,60,15,46,6,2,4,2,1.0,1,1,1,1.0,3,3,2,0.6666666666666666,2,4,0,0,2,2,1,1,3,4,0,1,1.0
FLASHSCORE,5,2,"Marcel Sabitzer (Austria) sends a pass into the box, but his attempt is thwarted and cleared. Austria force their opponents to concede a corner.",Corner,"[4:02] Barış Alper Yılmaz closes down Marcel Sabitzer, Mert Müldür closes down the ball carrier . Marcel Sabitzer is dispossessed by Barış Alper Yılmaz! . Barış Alper Yılmaz in the duel, Kaan Ayhan wins the ball back",21,0.3869578052820834,0.2042128613276048,0.1113038345637008,0.4323692321777344,0.0689655172413793,-0.0387682244181633,-0.103575587272644,0.0648073628544807,24,37,15,28,2,2,4,1,0.5,1,0,0,0.0,3,0,0,0.0,2,4,0,0,2,0,1,0,3,0,0,0,0.36363636363636365
FLASHSCORE,5,3,"Marcel Sabitzer (Austria) sends a pass into the box, but his attempt is thwarted and cleared. Austria force their opponents to concede a corner.",Corner,"[4:09] Barış Alper Yılmaz under pressure, carries the ball under pressure, plays a long pass forward along the ground to Orkun Kökçü, but the pass doesn't find its target . Romano Schmid wins the ball back under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Christoph Baumgartner into the right attacking third",22,0.3751645026378158,0.1918475321958228,0.1428043055332314,0.3839578032493591,0.048780487804878,-0.0387682244181633,-0.1136528104543685,0.0748845860362052,24,59,15,44,2,2,4,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,2,4,0,0,2,0,1,0,3,3,0,2,0.18181818181818182
FLASHSCORE,6,1,The corner from Romano Schmid (Austria) is hurriedly cleared.,Corner,,-1,0.0,0.0,0.0,0.0,0.0,0.1546196341514587,0.0,0.1546196341514587,9,0,6,0,0,2,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FLASHSCORE,6,1,Austria force a corner. Their opponents will face another attacking threat.,Corner,,-1,0.0,0.0,0.0,0.0,0.0,0.0335423126816749,0.0,0.0335423126816749,11,0,8,0,0,2,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FLASHSCORE,7,1,"What a miss! The corner finds Philipp Lienhart (Austria) unmarked in the box with the goal at his mercy, but somehow he mistimes his header and sends it just over the bar. The ball is off of the pitch and it's a goal kick for Turkey.",Chance,"[6:38] Romano Schmid under pressure, delivers the corner a dangerous long ball through the air to Philipp Lienhart into the central attacking third, Philipp Lienhart receives under pressure in the central attacking third under pressure, shoots with the head from a DANGEROUS position (4m out!) - just wide!",24,0.4562567797051142,0.3370501533808006,0.3022048508680374,0.5898979902267456,0.119047619047619,-0.4849908351898193,-0.2988674938678741,0.1861233413219452,46,48,24,34,5,4,2,1,0.25,2,0,0,0.0,4,1,1,0.25,4,2,0,0,2,0,0,0,5,1,1,0,0.3
