data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,9,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:55] Robin Hranáč under pressure, carries the ball from the central defensive third into the left defensive third under pressure, plays a long ball forward through the air to Václav Černý, but the pass doesn't find its target . Lasha Dvali under pressure, plays a short pass forward through the air to Khvicha Kvaratskhelia into the right attacking third, but the pass doesn't find its target . Tomáš Souček under pressure, plays a short pass forward through the air to Patrik Schick, Patrik Schick under pressure, carries the ball",8,0.2625746200083022,0.1125210615791644,0.035416392325689,0.3021467924118042,0.0,-0.43993079662323,-0.1526660919189453,0.2872647047042846,21,89,13,65,0,2,5,0,0.0,1,0,0,0.0,2,1,0,0.0,2,5,0,0,1,0,0,0,2,4,0,3,0.0
FLASHSCORE,1,10,"Lasha Dvali (Georgia) picks out Georges Mikautadze with a fine lofted pass, but the latter wasn't able to create some space to get into shooting range.",General,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",3,0.2552657919589536,0.2639747237945737,0.2282981624510133,0.448871910572052,0.1147540983606557,-0.0411531068384647,0.7297078967094421,0.7708610035479069,26,77,20,57,7,3,9,3,1.0,1,2,1,1.0,1,2,1,1.0,3,9,0,0,1,2,0,0,1,2,0,0,1.0
FLASHSCORE,1,11,The match has just started.,Kick Off,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",3,0.2393103617496776,0.2078656806637827,0.1644470662146759,0.4391499757766723,0.02,0.0633523017168045,0.7297078967094421,0.6663555949926376,5,77,3,57,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0,0.5
FLASHSCORE,1,12,The match has just started.,Kick Off,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",2,0.2312634787728733,0.1921524225699036,0.1541996762237336,0.4022575914859772,0.02,0.0633523017168045,0.714755654335022,0.6514033526182175,5,128,3,95,1,0,7,0,0.0,0,2,0,0.0,0,2,0,0.0,0,7,0,0,0,5,0,3,0,4,0,2,0.5
FLASHSCORE,1,13,The match has just started.,Kick Off,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Georges Mikautadze under pressure, plays a short pass along the ground to Giorgi Kochorashvili",1,0.2045951034520586,0.2061852360294289,0.0884175267727588,0.5023604035377502,0.0277777777777777,0.0633523017168045,0.8635275959968567,0.8001752942800522,5,59,3,39,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0,0.5
FLASHSCORE,1,14,The match has just started.,Kick Off,"[0:32] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Giorgi Kochorashvili under pressure, plays a medium pass forward along the ground to Zuriko Davitashvili . Ladislav Krejčí closes down Giorgi Kochorashvili . Zuriko Davitashvili under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Ladislav Krejčí in the central midfield",5,0.1962206935890015,0.19618548135062,0.1247487799175746,0.4410803914070129,0.0227272727272727,0.0633523017168045,0.8670259714126587,0.8036736696958542,5,76,3,52,1,0,8,0,0.0,0,2,0,0.0,0,3,0,0.0,0,8,0,0,0,2,0,0,0,3,0,0,0.5
FLASHSCORE,1,15,"Lasha Dvali (Georgia) picks out Georges Mikautadze with a fine lofted pass, but the latter wasn't able to create some space to get into shooting range.",General,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",2,0.1940190961911337,0.1773283819793404,0.1308779511475481,0.3549533486366272,0.0461538461538461,-0.0411531068384647,0.714755654335022,0.7559087611734867,26,128,20,95,3,3,7,1,0.3333333333333333,1,2,1,1.0,1,2,1,1.0,3,7,0,0,1,5,0,3,1,4,0,2,0.38461538461538464
FLASHSCORE,1,16,The match has just started.,Kick Off,"[0:24] Václav Černý under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Václav Černý under pressure, plays a short pass forward along the ground to Patrik Schick, but the pass doesn't find its target . Guram Kashia intercepts!, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a short pass to Anzor Mekvabishvili, Anzor Mekvabishvili under pressure, carries the ball",4,0.1788571324656057,0.1780625925076865,0.1205582404796956,0.3918904066085815,0.0217391304347826,0.0633523017168045,0.8821115493774414,0.8187592476606369,5,116,3,84,1,0,10,0,0.0,0,2,0,0.0,0,2,0,0.0,0,10,0,0,0,4,0,2,0,5,0,3,0.5
FLASHSCORE,1,17,"Lasha Dvali (Georgia) picks out Georges Mikautadze with a fine lofted pass, but the latter wasn't able to create some space to get into shooting range.",General,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Georges Mikautadze under pressure, plays a short pass along the ground to Giorgi Kochorashvili",1,0.1603352616123485,0.1820072497615718,0.1273343591956804,0.338687390089035,0.08,-0.0411531068384647,0.8635275959968567,0.9046807028353214,26,59,20,39,4,3,9,2,0.6666666666666666,1,2,1,1.0,1,2,1,1.0,3,9,0,0,1,2,0,0,1,2,0,0,0.6923076923076923
FLASHSCORE,1,18,"Lasha Dvali (Georgia) picks out Georges Mikautadze with a fine lofted pass, but the latter wasn't able to create some space to get into shooting range.",General,"[0:32] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Giorgi Kochorashvili under pressure, plays a medium pass forward along the ground to Zuriko Davitashvili . Ladislav Krejčí closes down Giorgi Kochorashvili . Zuriko Davitashvili under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Ladislav Krejčí in the central midfield",5,0.1499577862161214,0.1693367410385363,0.116196436291065,0.3584804534912109,0.0333333333333333,-0.0411531068384647,0.8670259714126587,0.9081790782511234,26,76,20,52,2,3,8,1,0.3333333333333333,1,2,1,1.0,1,3,1,1.0,3,8,0,0,1,2,0,0,1,3,0,0,0.38461538461538464
FLASHSCORE,1,19,"Lasha Dvali (Georgia) picks out Georges Mikautadze with a fine lofted pass, but the latter wasn't able to create some space to get into shooting range.",General,"[0:24] Václav Černý under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Václav Černý under pressure, plays a short pass forward along the ground to Patrik Schick, but the pass doesn't find its target . Guram Kashia intercepts!, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a short pass to Anzor Mekvabishvili, Anzor Mekvabishvili under pressure, carries the ball",4,0.1428377753325587,0.164871919182047,0.1287223032251719,0.3336353898048401,0.032258064516129,-0.0411531068384647,0.8821115493774414,0.923264656215906,26,116,20,84,2,3,10,1,0.3333333333333333,1,2,1,1.0,1,2,1,1.0,3,10,0,0,1,4,0,2,1,5,0,3,0.38461538461538464
FLASHSCORE,1,20,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:05] Tomáš Souček closes down Zuriko Davitashvili . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a dangerous medium pass along the ground to Heorhii Tsitaishvili into the right attacking third, Heorhii Tsitaishvili receives under pressure in the right attacking third under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Heorhii Tsitaishvili under pressure, plays a dangerous short pass along the ground into the DANGER ZONE, INTERCEPTED! Georgia loses the ball",2,0.101701166093242,0.1871637051104067,0.0578832350702354,0.469709575176239,0.0338983050847457,-0.43993079662323,0.714755654335022,1.154686450958252,21,128,13,95,2,2,7,2,1.0,1,2,1,1.0,2,2,0,0.0,2,7,0,0,1,5,0,3,2,4,0,2,0.3333333333333333
FLASHSCORE,1,21,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:14] Vladimír Coufal clears the danger . Lasha Dvali wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Lasha Dvali under pressure, plays a medium pass forward through the air to Georges Mikautadze into the central attacking third . Robin Hranáč closes down Lasha Dvali",3,0.0645563578380482,0.142621374894955,0.0312018139256388,0.3799956440925598,0.0166666666666666,-0.43993079662323,0.7297078967094421,1.169638693332672,21,77,13,57,1,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,2,0,0,2,2,0,0,0.3333333333333333
FLASHSCORE,1,22,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Georges Mikautadze under pressure, plays a short pass along the ground to Giorgi Kochorashvili",1,0.0488379363080838,0.1662700459508073,0.0417309605350099,0.4353400468826294,0.0217391304347826,-0.43993079662323,0.8635275959968567,1.303458392620087,21,59,13,39,1,2,9,1,0.5,1,2,1,1.0,2,2,0,0.0,2,9,0,0,1,2,0,0,2,2,0,0,0.3333333333333333
FLASHSCORE,1,23,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:32] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Giorgi Kochorashvili under pressure, plays a medium pass forward along the ground to Zuriko Davitashvili . Ladislav Krejčí closes down Giorgi Kochorashvili . Zuriko Davitashvili under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Ladislav Krejčí in the central midfield",5,0.046160669946949,0.1638664826078949,0.0465458891650143,0.426535040140152,0.0185185185185185,-0.43993079662323,0.8670259714126587,1.306956768035889,21,76,13,52,1,2,8,1,0.5,1,2,1,1.0,2,3,0,0.0,2,8,0,0,1,2,0,0,2,3,0,0,0.3333333333333333
FLASHSCORE,1,24,"Georgiy Tsitaishvili (Georgia) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[0:24] Václav Černý under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Václav Černý under pressure, plays a short pass forward along the ground to Patrik Schick, but the pass doesn't find its target . Guram Kashia intercepts!, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Georgia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Zuriko Davitashvili under pressure, plays a short pass to Anzor Mekvabishvili, Anzor Mekvabishvili under pressure, carries the ball",4,0.0368369062396649,0.1564633236531104,0.0496632926560214,0.401869535446167,0.0178571428571428,-0.43993079662323,0.8821115493774414,1.3220423460006714,21,116,13,84,1,2,10,1,0.5,1,2,1,1.0,2,2,0,0.0,2,10,0,0,1,4,0,2,2,5,0,3,0.3333333333333333
FLASHSCORE,3,1,"Adam Hlozek (Czech Republic) has a great chance inside the six-yard box, shoots to the bottom left corner, but Giorgi Mamardashvili pulls off an exquisite save to deny him. Patrik Schick (Czech Republic) gets to a rebound in front of goal and sends the ball towards the crossbar. However, he couldn't beat Giorgi Mamardashvili, who shows off his superb goalkeeping ability by pulling off a great save.",Save,"[2:14] Crucial block by Solomon Kverkvelia!, The goalkeeper deals with it . Patrik Schick wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (7m out!) - SAVED by the goalkeeper! Parried away!",15,0.4421384073305379,0.2974537461344733,0.1923412396063651,0.6138131022453308,0.0862068965517241,0.3306800723075866,0.454487681388855,0.1238076090812683,67,38,49,23,5,5,3,1,0.2,1,0,0,0.0,5,3,2,0.4,5,3,0,0,2,0,1,0,7,4,2,1,0.2962962962962963
FLASHSCORE,3,2,Vaclav Cerny (Czech Republic) takes the corner but it's cleared.,Corner,"[2:24] Tomáš Holeš receives under pressure in the central attacking third . Solomon Kverkvelia clears the danger, The goalkeeper deals with it . Václav Černý under pressure, delivers the corner a dangerous long ball through the air to Patrik Schick into the central attacking third, but the pass doesn't find its target, Patrik Schick receives under pressure in the central attacking third",17,0.4383860970595171,0.2764509400637534,0.1795096770989989,0.6220653653144836,0.0277777777777777,0.064035527408123,-0.0117729045450687,0.0758084319531917,10,62,7,43,1,2,3,0,0.0,1,0,0,0.0,1,3,1,1.0,2,3,0,0,1,0,0,0,1,3,0,0,0.4444444444444444
FLASHSCORE,3,3,"Adam Hlozek (Czech Republic) has a great chance inside the six-yard box, shoots to the bottom left corner, but Giorgi Mamardashvili pulls off an exquisite save to deny him. Patrik Schick (Czech Republic) gets to a rebound in front of goal and sends the ball towards the crossbar. However, he couldn't beat Giorgi Mamardashvili, who shows off his superb goalkeeping ability by pulling off a great save.",Save,"[2:15] Crucial block by Lasha Dvali!, The goalkeeper deals with it, Solomon Kverkvelia clears the danger, Heorhii Tsitaishvili wins the ball back . Václav Černý wins the ball back",16,0.4026574004352152,0.2584366048256635,0.1678957403655876,0.5898702144622803,0.0175438596491228,0.3306800723075866,0.1659998595714569,0.1646802127361297,67,29,49,20,1,5,4,0,0.0,1,0,0,0.0,5,2,1,0.2,5,4,0,0,2,0,1,0,7,2,2,0,0.07407407407407407
FLASHSCORE,3,4,Vaclav Cerny (Czech Republic) takes the corner but it's cleared.,Corner,"[2:15] Crucial block by Lasha Dvali!, The goalkeeper deals with it, Solomon Kverkvelia clears the danger, Heorhii Tsitaishvili wins the ball back . Václav Černý wins the ball back",16,0.3919729128851935,0.2232853279013692,0.1374922113118349,0.532363772392273,0.0,0.064035527408123,0.1659998595714569,0.1019643321633338,10,29,7,20,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,2,0,0,0.2222222222222222
FLASHSCORE,3,5,"Adam Hlozek (Czech Republic) has a great chance inside the six-yard box, shoots to the bottom left corner, but Giorgi Mamardashvili pulls off an exquisite save to deny him. Patrik Schick (Czech Republic) gets to a rebound in front of goal and sends the ball towards the crossbar. However, he couldn't beat Giorgi Mamardashvili, who shows off his superb goalkeeping ability by pulling off a great save.",Save,"[2:24] Tomáš Holeš receives under pressure in the central attacking third . Solomon Kverkvelia clears the danger, The goalkeeper deals with it . Václav Černý under pressure, delivers the corner a dangerous long ball through the air to Patrik Schick into the central attacking third, but the pass doesn't find its target, Patrik Schick receives under pressure in the central attacking third",17,0.3706006507503646,0.2749518599513713,0.2258610961554542,0.5392929911613464,0.0597014925373134,0.3306800723075866,-0.0117729045450687,0.3424529768526554,67,62,49,43,4,5,3,1,0.2,1,0,0,0.0,5,3,2,0.4,5,3,0,0,2,0,1,0,7,3,2,0,0.2962962962962963
FLASHSCORE,3,6,Vaclav Cerny (Czech Republic) takes the corner but it's cleared.,Corner,"[2:14] Crucial block by Solomon Kverkvelia!, The goalkeeper deals with it . Patrik Schick wins the ball back under pressure, shoots with the left foot from a DANGEROUS position (7m out!) - SAVED by the goalkeeper! Parried away!",15,0.2936272826432949,0.1883204281846372,0.1262438298820521,0.4387174546718597,0.0,0.064035527408123,0.454487681388855,0.3904521539807319,10,38,7,23,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1,0.0
FLASHSCORE,3,7,Vaclav Cerny (Czech Republic) takes the corner but it's cleared.,Corner,"[2:12] The goalkeeper deals with it . Ladislav Krejčí wins the ball back under pressure, shoots with the right foot from a DANGEROUS position (11m out!) - BLOCKED!",14,0.2609083128416528,0.1888635428341215,0.1273311887955623,0.4392594397068023,0.0,0.064035527408123,-0.4589218497276306,0.5229573771357536,10,28,7,17,0,2,1,0,0.0,1,0,0,0.0,1,2,0,0.0,2,1,0,0,1,0,0,0,1,2,0,0,0.0
FLASHSCORE,3,8,"Adam Hlozek (Czech Republic) has a great chance inside the six-yard box, shoots to the bottom left corner, but Giorgi Mamardashvili pulls off an exquisite save to deny him. Patrik Schick (Czech Republic) gets to a rebound in front of goal and sends the ball towards the crossbar. However, he couldn't beat Giorgi Mamardashvili, who shows off his superb goalkeeping ability by pulling off a great save.",Save,"[2:12] The goalkeeper deals with it . Ladislav Krejčí wins the ball back under pressure, shoots with the right foot from a DANGEROUS position (11m out!) - BLOCKED!",14,0.2422219086689636,0.252829852237024,0.1406438851935635,0.5821313858032227,0.0357142857142857,0.3306800723075866,-0.4589218497276306,0.7896019220352173,67,28,49,17,2,5,1,0,0.0,1,0,0,0.0,5,2,1,0.2,5,1,0,0,2,0,1,0,7,2,2,0,0.07407407407407407
FLASHSCORE,4,1,"Patrik Schick (Czech Republic) stoops for a header low near the left post from a cross, but the goalkeeper pulls off a great save!",Save,"[3:02] Lasha Dvali in the duel . Patrik Schick under pressure, shoots with the head from a DANGEROUS position (14m out!) - SAVED by the goalkeeper! Parried away!",18,0.3177466707284833,0.3252735954994075,0.2339438505393603,0.6418769359588623,0.1,0.8512948155403137,0.1464607119560241,0.7048341035842896,24,28,16,17,3,2,3,1,0.5,1,0,0,0.0,4,2,2,0.5,2,3,0,0,1,0,0,0,4,2,0,0,0.5333333333333333
FLASHSCORE,4,2,"Patrik Schick (Czech Republic) stoops for a header low near the left post from a cross, but the goalkeeper pulls off a great save!",Save,"[3:02] The goalkeeper deals with it, Otar Kakabadze wins the ball back",19,0.2071785239792773,0.2087029271214417,0.1645071826680501,0.4161470532417297,0.0454545454545454,0.8512948155403137,0.0539001300930976,0.797394685447216,24,12,16,7,1,2,1,0,0.0,1,0,0,0.0,4,1,1,0.25,2,1,0,0,1,0,0,0,4,1,0,0,0.13333333333333333
