data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,16,"Felix Zwayer blows the whistle, Memphis Depay (Netherlands) is penalised for a foul.",General,"[0:00] Starting XI . Starting XI, Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Romania. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",1,0.1345588053217396,0.2044413351285279,0.1597969005310001,0.3785271048545837,0.075,-0.1974701732397079,0.8776186108589172,1.0750887840986252,13,59,9,39,3,2,9,1,0.5,1,2,1,1.0,1,2,0,0.0,2,9,0,0,1,2,0,0,1,2,0,0,0.5384615384615384
FLASHSCORE,2,1,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:58] Andrei Florin Ratiu under pressure, plays a short pass to Marius Mihai Marin, but the pass doesn't find its target, Marius Mihai Marin closes down the ball carrier . Memphis Depay intercepts!",15,0.4599468427171803,0.2871506261852711,0.2365476274571805,0.5249042510986328,0.1,-0.0180743634700775,0.0035901442170143,0.0216645076870918,17,33,12,25,3,2,3,1,0.5,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,2,2,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:46] Dennis Man under pressure, drives forward with the ball - BUT LOSES IT! . Nathan Aké closes down Dennis Man . Dennis Man takes on the defender . Nathan Aké in the duel . Răzvan Gabriel Marin wins the ball back",14,0.4249659879041921,0.2609470573442791,0.2696368914974575,0.4465376138687134,0.0666666666666666,-0.0180743634700775,-0.1010515838861465,0.082977220416069,17,42,12,27,2,2,3,1,0.5,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,1,0,0,0,0.0
FLASHSCORE,2,3,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:35] Bart Verbruggen under MASSIVE pressure, plays a long pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball under pressure, plays a long ball forward through the air to Cody Mathès Gakpo . Andrei Florin Ratiu in the duel . Cody Mathès Gakpo under pressure, plays a medium pass back through the air to Nathan Aké, but the pass doesn't find its target",12,0.4065084198164597,0.2129463940425257,0.2201413838754714,0.3936977982521057,0.025,-0.0180743634700775,-0.0308798663318157,0.0128055028617382,17,68,12,50,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,3,0,2,0.0
FLASHSCORE,2,4,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:09] Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball - BUT LOSES IT!",10,0.3861317830978759,0.2237689756948323,0.2090944426260998,0.4277297258377075,0.0344827586206896,-0.0180743634700775,-0.1448541581630706,0.1267797946929931,17,54,12,39,1,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,2,5,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:59] Memphis Depay under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marius Mihai Marin in the left midfield",16,0.3825161912446045,0.273687592268629,0.2638940339211268,0.4702122211456299,0.0869565217391304,-0.0180743634700775,-0.3090723752975464,0.2909980118274688,17,22,12,13,2,2,2,1,0.5,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,1,0,0,0.0
FLASHSCORE,2,6,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,[1:46] Tijjani Reijnders loses the 50/50 challenge . Dennis Man wins the 50/50!,13,0.3459494722432836,0.1303895405659336,0.1421021794465955,0.2490664422512054,0.0,-0.0180743634700775,-0.0107036307454109,0.0073707327246665,17,13,12,7,0,2,2,0,0.0,1,0,0,0.0,1,0,0,0.0,2,2,0,0,1,0,0,0,1,0,0,0,0.0
FLASHSCORE,2,7,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:28] Bart Verbruggen under pressure, carries the ball - BUT LOSES IT! . Denis Mihai Drăguş closes down Bart Verbruggen . Bart Verbruggen under MASSIVE pressure, plays a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, plays a medium pass back along the ground to Bart Verbruggen",11,0.3380803571677815,0.1956372501501256,0.1671067005541368,0.3885550498962402,0.03125,-0.0180743634700775,-0.2526646852493286,0.2345903217792511,17,58,12,42,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,2,8,"Razvan Marin (Romania) sends a cross into the box, but the opposition's defence quickly intercepts the ball.",General,"[1:01] Denis Mihai Drăguş under pressure, carries the ball - BUT LOSES IT! . Tijjani Reijnders closes down Denis Mihai Drăguş . Denis Mihai Drăguş loses control under pressure! . Nathan Aké under pressure, plays a medium pass back to Virgil van Dijk",9,0.2762331339830983,0.1548597677700822,0.0751244327972555,0.3591518402099609,0.0303030303030303,-0.0180743634700775,-0.3777211308479309,0.3596467673778534,17,43,12,33,1,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,1,0,0,0.0
FLASHSCORE,3,1,Ianis Hagi (Romania) is down injured and the referee stops play so that he can receive medical treatment.,General,"[2:01] Memphis Depay is fouled . ⏸️ PLAY STOPPED - Ianis Hagi (Romania) is down injured . ⏸️ PLAY STOPPED - Bart Verbruggen (Netherlands) is down injured . Player Off - Ianis Hagi . Nathan Aké under pressure, delivers the free kick a medium pass forward along the ground to Tijjani Reijnders",17,0.5406560240307408,0.3967804230741603,0.3213765270107465,0.6924941539764404,0.1764705882352941,-0.5971013903617859,-0.5693842172622681,0.0277171730995178,18,52,11,35,6,2,7,2,1.0,1,2,1,1.0,0,3,0,0.0,2,7,0,0,1,2,0,0,0,3,0,0,1.0
FLASHSCORE,5,1,"Steven Bergwijn (Netherlands) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,"[4:30] Denzel Dumfries under pressure, delivers the free kick a short pass forward along the ground to Memphis Depay, Memphis Depay under pressure, delivers the free kick a short pass forward to Steven Bergwijn, Steven Bergwijn receives under pressure in the left attacking third . Florin Constantin Niţă under pressure, delivers the free kick a long ball forward through the air to Vasile Mogoș into the right attacking third, but it goes out of play",19,0.4011299776766061,0.2503848844413437,0.2656595279643542,0.4429419338703155,0.0425531914893617,-0.1541334688663482,-0.0074987262487411,0.1466347426176071,23,75,15,56,2,1,5,1,1.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,5,0,3,0.4444444444444444
FLASHSCORE,5,2,"Steven Bergwijn (Netherlands) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,"[4:23] Denis Mihai Drăguş closes down Jerdy Schouten . Jerdy Schouten under MASSIVE pressure, delivers the free kick a short pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",18,0.3654557952432852,0.1966310543019269,0.2102510637637062,0.3796420991420746,0.0,-0.1541334688663482,-0.0260634869337081,0.12806998193264,23,58,15,44,0,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,4,0,2,0.0
FLASHSCORE,6,1,A run and shot from the edge of the box by Xavi Simons (Netherlands) causes Florin Nita little worry as it's towards the middle of the goal. Easy save.,Save,"[5:17] Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Virgil van Dijk, Virgil van Dijk surges forward on a BRILLIANT run from the central defensive third into the central midfield under pressure, plays a long ball forward through the air to Xavi Simons, Xavi Simons under pressure, drives forward with the ball from the right midfield into the right attacking third",21,0.3846815028085866,0.2031013499756069,0.2807181232351297,0.2619192600250244,0.0666666666666666,0.2472292780876159,0.1766512393951416,0.0705780386924743,29,71,17,53,3,3,4,1,0.3333333333333333,1,0,0,0.0,3,1,0,0.0,3,4,0,0,1,0,0,0,3,1,0,0,0.19047619047619047
FLASHSCORE,6,2,A run and shot from the edge of the box by Xavi Simons (Netherlands) causes Florin Nita little worry as it's towards the middle of the goal. Easy save.,Save,"[5:33] The goalkeeper deals with it, Player On - Ianis Hagi, Florin Constantin Niţă under pressure, plays a long ball forward through the air into the central attacking third, INTERCEPTED! Romania loses the ball",22,0.3469573123501088,0.2498185999852214,0.2599426992337672,0.4638720750808716,0.0256410256410256,0.2472292780876159,-0.1143972724676132,0.3616265505552292,29,34,17,24,1,3,4,0,0.0,1,1,0,0.0,3,1,1,0.3333333333333333,3,4,0,0,1,1,0,0,3,1,0,0,0.09523809523809523
FLASHSCORE,6,3,A run and shot from the edge of the box by Xavi Simons (Netherlands) causes Florin Nita little worry as it's towards the middle of the goal. Easy save.,Save,[5:52] Crucial block by Stefan de Vrij! . Ianis Hagi closes down Stefan de Vrij . The goalkeeper deals with it,23,0.3218238954220022,0.1718716975018454,0.1088451015845159,0.4067699909210205,0.0,0.2472292780876159,0.0189097672700881,0.2283195108175277,29,21,17,12,0,3,3,0,0.0,1,0,0,0.0,3,2,1,0.3333333333333333,3,3,0,0,1,0,0,0,3,2,0,0,0.09523809523809523
FLASHSCORE,6,4,Ianis Hagi (Romania) is moving okay again after that injury scare.,General,"[5:33] The goalkeeper deals with it, Player On - Ianis Hagi, Florin Constantin Niţă under pressure, plays a long ball forward through the air into the central attacking third, INTERCEPTED! Romania loses the ball",22,0.2899040082782761,0.2177257918238978,0.0737768617651576,0.4759522378444671,0.1034482758620689,0.3791640698909759,-0.1143972724676132,0.4935613423585892,11,34,9,24,3,2,4,2,1.0,1,1,1,1.0,0,1,0,0.0,2,4,0,0,1,1,0,0,0,1,0,0,1.0
FLASHSCORE,6,5,A run and shot from the edge of the box by Xavi Simons (Netherlands) causes Florin Nita little worry as it's towards the middle of the goal. Easy save.,Save,"[5:55] Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Tijjani Reijnders . Nicolae Claudiu Stanciu closes down Tijjani Reijnders . Tijjani Reijnders under MASSIVE pressure, plays a short pass along the ground to Stefan de Vrij",24,0.2840256477385586,0.1258622868180044,0.1197813043951296,0.2578055560588836,0.0,0.2472292780876159,0.0057450085878372,0.2414842694997787,29,61,17,47,0,3,7,0,0.0,1,0,0,0.0,3,1,0,0.0,3,7,0,0,1,0,0,0,3,3,0,2,0.0
FLASHSCORE,6,6,Ianis Hagi (Romania) is moving okay again after that injury scare.,General,"[5:17] Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Virgil van Dijk, Virgil van Dijk surges forward on a BRILLIANT run from the central defensive third into the central midfield under pressure, plays a long ball forward through the air to Xavi Simons, Xavi Simons under pressure, drives forward with the ball from the right midfield into the right attacking third",21,0.2833192050457001,0.1119298835595448,0.0,0.3357896506786346,0.0,0.3791640698909759,0.1766512393951416,0.2025128304958343,11,71,9,53,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,6,7,Ianis Hagi (Romania) is moving okay again after that injury scare.,General,[5:52] Crucial block by Stefan de Vrij! . Ianis Hagi closes down Stefan de Vrij . The goalkeeper deals with it,23,0.2829355600228652,0.1639988475707828,0.0652980596239113,0.3090514242649078,0.1176470588235294,0.3791640698909759,0.0189097672700881,0.3602543026208877,11,21,9,12,2,2,3,1,0.5,1,0,0,0.0,0,2,0,0.0,2,3,0,0,1,0,0,0,0,2,0,0,0.5714285714285714
FLASHSCORE,6,8,A run and shot from the edge of the box by Xavi Simons (Netherlands) causes Florin Nita little worry as it's towards the middle of the goal. Easy save.,Save,"[5:09] Stefan de Vrij under pressure, plays a long pass back to Bart Verbruggen",20,0.2375795030966401,0.0690150658289591,0.0,0.2070451974868774,0.0,0.2472292780876159,-0.009497907012701,0.256727185100317,29,14,17,10,0,3,3,0,0.0,1,0,0,0.0,3,1,0,0.0,3,3,0,0,1,0,0,0,3,1,0,0,0.0
FLASHSCORE,6,9,Ianis Hagi (Romania) is moving okay again after that injury scare.,General,"[5:55] Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Tijjani Reijnders . Nicolae Claudiu Stanciu closes down Tijjani Reijnders . Tijjani Reijnders under MASSIVE pressure, plays a short pass along the ground to Stefan de Vrij",24,0.237524751573801,0.1078393558661143,0.0,0.3235180675983429,0.0,0.3791640698909759,0.0057450085878372,0.3734190613031387,11,61,9,47,0,2,7,0,0.0,1,0,0,0.0,0,1,0,0.0,2,7,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,6,10,Ianis Hagi (Romania) is moving okay again after that injury scare.,General,"[5:09] Stefan de Vrij under pressure, plays a long pass back to Bart Verbruggen",20,0.221714929677546,0.0918405652046203,0.0,0.2755216956138611,0.0,0.3791640698909759,-0.009497907012701,0.388661976903677,11,14,9,10,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,8,1,A pass into the penalty area from Ianis Hagi (Romania) is intercepted by the defence.,General,"[7:02] Ianis Hagi wins the ball back under pressure, drives forward with the ball from the right midfield into the right attacking third - BUT LOSES IT! . Jerdy Schouten closes down Ianis Hagi . Ianis Hagi under MASSIVE pressure, plays a medium pass forward along the ground to Răzvan Gabriel Marin into the central attacking third, but the pass doesn't find its target, Răzvan Gabriel Marin receives under pressure in the central attacking third",29,0.4602289153674516,0.3190582829765839,0.3421916039836234,0.5097200870513916,0.1052631578947368,-0.1237376034259796,-0.2399967908859253,0.1162591874599456,15,75,9,54,4,2,3,1,0.5,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1,0.5454545454545454
FLASHSCORE,8,2,A pass into the penalty area from Ianis Hagi (Romania) is intercepted by the defence.,General,"[7:24] Ianis Hagi receives under pressure in the right attacking third . Crucial block by Tijjani Reijnders! . Vasile Mogoș under pressure, plays a dangerous short pass to Denis Mihai Drăguş into the DANGER ZONE . Stefan de Vrij closes down Vasile Mogoș . Denis Mihai Drăguş receives under pressure in the right attacking third",30,0.4187056289010528,0.2533605243952119,0.1819149429536629,0.4569545090198517,0.1212121212121212,-0.1237376034259796,-0.0384785458445549,0.0852590575814247,15,55,9,41,4,2,6,1,0.5,1,0,0,0.0,2,2,1,0.5,2,6,0,0,1,0,0,0,2,2,0,0,0.5454545454545454
