data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,2,4,Donyell Malen (Netherlands) finds himself in an offside position and the referee stops play after the linesman raises his flag.,Offside,"[1:32] Jude Bellingham under pressure, delivers the free kick a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Phil Foden",10,0.2759596522765106,0.17435973744316188,0.1347646671749141,0.3883145451545715,0.0,-0.393951952457428,0.025288650766015,0.419240603223443,20,63,14,48,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,2,5,Donyell Malen (Netherlands) finds himself in an offside position and the referee stops play after the linesman raises his flag.,Offside,"[1:22] Jordan Pickford under pressure, delivers the free kick a medium pass forward along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Jude Bellingham",9,0.273596150884661,0.1695053472994208,0.1336579009528278,0.3748581409454345,0.0,-0.393951952457428,0.0201794859021902,0.4141314383596182,20,64,14,49,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,2,6,Donyell Malen (Netherlands) finds himself in an offside position and the referee stops play after the linesman raises his flag.,Offside,"[1:38] Phil Foden under pressure, delivers the free kick a medium pass back along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Kyle Walker",11,0.2726416882545326,0.17349233061678856,0.1332949945511714,0.3871819972991943,0.0,-0.393951952457428,0.0359582863748073,0.4299102388322353,20,63,14,48,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,3,1,Poor challenge! Jerdy Schouten (Netherlands) is penalised for tripping and Felix Zwayer blows his whistle. That's a free kick to England.,Free Kick,"[2:40] Phil Foden under pressure, carries the ball from the central midfield into the right midfield - BUT LOSES IT! . Jerdy Schouten closes down Phil Foden ⚠️ FOUL by Jerdy Schouten in the left midfield",18,0.2582537878678577,0.2237516905369145,0.0625924437164406,0.5396971106529236,0.0689655172413793,-0.8009408712387085,-0.1627009510993957,0.6382399201393127,21,35,14,23,2,3,2,1,0.3333333333333333,2,0,0,0.0,1,1,0,0.0,3,2,0,0,2,0,0,0,1,1,0,0
FLASHSCORE,3,2,Poor challenge! Jerdy Schouten (Netherlands) is penalised for tripping and Felix Zwayer blows his whistle. That's a free kick to England.,Free Kick,"[2:42] Phil Foden is fouled, Marc Guehi under pressure, delivers the free kick a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",19,0.2268791902706751,0.21345068711648107,0.0750834816981155,0.506445050239563,0.0588235294117647,-0.8009408712387085,-0.0681055709719657,0.7328353002667427,21,52,14,40,2,3,4,0,0.0,2,0,0,0.0,1,3,1,1.0,3,4,0,0,2,0,0,0,1,5,0,2
FLASHSCORE,3,3,Poor challenge! Jerdy Schouten (Netherlands) is penalised for tripping and Felix Zwayer blows his whistle. That's a free kick to England.,Free Kick,"[2:28] Declan Rice under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, delivers the free kick a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball",17,0.1984084710071489,0.2042632538282216,0.0740067196678956,0.4781769812107086,0.0606060606060606,-0.8009408712387085,0.0182150062173604,0.819155877456069,21,65,14,50,2,3,4,0,0.0,2,0,0,0.0,1,2,1,1.0,3,4,0,0,2,0,0,0,1,6,0,4
FLASHSCORE,3,4,Poor challenge! Jerdy Schouten (Netherlands) is penalised for tripping and Felix Zwayer blows his whistle. That's a free kick to England.,Free Kick,"[2:07] Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi",15,0.1938816724507716,0.19218468246045461,0.0731189701755829,0.4389189481735229,0.064516129032258,-0.8009408712387085,8.64863395690918e-05,0.8010273575782776,21,64,14,49,2,3,3,0,0.0,2,0,0,0.0,1,2,1,1.0,3,3,0,0,2,0,0,0,1,6,0,4
FLASHSCORE,3,5,Poor challenge! Jerdy Schouten (Netherlands) is penalised for tripping and Felix Zwayer blows his whistle. That's a free kick to England.,Free Kick,"[2:12] Marc Guehi under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the central defensive third into the central midfield under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass forward along the ground to Phil Foden",16,0.1748310859799827,0.1747152409852141,0.059972235028858,0.4115419089794159,0.0526315789473684,-0.8009408712387085,0.0238805077970027,0.8248213790357113,21,80,14,59,2,3,4,0,0.0,2,0,0,0.0,1,2,1,1.0,3,4,0,0,2,0,0,0,1,6,0,4
FLASHSCORE,4,1,"Xavi Simons (Netherlands) attempted to send a defence-splitting pass into space where Donyell Malen was lurking. It could have put him one-on-one with the goalkeeper, but one of the defending players somehow manages to avert the threat.",General,"[3:32] Xavi Simons under pressure, drives forward with the ball from the left midfield into the left attacking third under pressure, plays a long pass forward along the ground to Donyell Malen into the central attacking third, INTERCEPTED! Netherlands loses the ball . Kyle Walker closes down Xavi Simons . Donyell Malen closes down Kyle Walker receives under pressure in the central attacking third",23,0.5468028914134754,0.3970648907060163,0.2581000421415644,0.777539074420929,0.1555555555555555,-0.0647157281637191,-0.0607326216995716,0.0039831064641475,37,64,26,49,7,3,3,2,0.6666666666666666,1,1,1,1.0,3,1,1,0.3333333333333333,3,3,0,0,1,1,0,0,3,1,0,0
FLASHSCORE,4,2,"Xavi Simons (Netherlands) attempted to send a defence-splitting pass into space where Donyell Malen was lurking. It could have put him one-on-one with the goalkeeper, but one of the defending players somehow manages to avert the threat.",General,"[3:37] Jordan Pickford under pressure, carries the ball under pressure, plays a long pass forward to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham surges forward on a BRILLIANT run from the right midfield into the central attacking third - BUT LOSES IT!",24,0.394222482139522,0.22171917934504368,0.1908114470906852,0.4335297644138336,0.0408163265306122,-0.0647157281637191,0.0235518813133239,0.0882676094770431,37,58,26,42,2,3,3,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,3,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,4,3,"Xavi Simons (Netherlands) attempted to send a defence-splitting pass into space where Donyell Malen was lurking. It could have put him one-on-one with the goalkeeper, but one of the defending players somehow manages to avert the threat.",General,"[3:13] Stefan de Vrij closes down Harry Kane . Harry Kane under MASSIVE pressure, delivers the free kick a short pass along the ground, INTERCEPTED! England loses the ball . Xavi Simons intercepts!, Tijjani Reijnders closes down the ball carrier . Phil Foden wins the ball back",20,0.3738941736272497,0.1876325234441656,0.1670957842183089,0.3369782567024231,0.0588235294117647,-0.0647157281637191,0.0026051476597785,0.0673208758234977,37,47,26,36,3,3,6,1,0.3333333333333333,1,1,0,0.0,3,2,1,0.3333333333333333,3,6,0,0,1,1,0,0,3,2,0,0
FLASHSCORE,4,4,"Xavi Simons (Netherlands) attempted to send a defence-splitting pass into space where Donyell Malen was lurking. It could have put him one-on-one with the goalkeeper, but one of the defending players somehow manages to avert the threat.",General,"[3:18] Virgil van Dijk wins the ball back under pressure, carries the ball under pressure, plays a medium pass back along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball - BUT LOSES IT! . Phil Foden closes down Bart Verbruggen",21,0.3585238075167369,0.18566498039966575,0.1459229931692191,0.3883446753025055,0.0227272727272727,-0.0647157281637191,0.0581839829683303,0.1228997111320495,37,44,26,33,1,3,4,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,4,0,0,1,0,0,0,3,1,0,0
FLASHSCORE,4,5,"Xavi Simons (Netherlands) attempted to send a defence-splitting pass into space where Donyell Malen was lurking. It could have put him one-on-one with the goalkeeper, but one of the defending players somehow manages to avert the threat.",General,"[3:25] Denzel Dumfries under pressure, carries the ball under pressure, plays a medium pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball - BUT LOSES IT! . Declan Rice closes down Jerdy Schouten . Jerdy Schouten under MASSIVE pressure, plays a medium pass forward along the ground to Memphis Depay",22,0.330968648346491,0.18320735812482206,0.1417265080169596,0.3856733441352844,0.0222222222222222,-0.0647157281637191,-0.2904632091522217,0.2257474809885025,37,55,26,41,1,3,4,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,4,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,5,1,Kieran Trippier (England) is in a clear offside position and the linesman raises his flag.,Offside,"[4:25] Phil Foden under pressure, plays a dangerous medium pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third . Stefan de Vrij under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen",27,0.4333452738909754,0.2531793723621412,0.1672265524726326,0.5334880352020264,0.0588235294117647,-0.09157295525074,-0.065415933728218,0.0261570215225219,15,50,9,37,2,1,5,1,1.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,3,0,1
FLASHSCORE,5,2,Bukayo Saka (England) sends a lofted cross into the box which is headed clear.,General,"[4:04] Harry Kane under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",25,0.4180243836399009,0.2890521836355117,0.1904368293869493,0.5555076003074646,0.1212121212121212,0.0740593299269676,-0.1209996864199638,0.1950590163469314,14,61,11,48,4,1,2,1,1.0,1,1,1,1.0,1,1,0,0.0,1,2,0,0,1,1,0,0,1,2,0,1
FLASHSCORE,5,3,Kieran Trippier (England) is in a clear offside position and the linesman raises his flag.,Offside,"[4:04] Harry Kane under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",25,0.3740009090961914,0.17514345585132982,0.1144048714638299,0.3816137313842773,0.0294117647058823,-0.09157295525074,-0.1209996864199638,0.0294267311692237,15,61,9,48,1,1,2,0,0.0,1,1,1,1.0,1,1,0,0.0,1,2,0,0,1,1,0,0,1,2,0,1
FLASHSCORE,5,4,Bukayo Saka (England) sends a lofted cross into the box which is headed clear.,General,"[4:17] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo into the central attacking third, Kobbie Mainoo under pressure, carries the ball from the central attacking third into the right attacking third under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",26,0.3710956705785482,0.1816978246042051,0.1096570291894856,0.399722158908844,0.0357142857142857,0.0740593299269676,0.0133485384285449,0.0607107914984226,14,61,11,47,1,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,5,5,Kieran Trippier (England) is in a clear offside position and the linesman raises his flag.,Offside,"[4:17] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo into the central attacking third, Kobbie Mainoo under pressure, carries the ball from the central attacking third into the right attacking third under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",26,0.3371883529055711,0.1512249684338565,0.0822757411017404,0.3713991641998291,0.0,-0.09157295525074,0.0133485384285449,0.104921493679285,15,61,9,47,0,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,5,6,Bukayo Saka (England) sends a lofted cross into the box which is headed clear.,General,"[4:47] Bart Verbruggen under pressure, delivers the free kick a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a long pass forward to Denzel Dumfries",28,0.3247917230965985,0.10498240239650576,0.0762281014689973,0.23871910572052,0.0,0.0740593299269676,0.0582790151238441,0.0157803148031234,14,62,11,48,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,5,7,Bukayo Saka (England) sends a lofted cross into the box which is headed clear.,General,"[4:25] Phil Foden under pressure, plays a dangerous medium pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third . Stefan de Vrij under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen",27,0.3216530761038859,0.14202918935690975,0.0978834864000713,0.301177054643631,0.027027027027027,0.0740593299269676,-0.065415933728218,0.1394752636551857,14,50,11,37,1,1,5,0,0.0,1,0,0,0.0,1,2,0,0.0,1,5,0,0,1,0,0,0,1,3,0,1
FLASHSCORE,5,8,Kieran Trippier (England) is in a clear offside position and the linesman raises his flag.,Offside,"[4:47] Bart Verbruggen under pressure, delivers the free kick a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a long pass forward to Denzel Dumfries",28,0.3160032552542784,0.13795499713056594,0.0733518812308702,0.3405131101608276,0.0,-0.09157295525074,0.0582790151238441,0.1498519703745842,15,62,9,48,0,1,4,0,0.0,1,0,0,0.0,1,2,0,0.0,1,4,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,7,1,"Kieran Trippier (England) sends a long ball in, but Bart Verbruggen comfortably gathers the ball.",General,"[6:01] Marc Guehi under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a long ball forward through the air to Jude Bellingham into the right attacking third, but the pass doesn't find its target . Bart Verbruggen wins the ball back",36,0.5217760838593315,0.39765961096025443,0.3463566533445049,0.6701515913009644,0.1764705882352941,0.0654377192258834,-0.040436778217554,0.1058744974434375,15,54,11,40,6,2,4,2,1.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,7,2,"Kieran Trippier (England) sends a long ball in, but Bart Verbruggen comfortably gathers the ball.",General,"[6:11] Bart Verbruggen under pressure, plays a medium pass forward along the ground to Virgil van Dijk, Virgil van Dijk under pressure, plays a short pass along the ground to Jerdy Schouten, Jerdy Schouten under pressure, plays a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Memphis Depay",37,0.4108140889255484,0.22491689171370935,0.0874957270549194,0.4761438369750976,0.1111111111111111,0.0654377192258834,0.0339433997869491,0.0314943194389343,15,68,11,54,3,2,5,1,0.5,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,4,0,3
FLASHSCORE,7,3,"Kieran Trippier (England) sends a long ball in, but Bart Verbruggen comfortably gathers the ball.",General,"[6:35] Marc Guehi under pressure, plays a short pass through the air to Declan Rice, Declan Rice under pressure, carries the ball from the right midfield into the right defensive third - BUT LOSES IT! . Xavi Simons closes down Declan Rice . Declan Rice is dispossessed by Xavi Simons! . ⚽ GOOOAL! Xavi Simons scores! What a strike with the right foot! Netherlands now lead 1-0! His first goal of the tournament in the 6th minute!",39,0.3878943062462007,0.19277690339586392,0.1372038815792863,0.4193876981735229,0.0217391304347826,0.0654377192258834,0.0386842340230941,0.0267534852027893,15,76,11,51,1,2,5,0,0.0,1,1,0,0.0,0,3,0,0.0,2,5,0,0,1,1,0,0,0,3,0,0
FLASHSCORE,7,4,"Kieran Trippier (England) sends a long ball in, but Bart Verbruggen comfortably gathers the ball.",General,"[6:42] The goalkeeper deals with it, Kobbie Mainoo under pressure, plays a long pass back along the ground to Jordan Pickford",40,0.3682079631481669,0.16130734230334248,0.0886931537815512,0.3517506122589111,0.0434782608695652,0.0654377192258834,0.0543475449085235,0.0110901743173599,15,21,11,14,1,2,2,0,0.0,1,0,0,0.0,0,2,0,0.0,2,2,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,7,5,"Kieran Trippier (England) sends a long ball in, but Bart Verbruggen comfortably gathers the ball.",General,"[6:21] Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, plays a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a long pass forward along the ground to Denzel Dumfries",38,0.3598352491850695,0.16133698361549645,0.1147882276419754,0.3002572059631347,0.0689655172413793,0.0654377192258834,0.0207677651196718,0.0446699541062116,15,59,11,45,2,2,6,0,0.0,1,0,0,0.0,0,1,0,0.0,2,6,0,0,1,0,0,0,0,3,0,2
FLASHSCORE,7,6,Xavi Simons (Netherlands) produces a moment of pure magic and scores a spectacular goal by striking the ball into the top left corner of the net!,Goal,"[6:35] Marc Guehi under pressure, plays a short pass through the air to Declan Rice, Declan Rice under pressure, carries the ball from the right midfield into the right defensive third - BUT LOSES IT! . Xavi Simons closes down Declan Rice . Declan Rice is dispossessed by Xavi Simons! . ⚽ GOOOAL! Xavi Simons scores! What a strike with the right foot! Netherlands now lead 1-0! His first goal of the tournament in the 6th minute!",39,0.3154317345690034,0.39765436701924295,0.3471068935753708,0.6969200372695923,0.1489361702127659,0.9699203968048096,0.0386842340230941,0.9312361627817154,26,76,17,51,7,1,5,1,1.0,1,1,1,1.0,2,3,1,0.5,1,5,0,0,1,1,0,0,2,3,0,0
FLASHSCORE,7,7,Xavi Simons (Netherlands) produces a moment of pure magic and scores a spectacular goal by striking the ball into the top left corner of the net!,Goal,"[6:01] Marc Guehi under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a long ball forward through the air to Jude Bellingham into the right attacking third, but the pass doesn't find its target . Bart Verbruggen wins the ball back",36,0.1736289835168985,0.23495770302998586,0.2326078033059441,0.4278208613395691,0.0444444444444444,0.9699203968048096,-0.040436778217554,1.0103571750223637,26,54,17,40,2,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,2,0,1
