data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
ESPN,1,11,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,"[0:32] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Stefan de Vrij",6,0.3378989673219621,0.1370833913485209,0.0,0.4112501740455627,0.0,-0.0305437073111534,0.0291105974465608,0.0596543047577142,7,68,6,50,0,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,2,6,1,4,0.0
ESPN,1,12,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,"[0:16] Cody Mathès Gakpo is fouled, Nathan Aké under pressure, delivers the free kick a medium pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball from the right defensive third into the central defensive third under pressure, delivers the free kick a short pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball",5,0.3323261702475148,0.1301094171957436,0.0128484897483181,0.3774797618389129,0.0,-0.0305437073111534,-0.0915672779083252,0.0610235705971717,7,65,6,50,0,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,2,5,1,2,0.0
ESPN,1,13,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,"[0:44] Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball",7,0.329286228865385,0.1286143859227498,0.0,0.3858431577682495,0.0,-0.0305437073111534,0.0381545349955558,0.0686982423067092,7,52,6,39,0,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,2,4,1,2,0.0
ESPN,1,14,Foul by Kyle Walker (England).,Foul,"[0:16] Cody Mathès Gakpo is fouled, Nathan Aké under pressure, delivers the free kick a medium pass back along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball from the right defensive third into the central defensive third under pressure, delivers the free kick a short pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball",5,0.3258048892021179,0.1822987993558248,0.0,0.5468963980674744,0.0,-0.3352441191673279,-0.0915672779083252,0.2436768412590026,5,65,4,50,0,2,4,0,0.0,1,0,0,0.0,1,3,1,1.0,2,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
ESPN,1,15,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,[0:14] Tijjani Reijnders closes down Harry Kane . Harry Kane loses control under pressure! . Cody Mathès Gakpo wins the ball back,3,0.3027673307806253,0.0991172393163045,0.0,0.2973517179489136,0.0,-0.0305437073111534,-0.1168261021375656,0.0862823948264122,7,22,6,18,0,2,3,0,0.0,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,2,0,1,0,0.0
ESPN,1,16,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,"[0:16] Cody Mathès Gakpo under pressure, carries the ball - BUT LOSES IT! . Kyle Walker closes down Cody Mathès Gakpo ⚠️ FOUL by Kyle Walker in the central midfield",4,0.2988138925284147,0.1072888274987538,0.0,0.3218664824962616,0.0,-0.0305437073111534,-0.1571546196937561,0.1266109123826027,7,29,6,20,0,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,2,1,1,0,0.0
ESPN,1,17,Foul by Kyle Walker (England).,Foul,[0:14] Tijjani Reijnders closes down Harry Kane . Harry Kane loses control under pressure! . Cody Mathès Gakpo wins the ball back,3,0.288895945996046,0.1246672670046488,0.0,0.3740018010139465,0.0,-0.3352441191673279,-0.1168261021375656,0.2184180170297622,5,22,4,18,0,2,3,0,0.0,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,1,18,Foul by Kyle Walker (England).,Foul,"[0:53] Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball from the left defensive third into the left midfield under pressure, delivers the free kick a long ball forward through the air to Donyell Malen into the left attacking third . Marc Guehi under pressure, delivers the free kick a long pass back along the ground to Jordan Pickford",8,0.2841026354581117,0.1584451794624328,0.0,0.4753355383872986,0.0,-0.3352441191673279,0.0036808773875236,0.3389249965548515,5,81,4,60,0,2,6,0,0.0,1,0,0,0.0,1,2,0,0.0,2,6,0,0,1,0,0,0,1,5,0,3,0.0
ESPN,1,19,Foul by Kyle Walker (England).,Foul,"[0:32] Virgil van Dijk under pressure, delivers the free kick a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Jerdy Schouten, Jerdy Schouten under pressure, carries the ball under pressure, delivers the free kick a short pass back along the ground to Stefan de Vrij",6,0.2688021245412528,0.1465210715929667,0.0,0.4395632147789001,0.0,-0.3352441191673279,0.0291105974465608,0.3643547166138887,5,68,4,50,0,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,1,20,Foul by Kyle Walker (England).,Foul,"[0:44] Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball",7,0.2567851636558771,0.1335131029287974,0.0,0.4005393087863922,0.0,-0.3352441191673279,0.0381545349955558,0.3733986541628837,5,52,4,39,0,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,1,4,0,2,0.0
ESPN,1,21,Foul by Kyle Walker (England).,Foul,"[0:02] Jordan Pickford under pressure, carries the ball from the central defensive third into the right defensive third - BUT LOSES IT! . Memphis Depay closes down Jordan Pickford . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jordan Pickford under MASSIVE pressure, plays a long ball forward through the air into the left attacking third, INTERCEPTED! England loses the ball . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Virgil van Dijk under pressure, plays a long ball forward through the air to Memphis Depay, but the pass doesn't find its target . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! John Stones under pressure, plays a medium pass forward through the air to Harry Kane into the central attacking third",2,0.2554489018379046,0.1511749821382619,0.035327994475898,0.4012477993965149,0.0169491525423728,-0.3352441191673279,0.0964852198958396,0.4317293390631675,5,191,4,135,1,2,9,0,0.0,1,2,1,1.0,1,2,0,0.0,2,9,0,0,1,7,0,5,1,5,0,3,0.3333333333333333
ESPN,1,22,Cody Gakpo (Netherlands) wins a free kick in the defensive half.,Free Kick,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kobbie Mainoo under pressure, plays a long pass back along the ground to Jordan Pickford",1,0.2231766788143335,0.2063290255570966,0.1271947508811781,0.4148692488670349,0.0769230769230769,0.1711857616901397,0.8974661231040955,0.7262803614139557,11,58,8,39,3,1,7,0,0.0,1,2,1,1.0,1,2,0,0.0,1,7,0,0,1,2,0,0,1,2,0,0,0.3333333333333333
ESPN,1,23,"Offside, Netherlands. Donyell Malen is caught offside.",Offside,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kobbie Mainoo under pressure, plays a long pass back along the ground to Jordan Pickford",1,0.1517324939870953,0.1783132687878767,0.0412989851325914,0.4673250317573547,0.0263157894736842,-0.0305437073111534,0.8974661231040955,0.9280098304152488,7,58,6,39,1,2,7,0,0.0,1,2,1,1.0,1,2,0,0.0,2,7,0,0,1,2,0,0,2,2,1,0,0.23076923076923078
ESPN,1,24,Foul by Kyle Walker (England).,Foul,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between England and Netherlands. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kobbie Mainoo under pressure, plays a long pass back along the ground to Jordan Pickford",1,0.0298847955138899,0.117416474775661,0.0274448637687671,0.2977775335311889,0.027027027027027,-0.3352441191673279,0.8974661231040955,1.2327102422714231,5,58,4,39,1,2,7,0,0.0,1,2,1,1.0,1,2,0,0.0,2,7,0,0,1,2,0,0,1,2,0,0,0.3333333333333333
ESPN,3,1,Foul by Jerdy Schouten (Netherlands).,Foul,"[2:40] Phil Foden under pressure, carries the ball from the central midfield into the right midfield - BUT LOSES IT! . Jerdy Schouten closes down Phil Foden ⚠️ FOUL by Jerdy Schouten in the left midfield",18,0.4491898305166742,0.3575896570350038,0.2375211763179225,0.6685811281204224,0.1666666666666666,-0.4387106001377105,-0.1627009510993957,0.2760096490383148,5,35,4,23,3,2,2,1,0.5,1,0,0,0.0,1,1,1,1.0,2,2,0,0,1,0,0,0,1,1,0,0,0.6666666666666666
ESPN,3,2,Phil Foden (England) wins a free kick in the attacking half.,Free Kick,"[2:12] Marc Guehi under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the central defensive third into the central midfield under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass forward along the ground to Phil Foden",16,0.3976308904191439,0.3074553590980615,0.2361788020434319,0.5528539419174194,0.1333333333333333,0.3557230234146118,0.0238805077970027,0.331842515617609,11,80,8,59,4,1,4,1,1.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,6,0,4,0.6666666666666666
ESPN,3,3,Phil Foden (England) wins a free kick in the attacking half.,Free Kick,"[2:42] Phil Foden is fouled, Marc Guehi under pressure, delivers the free kick a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",19,0.3956771846735063,0.3355124443602009,0.2137147244996466,0.6389764547348022,0.1538461538461538,0.3557230234146118,-0.0681055709719657,0.4238285943865776,11,52,8,40,4,1,4,1,1.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.6666666666666666
ESPN,3,4,Phil Foden (England) wins a free kick in the attacking half.,Free Kick,"[2:28] Declan Rice under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, delivers the free kick a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball",17,0.3520710449205343,0.2485973989597961,0.1822579823386245,0.48946014046669,0.074074074074074,0.3557230234146118,0.0182150062173604,0.3375080171972513,11,65,8,50,2,1,4,0,0.0,1,0,0,0.0,1,2,1,1.0,1,4,0,0,1,0,0,0,1,6,0,4,0.2222222222222222
ESPN,3,5,Phil Foden (England) wins a free kick in the attacking half.,Free Kick,"[2:07] Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi",15,0.346286375732558,0.2469273466684249,0.1797441252523147,0.4810379147529602,0.08,0.3557230234146118,8.64863395690918e-05,0.3556365370750427,11,64,8,49,2,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,6,0,4,0.2222222222222222
ESPN,3,6,Phil Foden (England) wins a free kick in the attacking half.,Free Kick,"[2:40] Phil Foden under pressure, carries the ball from the central midfield into the right midfield - BUT LOSES IT! . Jerdy Schouten closes down Phil Foden ⚠️ FOUL by Jerdy Schouten in the left midfield",18,0.3435638528469567,0.2975597953006114,0.235464962017318,0.5702579021453857,0.0869565217391304,0.3557230234146118,-0.1627009510993957,0.5184239745140076,11,35,8,23,2,1,2,1,1.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
ESPN,3,7,Foul by Jerdy Schouten (Netherlands).,Foul,"[2:42] Phil Foden is fouled, Marc Guehi under pressure, delivers the free kick a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",19,0.2896793689578771,0.1764408349990844,0.0,0.5293225049972534,0.0,-0.4387106001377105,-0.0681055709719657,0.3706050291657448,5,52,4,40,0,2,4,0,0.0,1,0,0,0.0,1,3,1,1.0,2,4,0,0,1,0,0,0,1,5,0,2,0.2222222222222222
ESPN,3,8,Foul by Jerdy Schouten (Netherlands).,Foul,"[2:28] Declan Rice under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, delivers the free kick a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball",17,0.2322807223536074,0.1286828319231669,0.0,0.3860484957695007,0.0,-0.4387106001377105,0.0182150062173604,0.456925606355071,5,65,4,50,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,3,9,Foul by Jerdy Schouten (Netherlands).,Foul,"[2:12] Marc Guehi under pressure, delivers the free kick a medium pass along the ground to John Stones, John Stones under pressure, carries the ball from the central defensive third into the central midfield under pressure, delivers the free kick a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass forward along the ground to Phil Foden",16,0.2306743646040558,0.1284295221169789,0.0,0.3852885663509369,0.0,-0.4387106001377105,0.0238805077970027,0.4625911079347133,5,80,4,59,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,3,10,Foul by Jerdy Schouten (Netherlands).,Foul,"[2:07] Jude Bellingham under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Declan Rice, Declan Rice under pressure, delivers the free kick a medium pass back along the ground to Marc Guehi",15,0.2279287278652191,0.116837332646052,0.0,0.3505119979381561,0.0,-0.4387106001377105,8.64863395690918e-05,0.4387970864772796,5,64,4,49,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,5,1,"Offside, England. Kieran Trippier is caught offside.",Offside,"[4:25] Phil Foden under pressure, plays a dangerous medium pass forward along the ground to Kieran Trippier into the DANGER ZONE, Kieran Trippier receives under pressure in the right attacking third . Stefan de Vrij under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen",27,0.4033805173984416,0.2137090719211428,0.0758087465569367,0.4986518025398254,0.0666666666666666,-0.0378107875585556,-0.065415933728218,0.0276051461696624,7,50,6,37,2,2,5,1,0.5,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,2,3,1,1,0.3076923076923077
ESPN,5,2,"Offside, England. Kieran Trippier is caught offside.",Offside,"[4:04] Harry Kane under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Bukayo Saka into the left attacking third, Bukayo Saka receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! England loses the ball",25,0.3334645997756885,0.1390157659880541,0.0126423577563631,0.3710716068744659,0.0333333333333333,-0.0378107875585556,-0.1209996864199638,0.0831888988614082,7,61,6,48,1,2,2,0,0.0,1,1,1,1.0,1,1,0,0.0,2,2,0,0,1,1,0,0,2,2,1,1,0.23076923076923078
ESPN,5,3,"Offside, England. Kieran Trippier is caught offside.",Offside,"[4:17] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo into the central attacking third, Kobbie Mainoo under pressure, carries the ball from the central attacking third into the right attacking third under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball",26,0.3274588575586676,0.120331585407257,0.0,0.3609947562217712,0.0,-0.0378107875585556,0.0133485384285449,0.0511593259871006,7,61,6,47,0,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,2,2,1,1,0.0
ESPN,5,4,"Offside, England. Kieran Trippier is caught offside.",Offside,"[4:47] Bart Verbruggen under pressure, delivers the free kick a short pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a long pass forward to Denzel Dumfries",28,0.3040321413427591,0.1040727893511454,0.0,0.3122183680534363,0.0,-0.0378107875585556,0.0582790151238441,0.0960898026823997,7,62,6,48,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,2,6,1,4,0.0
ESPN,7,1,"Goal! Netherlands 1, England 0. Xavi Simons (Netherlands) right footed shot from outside the box to the top left corner.",Goal,"[6:35] Marc Guehi under pressure, plays a short pass through the air to Declan Rice, Declan Rice under pressure, carries the ball from the right midfield into the right defensive third - BUT LOSES IT! . Xavi Simons closes down Declan Rice . Declan Rice is dispossessed by Xavi Simons! . ⚽ GOOOAL! Xavi Simons scores! What a strike with the right foot! Netherlands now lead 1-0! His first goal of the tournament in the 6th minute!",39,0.4448369622017241,0.3821904748393823,0.3366607032690963,0.6987996101379395,0.1111111111111111,0.4059078097343445,0.0386842340230941,0.3672235757112503,20,76,14,51,5,2,5,1,0.5,2,1,1,0.5,3,3,1,0.3333333333333333,2,5,0,0,3,1,1,0,3,3,0,0,0.5625
ESPN,7,2,"Goal! Netherlands 1, England 0. Xavi Simons (Netherlands) right footed shot from outside the box to the top left corner.",Goal,"[6:01] Marc Guehi under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a long ball forward through the air to Jude Bellingham into the right attacking third, but the pass doesn't find its target . Bart Verbruggen wins the ball back",36,0.2968796033964787,0.211287667179271,0.1847343723415552,0.425319105386734,0.0238095238095238,0.4059078097343445,-0.040436778217554,0.4463445879518986,20,54,14,40,1,2,4,0,0.0,2,0,0,0.0,3,1,0,0.0,2,4,0,0,3,0,1,0,3,2,0,1,0.0
