data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,4,1,Yann Sommer comes off his line to intercept the corner from Scott McTominay (Scotland).,Corner,"[3:02] Andrew Robertson under pressure, carries the ball under pressure, plays a dangerous short pass to John McGinn into the DANGER ZONE, but the pass doesn't find its target, John McGinn receives under pressure in the central attacking third . Crucial block by Fabian Lukas Schär! . Scott McTominay under pressure, delivers the corner a dangerous long ball through the air to Grant Campbell Hanley into the central attacking third, but the pass doesn't find its target",11,0.3880478412119535,0.22774522853665713,0.1572261503623422,0.4578277170658111,0.0681818181818181,0.0708032250404357,-0.0602410957217216,0.1310443207621574,14,77,10,56,3,3,5,1,0.3333333333333333,1,0,0,0.0,1,3,1,1.0,3,5,0,0,1,0,0,0,1,5,0,2
FLASHSCORE,4,2,Yann Sommer comes off his line to intercept the corner from Scott McTominay (Scotland).,Corner,"[3:39] Yann Sommer under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Granit Xhaka, Granit Xhaka surges forward on a BRILLIANT run from the right defensive third into the right midfield - BUT LOSES IT! . Grant Campbell Hanley closes down Granit Xhaka . Granit Xhaka under MASSIVE pressure, plays a long pass forward to Ruben Vargas into the left attacking third, but the pass doesn't find its target",12,0.3598949865927968,0.22648291209415242,0.1392096975501406,0.4957945942878723,0.0444444444444444,0.0708032250404357,-0.1690655648708343,0.2398687899112701,14,76,10,55,2,3,4,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,4,3,Yann Sommer comes off his line to intercept the corner from Scott McTominay (Scotland).,Corner,"[3:52] Angus Gunn under pressure, drives forward with the ball from the right defensive third into the central defensive third under pressure, plays a short pass along the ground to Billy Gilmour, Billy Gilmour under pressure, plays a short pass along the ground to Grant Campbell Hanley, Grant Campbell Hanley under pressure, carries the ball under pressure, plays a long ball forward through the air to Anthony Ralston",13,0.3310313616211399,0.13210012394722095,0.1244775616686283,0.2718228101730346,0.0,0.0708032250404357,-0.0013717003166675,0.0721749253571033,14,68,10,52,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,7,1,"Kieran Tierney (Scotland) sends in a lofted cross from a long-range free kick in order to find one of his teammates. His poor effort, however, sails way out of play. The ball goes out of play and Switzerland will have a goal kick.",Free Kick,"[6:16] Yann Sommer under pressure, carries the ball - BUT LOSES IT! . John McGinn closes down Yann Sommer . From the goal kick, Yann Sommer under MASSIVE pressure, plays a medium pass along the ground to Fabian Lukas Schär, Fabian Lukas Schär under pressure, carries the ball From the goal kick, Fabian Lukas Schär under pressure, plays a long ball forward through the air to Dan Ndoye into the left attacking third, but the pass doesn't find its target",24,0.3849335725301165,0.24959429637507047,0.1273637302763622,0.5305100679397583,0.0909090909090909,-0.4927982985973358,-0.2837496995925903,0.2090485990047454,43,80,28,58,5,4,5,0,0.0,2,0,0,0.0,5,3,2,0.4,4,5,0,0,2,0,0,0,5,6,0,3
FLASHSCORE,7,2,"Kieran Tierney (Scotland) sends in a lofted cross from a long-range free kick in order to find one of his teammates. His poor effort, however, sails way out of play. The ball goes out of play and Switzerland will have a goal kick.",Free Kick,"[6:51] Fabian Lukas Schär under pressure, plays a long pass back along the ground to Yann Sommer, Yann Sommer under pressure, carries the ball - BUT LOSES IT! . Che Adams closes down Yann Sommer . Yann Sommer under MASSIVE pressure, plays a long ball forward through the air to Fabian Lukas Schär, Fabian Lukas Schär under pressure, carries the ball",26,0.3256054108584646,0.19120572974214609,0.0654138564979104,0.4656501412391662,0.0425531914893617,-0.4927982985973358,-0.2216027528047561,0.2711955457925796,43,61,28,47,2,4,3,0,0.0,2,0,0,0.0,5,1,0,0.0,4,3,0,0,2,0,0,0,5,1,0,0
FLASHSCORE,7,3,"Kieran Tierney (Scotland) sends in a lofted cross from a long-range free kick in order to find one of his teammates. His poor effort, however, sails way out of play. The ball goes out of play and Switzerland will have a goal kick.",Free Kick,"[6:41] Silvan Widmer under pressure, plays a dangerous long pass back to Fabian Lukas Schär into the DANGER ZONE, Fabian Lukas Schär under pressure, carries the ball under pressure, plays a short pass along the ground to Silvan Widmer into the left attacking third, Silvan Widmer under pressure, carries the ball from the left attacking third into the left midfield - BUT LOSES IT! . Callum McGregor closes down Silvan Widmer",25,0.2898616743729566,0.16729846962903003,0.0704854217675621,0.3929484486579895,0.0384615384615384,-0.4927982985973358,-0.1503495872020721,0.3424487113952636,43,71,28,54,2,4,3,0,0.0,2,0,0,0.0,5,1,0,0.0,4,3,0,0,2,0,0,0,5,2,0,1
FLASHSCORE,7,4,"Kieran Tierney (Scotland) sends in a lofted cross from a long-range free kick in order to find one of his teammates. His poor effort, however, sails way out of play. The ball goes out of play and Switzerland will have a goal kick.",Free Kick,"[6:58] Remo Freuler under pressure, plays a short pass forward along the ground to Xherdan Shaqiri . Andrew Robertson closes down Remo Freuler . Xherdan Shaqiri under pressure, carries the ball - BUT LOSES IT! . Scott McTominay closes down Xherdan Shaqiri . Xherdan Shaqiri is dispossessed by Scott McTominay!",27,0.2742969989972905,0.1570067107939184,0.0298238047576416,0.419457197189331,0.0217391304347826,-0.4927982985973358,-0.1189661622047424,0.3738321363925934,43,50,28,36,1,4,4,0,0.0,2,0,0,0.0,5,1,0,0.0,4,4,0,0,2,0,0,0,5,1,0,0
FLASHSCORE,9,1,"Scott McTominay (Scotland) attempts to release Che Adams with a through ball, but his effort is thwarted by one of the defending players.",General,"[8:11] Manuel Obafemi Akanji closes down Scott McTominay . Scott McTominay under MASSIVE pressure, plays a medium pass forward along the ground to Che Adams into the central attacking third, but the pass doesn't find its target . Ricardo Iván Rodríguez Araya intercepts!, Yann Sommer wins the ball back under pressure, plays a short pass forward along the ground to Remo Freuler",36,0.4876871581875372,0.3214675197671636,0.1976756951563336,0.6603438854217529,0.1063829787234042,-0.1030721291899681,-0.0894182026386261,0.013653926551342,23,62,14,48,5,3,6,2,0.6666666666666666,1,0,0,0.0,2,1,0,0.0,3,6,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,9,2,The ball is cleared after Silvan Widmer (Switzerland) attempted to dribble past an opposing player. The ball is off of the pitch and it's a goal kick for Scotland.,General,"[8:34] Michel Aebischer under pressure, carries the ball from the left midfield into the central midfield under pressure, plays a long pass forward to Silvan Widmer into the left attacking third, Silvan Widmer receives under pressure in the left attacking third under pressure, carries the ball struggles to control under pressure",38,0.3675188129242065,0.23336867062195168,0.2375186202369166,0.3743520975112915,0.088235294117647,0.1241764798760414,-0.1058542802929878,0.2300307601690292,29,51,17,39,3,3,2,1,0.3333333333333333,2,0,0,0.0,4,1,0,0.0,3,2,0,0,2,0,0,0,4,1,0,0
FLASHSCORE,9,3,The ball is cleared after Silvan Widmer (Switzerland) attempted to dribble past an opposing player. The ball is off of the pitch and it's a goal kick for Scotland.,General,"[8:27] John McGinn closes down Fabian Lukas Schär . Fabian Lukas Schär under MASSIVE pressure, plays a short pass along the ground to Remo Freuler, Remo Freuler under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Dan Ndoye . Kieran Tierney closes down Remo Freuler",37,0.35652535959244,0.19113815068086293,0.1236749422216507,0.4247395098209381,0.025,0.1241764798760414,-0.0231365337967872,0.1473130136728286,29,52,17,42,1,3,5,0,0.0,2,0,0,0.0,4,1,0,0.0,3,5,0,0,2,0,0,0,4,2,0,1
FLASHSCORE,9,4,The ball is cleared after Silvan Widmer (Switzerland) attempted to dribble past an opposing player. The ball is off of the pitch and it's a goal kick for Scotland.,General,"[8:11] Manuel Obafemi Akanji closes down Scott McTominay . Scott McTominay under MASSIVE pressure, plays a medium pass forward along the ground to Che Adams into the central attacking third, but the pass doesn't find its target . Ricardo Iván Rodríguez Araya intercepts!, Yann Sommer wins the ball back under pressure, plays a short pass forward along the ground to Remo Freuler",36,0.3559812825131363,0.21250660418907083,0.1847542735598458,0.4338976144790649,0.0188679245283018,0.1241764798760414,-0.0894182026386261,0.2135946825146675,29,62,17,48,1,3,6,0,0.0,2,0,0,0.0,4,1,0,0.0,3,6,0,0,2,0,0,0,4,3,0,2
FLASHSCORE,9,5,"Scott McTominay (Scotland) attempts to release Che Adams with a through ball, but his effort is thwarted by one of the defending players.",General,"[8:27] John McGinn closes down Fabian Lukas Schär . Fabian Lukas Schär under MASSIVE pressure, plays a short pass along the ground to Remo Freuler, Remo Freuler under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Dan Ndoye . Kieran Tierney closes down Remo Freuler",37,0.3513566272312362,0.16178736810604186,0.0702597605078936,0.3887865543365478,0.0263157894736842,-0.1030721291899681,-0.0231365337967872,0.0799355953931808,23,52,14,42,1,3,5,0,0.0,1,0,0,0.0,2,1,0,0.0,3,5,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,9,6,"Scott McTominay (Scotland) attempts to release Che Adams with a through ball, but his effort is thwarted by one of the defending players.",General,"[8:34] Michel Aebischer under pressure, carries the ball from the left midfield into the central midfield under pressure, plays a long pass forward to Silvan Widmer into the left attacking third, Silvan Widmer receives under pressure in the left attacking third under pressure, carries the ball struggles to control under pressure",38,0.3437201712185034,0.12588761199234447,0.101068597730845,0.2471824735403061,0.0294117647058823,-0.1030721291899681,-0.1058542802929878,0.0027821511030197,23,51,14,39,1,3,2,0,0.0,1,0,0,0.0,2,1,0,0.0,3,2,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,9,7,"Scott McTominay (Scotland) attempts to release Che Adams with a through ball, but his effort is thwarted by one of the defending players.",General,"[8:04] Fabian Lukas Schär under pressure, carries the ball - BUT LOSES IT! . John McGinn closes down Fabian Lukas Schär . Fabian Lukas Schär under MASSIVE pressure, plays a medium pass forward along the ground to Xherdan Shaqiri . Callum McGregor closes down Fabian Lukas Schär . Xherdan Shaqiri under pressure, plays a short pass back along the ground to Remo Freuler, but the pass doesn't find its target",35,0.3123164479842406,0.13733864143962612,0.0877411570420259,0.3010189533233642,0.0232558139534883,-0.1030721291899681,-0.2658222615718841,0.162750132381916,23,70,14,52,1,3,5,0,0.0,1,0,0,0.0,2,1,0,0.0,3,5,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,9,8,The ball is cleared after Silvan Widmer (Switzerland) attempted to dribble past an opposing player. The ball is off of the pitch and it's a goal kick for Scotland.,General,"[8:04] Fabian Lukas Schär under pressure, carries the ball - BUT LOSES IT! . John McGinn closes down Fabian Lukas Schär . Fabian Lukas Schär under MASSIVE pressure, plays a medium pass forward along the ground to Xherdan Shaqiri . Callum McGregor closes down Fabian Lukas Schär . Xherdan Shaqiri under pressure, plays a short pass back along the ground to Remo Freuler, but the pass doesn't find its target",35,0.3096653707968942,0.20955340821183413,0.1333534930405691,0.4730845093727112,0.0222222222222222,0.1241764798760414,-0.2658222615718841,0.3899987414479255,29,70,17,52,1,3,5,0,0.0,2,0,0,0.0,4,1,0,0.0,3,5,0,0,2,0,0,0,4,3,0,2
FLASHSCORE,13,1,This corner kick is taken with a short pass by Xherdan Shaqiri (Switzerland).,Corner,"[12:18] Xherdan Shaqiri receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air into the central attacking third, INTERCEPTED! Switzerland loses the ball . Scott McTominay clears the danger, Callum McGregor in the duel",51,0.4618315643829744,0.2965921614584182,0.0567457873040636,0.7118185758590698,0.1212121212121212,0.0308144763112068,-0.0116357505321502,0.042450226843357,13,50,8,37,4,2,4,2,1.0,1,1,1,1.0,2,1,1,0.5,2,4,0,0,1,1,0,0,2,1,0,0
FLASHSCORE,13,2,This corner kick is taken with a short pass by Xherdan Shaqiri (Switzerland).,Corner,"[12:39] The goalkeeper deals with it, Xherdan Shaqiri under pressure, plays a long pass along the ground to Silvan Widmer, Silvan Widmer under pressure, plays a medium pass back along the ground to Fabian Lukas Schär, Fabian Lukas Schär under pressure, plays a medium pass forward along the ground to Silvan Widmer, Silvan Widmer under pressure, plays a short pass along the ground to Remo Freuler",55,0.4502031419404908,0.2845971383126,0.0953896542496051,0.604555606842041,0.1538461538461538,0.0308144763112068,-0.0221643708646297,0.0529788471758365,13,66,8,50,4,2,4,1,0.5,1,0,0,0.0,2,2,1,0.5,2,4,0,0,1,0,0,0,2,5,0,3
FLASHSCORE,13,3,"Goal! Callum McGregor plays it to Scott McTominay (Scotland), whose deflected shot from inside the box goes past the helpless Yann Sommer. 1:0.",Goal,"[12:18] Xherdan Shaqiri receives under pressure in the left attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous long ball forward through the air into the central attacking third, INTERCEPTED! Switzerland loses the ball . Scott McTominay clears the danger, Callum McGregor in the duel",51,0.4051120992035419,0.31484418650875506,0.2314744397978134,0.6178200244903564,0.0952380952380952,0.3124484121799469,-0.0116357505321502,0.3240841627120971,23,50,17,37,4,5,4,2,0.4,1,1,0,0.0,2,1,0,0.0,5,4,0,0,1,1,0,0,2,1,0,0
FLASHSCORE,13,4,"Goal! Callum McGregor plays it to Scott McTominay (Scotland), whose deflected shot from inside the box goes past the helpless Yann Sommer. 1:0.",Goal,"[12:39] The goalkeeper deals with it, Xherdan Shaqiri under pressure, plays a long pass along the ground to Silvan Widmer, Silvan Widmer under pressure, plays a medium pass back along the ground to Fabian Lukas Schär, Fabian Lukas Schär under pressure, plays a medium pass forward along the ground to Silvan Widmer, Silvan Widmer under pressure, plays a short pass along the ground to Remo Freuler",55,0.3371500296659422,0.22773763390278182,0.1625876272760126,0.4943094849586487,0.0263157894736842,0.3124484121799469,-0.0221643708646297,0.3346127830445766,23,66,17,50,1,5,4,0,0.0,1,0,0,0.0,2,2,1,0.5,5,4,0,0,1,0,0,0,2,5,0,3
FLASHSCORE,13,5,"Goal! Callum McGregor plays it to Scott McTominay (Scotland), whose deflected shot from inside the box goes past the helpless Yann Sommer. 1:0.",Goal,[12:38] Scott McTominay receives under pressure in the central attacking third ⚽ GOOOAL! Scott McTominay scores! A superb left-footed finish! Scotland now lead 1-0! His first goal of the tournament in the 12th minute!,53,0.3139287380854864,0.3012167312675819,0.227324269746829,0.5620402097702026,0.1142857142857142,0.3124484121799469,0.9603836536407472,0.6479352414608002,23,33,17,24,4,5,3,2,0.4,1,1,1,1.0,2,2,1,0.5,5,3,0,0,1,1,0,0,2,2,0,0
FLASHSCORE,13,6,"Goal! Callum McGregor plays it to Scott McTominay (Scotland), whose deflected shot from inside the box goes past the helpless Yann Sommer. 1:0.",Goal,"[12:27] Billy Gilmour under pressure, carries the ball from the central defensive third into the right defensive third - BUT LOSES IT! . Remo Freuler closes down Billy Gilmour . Billy Gilmour under MASSIVE pressure, plays a short pass to Andrew Robertson, Andrew Robertson surges forward on a BRILLIANT run from the right midfield into the central attacking third under pressure, plays a dangerous medium pass forward along the ground to Callum McGregor into the right attacking third",52,0.3010899084400327,0.2550122681712033,0.2167385052010184,0.4857982993125915,0.0625,0.3124484121799469,-0.2482287585735321,0.560677170753479,23,78,17,57,3,5,4,1,0.2,1,0,0,0.0,2,1,0,0.0,5,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,13,7,This corner kick is taken with a short pass by Xherdan Shaqiri (Switzerland).,Corner,"[12:27] Billy Gilmour under pressure, carries the ball from the central defensive third into the right defensive third - BUT LOSES IT! . Remo Freuler closes down Billy Gilmour . Billy Gilmour under MASSIVE pressure, plays a short pass to Andrew Robertson, Andrew Robertson surges forward on a BRILLIANT run from the right midfield into the central attacking third under pressure, plays a dangerous medium pass forward along the ground to Callum McGregor into the right attacking third",52,0.2876226648835936,0.14317796480637113,0.0340613797897494,0.345472514629364,0.05,0.0308144763112068,-0.2482287585735321,0.2790432348847389,13,78,8,57,2,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,13,8,"Goal! Callum McGregor plays it to Scott McTominay (Scotland), whose deflected shot from inside the box goes past the helpless Yann Sommer. 1:0.",Goal,[12:39] Crucial block by Fabian Lukas Schär!,54,0.2046499103307724,0.09328284859657286,0.0,0.2798485457897186,0.0,0.3124484121799469,0.7736973166465759,0.461248904466629,23,7,17,5,0,5,1,0,0.0,1,0,0,0.0,2,1,0,0.0,5,1,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,13,9,This corner kick is taken with a short pass by Xherdan Shaqiri (Switzerland).,Corner,[12:39] Crucial block by Fabian Lukas Schär!,54,0.148408403143996,0.11217215097045104,0.0544730554847479,0.2820433974266052,0.0,0.0308144763112068,0.7736973166465759,0.7428828403353691,13,7,8,5,0,2,1,0,0.0,1,0,0,0.0,2,1,0,0.0,2,1,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,13,10,This corner kick is taken with a short pass by Xherdan Shaqiri (Switzerland).,Corner,[12:38] Scott McTominay receives under pressure in the central attacking third ⚽ GOOOAL! Scott McTominay scores! A superb left-footed finish! Scotland now lead 1-0! His first goal of the tournament in the 12th minute!,53,0.1038603875786066,0.11500357588132222,0.0,0.3450107276439667,0.0,0.0308144763112068,0.9603836536407472,0.9295691773295404,13,33,8,24,0,2,3,0,0.0,1,1,0,0.0,2,2,0,0.0,2,3,0,0,1,1,0,0,2,2,0,0
FLASHSCORE,16,1,The corner from Xherdan Shaqiri (Switzerland) is hurriedly cleared.,Corner,"[15:37] The goalkeeper deals with it, From the goal kick, Kieran Tierney under pressure, plays a short pass along the ground to Angus Gunn",64,0.308041413248404,0.1123379902651895,0.1428974528941479,0.1941165179014206,0.0,0.1408214569091797,0.0359731391072273,0.1048483178019523,9,24,6,15,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,16,2,"Ricardo Rodriguez (Switzerland) volleys the ball on the edge of the box after a rebound. It's a great effort and has Angus Gunn scrambling, but it flies just wide of the right post.",Shot,"[15:37] The goalkeeper deals with it, From the goal kick, Kieran Tierney under pressure, plays a short pass along the ground to Angus Gunn",64,0.2965411328722999,0.2841944184170784,0.2746117372115318,0.5154715180397034,0.0625,0.7023918628692627,0.0359731391072273,0.6664187237620354,33,24,19,15,2,4,3,1,0.25,1,0,0,0.0,2,3,0,0.0,4,3,0,0,1,0,0,0,2,4,0,1
FLASHSCORE,16,3,"Ricardo Rodriguez (Switzerland) volleys the ball on the edge of the box after a rebound. It's a great effort and has Angus Gunn scrambling, but it flies just wide of the right post.",Shot,"[15:33] Manuel Obafemi Akanji in the duel . Scott McTominay clears the danger, John McGinn closes down the ball carrier . Ricardo Iván Rodríguez Araya wins the ball back under pressure, shoots with the left foot from a DANGEROUS position - just wide!",63,0.2957775623803705,0.2968429889884751,0.3055957185322255,0.4940241575241089,0.0909090909090909,0.7023918628692627,-0.0050268545746803,0.707418717443943,33,43,19,30,4,4,4,0,0.0,1,0,0,0.0,2,0,0,0.0,4,4,0,0,1,0,0,0,2,0,0,0
FLASHSCORE,16,4,The corner from Xherdan Shaqiri (Switzerland) is hurriedly cleared.,Corner,"[15:33] Manuel Obafemi Akanji in the duel . Scott McTominay clears the danger, John McGinn closes down the ball carrier . Ricardo Iván Rodríguez Araya wins the ball back under pressure, shoots with the left foot from a DANGEROUS position - just wide!",63,0.2784813514974076,0.08659123915783014,0.1530421760186984,0.106731541454792,0.0,0.1408214569091797,-0.0050268545746803,0.14584831148386,9,43,6,30,0,2,4,0,0.0,1,0,0,0.0,1,0,0,0.0,2,4,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,18,1,"Ruben Vargas (Switzerland) passes the ball into the box but an opposing player clears. The linesman points to the corner flag, Switzerland are going to take it.",Corner,"[17:08] Ruben Vargas surges forward on a BRILLIANT run under pressure, plays a dangerous short pass along the ground to Dan Ndoye into the DANGER ZONE, but the pass doesn't find its target, Dan Ndoye receives under pressure in the central attacking third . Crucial block by Anthony Ralston! . Ruben Vargas under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, but the pass doesn't find its target",72,0.4783049742203251,0.3463240507339498,0.3516611458485927,0.5809280276298523,0.1063829787234042,0.0491999387741088,0.1749521940946579,0.125752255320549,27,76,17,54,5,2,3,1,0.5,1,0,0,0.0,2,3,2,1.0,2,3,0,0,2,0,1,0,2,5,0,2
FLASHSCORE,18,2,Ruben Vargas (Switzerland) puts a cross into the box from the corner but there is no panic from the opposition and they easily clear.,Corner,"[17:08] Ruben Vargas surges forward on a BRILLIANT run under pressure, plays a dangerous short pass along the ground to Dan Ndoye into the DANGER ZONE, but the pass doesn't find its target, Dan Ndoye receives under pressure in the central attacking third . Crucial block by Anthony Ralston! . Ruben Vargas under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, but the pass doesn't find its target",72,0.4778056968582093,0.3181548422353028,0.2940471434589569,0.5715284943580627,0.0888888888888888,0.2181939333677292,0.1749521940946579,0.0432417392730712,24,76,13,54,4,2,3,1,0.5,1,0,0,0.0,2,3,1,0.5,2,3,0,0,1,0,0,0,2,5,0,2
FLASHSCORE,18,3,"Ruben Vargas (Switzerland) passes the ball into the box but an opposing player clears. The linesman points to the corner flag, Switzerland are going to take it.",Corner,"[17:06] Granit Xhaka under pressure, plays a medium pass forward along the ground to Ruben Vargas into the right attacking third",71,0.4687486332725349,0.3087207544440511,0.2680484219793618,0.5546655654907227,0.1034482758620689,0.0491999387741088,-0.001967791467905,0.0511677302420139,27,21,17,16,3,2,2,1,0.5,1,0,0,0.0,2,1,1,0.5,2,2,0,0,2,0,1,0,2,1,0,0
