data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,1,9,"Nedim Bajrami (Albania) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack.",General,"[0:28] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Berat Djimsiti under pressure, plays a short pass to Mario Mitaj, Mario Mitaj under pressure, carries the ball from the right midfield into the right defensive third - BUT LOSES IT! . Lovro Majer closes down Mario Mitaj . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mario Mitaj under MASSIVE pressure, plays a short pass along the ground to Ylber Ramadani, Ylber Ramadani under pressure, carries the ball",6,0.1919196241723046,0.24330599521617702,0.2320626984748324,0.463372528553009,0.0344827586206896,-0.0446139425039291,0.9176255464553832,0.9622394889593124,27,124,15,88,2,2,9,1,0.5,1,2,1,1.0,2,2,1,0.5,2,9,0,0,1,4,0,2,2,4,0,2
FLASHSCORE,1,10,The referee blows his whistle and we are underway.,Kick Off,"[0:28] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Berat Djimsiti under pressure, plays a short pass to Mario Mitaj, Mario Mitaj under pressure, carries the ball from the right midfield into the right defensive third - BUT LOSES IT! . Lovro Majer closes down Mario Mitaj . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mario Mitaj under MASSIVE pressure, plays a short pass along the ground to Ylber Ramadani, Ylber Ramadani under pressure, carries the ball",6,0.1760459231782303,0.18048202825232953,0.1422052730911359,0.3784074783325195,0.0208333333333333,0.0803631544113159,0.9176255464553832,0.8372623920440674,9,124,4,88,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,11,The referee blows his whistle and we are underway.,Kick Off,"[0:19] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nedim Bajrami under pressure, plays a short pass along the ground to Qazim Laçi, but the pass doesn't find its target . Marcelo Brozović intercepts! under pressure, carries the ball - BUT LOSES IT! . Qazim Laçi closes down Marcelo Brozović . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Marcelo Brozović under MASSIVE pressure, plays a long pass back along the ground to Dominik Livaković",5,0.1743094164270234,0.17426772755226452,0.1386433695349201,0.3637516498565674,0.0204081632653061,0.0803631544113159,0.905928671360016,0.8255655169487,9,121,4,84,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,4,0,2,0,5,0,3
FLASHSCORE,1,12,"Nedim Bajrami (Albania) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack.",General,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Qazim Laçi under pressure, plays a medium pass back along the ground to Kristjan Asllani",1,0.1726197444899619,0.20895202371858768,0.1673148346892133,0.4169880449771881,0.0425531914893617,-0.0446139425039291,0.8917631506919861,0.9363770931959152,27,58,15,39,2,2,9,1,0.5,1,2,1,1.0,2,2,1,0.5,2,9,0,0,1,2,0,0,2,2,0,0
FLASHSCORE,1,13,The referee blows his whistle and we are underway.,Kick Off,"[0:02] Kristjan Asllani under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kristjan Asllani under pressure, plays a long ball forward through the air to Rey Manaj into the right attacking third, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass through the air, INTERCEPTED! Albania loses the ball . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Josip Šutalo under pressure, plays a medium pass forward through the air to Lovro Majer, Lovro Majer under pressure, carries the ball - BUT LOSES IT!",2,0.1719797756439386,0.17139346151430587,0.1525002146426593,0.340846836566925,0.0208333333333333,0.0803631544113159,0.906624436378479,0.8262612819671631,9,164,4,117,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,7,0,5,0,5,0,3
FLASHSCORE,1,14,The referee blows his whistle and we are underway.,Kick Off,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Qazim Laçi under pressure, plays a medium pass back along the ground to Kristjan Asllani",1,0.168050636119014,0.1612008469189087,0.1121263214441614,0.3444491922855377,0.027027027027027,0.0803631544113159,0.8917631506919861,0.8113999962806702,9,58,4,39,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,2,0,0,0,2,0,0
FLASHSCORE,1,15,The referee blows his whistle and we are underway.,Kick Off,"[0:15] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Rey Manaj under pressure, plays a short pass along the ground to Mario Mitaj, Mario Mitaj under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mario Mitaj under pressure, plays a short pass along the ground to Kristjan Asllani, Kristjan Asllani under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kristjan Asllani under pressure, plays a short pass forward along the ground to Nedim Bajrami into the right attacking third",4,0.1655792696212916,0.1664434013015944,0.1448090864776509,0.3317938446998596,0.0227272727272727,0.0803631544113159,0.9173762798309326,0.8370131254196167,9,156,4,113,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,6,0,4,0,6,0,4
FLASHSCORE,1,16,The referee blows his whistle and we are underway.,Kick Off,"[0:36] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kristjan Asllani under pressure, plays a medium pass forward along the ground to Qazim Laçi, Qazim Laçi under pressure, carries the ball - BUT LOSES IT! . Marcelo Brozović closes down Qazim Laçi . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Albania and Croatia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Qazim Laçi under MASSIVE pressure, plays a long ball forward through the air to Nedim Bajrami into the right attacking third, Nedim Bajrami receives under pressure in the right attacking third",7,0.1655077923948427,0.16687848033042219,0.1412814951857904,0.340123176574707,0.0192307692307692,0.0803631544113159,0.9189674258232116,0.8386042714118958,9,128,4,92,1,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,4,0,2,0,3,0,1
FLASHSCORE,3,1,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:52] Mario Mitaj under pressure, carries the ball under pressure, plays a short pass along the ground to Kristjan Asllani, Kristjan Asllani under pressure, carries the ball from the right attacking third into the central attacking third under pressure, plays a short pass forward along the ground to Rey Manaj . Joško Gvardiol closes down Kristjan Asllani",22,0.5044327614631319,0.3853249715998522,0.3077994368179893,0.6481754779815674,0.2,-0.1586697548627853,-0.0204258859157562,0.1382438689470291,14,57,11,44,6,3,4,2,0.6666666666666666,1,0,0,0.0,1,1,1,1.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,2,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:39] Rey Manaj is fouled under pressure, carries the ball struggles to control under pressure, Qazim Laçi wins the ball back surges forward on a BRILLIANT run from the central midfield into the right attacking third",21,0.4935384869612231,0.32507520815226426,0.2175649048006176,0.6608865261077881,0.0967741935483871,-0.1586697548627853,-0.157598078250885,0.0010716766119003,14,36,11,26,3,3,2,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,2,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,3,3,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:29] Luka Modrić closes down Kristjan Asllani . Kristjan Asllani under MASSIVE pressure, plays a medium pass back along the ground to Berat Djimsiti, Berat Djimsiti under pressure, carries the ball under pressure, plays a medium pass back along the ground to Thomas Strakosha, Thomas Strakosha under pressure, carries the ball - BUT LOSES IT!",19,0.4645610248892711,0.3264659422436298,0.2069967067493962,0.5938296914100647,0.1785714285714285,-0.1586697548627853,-0.2798234820365906,0.1211537271738052,14,55,11,42,5,3,4,1,0.3333333333333333,1,0,0,0.0,1,1,1,1.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,4,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:18] Mario Mitaj under pressure, carries the ball under pressure, plays a short pass back along the ground to Kristjan Asllani, Kristjan Asllani under pressure, carries the ball under pressure, plays a short pass along the ground to Ylber Ramadani, Ylber Ramadani under pressure, carries the ball",18,0.4384931905244894,0.30175756936935677,0.2042912284840269,0.5270684361457825,0.1739130434782608,-0.1586697548627853,-0.0073698088526725,0.1512999460101127,14,47,11,37,4,3,3,1,0.3333333333333333,1,0,0,0.0,1,1,1,1.0,3,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,5,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:12] Ylber Ramadani closes down Josip Šutalo . Mateo Kovačić under MASSIVE pressure, plays a short pass along the ground to Lovro Majer, Lovro Majer under pressure, carries the ball loses control under pressure! . Nedim Bajrami wins the ball back",17,0.4070358441645926,0.2502998160156973,0.1444434908587662,0.5182206630706787,0.088235294117647,-0.1586697548627853,-0.0359136834740638,0.1227560713887214,14,41,11,33,3,3,5,0,0.0,1,0,0,0.0,1,1,1,1.0,3,5,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,3,6,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,"[2:59] Marcelo Brozović under pressure, plays a short pass back along the ground to Dominik Livaković",23,0.3129766721155322,0.13677499913521288,0.0780397286654182,0.286830723285675,0.0454545454545454,-0.1586697548627853,-0.0002514459192752,0.15841830894351,14,16,11,12,1,3,2,0,0.0,1,0,0,0.0,1,1,1,1.0,3,2,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,3,7,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,[2:39] ⚠️ FOUL by Josip Šutalo in the central midfield,20,0.301999590564319,0.13799093690984585,0.0490825929484706,0.3648902177810669,0.0,-0.1586697548627853,0.047304693609476,0.2059744484722614,14,9,11,5,0,3,1,0,0.0,1,0,0,0.0,1,1,0,0.0,3,1,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,4,1,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,"[3:36] Luka Modrić under pressure, plays a medium pass forward through the air to Andrej Kramarić, but the pass doesn't find its target . Ylber Ramadani intercepts! surges forward on a BRILLIANT run from the central midfield into the left midfield - BUT LOSES IT! . Andrej Kramarić closes down Ylber Ramadani ⚠️ FOUL by Andrej Kramarić in the right midfield",27,0.3030147375754407,0.14656078445804005,0.1338434168068136,0.2808389365673065,0.025,-0.297565758228302,-0.0699423551559448,0.2276234030723571,15,60,11,40,1,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,3,0,1
FLASHSCORE,4,2,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,"[3:09] Mateo Kovačić under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Jasir Asani closes down Mateo Kovačić . Mateo Kovačić under pressure, plays a medium pass along the ground to Luka Modrić, Luka Modrić under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Josip Juranović into the left attacking third",25,0.3010017671188389,0.0806489319272406,0.0786896439396045,0.1632571518421173,0.0,-0.297565758228302,-0.259626030921936,0.0379397273063659,15,67,11,49,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,4,3,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,"[3:44] Ylber Ramadani is fouled, Kristjan Asllani under pressure, delivers the free kick a medium pass forward through the air to Rey Manaj into the central attacking third, but the pass doesn't find its target",28,0.2892149549194497,0.11361316743404633,0.0839596659812619,0.2568798363208771,0.0,-0.297565758228302,-0.1135860756039619,0.18397968262434,15,35,11,25,0,3,3,0,0.0,1,0,0,0.0,1,3,0,0.0,3,3,0,0,1,0,0,0,1,4,0,1
FLASHSCORE,4,4,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,"[3:00] Dominik Livaković under pressure, carries the ball under pressure, plays a long ball forward through the air to Bruno Petković . Arlind Afrim Ajeti in the duel . Bruno Petković under pressure, plays a short pass through the air to Lovro Majer, Lovro Majer under pressure, carries the ball",24,0.2582279962561066,0.10654600983845326,0.0659152128096561,0.2537228167057037,0.0,-0.297565758228302,-0.0108397137373685,0.2867260444909334,15,50,11,37,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,4,5,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,"[3:27] Josip Šutalo under pressure, carries the ball under pressure, plays a medium pass along the ground to Marcelo Brozović, Marcelo Brozović under pressure, carries the ball under pressure, plays a short pass along the ground to Mateo Kovačić, Mateo Kovačić under pressure, carries the ball",26,0.2287020527677691,0.0829931861303854,0.0602539378829623,0.1887256205081939,0.0,-0.297565758228302,0.0366055890917778,0.3341713473200798,15,46,11,36,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,5,1,Josip Juranovic (Croatia) fails to find any of his teammates inside the box as his pass is blocked. Corner kick. Croatia will have an opportunity.,Corner,"[4:43] Nedim Bajrami closes down Luka Modrić . Josip Juranović receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass into the DANGER ZONE, INTERCEPTED! Croatia loses the ball . Crucial block by Nedim Bajrami!",32,0.4408610240215548,0.3061578870607069,0.1012642340087997,0.7402863502502441,0.0769230769230769,-0.3284973800182342,-0.1734678149223327,0.1550295650959015,25,45,15,35,3,3,4,1,0.3333333333333333,1,1,1,1.0,3,2,2,0.6666666666666666,3,4,0,0,2,1,1,0,3,2,0,0
FLASHSCORE,5,2,Josip Juranovic (Croatia) fails to find any of his teammates inside the box as his pass is blocked. Corner kick. Croatia will have an opportunity.,Corner,"[4:13] Marcelo Brozović clears the danger, Josip Juranović under pressure, plays a short pass back to Dominik Livaković",29,0.3370649940473319,0.24314070681101488,0.100491725966938,0.5520073175430298,0.0769230769230769,-0.3284973800182342,0.0526647642254829,0.3811621442437172,25,18,15,14,2,3,3,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,3,0,0,2,0,1,0,3,1,0,0
FLASHSCORE,5,3,Josip Juranovic (Croatia) fails to find any of his teammates inside the box as his pass is blocked. Corner kick. Croatia will have an opportunity.,Corner,"[4:16] Dominik Livaković under pressure, carries the ball under pressure, plays a short pass along the ground to Josip Šutalo, Josip Šutalo under pressure, carries the ball under pressure, plays a short pass along the ground to Marcelo Brozović, Marcelo Brozović under pressure, carries the ball",30,0.3310479544294313,0.2257129753884256,0.0987243822540141,0.5043404698371887,0.074074074074074,-0.3284973800182342,0.0244497284293174,0.3529471084475517,25,46,15,36,2,3,3,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,3,0,0,2,0,1,0,3,2,0,1
FLASHSCORE,5,4,Josip Juranovic (Croatia) fails to find any of his teammates inside the box as his pass is blocked. Corner kick. Croatia will have an opportunity.,Corner,"[4:29] Joško Gvardiol under pressure, plays a short pass along the ground to Marcelo Brozović, Marcelo Brozović under pressure, carries the ball under pressure, plays a medium pass along the ground to Josip Šutalo, Josip Šutalo under pressure, carries the ball from the central defensive third into the left defensive third under pressure, plays a medium pass along the ground to Luka Modrić",31,0.3248920485007799,0.2160966902478584,0.1173497134672038,0.4737975001335144,0.0571428571428571,-0.3284973800182342,0.0202244967222213,0.3487218767404556,25,63,15,48,2,3,4,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,3,4,0,0,2,0,1,0,3,3,0,2
FLASHSCORE,6,1,Lovro Majer (Croatia) works the corner short instead of sending the ball into the penalty area.,Corner,"[5:14] Lovro Majer under pressure, delivers the corner a dangerous short pass forward along the ground to Josip Juranović into the DANGER ZONE . Mario Mitaj closes down Lovro Majer . Josip Juranović receives under pressure in the left attacking third under pressure, delivers the corner a dangerous medium pass along the ground into the central attacking third, INTERCEPTED! Croatia loses the ball . Ylber Ramadani wins the ball back",33,0.5841782715411454,0.4712949740709822,0.4681495391791941,0.7707353830337524,0.175,0.0015363879501819,-0.0756354480981826,0.0771718360483646,16,70,12,53,7,2,5,2,1.0,1,1,1,1.0,2,2,1,0.5,2,5,0,0,1,1,0,0,2,4,0,2
