data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,2,4,"Germany keep possession of the ball with some short passes, waiting for the moment to hit the opposition swiftly on the break.",General,"[1:56] İlkay Gündoğan under pressure, carries the ball from the left midfield into the central attacking third under pressure, plays a short pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball - BUT LOSES IT!",16,0.3588870819245054,0.2680243625686267,0.3046375454981045,0.4388294816017151,0.0606060606060606,0.1890001595020294,-0.1795246005058288,0.3685247600078583,22,59,13,43,2,0,2,0,0.0,1,0,0,0.0,1,1,1,1.0,0,2,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,2,5,"Germany keep possession of the ball with some short passes, waiting for the moment to hit the opposition swiftly on the break.",General,"[1:25] Florian Wirtz is fouled, Toni Kroos under pressure, plays a long pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball under pressure, plays a short pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball from the central midfield into the left midfield",13,0.3574297869591426,0.2398602731543793,0.2863379585007753,0.3744193315505981,0.0588235294117647,0.1890001595020294,-0.1008615121245384,0.2898616716265678,22,53,13,40,2,0,4,0,0.0,1,0,0,0.0,1,2,1,1.0,0,4,0,0,1,0,0,0,1,3,0,1,0.4
FLASHSCORE,2,6,"Germany keep possession of the ball with some short passes, waiting for the moment to hit the opposition swiftly on the break.",General,"[1:25] Florian Wirtz under MASSIVE pressure, plays a medium pass back along the ground to Toni Kroos . ⚠️ FOUL by Attila Fiola in the left midfield",12,0.3265788998039592,0.1559336645595933,0.1856128463723378,0.2821881473064422,0.0,0.1890001595020294,0.0275147650390863,0.161485394462943,22,26,13,18,0,0,3,0,0.0,1,0,0,0.0,1,2,1,1.0,0,3,0,0,1,0,0,0,1,2,0,0,0.4
FLASHSCORE,2,7,"Germany keep possession of the ball with some short passes, waiting for the moment to hit the opposition swiftly on the break.",General,"[1:48] Jonathan Tah under pressure, drives forward with the ball under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball - BUT LOSES IT! . Dominik Szoboszlai closes down Toni Kroos . Toni Kroos under MASSIVE pressure, plays a short pass along the ground to Jonathan Tah",15,0.3088184207934561,0.2338255624318683,0.2213651479317439,0.4176115393638611,0.0625,0.1890001595020294,-0.277202844619751,0.4662030041217804,22,56,13,41,2,0,3,0,0.0,1,0,0,0.0,1,1,1,1.0,0,3,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,3,1,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",General,"[2:26] Crucial block by Kai Havertz! . Bendegúz Bolla under pressure, plays a long ball through the air to Márton Dárdai, Márton Dárdai under pressure, plays a medium pass forward along the ground to Milos Kerkez, Milos Kerkez under pressure, drives forward with the ball from the central defensive third into the right midfield under pressure, plays a short pass forward along the ground to Roland Sallai",20,0.4585809835811401,0.303608802162269,0.2542427343871638,0.5676947832107544,0.0888888888888888,0.2087243199348449,0.1322218477725982,0.0765024721622467,28,67,17,50,4,2,5,1,0.5,1,0,0,0.0,0,2,0,0.0,2,5,0,0,1,0,0,0,0,3,0,1,0.36363636363636365
FLASHSCORE,3,2,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",General,"[2:17] Kai Havertz receives under pressure in the central attacking third under pressure, carries the ball - BUT LOSES IT! . Willi Orban closes down Kai Havertz, Attila Fiola closes down the ball carrier . Kai Havertz takes on the defender",18,0.4102616265942835,0.3488012145665199,0.3081077941739926,0.617083728313446,0.1212121212121212,0.2087243199348449,-0.1966328173875808,0.4053571373224258,28,41,17,29,4,2,3,1,0.5,1,0,0,0.0,0,0,0,0.0,2,3,0,0,1,0,0,0,0,0,0,0,0.36363636363636365
FLASHSCORE,3,3,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",General,"[2:59] Roland Sallai under pressure, plays a medium pass back along the ground to Márton Dárdai, Márton Dárdai under pressure, carries the ball from the right defensive third into the right midfield under pressure, plays a medium pass forward along the ground to Milos Kerkez, Milos Kerkez under pressure, carries the ball under pressure, plays a short pass along the ground to Roland Sallai",21,0.3848980397343167,0.2419282871464264,0.2272280467436199,0.445925235748291,0.0526315789473684,0.2087243199348449,0.0225316174328327,0.1861927025020122,28,64,17,49,2,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,3,4,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",General,"[2:06] Maximilian Mittelstädt under pressure, carries the ball - BUT LOSES IT! . Bendegúz Bolla closes down Maximilian Mittelstädt . Maximilian Mittelstädt under MASSIVE pressure, plays a long pass back along the ground to Jonathan Tah, Jonathan Tah under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Antonio Rüdiger",17,0.3371041010158313,0.2712190999371545,0.2034086268492748,0.5602486729621887,0.05,0.2087243199348449,-0.2565165758132934,0.4652408957481384,28,57,17,42,2,2,4,1,0.5,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1,0.36363636363636365
FLASHSCORE,3,5,"Antonio Rudiger (Germany) whips the ball into the box and Kai Havertz takes a perfect touch to control it, but one of the defenders does well to intercept.",General,"[2:20] Ádám Nagy under pressure, plays a short pass forward along the ground to Dominik Szoboszlai, Dominik Szoboszlai under pressure, carries the ball - BUT LOSES IT! . Kai Havertz closes down Dominik Szoboszlai . Dominik Szoboszlai under MASSIVE pressure, plays a short pass along the ground to Attila Fiola, Attila Fiola under pressure, drives forward with the ball - BUT LOSES IT!",19,0.281215596715698,0.2654369718764747,0.2116396083749421,0.5035902261734009,0.081081081081081,0.2087243199348449,-0.4627242088317871,0.6714485287666321,28,63,17,45,3,2,4,1,0.5,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1,0.36363636363636365
FLASHSCORE,4,1,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:41] Ádám Nagy under pressure, plays a short pass along the ground to Dominik Szoboszlai, Dominik Szoboszlai under pressure, carries the ball under pressure, plays a short pass along the ground to András Schäfer, András Schäfer under pressure, carries the ball - BUT LOSES IT! . Jamal Musiala closes down András Schäfer",27,0.4196503992170731,0.272580700116441,0.1541746447396836,0.6302341222763062,0.0333333333333333,0.0311558190733194,-0.107984684407711,0.1391405034810304,19,52,11,39,1,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.4444444444444444
FLASHSCORE,4,2,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:35] Maximilian Mittelstädt under pressure, carries the ball under pressure, plays a short pass along the ground to İlkay Gündoğan, İlkay Gündoğan under pressure, carries the ball under pressure, plays a short pass back along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",25,0.4075687108661922,0.2132648918911738,0.1395070213653492,0.4618261158466339,0.0384615384615384,0.0311558190733194,0.0216359868645668,0.0095198322087526,19,47,11,37,1,2,2,0,0.0,1,0,0,0.0,1,1,0,0.0,2,2,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,4,3,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:09] András Schäfer receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Barnabás Varga into the DANGER ZONE, but the pass doesn't find its target, Barnabás Varga receives under pressure in the right attacking third . Antonio Rüdiger under pressure, plays a medium pass along the ground to Joshua Kimmich",22,0.3935392173692588,0.2605892166167503,0.1377522372686566,0.6176996231079102,0.0263157894736842,0.0311558190733194,-0.1764549612998962,0.2076107803732156,19,65,11,48,1,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,3,0,2,0.4444444444444444
FLASHSCORE,4,4,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:39] Florian Wirtz under pressure, carries the ball under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball under pressure, plays a short pass along the ground to İlkay Gündoğan, but the pass doesn't find its target . Barnabás Varga under pressure, plays a short pass along the ground to Ádám Nagy",26,0.3926488725836955,0.2483165650809317,0.1560653416050999,0.5576343536376953,0.03125,0.0311558190733194,-0.1431983858346939,0.1743542049080133,19,61,11,45,1,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,4,0,3,0.0
FLASHSCORE,4,5,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:22] Attila Fiola clears the danger . Manuel Neuer wins the ball back under pressure, carries the ball under pressure, plays a long pass forward along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball",24,0.3912554178880494,0.2107309768013611,0.1596224793034161,0.439237117767334,0.0333333333333333,0.0311558190733194,0.0983270779252052,0.0671712588518858,19,38,11,29,1,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,1,0,0,0.0
FLASHSCORE,4,6,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:48] Jamal Musiala under pressure, carries the ball under pressure, plays a short pass back along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball under pressure, plays a short pass along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball",29,0.3908211579646858,0.1939736399933619,0.1395070213653492,0.4039523601531982,0.0384615384615384,0.0311558190733194,0.0125195309519767,0.0186362881213426,19,47,11,37,1,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,4,7,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:12] Joshua Kimmich under pressure, drives forward with the ball - BUT LOSES IT! . András Schäfer closes down Joshua Kimmich . Joshua Kimmich under MASSIVE pressure, plays a medium pass forward along the ground to Jamal Musiala, Jamal Musiala under pressure, drives forward with the ball - BUT LOSES IT! . Ádám Nagy closes down Jamal Musiala",23,0.351403237430514,0.2483088667419369,0.1399930403312491,0.5736835598945618,0.03125,0.0311558190733194,-0.3081578314304352,0.3393136505037546,19,58,11,41,1,2,4,1,0.5,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
FLASHSCORE,4,8,Andras Schafer (Hungary) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,"[3:46] Roland Sallai under pressure, carries the ball - BUT LOSES IT! . Joshua Kimmich closes down Roland Sallai, Jamal Musiala closes down the ball carrier . Roland Sallai is dispossessed by Jamal Musiala! . Jamal Musiala in the duel",28,0.2995052498647332,0.1671549476525863,0.1244138448385514,0.338589459657669,0.0384615384615384,0.0311558190733194,-0.2722880244255066,0.303443843498826,19,40,11,27,1,2,3,0,0.0,1,0,0,0.0,1,0,0,0.0,2,3,0,0,1,0,0,0,1,0,0,0,0.0
FLASHSCORE,5,1,"Kai Havertz (Germany) hits a shot towards the bottom right corner from the edge of the box, but it's a weak attempt and is easily saved by Peter Gulacsi.",Save,"[4:02] Márton Dárdai closes down Kai Havertz . Kai Havertz under pressure, shoots with the left foot from a DANGEROUS position - SAVED by the goalkeeper! Parried away!",30,0.4864501487557249,0.3284296604618968,0.2652711579048998,0.6232436299324036,0.0967741935483871,0.0323671363294124,-0.0071212500333786,0.039488386362791,29,28,17,19,3,2,3,1,0.5,1,0,0,0.0,4,2,1,0.25,2,3,0,0,1,0,0,0,4,2,0,0,0.35294117647058826
FLASHSCORE,5,2,"Kai Havertz (Germany) hits a shot towards the bottom right corner from the edge of the box, but it's a weak attempt and is easily saved by Peter Gulacsi.",Save,[4:05] The goalkeeper deals with it,31,0.3750836585005324,0.1792763504273627,0.1707381108066245,0.3670909404754638,0.0,0.0323671363294124,-0.0051272809505462,0.0374944172799587,29,6,17,2,0,2,0,0,0.0,1,0,0,0.0,4,1,0,0.0,2,0,0,0,1,0,0,0,4,1,0,0,0.0
FLASHSCORE,5,3,"Kai Havertz (Germany) hits a shot towards the bottom right corner from the edge of the box, but it's a weak attempt and is easily saved by Peter Gulacsi.",Save,"[4:43] Péter Gulácsi under pressure, plays a long ball forward through the air to Barnabás Varga, but the pass doesn't find its target, Barnabás Varga in the duel . Robert Andrich clears the danger . Márton Dárdai under pressure, plays a long ball forward through the air to Barnabás Varga into the central attacking third, but the pass doesn't find its target, Barnabás Varga receives under pressure in the central attacking third",32,0.3536492734918876,0.1942915903720436,0.1961711010912591,0.3867036700248718,0.0,0.0323671363294124,-0.1359105408191681,0.1682776771485805,29,72,17,51,0,2,4,1,0.5,1,0,0,0.0,4,1,0,0.0,2,4,0,0,1,0,0,0,4,2,0,1,0.23529411764705882
FLASHSCORE,6,1,"Dominik Szoboszlai (Hungary) lifts the ball into the box from the corner, but one of the defending players gets there first to head it clear.",Corner,"[5:57] Crucial block by Robert Andrich!, The goalkeeper deals with it . Dominik Szoboszlai under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Hungary loses the ball . Jonathan Tah clears the danger . Milos Kerkez under pressure, delivers the corner a long pass back along the ground to Péter Gulácsi",34,0.5437534356916723,0.4176636684013443,0.4612606298104558,0.6612955927848816,0.1304347826086956,0.0691322088241577,-0.0088450536131858,0.0779772624373436,25,60,16,42,6,2,6,2,1.0,1,1,1,1.0,1,4,1,1.0,2,6,0,0,1,1,0,0,1,5,0,1,1.0
FLASHSCORE,6,2,"Dominik Szoboszlai (Hungary) lifts the ball into the box from the corner, but one of the defending players gets there first to head it clear.",Corner,"[5:51] Florian Wirtz closes down the ball carrier . Roland Sallai under MASSIVE pressure, delivers the corner a dangerous short pass along the ground to Dominik Szoboszlai into the DANGER ZONE, Dominik Szoboszlai receives under pressure in the right attacking third under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Hungary loses the ball . Crucial block by Jonathan Tah!",33,0.5424892970165005,0.4281746512638715,0.4515703815183604,0.7079535722732544,0.125,0.0691322088241577,-0.0454345569014549,0.1145667657256126,25,69,16,52,6,2,5,2,1.0,1,1,1,1.0,1,3,1,1.0,2,5,0,0,1,1,0,0,1,4,0,1,1.0
FLASHSCORE,7,1,"Dominik Szoboszlai (Hungary) takes the corner, but the opposition's defence is ready and clears the ball to safety.",Corner,"[6:53] Roland Sallai receives under pressure in the right attacking third . Antonio Rüdiger under pressure, delivers the corner a long ball forward through the air to Kai Havertz, but the pass doesn't find its target . Márton Dárdai under pressure, delivers the corner a long ball forward through the air to Barnabás Varga into the central attacking third, but the pass doesn't find its target . Antonio Rüdiger under pressure, plays a short pass back to Manuel Neuer",35,0.4112367743777576,0.2979712414446597,0.3199933773641972,0.5274087190628052,0.0465116279069767,0.1306431889533996,-0.1183234378695488,0.2489666268229484,18,79,11,56,2,2,6,0,0.0,1,0,0,0.0,1,2,1,1.0,2,6,0,0,1,0,0,0,1,5,0,3,0.2222222222222222
FLASHSCORE,7,2,"The ball breaks to Bendeguz Bolla (Hungary) after a scramble in the box, but his first-time effort is immediately blocked. Good work from Hungary as they win a corner.",Corner,"[6:53] Roland Sallai receives under pressure in the right attacking third . Antonio Rüdiger under pressure, delivers the corner a long ball forward through the air to Kai Havertz, but the pass doesn't find its target . Márton Dárdai under pressure, delivers the corner a long ball forward through the air to Barnabás Varga into the central attacking third, but the pass doesn't find its target . Antonio Rüdiger under pressure, plays a short pass back to Manuel Neuer",35,0.2133110370379138,0.225347504005359,0.2017006828037326,0.4335255026817322,0.0408163265306122,0.704474925994873,-0.1183234378695488,0.8227983638644218,29,79,18,56,2,2,6,0,0.0,1,0,0,0.0,3,2,1,0.3333333333333333,2,6,0,0,2,0,1,0,3,5,0,3,0.18181818181818182
FLASHSCORE,9,1,"Toni Kroos (Germany) clips a neat ball into the box in the direction of Ilkay Gundogan, but he can't get on the end of the pass. The ball is off of the pitch and it's a goal kick for Hungary.",General,"[8:57] İlkay Gündoğan receives under pressure in the central attacking third . From the goal kick, Péter Gulácsi under pressure, plays a long ball forward through the air to Roland Sallai",50,0.4877247904464811,0.3393067768514435,0.2756379200916331,0.658949077129364,0.0833333333333333,-0.0077483057975769,-0.0747694745659828,0.0670211687684059,40,31,20,22,3,3,3,0,0.0,2,0,0,0.0,3,2,2,0.6666666666666666,3,3,0,0,2,0,0,0,3,2,0,0,0.2222222222222222
FLASHSCORE,9,2,"Toni Kroos (Germany) clips a neat ball into the box in the direction of Ilkay Gundogan, but he can't get on the end of the pass. The ball is off of the pitch and it's a goal kick for Hungary.",General,"[8:05] Toni Kroos under pressure, carries the ball under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball under pressure, plays a short pass back along the ground to Toni Kroos, Toni Kroos under pressure, drives forward with the ball",44,0.4806592742287441,0.315794250409911,0.2802457205974678,0.538104772567749,0.1290322580645161,-0.0077483057975769,0.0169973485171794,0.0247456543147563,40,49,20,38,4,3,2,1,0.3333333333333333,2,0,0,0.0,3,1,1,0.3333333333333333,3,2,0,0,2,0,0,0,3,2,0,1,0.3333333333333333
FLASHSCORE,9,3,"Toni Kroos (Germany) clips a neat ball into the box in the direction of Ilkay Gundogan, but he can't get on the end of the pass. The ball is off of the pitch and it's a goal kick for Hungary.",General,"[8:24] Toni Kroos under pressure, plays a long pass forward along the ground to Joshua Kimmich into the left attacking third, Joshua Kimmich receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a medium pass back along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball",46,0.4759881231150338,0.3072241737393947,0.2803435098165697,0.5061938762664795,0.1351351351351351,-0.0077483057975769,0.0099717229604721,0.017720028758049,40,56,20,44,5,3,3,1,0.3333333333333333,2,0,0,0.0,3,1,1,0.3333333333333333,3,3,0,0,2,0,0,0,3,2,0,1,0.3333333333333333
