data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,1,10,Flag goes up against Florian Wirtz (Germany) and the referee blows his whistle for offside.,Offside,"[0:20] Jonathan Tah under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the right midfield into the central midfield 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a short pass forward along the ground to Florian Wirtz, Florian Wirtz under pressure, carries the ball",4,0.1387232921415416,0.21751548937875,0.1688799431973351,0.4184491336345672,0.0652173913043478,-0.1874332129955291,0.9102200865745544,1.0976532995700836,15,121,10,88,3,2,7,1,0.5,1,2,1,1.0,1,2,0,0.0,2,7,0,0,1,4,0,2,1,4,0,2,0.5384615384615384
FLASHSCORE,1,11,Flag goes up against Florian Wirtz (Germany) and the referee blows his whistle for offside.,Offside,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kai Havertz under pressure, plays a medium pass back along the ground to Maximilian Mittelstädt",1,0.1023622144096844,0.158410855642127,0.0998395449879686,0.3521372079849243,0.0232558139534883,-0.1874332129955291,0.8783504962921143,1.0657837092876434,15,59,10,39,1,2,8,0,0.0,1,2,1,1.0,1,2,0,0.0,2,8,0,0,1,2,0,0,1,2,0,0,0.23076923076923078
FLASHSCORE,1,12,Flag goes up against Florian Wirtz (Germany) and the referee blows his whistle for offside.,Offside,"[0:13] Jonathan Tah wins the ball back under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Andrich under pressure, plays a medium pass along the ground to Antonio Rüdiger",3,0.0901071338426828,0.157615381290086,0.125978070707433,0.3251289427280426,0.0217391304347826,-0.1874332129955291,0.9249843955039978,1.112417608499527,15,109,10,79,1,2,7,0,0.0,1,2,1,1.0,1,2,0,0.0,2,7,0,0,1,4,0,2,1,4,0,2,0.23076923076923078
FLASHSCORE,1,13,Flag goes up against Florian Wirtz (Germany) and the referee blows his whistle for offside.,Offside,"[0:29] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a medium pass back along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Toni Kroos under pressure, plays a medium pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under pressure, plays a medium pass along the ground to Antonio Rüdiger",5,0.0881614226222323,0.1590094848633192,0.1209808190968865,0.3343085050582886,0.0217391304347826,-0.1874332129955291,0.9369495511054992,1.1243827641010284,15,151,10,109,1,2,8,0,0.0,1,2,1,1.0,1,2,0,0.0,2,8,0,0,1,6,0,4,1,6,0,4,0.23076923076923078
FLASHSCORE,1,14,Flag goes up against Florian Wirtz (Germany) and the referee blows his whistle for offside.,Offside,"[0:39] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Antonio Rüdiger under MASSIVE pressure, plays a medium pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jonathan Tah under pressure, plays a medium pass along the ground to Maximilian Mittelstädt, Maximilian Mittelstädt under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Scotland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Maximilian Mittelstädt under pressure, plays a long pass back along the ground to Antonio Rüdiger",6,0.0825964699318068,0.1490327471004667,0.1208684850083107,0.3044906258583069,0.0217391304347826,-0.1874332129955291,0.9292791485786438,1.116712361574173,15,152,10,110,1,2,7,0,0.0,1,2,1,1.0,1,2,0,0.0,2,7,0,0,1,6,0,4,1,6,0,4,0.23076923076923078
FLASHSCORE,3,1,Clement Turpin has a clear sight and sees a foul from John McGinn (Scotland).,General,"[2:53] Florian Wirtz under pressure, plays a short pass through the air to Maximilian Mittelstädt . ⚠️ FOUL by John McGinn in the left attacking third",14,0.3919828352620923,0.2081610591597985,0.0965589365481751,0.397489458322525,0.1304347826086956,0.0762650594115257,0.0197132229804992,0.0565518364310264,14,25,9,17,3,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,1,1.0,3,3,0,0,1,0,0,0,1,2,0,0,0.46153846153846156
FLASHSCORE,3,2,Clement Turpin has a clear sight and sees a foul from John McGinn (Scotland).,General,"[2:27] Scott McTominay in the duel under pressure, carries the ball under pressure, plays a short pass along the ground to Che Adams, but the pass doesn't find its target . Crucial block by Maximilian Mittelstädt! . Ryan Porteous under pressure, plays a medium pass forward through the air to Che Adams",12,0.3236393835395574,0.1206633647282918,0.0,0.3619900941848755,0.0,0.0762650594115257,0.00883249938488,0.0674325600266456,14,52,9,36,0,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,4,0,2,0.0
FLASHSCORE,3,3,Clement Turpin has a clear sight and sees a foul from John McGinn (Scotland).,General,"[2:22] Che Adams in the duel . Maximilian Mittelstädt under pressure, plays a short pass through the air to İlkay Gündoğan, but the pass doesn't find its target, İlkay Gündoğan in the duel . Scott McTominay clears the danger . Florian Wirtz wins the ball back",11,0.2976125180721283,0.0917729139328002,0.0,0.2753187417984009,0.0,0.0762650594115257,-0.0086036100983619,0.0848686695098877,14,46,9,30,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,3,4,Clement Turpin has a clear sight and sees a foul from John McGinn (Scotland).,General,"[2:55] Maximilian Mittelstädt is fouled under pressure, delivers the free kick a long pass to Joshua Kimmich, Joshua Kimmich under pressure, delivers the free kick a long ball forward through the air to Jamal Musiala into the left attacking third, Jamal Musiala surges forward on a BRILLIANT run - BUT LOSES IT! . Kieran Tierney closes down Jamal Musiala",15,0.2964437566697597,0.108601689338684,0.0,0.3258050680160522,0.0,0.0762650594115257,-0.0637649819254875,0.1400300413370132,14,59,9,43,0,3,4,0,0.0,1,0,0,0.0,1,3,1,1.0,3,4,0,0,1,0,0,0,1,4,0,1,0.15384615384615385
FLASHSCORE,3,5,Clement Turpin has a clear sight and sees a foul from John McGinn (Scotland).,General,"[2:50] John McGinn under pressure, carries the ball struggles to control under pressure, Ryan Christie closes down the ball carrier . Antonio Rüdiger under MASSIVE pressure, plays a medium pass forward through the air to Florian Wirtz",13,0.2681259594161242,0.1762455984021464,0.0407666199247919,0.4234540462493896,0.064516129032258,0.0762650594115257,-0.3799678981304168,0.4562329575419426,14,37,9,29,2,3,4,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,1,0,0,0.3076923076923077
FLASHSCORE,4,1,"Jamal Musiala (Germany) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[3:59] Antonio Rüdiger under pressure, plays a short pass back to Manuel Neuer",16,0.2430442696135234,0.1204183366988753,0.0346923670454786,0.3265626430511474,0.0,-0.373304158449173,0.0157737731933593,0.3890779316425323,21,13,13,10,0,1,2,0,0.0,1,0,0,0.0,2,1,0,0.0,1,2,0,0,1,0,0,0,2,1,0,0,0.0
FLASHSCORE,5,1,The ball is cleared after Andrew Robertson (Scotland) attempted to dribble past an opposing player.,General,"[4:36] Antonio Rüdiger under MASSIVE pressure, plays a medium pass through the air to Joshua Kimmich, but the pass doesn't find its target . Andrew Robertson wins the ball back under pressure, drives forward with the ball from the right midfield into the right attacking third - BUT LOSES IT! . Joshua Kimmich closes down Andrew Robertson, Antonio Rüdiger closes down the ball carrier",21,0.3754080665089724,0.2777194481065588,0.2135351555306024,0.5427001118659973,0.0769230769230769,0.0525226965546608,-0.279003381729126,0.3315260782837868,15,64,11,45,3,2,3,1,0.5,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.5714285714285714
FLASHSCORE,5,2,The ball is cleared after Andrew Robertson (Scotland) attempted to dribble past an opposing player.,General,"[4:01] Manuel Neuer under pressure, carries the ball under pressure, plays a short pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball under pressure, plays a medium pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball from the left defensive third into the central defensive third",17,0.3726235664256373,0.1737983200441411,0.1399464220597759,0.3491904735565185,0.032258064516129,0.0525226965546608,0.0216220021247863,0.0309006944298744,15,56,11,43,1,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,5,3,The ball is cleared after Andrew Robertson (Scotland) attempted to dribble past an opposing player.,General,"[4:23] İlkay Gündoğan under pressure, carries the ball under pressure, plays a medium pass along the ground to Kai Havertz into the central attacking third, Kai Havertz under pressure, carries the ball under pressure, plays a short pass along the ground, INTERCEPTED! Germany loses the ball . Ryan Christie wins the ball back",19,0.3638175404077635,0.1988458104936102,0.1579575724284454,0.410008430480957,0.0285714285714285,0.0525226965546608,-0.0887445732951164,0.1412672698497772,15,53,11,41,1,2,2,0,0.0,1,1,0,0.0,2,1,0,0.0,2,2,0,0,1,1,0,0,2,2,0,1,0.0
FLASHSCORE,5,4,The ball is cleared after Andrew Robertson (Scotland) attempted to dribble past an opposing player.,General,"[4:26] Ryan Christie under pressure, carries the ball - BUT LOSES IT! . Robert Andrich closes down Ryan Christie . Ryan Christie under MASSIVE pressure, plays a medium pass along the ground to Andrew Robertson, Andrew Robertson under pressure, plays a long ball forward through the air to Che Adams, but the pass doesn't find its target . Antonio Rüdiger clears the danger",20,0.3306112671544466,0.2421750861274287,0.1909867220720904,0.4605385363101959,0.075,0.0525226965546608,-0.3515574932098388,0.4040801897644996,15,63,11,45,3,2,5,1,0.5,1,0,0,0.0,2,1,0,0.0,2,5,0,0,1,0,0,0,2,2,0,1,0.5714285714285714
FLASHSCORE,5,5,The ball is cleared after Andrew Robertson (Scotland) attempted to dribble past an opposing player.,General,"[4:12] Jonathan Tah under pressure, drives forward with the ball from the central defensive third into the central midfield - BUT LOSES IT! . Che Adams closes down Jonathan Tah . Jonathan Tah under MASSIVE pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Maximilian Mittelstädt",18,0.2820032307194103,0.1632790780645514,0.1230155859749616,0.3411806225776672,0.0256410256410256,0.0525226965546608,-0.3093016147613525,0.3618243113160133,15,66,11,48,1,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,8,1,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:58] Jonathan Tah under pressure, plays a short pass to Maximilian Mittelstädt into the central attacking third . John McGinn closes down Jonathan Tah . Maximilian Mittelstädt under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a medium pass along the ground to Jamal Musiala into the left attacking third",39,0.2239235828062543,0.1667552574711573,0.0995417190305986,0.4007240533828735,0.0,0.5949873328208923,-0.0095841083675622,0.6045714411884546,13,63,8,49,0,1,5,0,0.0,1,0,0,0.0,0,1,0,0.0,1,5,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,8,2,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:47] Robert Andrich under pressure, drives forward with the ball from the central midfield into the central attacking third under pressure, plays a medium pass along the ground to Joshua Kimmich into the left attacking third, Joshua Kimmich under pressure, carries the ball under pressure, plays a medium pass forward through the air to Kai Havertz into the central attacking third, Kai Havertz receives under pressure in the central attacking third",38,0.2211461744870387,0.1592812721485088,0.121244962380585,0.3565988540649414,0.0,0.5949873328208923,0.0017282143235206,0.5932591184973717,13,71,8,54,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,8,3,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:16] Maximilian Mittelstädt under pressure, carries the ball under pressure, plays a short pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a long ball forward through the air to Joshua Kimmich into the left attacking third, Joshua Kimmich receives under pressure in the left attacking third",34,0.217859461886854,0.1515132114068283,0.098754025928859,0.355785608291626,0.0,0.5949873328208923,0.0118855461478233,0.583101786673069,13,55,8,43,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,8,4,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:40] Kai Havertz under pressure, carries the ball under pressure, plays a short pass along the ground to Maximilian Mittelstädt, Maximilian Mittelstädt under pressure, carries the ball under pressure, plays a short pass along the ground to Florian Wirtz, Florian Wirtz under pressure, carries the ball",37,0.216618623332529,0.146657688828109,0.0890566212290475,0.3509164452552795,0.0,0.5949873328208923,0.0214887596666812,0.573498573154211,13,46,8,36,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,8,5,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:06] Antonio Rüdiger under pressure, carries the ball under pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball under pressure, plays a short pass forward along the ground to Kai Havertz . Callum McGregor closes down Toni Kroos",33,0.2015742575016546,0.136541147929023,0.0858841535496426,0.3237392902374267,0.0,0.5949873328208923,-0.0083390809595584,0.6033264137804508,13,47,8,37,0,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,8,6,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:30] Robert Andrich loses control under pressure! . Callum McGregor under pressure, plays a short pass along the ground to Che Adams",35,0.1237976468257117,0.1027955501148447,0.0585097041336729,0.2498769462108612,0.0,0.5949873328208923,-0.2182087302207946,0.813196063041687,13,22,8,17,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,8,7,Some patient build-up play from Germany as they look to unlock the defence.,General,"[7:32] Che Adams under pressure, carries the ball from the right defensive third into the central defensive third - BUT LOSES IT! . Robert Andrich closes down Che Adams . Che Adams under pressure, plays a long pass along the ground to Anthony Ralston, Anthony Ralston under pressure, carries the ball loses control under pressure!",36,0.0767624933275428,0.1187048301104502,0.0965235367428649,0.2595909535884857,0.0,0.5949873328208923,-0.4540771842002868,1.0490645170211792,13,55,8,41,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,10,1,"Joshua Kimmich produces a killer pass to release Florian Wirtz (Germany), who then unleashes a low drive from the edge of the box and scores! The ball goes in off the left post, leaving the goalkeeper stranded. 1:0!",Goal,"[9:51] Joshua Kimmich under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Florian Wirtz into the central attacking third, Florian Wirtz receives under pressure in the central attacking third ⚽ GOOOAL! Florian Wirtz scores! What a strike with the right foot! Germany now lead 1-0! His first goal of the tournament in the 9th minute!",52,0.4859065415060126,0.4416669708617002,0.438821789660296,0.7261791229248047,0.16,0.7085320353507996,0.3271572887897491,0.3813747465610504,38,61,25,44,8,2,4,2,1.0,1,1,1,1.0,2,3,2,1.0,2,4,0,0,1,1,0,0,2,3,0,0,1.0
FLASHSCORE,10,2,"Joshua Kimmich produces a killer pass to release Florian Wirtz (Germany), who then unleashes a low drive from the edge of the box and scores! The ball goes in off the left post, leaving the goalkeeper stranded. 1:0!",Goal,"[9:21] Joshua Kimmich under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Robert Andrich into the DANGER ZONE, Robert Andrich under pressure, carries the ball under pressure, plays a short pass along the ground to Jonathan Tah, Jonathan Tah under pressure, carries the ball from the left attacking third into the central midfield",48,0.3053879031031741,0.3382279501675783,0.3412447162517473,0.559802770614624,0.1136363636363636,0.7085320353507996,-0.0846002027392387,0.7931322380900383,38,60,25,46,5,2,3,1,0.5,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1,0.4
FLASHSCORE,10,3,"Joshua Kimmich produces a killer pass to release Florian Wirtz (Germany), who then unleashes a low drive from the edge of the box and scores! The ball goes in off the left post, leaving the goalkeeper stranded. 1:0!",Goal,"[9:56] The goalkeeper deals with it, Che Adams under pressure, plays a long pass back along the ground to Kieran Tierney",53,0.29106001502911,0.2741364655778109,0.2381710737279629,0.530184268951416,0.054054054054054,0.7085320353507996,0.0503626987338066,0.658169336616993,38,21,25,14,2,2,2,0,0.0,1,0,0,0.0,2,2,2,1.0,2,2,0,0,1,0,0,0,2,2,0,0,0.26666666666666666
