data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,2,2,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[1:36] Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to Kieran Trippier . Petar Stojanović closes down Declan Rice . Kieran Trippier under pressure, carries the ball from the right attacking third into the right midfield under pressure, plays a short pass along the ground to Declan Rice into the right attacking third",12,0.4014398308261139,0.2326382711250123,0.1398361633092064,0.5009357929229736,0.0571428571428571,0.0953055918216705,0.003150101751089,0.0921554900705814,25,61,15,46,2,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,2,3,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[1:28] Žan Karničnik under pressure, drives forward with the ball under pressure, plays a long ball forward through the air to Adam Gnezda Čerin, but the pass doesn't find its target, Adam Gnezda Čerin in the duel . Kieran Trippier under pressure, plays a medium pass forward through the air to Harry Kane, but the pass doesn't find its target, Harry Kane receives under pressure in the right attacking third",11,0.3996934023410079,0.2687362070759133,0.1774512767143354,0.5799768567085266,0.048780487804878,0.0953055918216705,-0.1121294200420379,0.2074350118637085,25,70,15,50,2,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,3,0,2,0.0
FLASHSCORE,2,4,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[1:09] Adam Gnezda Čerin closes down Marc Guehi . Jude Bellingham under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice . Adam Gnezda Čerin closes down Jude Bellingham . Declan Rice under pressure, carries the ball from the central midfield into the central defensive third",8,0.3938750811525585,0.2180127148391011,0.1151645990839578,0.4862419664859772,0.0526315789473684,0.0953055918216705,0.0167677719146013,0.0785378199070692,25,53,15,41,2,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,2,5,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[1:14] Adam Gnezda Čerin closes down Marc Guehi . Marc Guehi under pressure, plays a long ball forward through the air to Harry Kane, but the pass doesn't find its target . Timi Elšnik under pressure, plays a medium pass back to Jaka Bijol",9,0.3826480521512163,0.2309796878036039,0.1396484101820519,0.5032906532287598,0.05,0.0953055918216705,-0.0670412629842758,0.1623468548059463,25,44,15,33,2,1,5,0,0.0,1,0,0,0.0,0,1,0,0.0,1,5,0,0,1,0,0,0,0,2,0,1,0.0
FLASHSCORE,2,6,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[1:20] Jaka Bijol under pressure, carries the ball - BUT LOSES IT! . Harry Kane closes down Jaka Bijol . Jaka Bijol under MASSIVE pressure, plays a long pass back along the ground to Jan Oblak, Jan Oblak under pressure, carries the ball - BUT LOSES IT! . Harry Kane closes down Jan Oblak",10,0.3133887905098388,0.2053406282553923,0.1487987489552673,0.4066170752048492,0.0606060606060606,0.0953055918216705,-0.2671611309051513,0.3624667227268219,25,54,15,39,2,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,1,0,0,0.0
FLASHSCORE,4,1,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:51] Žan Karničnik surges forward on a BRILLIANT run from the left midfield into the central midfield - BUT LOSES IT! . Declan Rice closes down Žan Karničnik . Žan Karničnik under MASSIVE pressure, delivers the free kick a medium pass along the ground to Timi Elšnik into the central attacking third, Timi Elšnik under pressure, carries the ball from the central attacking third into the right attacking third - BUT LOSES IT! . Conor Gallagher closes down Timi Elšnik",22,0.361042724604552,0.2087000728383925,0.1295435337938299,0.4035334289073944,0.0930232558139534,-0.4362453818321228,-0.2543160617351532,0.1819293200969696,20,80,13,56,4,2,3,1,0.5,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,2,0,0,0.4
FLASHSCORE,4,2,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:25] Conor Gallagher closes down Benjamin Šeško . Andraž Šporar under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Conor Gallagher in the central midfield",19,0.343185417520939,0.2561969734469237,0.1449238744649394,0.5495929718017578,0.074074074074074,-0.4362453818321228,-0.0403961315751075,0.3958492502570152,20,28,13,18,2,2,2,1,0.5,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,1,0,0,0.26666666666666666
FLASHSCORE,4,3,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:19] Jude Bellingham under pressure, carries the ball - BUT LOSES IT! . Petar Stojanović closes down Jude Bellingham . Jude Bellingham under MASSIVE pressure, plays a medium pass along the ground to Declan Rice, but the pass doesn't find its target . Benjamin Šeško under pressure, plays a short pass to Andraž Šporar",18,0.3271606289501116,0.1185452174021304,0.0652362200240795,0.290399432182312,0.0,-0.4362453818321228,-0.389252245426178,0.0469931364059448,20,54,13,38,0,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,3,0,2,0.0
FLASHSCORE,4,4,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:26] Andraž Šporar is fouled, Adam Gnezda Čerin under pressure, delivers the free kick a medium pass back along the ground to Jaka Bijol, Jaka Bijol under pressure, delivers the free kick a short pass along the ground to Adam Gnezda Čerin, Adam Gnezda Čerin under pressure, delivers the free kick a medium pass along the ground to Jaka Bijol, Jaka Bijol under pressure, carries the ball",20,0.3069790253862614,0.1967779480516744,0.14694284889097,0.3808909952640533,0.0625,-0.4362453818321228,-0.073827639222145,0.3624177426099777,20,67,13,52,2,2,2,0,0.0,1,0,0,0.0,2,3,1,0.5,2,2,0,0,1,0,0,0,2,7,0,4,0.13333333333333333
FLASHSCORE,4,5,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:40] Erik Janža under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Adam Gnezda Čerin, Adam Gnezda Čerin under pressure, carries the ball from the central midfield into the right midfield under pressure, delivers the free kick a medium pass along the ground to Erik Janža, Erik Janža under pressure, delivers the free kick a medium pass back along the ground to Jaka Bijol",21,0.2871244030431513,0.1993412353576029,0.161136110489398,0.3780640661716461,0.0588235294117647,-0.4362453818321228,0.0132807120680809,0.4495260939002037,20,73,13,55,2,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,6,0,4,0.13333333333333333
FLASHSCORE,4,6,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,"[3:11] Kieran Trippier under pressure, plays a short pass along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, plays a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi",17,0.2293675677033261,0.1291356291773578,0.0789170880325617,0.3084897994995117,0.0,-0.4362453818321228,0.0336912348866462,0.4699366167187691,20,54,13,42,0,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,3,0,2,0.0
FLASHSCORE,5,1,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,"[4:07] The goalkeeper deals with it under pressure, plays a medium pass forward along the ground to Marc Guehi",24,0.3468018534251744,0.2246123423965368,0.2099314542983751,0.4639055728912353,0.0,0.3317848443984985,0.0451552309095859,0.2866296134889126,45,19,28,12,0,4,1,0,0.0,1,0,0,0.0,3,2,1,0.3333333333333333,4,1,0,0,1,0,0,0,3,2,0,0,0.10526315789473684
FLASHSCORE,5,2,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,"[4:02] Jan Mlakar under pressure, delivers the free kick a dangerous long ball through the air to Petar Stojanović into the central attacking third, Petar Stojanović receives under pressure in the central attacking third under pressure, delivers the free kick a dangerous short pass through the air to Benjamin Šeško into the DANGER ZONE, Benjamin Šeško receives under pressure in the central attacking third under pressure, shoots with the head from a DANGEROUS position (12m out!) - SAVED by the goalkeeper! Parried away!",23,0.3402689275326199,0.2577195352556793,0.2410596158964495,0.4982006847858429,0.0338983050847457,0.3317848443984985,-0.08029805123806,0.4120828956365585,45,83,28,61,2,4,4,0,0.0,1,0,0,0.0,3,4,1,0.3333333333333333,4,4,0,0,1,0,0,0,3,5,0,1,0.21052631578947367
FLASHSCORE,5,3,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,"[4:24] Marc Guehi under pressure, plays a medium pass forward along the ground to Declan Rice, but the pass doesn't find its target . Adam Gnezda Čerin under pressure, plays a medium pass forward along the ground to Benjamin Šeško into the central attacking third",25,0.305014641930636,0.2172864178485025,0.1844231592614499,0.4474360942840576,0.02,0.3317848443984985,-0.1000158414244651,0.4318006858229637,45,45,28,33,1,4,4,0,0.0,1,0,0,0.0,3,1,0,0.0,4,4,0,0,1,0,0,0,3,3,0,2,0.10526315789473684
FLASHSCORE,5,4,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,"[4:33] Benjamin Šeško under pressure, carries the ball - BUT LOSES IT! . Declan Rice closes down Benjamin Šeško . Benjamin Šeško is dispossessed by Declan Rice! . Declan Rice in the duel . Jan Mlakar wins the ball back",26,0.2885440193409577,0.2249000142408549,0.1935022356716782,0.433578759431839,0.0476190476190476,0.3317848443984985,-0.1887391209602356,0.5205239653587341,45,40,28,26,2,4,3,0,0.0,1,0,0,0.0,3,0,0,0.0,4,3,0,0,1,0,0,0,3,0,0,0,0.10526315789473684
FLASHSCORE,5,5,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,"[4:40] Bukayo Saka under pressure, plays a short pass to Kyle Walker, but the pass doesn't find its target . Crucial block by Jan Mlakar! . Kyle Walker under pressure, plays a medium pass forward through the air to Harry Kane",27,0.2739139642999195,0.1724438265543015,0.1166493879499529,0.4006820917129516,0.0,0.3317848443984985,-0.0898907780647277,0.4216756224632263,45,41,28,29,0,4,4,0,0.0,1,0,0,0.0,3,2,0,0.0,4,4,0,0,1,0,0,0,3,4,0,2,0.0
FLASHSCORE,9,1,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:19] Declan Rice surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a dangerous short pass along the ground to Harry Kane into the DANGER ZONE . Vanja Drkušić closes down Declan Rice . Harry Kane receives under pressure in the right attacking third under pressure, carries the ball",45,0.4117060884899459,0.26147558590658,0.1776778756268122,0.527801513671875,0.0789473684210526,0.0593266636133194,0.1969290673732757,0.1376024037599563,15,58,11,43,3,1,3,1,1.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,1,0,0,0.5714285714285714
FLASHSCORE,9,2,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:39] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",47,0.3854295466441843,0.1855030239090565,0.1230339842088923,0.3899968266487121,0.0434782608695652,0.0593266636133194,0.0445357784628868,0.0147908851504325,15,46,11,36,1,1,2,0,0.0,1,0,0,0.0,2,1,0,0.0,1,2,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,9,3,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:48] Phil Foden under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden",48,0.3847091558727231,0.187745567083704,0.1515254682483131,0.3759969472885132,0.0357142857142857,0.0601223111152648,0.0357222333550453,0.0244000777602195,19,53,13,41,1,0,3,0,0.0,1,0,0,0.0,1,1,1,1.0,0,3,0,0,1,0,0,0,1,3,0,2,0.4
FLASHSCORE,9,4,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:56] Phil Foden under MASSIVE pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bukayo Saka",49,0.3780074453956741,0.1812589564729873,0.1158556523555844,0.393438458442688,0.0344827586206896,0.0593266636133194,0.0275795757770538,0.0317470878362655,15,55,11,43,1,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,3,0,2,0.0
FLASHSCORE,9,5,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:11] John Stones under pressure, carries the ball under pressure, plays a long pass to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball",44,0.3770582299718102,0.1792435479712274,0.1211156621156572,0.3781534433364868,0.0384615384615384,0.0593266636133194,0.0298289395868778,0.0294977240264415,15,43,11,34,1,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,2,0,1,0.0
FLASHSCORE,9,6,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:11] John Stones under pressure, carries the ball under pressure, plays a long pass to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball",44,0.3759564133351289,0.178039674956301,0.1258020379674834,0.3726027011871338,0.0357142857142857,0.0601223111152648,0.0298289395868778,0.030293371528387,19,43,13,34,1,0,3,0,0.0,1,0,0,0.0,1,1,1,1.0,0,3,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,9,7,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:19] Declan Rice surges forward on a BRILLIANT run from the right midfield into the right attacking third under pressure, plays a dangerous short pass along the ground to Harry Kane into the DANGER ZONE . Vanja Drkušić closes down Declan Rice . Harry Kane receives under pressure in the right attacking third under pressure, carries the ball",45,0.3750369906126291,0.212318239569509,0.213299281448388,0.3748749494552612,0.048780487804878,0.0601223111152648,0.1969290673732757,0.1368067562580108,19,58,13,43,2,0,3,0,0.0,1,0,0,0.0,1,1,1,1.0,0,3,0,0,1,0,0,0,1,1,0,0,0.4
FLASHSCORE,9,8,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:48] Phil Foden under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Jude Bellingham, Jude Bellingham under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden",48,0.3715660918175447,0.1699562658428176,0.1166847592195025,0.3547224998474121,0.0384615384615384,0.0593266636133194,0.0357222333550453,0.023604430258274,15,53,11,41,1,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,3,0,2,0.0
FLASHSCORE,9,9,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:39] Marc Guehi under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",47,0.3667420741541533,0.1608516097563303,0.1239226819568267,0.3586321473121643,0.0,0.0601223111152648,0.0445357784628868,0.015586532652378,19,46,13,36,0,0,2,0,0.0,1,0,0,0.0,1,1,1,1.0,0,2,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,9,10,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:56] Phil Foden under MASSIVE pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bukayo Saka",49,0.3594170896148004,0.1567370312658043,0.1277500442406808,0.3424610495567322,0.0,0.0601223111152648,0.0275795757770538,0.032542735338211,19,55,13,43,0,0,4,0,0.0,1,0,0,0.0,1,1,1,1.0,0,4,0,0,1,0,0,0,1,3,0,2,0.4
FLASHSCORE,9,11,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[8:30] Declan Rice under pressure, plays a medium pass back to Marc Guehi . Benjamin Šeško closes down Declan Rice . Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward to Kieran Trippier into the right attacking third, Kieran Trippier under pressure, carries the ball from the right attacking third into the right midfield - BUT LOSES IT!",46,0.345992515692905,0.1995165781309808,0.1789792859621338,0.3655163943767547,0.054054054054054,0.0601223111152648,-0.1544573605060577,0.2145796716213226,19,63,13,47,2,0,4,0,0.0,1,0,0,0.0,1,1,1,1.0,0,4,0,0,1,0,0,0,1,2,0,1,0.4
FLASHSCORE,9,12,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[8:30] Declan Rice under pressure, plays a medium pass back to Marc Guehi . Benjamin Šeško closes down Declan Rice . Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward to Kieran Trippier into the right attacking third, Kieran Trippier under pressure, carries the ball from the right attacking third into the right midfield - BUT LOSES IT!",46,0.3244507696315719,0.1705290342152215,0.1132599440886206,0.3705493807792663,0.0277777777777777,0.0593266636133194,-0.1544573605060577,0.2137840241193771,15,63,11,47,1,1,4,0,0.0,1,0,0,0.0,2,1,0,0.0,1,4,0,0,1,0,0,0,2,2,0,1,0.0
