data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,3,6,Marc Guehi (England) will miss the next game.,General,"[2:49] David Strelec under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marc Guehi in the right midfield - YELLOW CARD for Marc Guehi!",19,0.3428143273096766,0.2927544329300835,0.2424638842085279,0.5246883034706116,0.1111111111111111,-0.5445035696029663,-0.0374975800514221,0.5070059895515442,8,27,6,16,2,1,2,1,1.0,1,0,0,0.0,0,2,0,0.0,1,2,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,3,7,The England players are exchanging some short passes.,General,"[2:49] David Strelec under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marc Guehi in the right midfield - YELLOW CARD for Marc Guehi!",19,0.3342127791492192,0.13093335999522585,0.0698081127844446,0.3229919672012329,0.0,0.0184513833373785,-0.0374975800514221,0.0559489633888006,8,27,6,16,0,1,2,0,0.0,1,0,0,0.0,1,2,0,0.0,1,2,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,3,8,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:06] Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball - BUT LOSES IT! . Ondrej Duda closes down John Stones . John Stones under MASSIVE pressure, plays a medium pass along the ground to Kyle Walker",14,0.3270156823153805,0.13151526352505036,0.0306695354556031,0.3344644904136657,0.0294117647058823,-0.4282054603099823,-0.3417223989963531,0.0864830613136291,18,54,14,40,1,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,3,9,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:49] David Strelec under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Marc Guehi in the right midfield - YELLOW CARD for Marc Guehi!",19,0.3236474201334129,0.22843252026407065,0.0886882021880743,0.5196862816810608,0.0769230769230769,-0.4282054603099823,-0.0374975800514221,0.3907078802585602,18,27,14,16,2,2,2,1,0.5,1,0,0,0.0,0,2,0,0.0,2,2,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,3,10,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:45] Ivan Schranz closes down Kieran Trippier . Kieran Trippier under pressure, plays a medium pass back along the ground to Marc Guehi, but the pass doesn't find its target, Marc Guehi closes down the ball carrier . David Strelec intercepts!",18,0.3154444076688488,0.23663392000018224,0.1131228256580261,0.5110646486282349,0.0857142857142857,-0.4282054603099823,0.0199186690151691,0.4481241293251514,18,41,14,31,3,2,4,1,0.5,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,3,11,Marc Guehi (England) will miss the next game.,General,"[2:45] Ivan Schranz closes down Kieran Trippier . Kieran Trippier under pressure, plays a medium pass back along the ground to Marc Guehi, but the pass doesn't find its target, Marc Guehi closes down the ball carrier . David Strelec intercepts!",18,0.3045339426775086,0.2608526697760567,0.1970645894765945,0.5140648484230042,0.0714285714285714,-0.5445035696029663,0.0199186690151691,0.5644222386181355,8,41,6,31,2,1,4,1,1.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,3,12,Marc Guehi (England) will miss the next game.,General,"[2:06] Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball - BUT LOSES IT! . Ondrej Duda closes down John Stones . John Stones under MASSIVE pressure, plays a medium pass along the ground to Kyle Walker",14,0.2973700245610106,0.13075375628355188,0.0683015010322047,0.3239597678184509,0.0,-0.5445035696029663,-0.3417223989963531,0.2027811706066131,8,54,6,40,0,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,3,13,The England players are exchanging some short passes.,General,"[2:17] Jude Bellingham surges forward on a BRILLIANT run from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Bukayo Saka, Bukayo Saka under pressure, carries the ball under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",15,0.2938064109255281,0.16061903296668092,0.1254822679311245,0.3241167664527893,0.032258064516129,0.0184513833373785,0.3250828385353088,0.3066314551979303,8,57,6,43,1,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,14,The England players are exchanging some short passes.,General,"[2:06] Declan Rice under pressure, carries the ball under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball - BUT LOSES IT! . Ondrej Duda closes down John Stones . John Stones under MASSIVE pressure, plays a medium pass along the ground to Kyle Walker",14,0.2706165789394307,0.14754669936381817,0.0683015010322046,0.3743385970592499,0.0,0.0184513833373785,-0.3417223989963531,0.3601737823337316,8,54,6,40,0,1,4,0,0.0,1,0,0,0.0,1,1,1,1.0,1,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,15,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:05] Kieran Trippier under pressure, plays a short pass to Declan Rice",13,0.2483991976522399,0.14068066088762451,0.034489989531236,0.3875519931316376,0.0,-0.4282054603099823,0.0002397317439317,0.428445192053914,18,12,14,9,0,2,2,0,0.0,1,0,0,0.0,0,1,0,0.0,2,2,0,0,1,0,0,0,0,1,0,0
FLASHSCORE,3,16,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:50] David Strelec is fouled, Ondrej Duda under pressure, delivers the free kick a long ball forward through the air to David Strelec into the central attacking third, David Strelec receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position (13m out!) - well wide!",20,0.2480498953783783,0.1341875308585528,0.0226314407087457,0.3799311518669128,0.0,-0.4282054603099823,-0.017842449247837,0.4103630110621452,18,54,14,40,0,2,2,0,0.0,1,0,0,0.0,0,2,0,0.0,2,2,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,3,17,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:31] Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden, Phil Foden under pressure, plays a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice",16,0.2387075283089757,0.13570703174796114,0.0267190070786002,0.3804020881652832,0.0,-0.4282054603099823,0.024085521697998,0.4522909820079803,18,53,14,41,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,3,0,2
FLASHSCORE,3,18,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:39] Kobbie Mainoo under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Kieran Trippier",17,0.2266269489071484,0.11677022338797198,0.0272427666452392,0.3230679035186767,0.0,-0.4282054603099823,0.0155974142253398,0.4438028745353222,18,55,14,43,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,3,0,2
FLASHSCORE,3,19,Marc Guehi (England) will miss the next game.,General,"[2:50] David Strelec is fouled, Ondrej Duda under pressure, delivers the free kick a long ball forward through the air to David Strelec into the central attacking third, David Strelec receives under pressure in the central attacking third under pressure, shoots with the right foot from a DANGEROUS position (13m out!) - well wide!",20,0.2259880584782067,0.1435377847559853,0.0981215093754541,0.3324918448925018,0.0,-0.5445035696029663,-0.017842449247837,0.5266611203551292,8,54,6,40,0,1,2,0,0.0,1,0,0,0.0,0,2,0,0.0,1,2,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,3,20,Marc Guehi (England) will miss the next game.,General,"[2:31] Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden, Phil Foden under pressure, plays a short pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass along the ground to Declan Rice",16,0.2170257731500056,0.1455640613003289,0.0755216237794505,0.3611705601215362,0.0,-0.5445035696029663,0.024085521697998,0.5685890913009644,8,53,6,41,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,3,0,2
FLASHSCORE,3,21,Marc Guehi (England) will miss the next game.,General,"[2:39] Kobbie Mainoo under pressure, plays a medium pass back along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Kieran Trippier",17,0.2046246179795443,0.12619981858216123,0.0770826248253106,0.3015168309211731,0.0,-0.5445035696029663,0.0155974142253398,0.5601009838283062,8,55,6,43,0,1,4,0,0.0,1,0,0,0.0,0,1,0,0.0,1,4,0,0,1,0,0,0,0,3,0,2
FLASHSCORE,3,22,Marc Guehi (England) will miss the next game.,General,"[2:05] Kieran Trippier under pressure, plays a short pass to Declan Rice",13,0.202212646137923,0.11786462863286336,0.0,0.3535938858985901,0.0,-0.5445035696029663,0.0002397317439317,0.5447433013468981,8,12,6,9,0,1,2,0,0.0,1,0,0,0.0,0,1,0,0.0,1,2,0,0,1,0,0,0,0,1,0,0
FLASHSCORE,3,23,Marc Guehi (England) is booked after bringing down an opponent. Halil Umut Meler had an easy-decision to make.,Yellow Card,"[2:17] Jude Bellingham surges forward on a BRILLIANT run from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Bukayo Saka, Bukayo Saka under pressure, carries the ball under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",15,0.1397250627650069,0.1040628499684396,0.0196080049567409,0.2925805449485779,0.0,-0.4282054603099823,0.3250828385353088,0.7532882988452911,18,57,14,43,0,2,3,0,0.0,1,0,0,0.0,0,1,0,0.0,2,3,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,3,24,Marc Guehi (England) will miss the next game.,General,"[2:17] Jude Bellingham surges forward on a BRILLIANT run from the left defensive third into the left midfield under pressure, plays a short pass along the ground to Bukayo Saka, Bukayo Saka under pressure, carries the ball under pressure, plays a medium pass back along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball",15,0.1252143775668811,0.12348130613526657,0.1037336370337294,0.2667102813720703,0.0,-0.5445035696029663,0.3250828385353088,0.8695864081382751,8,57,6,43,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,2,0,1
FLASHSCORE,5,1,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:35] Lukáš Haraslín surges forward on a BRILLIANT run from the right midfield into the central attacking third under pressure, plays a dangerous short pass forward along the ground to Dávid Hancko into the right attacking third, Dávid Hancko receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Ivan Schranz into the central attacking third, but it goes out of play",27,0.4218684585138125,0.24321460243648463,0.2359052535686925,0.4710112810134887,0.0227272727272727,0.1752502620220184,0.2174202352762222,0.0421699732542037,21,76,14,56,1,2,3,0,0.0,1,0,0,0.0,2,1,0,0.0,2,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,5,2,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:31] Kyle Walker under pressure, plays a short pass forward along the ground, INTERCEPTED! England loses the ball . Ondrej Duda wins the ball back . Bukayo Saka closes down Ondrej Duda . Stanislav Lobotka wins the ball back under pressure, carries the ball",26,0.4081811690045493,0.27008339381391444,0.2912325720516908,0.4649635553359985,0.054054054054054,0.1752502620220184,-0.0022752434015274,0.1775255054235458,21,44,14,34,2,2,4,0,0.0,1,1,0,0.0,2,1,0,0.0,2,4,0,0,1,1,0,0,2,1,0,0
FLASHSCORE,5,3,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:05] From the goal kick, Kyle Walker under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, drives forward with the ball from the central defensive third into the right defensive third - BUT LOSES IT! . David Strelec closes down Declan Rice . From the goal kick, Declan Rice under MASSIVE pressure, plays a short pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",22,0.3953555908158513,0.30557834755779545,0.304081217332185,0.5150928497314453,0.0975609756097561,0.1752502620220184,-0.1600624173879623,0.3353126794099808,21,76,14,54,4,2,5,1,0.5,1,0,0,0.0,2,3,0,0.0,2,5,0,0,1,0,0,0,2,6,0,3
FLASHSCORE,5,4,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:17] Kobbie Mainoo under pressure, carries the ball From the goal kick, Kobbie Mainoo under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball from the central defensive third into the left defensive third From the goal kick, Kyle Walker under pressure, plays a medium pass forward along the ground to Bukayo Saka . Dávid Hancko closes down Kyle Walker",23,0.3942541121030842,0.2550669187668291,0.2792543661108647,0.4069990217685699,0.0789473684210526,0.1752502620220184,-0.0129340458661317,0.1881843078881502,21,69,14,52,3,2,5,0,0.0,1,0,0,0.0,2,3,0,0.0,2,5,0,0,1,0,0,0,2,6,0,3
FLASHSCORE,5,5,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:25] Milan Škriniar under pressure, carries the ball under pressure, plays a medium pass along the ground to Stanislav Lobotka . Jude Bellingham closes down Milan Škriniar . Stanislav Lobotka under pressure, plays a short pass forward along the ground to Ondrej Duda, Ondrej Duda under pressure, carries the ball",25,0.3521189398483855,0.20066011291959837,0.1523251319943497,0.4202434420585632,0.0294117647058823,0.1752502620220184,-0.018254317343235,0.1935045793652534,21,50,14,39,1,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,5,6,David Strelec (Slovakia) wins the ball from the resulting free kick but scuffs his shot well wide of the left post!,Shot,"[4:24] Stanislav Lobotka under pressure, plays a medium pass back along the ground to Milan Škriniar",24,0.3178063288547915,0.14971260133297212,0.0839596659812619,0.3651781380176544,0.0,0.1752502620220184,-0.0026622265577316,0.17791248857975,21,16,14,12,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,1,0,0
FLASHSCORE,5,7,"A sweet pass inside the box gives David Hancko (Slovakia) time to measure a shot, but it's slightly mishit and goes just wide of the right post. That really was a great chance!",Shot,"[4:35] Lukáš Haraslín surges forward on a BRILLIANT run from the right midfield into the central attacking third under pressure, plays a dangerous short pass forward along the ground to Dávid Hancko into the right attacking third, Dávid Hancko receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Ivan Schranz into the central attacking third, but it goes out of play",27,0.2599941910749792,0.24549082040073053,0.2237850264494095,0.4293541014194488,0.0833333333333333,0.9139159321784972,0.2174202352762222,0.6964956969022751,33,76,21,56,4,2,3,1,0.5,1,0,0,0.0,3,1,1,0.3333333333333333,2,3,0,0,1,0,0,0,3,2,0,1
FLASHSCORE,5,8,"A sweet pass inside the box gives David Hancko (Slovakia) time to measure a shot, but it's slightly mishit and goes just wide of the right post. That really was a great chance!",Shot,"[4:31] Kyle Walker under pressure, plays a short pass forward along the ground, INTERCEPTED! England loses the ball . Ondrej Duda wins the ball back . Bukayo Saka closes down Ondrej Duda . Stanislav Lobotka wins the ball back under pressure, carries the ball",26,0.1432213749817589,0.16302555850235348,0.1214749517036462,0.345379501581192,0.0222222222222222,0.9139159321784972,-0.0022752434015274,0.9161911755800248,33,44,21,34,1,2,4,0,0.0,1,1,0,0.0,3,1,1,0.3333333333333333,2,4,0,0,1,1,0,0,3,1,0,0
FLASHSCORE,5,9,"A sweet pass inside the box gives David Hancko (Slovakia) time to measure a shot, but it's slightly mishit and goes just wide of the right post. That really was a great chance!",Shot,"[4:17] Kobbie Mainoo under pressure, carries the ball From the goal kick, Kobbie Mainoo under pressure, plays a medium pass along the ground to Kyle Walker, Kyle Walker under pressure, carries the ball from the central defensive third into the left defensive third From the goal kick, Kyle Walker under pressure, plays a medium pass forward along the ground to Bukayo Saka . Dávid Hancko closes down Kyle Walker",23,0.141718995230946,0.1645753196561377,0.1535417368714309,0.296705961227417,0.0434782608695652,0.9139159321784972,-0.0129340458661317,0.9268499780446292,33,69,21,52,2,2,5,1,0.5,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,6,0,3
FLASHSCORE,5,10,"A sweet pass inside the box gives David Hancko (Slovakia) time to measure a shot, but it's slightly mishit and goes just wide of the right post. That really was a great chance!",Shot,"[4:24] Stanislav Lobotka under pressure, plays a medium pass back along the ground to Milan Škriniar",24,0.1394423270911585,0.15811582236695435,0.1022050925853296,0.3408923745155334,0.03125,0.9139159321784972,-0.0026622265577316,0.9165781587362288,33,16,21,12,1,2,2,0,0.0,1,0,0,0.0,3,1,1,0.3333333333333333,2,2,0,0,1,0,0,0,3,1,0,0
FLASHSCORE,5,11,"A sweet pass inside the box gives David Hancko (Slovakia) time to measure a shot, but it's slightly mishit and goes just wide of the right post. That really was a great chance!",Shot,"[4:05] From the goal kick, Kyle Walker under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, drives forward with the ball from the central defensive third into the right defensive third - BUT LOSES IT! . David Strelec closes down Declan Rice . From the goal kick, Declan Rice under MASSIVE pressure, plays a short pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",22,0.1313201141685863,0.19975293541360173,0.1804734136109483,0.3575609028339386,0.0612244897959183,0.9139159321784972,-0.1600624173879623,1.0739783495664597,33,76,21,54,3,2,5,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,2,5,0,0,1,0,0,0,3,6,0,3
