data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,2,3,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,"[1:24] Nico Schlotterbeck under pressure, drives forward with the ball - BUT LOSES IT! . Rasmus Winther Højlund closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, delivers the free kick a long ball forward through the air to Joshua Kimmich into the left attacking third, but the pass doesn't find its target, Joshua Kimmich receives under pressure in the left attacking third . Joakim Mæhle under pressure, plays a short pass to Christian Dannemann Eriksen",10,0.3521793834064913,0.21845214256902698,0.1673613736664447,0.4344236254692077,0.0535714285714285,-0.4212429523468017,-0.174604058265686,0.2466388940811157,33,77,21,56,3,2,5,0,0.0,2,0,0,0.0,2,2,1,0.5,2,5,0,0,2,0,0,0,2,3,0,1
FLASHSCORE,2,4,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,"[1:50] Robert Andrich under pressure, carries the ball under pressure, plays a short pass along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Robert Andrich into the DANGER ZONE, Robert Andrich under pressure, carries the ball",13,0.299912509730411,0.14377187346213713,0.1485488448814486,0.2557397484779358,0.027027027027027,-0.4212429523468017,-0.1895773708820343,0.2316655814647674,33,51,21,40,1,2,2,0,0.0,2,0,0,0.0,2,1,0,0.0,2,2,0,0,2,0,0,0,2,2,0,1
FLASHSCORE,2,5,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,"[1:37] Antonio Rüdiger wins the ball back under pressure, carries the ball under pressure, plays a medium pass along the ground to İlkay Gündoğan, İlkay Gündoğan under pressure, carries the ball from the left midfield into the left attacking third under pressure, plays a short pass forward along the ground to Kai Havertz",12,0.269784587933039,0.18473492753295814,0.1703472126876112,0.3611302971839905,0.0227272727272727,-0.4212429523468017,0.0538234785199165,0.4750664308667183,33,53,21,40,1,2,2,0,0.0,2,0,0,0.0,2,1,0,0.0,2,2,0,0,2,0,0,0,2,2,0,1
FLASHSCORE,2,6,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,"[1:32] Joshua Kimmich closes down Joakim Mæhle . Christian Dannemann Eriksen under pressure, carries the ball under pressure, plays a short pass forward to Joakim Mæhle . Joshua Kimmich closes down Christian Dannemann Eriksen . Joakim Mæhle under pressure, carries the ball",11,0.2555982854064187,0.15345065318490148,0.081313549947874,0.3520113825798034,0.027027027027027,-0.4212429523468017,0.0167158655822277,0.4379588179290294,33,42,21,34,1,2,3,0,0.0,2,0,0,0.0,2,1,0,0.0,2,3,0,0,2,0,0,0,2,1,0,0
FLASHSCORE,2,7,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,"[1:59] Nico Schlotterbeck under pressure, carries the ball under pressure, plays a medium pass along the ground to Toni Kroos, Toni Kroos under pressure, carries the ball from the right midfield into the central midfield under pressure, plays a medium pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball",14,0.2465077572140053,0.1430681923542361,0.1625409049945282,0.2410226464271545,0.0256410256410256,-0.4212429523468017,0.0219305958598852,0.443173548206687,33,54,21,41,1,2,3,0,0.0,2,0,0,0.0,2,1,0,0.0,2,3,0,0,2,0,0,0,2,2,0,1
FLASHSCORE,3,1,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[2:44] Alexander Hartmann Bah closes down David Raum . David Raum under pressure, plays a dangerous short pass along the ground to Kai Havertz into the central attacking third, but the pass doesn't find its target, Kai Havertz receives under pressure in the central attacking third . Joachim Andersen clears the danger . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air into the central attacking third",19,0.4669848862109427,0.3297469646987444,0.2696648287393185,0.6426529884338379,0.0769230769230769,0.0781708806753158,-0.0431304685771465,0.1213013492524623,28,72,19,54,4,2,5,1,0.5,1,0,0,0.0,2,2,1,0.5,2,5,0,0,1,0,0,0,2,3,0,1
FLASHSCORE,3,2,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[2:20] Joshua Kimmich receives under pressure in the left attacking third . Joakim Mæhle intercepts! . Joshua Kimmich under pressure, plays a dangerous short pass to Kai Havertz into the DANGER ZONE, but the pass doesn't find its target, Kai Havertz closes down the ball carrier receives under pressure in the left attacking third",16,0.3894733267874811,0.21579556949950504,0.1904891679725586,0.4114429950714111,0.0454545454545454,0.0781708806753158,-0.0113225206732749,0.0894934013485908,28,54,19,40,2,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,3,3,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[2:30] Antonio Rüdiger under pressure, carries the ball under pressure, plays a medium pass back along the ground to Nico Schlotterbeck, Nico Schlotterbeck under pressure, carries the ball under pressure, plays a short pass along the ground to Robert Andrich into the left attacking third, Robert Andrich under pressure, carries the ball",17,0.3885836066301547,0.2065585287406553,0.1808406194646074,0.413193941116333,0.0256410256410256,0.0781708806753158,0.0128297209739685,0.0653411597013473,28,52,19,41,1,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,3,4,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[2:36] Antonio Rüdiger under pressure, carries the ball under pressure, plays a short pass forward along the ground to Joshua Kimmich into the left attacking third, Joshua Kimmich under pressure, carries the ball under pressure, plays a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball",18,0.3849205558126977,0.20321195286191973,0.1794471023457176,0.4038729667663574,0.0263157894736842,0.0781708806753158,0.0082172453403472,0.0699536353349685,28,52,19,41,1,2,3,0,0.0,1,0,0,0.0,2,1,1,0.5,2,3,0,0,1,0,0,0,2,2,0,1
FLASHSCORE,3,5,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[2:10] Nico Schlotterbeck under pressure, plays a long pass forward along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball under pressure, plays a short pass along the ground to Leroy Sané, Leroy Sané under pressure, carries the ball under pressure, plays a short pass along the ground to Robert Andrich",15,0.3698235273328112,0.18011225734706549,0.1690387408141878,0.3442710041999817,0.027027027027027,0.0781708806753158,0.0171282179653644,0.0610426627099514,28,54,19,42,1,2,4,0,0.0,1,0,0,0.0,2,1,1,0.5,2,4,0,0,1,0,0,0,2,3,0,2
FLASHSCORE,4,1,Corner kick. Toni Kroos (Germany) is ready to send the ball into the box.,Corner,"[3:55] Andreas Christensen under pressure, delivers the free kick a medium pass back along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Andreas Christensen, Andreas Christensen under pressure, carries the ball from the right defensive third into the right midfield under pressure, delivers the free kick a long pass back along the ground to Jannik Vestergaard",21,0.4592722099532144,0.298512851729586,0.2875868783432075,0.5079516768455505,0.1,0.0883210077881813,0.029871292412281,0.0584497153759002,14,74,10,56,3,2,2,0,0.0,1,0,0,0.0,1,2,0,0.0,2,2,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,4,2,Corner kick. Toni Kroos (Germany) is ready to send the ball into the box.,Corner,"[3:18] Andreas Skov Olsen is fouled, Kasper Schmeichel under pressure, delivers the free kick a long pass forward along the ground to Andreas Christensen",20,0.4258332326877108,0.28076024103402974,0.2062089494263174,0.5976102352142334,0.0384615384615384,0.0883210077881813,-0.0506267845630645,0.1389477923512458,14,24,10,18,1,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,3,0,0
FLASHSCORE,4,3,Wait! Referee Michael Oliver has indicated he is going to review the Germany goal using VAR. It's probably to see if there was a foul in the build-up.,VAR,"[3:18] Andreas Skov Olsen is fouled, Kasper Schmeichel under pressure, delivers the free kick a long pass forward along the ground to Andreas Christensen",20,0.3955273841981478,0.20072561744708328,0.1376904917913231,0.4644863605499267,0.0,-0.0305594690144062,-0.0506267845630645,0.0200673155486583,28,24,16,18,0,3,3,0,0.0,1,0,0,0.0,2,3,1,0.5,3,3,0,0,1,0,0,0,2,3,0,0
FLASHSCORE,4,4,Wait! Referee Michael Oliver has indicated he is going to review the Germany goal using VAR. It's probably to see if there was a foul in the build-up.,VAR,"[3:55] Andreas Christensen under pressure, delivers the free kick a medium pass back along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Andreas Christensen, Andreas Christensen under pressure, carries the ball from the right defensive third into the right midfield under pressure, delivers the free kick a long pass back along the ground to Jannik Vestergaard",21,0.3500881735004115,0.15359448514277782,0.1663561797706796,0.2944272756576538,0.0,-0.0305594690144062,0.029871292412281,0.0604307614266872,28,74,16,56,0,3,2,0,0.0,1,0,0,0.0,2,2,0,0.0,3,2,0,0,1,0,0,0,2,6,0,4
FLASHSCORE,4,5,Nico Schlotterbeck (Germany) meets the corner and displays his eye for goal as he coolly plants a header from close range into the bottom left corner. The score is 1:0.,Disallowed Goal,"[3:55] Andreas Christensen under pressure, delivers the free kick a medium pass back along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Andreas Christensen, Andreas Christensen under pressure, carries the ball from the right defensive third into the right midfield under pressure, delivers the free kick a long pass back along the ground to Jannik Vestergaard",21,0.301540115292781,0.1955824586297584,0.1946283839396559,0.3664779663085937,0.0256410256410256,0.4104582071304321,0.029871292412281,0.3805869147181511,30,74,18,56,1,1,2,0,0.0,1,0,0,0.0,3,2,0,0.0,1,2,0,0,1,0,0,0,4,6,1,4
FLASHSCORE,4,6,The goal by Germany is DISALLOWED on the advice of the video assistant referee due to a foul.,VAR,"[3:18] Andreas Skov Olsen is fouled, Kasper Schmeichel under pressure, delivers the free kick a long pass forward along the ground to Andreas Christensen",20,0.2981936812643344,0.20983680489912757,0.1970769883172252,0.4324334263801574,0.0,-0.4873624742031097,-0.0506267845630645,0.4367356896400451,18,24,9,18,0,0,3,0,0.0,1,0,0,0.0,3,3,1,0.3333333333333333,0,3,0,0,1,0,0,0,3,3,0,0
FLASHSCORE,4,7,Nico Schlotterbeck (Germany) meets the corner and displays his eye for goal as he coolly plants a header from close range into the bottom left corner. The score is 1:0.,Disallowed Goal,"[3:18] Andreas Skov Olsen is fouled, Kasper Schmeichel under pressure, delivers the free kick a long pass forward along the ground to Andreas Christensen",20,0.2883989075522262,0.2048935406341339,0.1283750274581268,0.4863055944442749,0.0,0.4104582071304321,-0.0506267845630645,0.4610849916934967,30,24,18,18,0,1,3,0,0.0,1,0,0,0.0,3,3,0,0.0,1,3,0,0,1,0,0,0,4,3,1,0
FLASHSCORE,4,8,The goal by Germany is DISALLOWED on the advice of the video assistant referee due to a foul.,VAR,"[3:55] Andreas Christensen under pressure, delivers the free kick a medium pass back along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Andreas Christensen, Andreas Christensen under pressure, carries the ball from the right defensive third into the right midfield under pressure, delivers the free kick a long pass back along the ground to Jannik Vestergaard",21,0.2477308552211993,0.16938572916672942,0.2631221352006887,0.2450350522994995,0.0,-0.4873624742031097,0.029871292412281,0.5172337666153908,18,74,9,56,0,0,2,0,0.0,1,0,0,0.0,3,2,0,0.0,0,2,0,0,1,0,0,0,3,6,0,4
FLASHSCORE,7,1,"Nico Schlotterbeck (Germany) outjumps the defence to meet the resulting corner and heads the ball towards the top right corner. His long-range header is not powerful enough, and the keeper comfortably makes a save.",Save,"[6:03] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Nico Schlotterbeck into the central attacking third, Nico Schlotterbeck receives under pressure in the central attacking third . Andreas Skov Olsen in the duel . Nico Schlotterbeck under pressure, shoots with the head from a DANGEROUS position (10m out!) - SAVED by the goalkeeper! Parried away!",34,0.5502020832470905,0.40184638206453477,0.3774400384512946,0.7280991077423096,0.1,-0.0284392982721328,-0.033170111477375,0.0047308132052421,34,68,24,45,5,2,4,1,0.5,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,1,0,0,0,4,4,1,1
FLASHSCORE,7,2,"Nico Schlotterbeck (Germany) outjumps the defence to meet the resulting corner and heads the ball towards the top right corner. His long-range header is not powerful enough, and the keeper comfortably makes a save.",Save,"[6:50] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Antonio Rüdiger into the central attacking third, Antonio Rüdiger receives under pressure in the central attacking third loses control under pressure! . Pierre-Emile Højbjerg wins the ball back",35,0.4736160062127464,0.32194572983492126,0.3121663940843808,0.5898410081863403,0.0638297872340425,-0.0284392982721328,-0.0998124629259109,0.071373164653778,34,50,24,37,3,2,4,0,0.0,1,0,0,0.0,3,2,1,0.3333333333333333,2,4,0,0,1,0,0,0,4,2,1,0
FLASHSCORE,7,3,Toni Kroos (Germany) steps up to send the ball in.,Corner,"[6:50] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Antonio Rüdiger into the central attacking third, Antonio Rüdiger receives under pressure in the central attacking third loses control under pressure! . Pierre-Emile Højbjerg wins the ball back",35,0.4451018611510414,0.31387143365804593,0.2555898377974105,0.5860244631767273,0.1,0.0613943934440612,-0.0998124629259109,0.1612068563699722,10,50,6,37,3,1,4,1,1.0,1,0,0,0.0,0,2,0,0.0,1,4,0,0,1,0,0,0,0,2,0,0
FLASHSCORE,7,4,Toni Kroos (Germany) steps up to send the ball in.,Corner,"[6:03] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Nico Schlotterbeck into the central attacking third, Nico Schlotterbeck receives under pressure in the central attacking third . Andreas Skov Olsen in the duel . Nico Schlotterbeck under pressure, shoots with the head from a DANGEROUS position (10m out!) - SAVED by the goalkeeper! Parried away!",34,0.4343903472541152,0.27737529797929905,0.2434317336127105,0.5029798746109009,0.0857142857142857,0.0613943934440612,-0.033170111477375,0.0945645049214363,10,68,6,45,3,1,4,1,1.0,1,0,0,0.0,0,3,0,0.0,1,4,0,0,1,0,0,0,0,4,0,1
FLASHSCORE,7,5,"Joshua Kimmich (Germany) wastes an opportunity. He finds himself in acres of space and fires in a terrific shot from long range straight towards the top right corner, but the goalkeeper makes a brilliant save and stops this one!",Save,"[6:03] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Nico Schlotterbeck into the central attacking third, Nico Schlotterbeck receives under pressure in the central attacking third . Andreas Skov Olsen in the duel . Nico Schlotterbeck under pressure, shoots with the head from a DANGEROUS position (10m out!) - SAVED by the goalkeeper! Parried away!",34,0.4257553683666469,0.26423513368740104,0.1905654181499276,0.54658442735672,0.0555555555555555,0.0565138161182403,-0.033170111477375,0.0896839275956153,39,68,25,45,3,2,4,0,0.0,1,0,0,0.0,4,3,3,0.75,2,4,0,0,1,0,0,0,4,4,0,1
FLASHSCORE,7,6,"Joshua Kimmich (Germany) wastes an opportunity. He finds himself in acres of space and fires in a terrific shot from long range straight towards the top right corner, but the goalkeeper makes a brilliant save and stops this one!",Save,"[6:50] The goalkeeper deals with it . Toni Kroos under pressure, delivers the corner a dangerous long ball through the air to Antonio Rüdiger into the central attacking third, Antonio Rüdiger receives under pressure in the central attacking third loses control under pressure! . Pierre-Emile Højbjerg wins the ball back",35,0.3958072332810624,0.2465184040561336,0.1548205047058565,0.523510217666626,0.0612244897959183,0.0565138161182403,-0.0998124629259109,0.1563262790441513,39,50,25,37,3,2,4,0,0.0,1,0,0,0.0,4,2,2,0.5,2,4,0,0,1,0,0,0,4,2,0,0
FLASHSCORE,8,1,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",Corner,"[7:45] Toni Kroos under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to David Raum, David Raum under pressure, carries the ball under pressure, delivers the corner a long pass back along the ground to Manuel Neuer, Manuel Neuer under pressure, carries the ball",38,0.5360868656126749,0.3896593127466695,0.3759810857537867,0.6448487043380737,0.1481481481481481,0.0624584555625915,0.037827979773283,0.0246304757893085,25,52,13,40,4,1,3,1,1.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,8,2,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",Corner,"[7:53] Nico Schlotterbeck under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Jamal Musiala . Joachim Andersen closes down Nico Schlotterbeck . Jamal Musiala under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . ⚠️ FOUL by Joachim Andersen in the central midfield",39,0.4567258757060554,0.303253097892574,0.3854790103969407,0.4671374261379242,0.0571428571428571,0.0624584555625915,-0.0203973352909088,0.0828557908535003,25,59,13,40,2,1,3,0,0.0,1,0,0,0.0,1,3,1,1.0,1,3,0,0,1,0,0,0,1,3,0,0
FLASHSCORE,8,3,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",Corner,"[7:34] Alexander Hartmann Bah closes down Nico Schlotterbeck . Nico Schlotterbeck under MASSIVE pressure, delivers the corner a short pass along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, delivers the corner a short pass along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball from the central defensive third into the left defensive third under pressure, delivers the corner a short pass along the ground to Robert Andrich",37,0.4552111008456301,0.2933516051955953,0.3719552565608992,0.4568175077438354,0.0512820512820512,0.0624584555625915,0.0032480433583259,0.0592104122042655,25,73,13,55,2,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,6,0,4
FLASHSCORE,8,4,"Toni Kroos (Germany) launches the ball from the resulting corner, but one of the defenders is first to the ball and deals with the threat.",Corner,"[7:28] Christian Dannemann Eriksen under MASSIVE pressure, delivers the corner a long pass forward along the ground to Rasmus Winther Højlund into the central attacking third, but the pass doesn't find its target, Rasmus Winther Højlund receives under pressure in the central attacking third . Joshua Kimmich under pressure, delivers the corner a short pass along the ground to David Raum, David Raum under pressure, delivers the corner a short pass along the ground to Jamal Musiala, Jamal Musiala under pressure, carries the ball from the central defensive third into the central midfield",36,0.437673622121448,0.3078046358294416,0.3969647311503411,0.4820047318935394,0.0444444444444444,0.0624584555625915,-0.1102609634399414,0.1727194190025329,25,93,13,69,2,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,7,0,5
FLASHSCORE,10,1,"Kai Havertz (Germany) had a golden opportunity. He volleyed from point blank range low towards the middle of the net, but Kasper Schmeichel was alert and made an amazing save!",Save,"[9:58] Kai Havertz under pressure, shoots with the left foot from a DANGEROUS position (13m out!) - SAVED by the goalkeeper! Parried away!",52,0.2707038154866383,0.2950383730287136,0.1527366362675373,0.6698784828186035,0.0625,0.8970416784286499,0.0947418212890625,0.8022998571395874,30,23,19,15,2,3,2,1,0.3333333333333333,1,0,0,0.0,2,2,1,0.5,3,2,0,0,1,0,0,0,2,2,0,0
