data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
ESPN,11,1,Aymeric Laporte (Spain) wins a free kick in the defensive half.,Free Kick,"[10:47] Unai Simón Mendibil under pressure, delivers the free kick a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand",57,0.4403884642036068,0.3297341699681425,0.2399081891621383,0.5826276540756226,0.1666666666666666,0.2430758625268936,0.0154272094368934,0.2276486530900001,11,68,8,52,4,1,3,1,1.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,6,0,4,0.6666666666666666
ESPN,11,2,Aymeric Laporte (Spain) wins a free kick in the defensive half.,Free Kick,"[10:32] Robin Aime Robert Le Normand under pressure, delivers the free kick a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Unai Simón Mendibil",56,0.4338142508922347,0.3166320938992273,0.2299228629850661,0.559973418712616,0.16,0.2430758625268936,0.0284365843981504,0.2146392781287431,11,73,8,55,4,1,3,1,1.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,6,0,4,0.6666666666666666
ESPN,11,3,Aymeric Laporte (Spain) wins a free kick in the defensive half.,Free Kick,"[10:15] Aymeric Laporte is fouled under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand",55,0.4277195541315442,0.3580668993464,0.2412419878455662,0.632958710193634,0.2,0.2430758625268936,-0.1202466189861297,0.3633224815130234,11,23,8,16,4,1,2,1,1.0,1,0,0,0.0,1,3,1,1.0,1,2,0,0,1,0,0,0,1,3,0,0,0.6666666666666666
ESPN,11,4,Aymeric Laporte (Spain) wins a free kick in the defensive half.,Free Kick,"[10:56] Daniel Carvajal Ramos under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Nicholas Williams Arthuer, but the pass doesn't find its target . Kyle Walker under pressure, delivers the free kick a medium pass forward to Kobbie Mainoo, but the pass doesn't find its target . Marc Cucurella Saseta wins the ball back under pressure, carries the ball from the right midfield into the central midfield",58,0.3727308594404792,0.2576836867589601,0.2019529591378116,0.4960981011390686,0.075,0.2430758625268936,-0.0390517599880695,0.2821276225149631,11,77,8,55,3,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,5,0,3,0.2222222222222222
ESPN,11,5,Foul by Marc Guéhi (England).,Foul,"[10:15] Aymeric Laporte is fouled under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand",55,0.293605588376522,0.1623264948527018,0.0,0.4869794845581054,0.0,-0.432803750038147,-0.1202466189861297,0.3125571310520172,5,23,4,16,0,2,2,0,0.0,1,0,0,0.0,1,3,1,1.0,2,2,0,0,1,0,0,0,1,3,0,0,0.2222222222222222
ESPN,11,6,Foul by Marc Guéhi (England).,Foul,"[10:56] Daniel Carvajal Ramos under pressure, carries the ball under pressure, delivers the free kick a long ball forward through the air to Nicholas Williams Arthuer, but the pass doesn't find its target . Kyle Walker under pressure, delivers the free kick a medium pass forward to Kobbie Mainoo, but the pass doesn't find its target . Marc Cucurella Saseta wins the ball back under pressure, carries the ball from the right midfield into the central midfield",58,0.2777380586333201,0.1682347415277858,0.0157418315253839,0.4626466035842895,0.0263157894736842,-0.432803750038147,-0.0390517599880695,0.3937519900500774,5,77,4,55,1,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,1,5,0,3,0.0
ESPN,11,7,Foul by Marc Guéhi (England).,Foul,"[10:32] Robin Aime Robert Le Normand under pressure, delivers the free kick a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand, Robin Aime Robert Le Normand under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Unai Simón Mendibil",56,0.2518276390619576,0.1561836302280426,0.0,0.4685508906841278,0.0,-0.432803750038147,0.0284365843981504,0.4612403344362974,5,73,4,55,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,11,8,Foul by Marc Guéhi (England).,Foul,"[10:47] Unai Simón Mendibil under pressure, delivers the free kick a medium pass along the ground to Aymeric Laporte, Aymeric Laporte under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Unai Simón Mendibil, Unai Simón Mendibil under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Robin Aime Robert Le Normand",57,0.246787479147315,0.1451269586881001,0.0,0.4353808760643005,0.0,-0.432803750038147,0.0154272094368934,0.4482309594750404,5,68,4,52,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,6,0,4,0.0
ESPN,12,1,Attempt blocked. Nico Williams (Spain) left footed shot from a difficult angle on the left is blocked.,General,"[11:13] Crucial block by John Stones!, The goalkeeper deals with it, ⏸️ PLAY STOPPED - Kyle Walker (England) is down injured . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air to Rodrigo Hernández Cascante into the central attacking third, Rodrigo Hernández Cascante receives under pressure in the central attacking third",60,0.4121983764489716,0.2370252268738516,0.0940466977551769,0.5932194590568542,0.0238095238095238,-0.2225651741027832,-0.2848473489284515,0.0622821748256683,17,57,12,41,1,2,4,0,0.0,1,1,0,0.0,3,3,1,0.3333333333333333,2,4,0,0,1,1,0,0,4,3,1,0,0.18181818181818182
ESPN,12,2,"Corner, Spain. Conceded by John Stones.",Corner,"[11:05] Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a long pass forward to Nicholas Williams Arthuer into the right attacking third, Nicholas Williams Arthuer receives under pressure in the right attacking third BURSTS into the DANGER ZONE with an amazing run - NOW IN THE DANGER ZONE! - BUT LOSES IT! . John Stones closes down Nicholas Williams Arthuer",59,0.3609057616016814,0.1867756356228125,0.038776963353205,0.4644070863723755,0.0571428571428571,0.0973092690110206,0.2140131294727325,0.1167038604617118,6,66,5,48,2,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,2,0,0,0.3076923076923077
ESPN,12,3,"Corner, Spain. Conceded by John Stones.",Corner,"[11:13] Crucial block by John Stones!, The goalkeeper deals with it, ⏸️ PLAY STOPPED - Kyle Walker (England) is down injured . Nicholas Williams Arthuer under pressure, delivers the corner a dangerous long ball through the air to Rodrigo Hernández Cascante into the central attacking third, Rodrigo Hernández Cascante receives under pressure in the central attacking third",60,0.3347782686715045,0.2404232308751634,0.1075809205601915,0.5279744863510132,0.0857142857142857,0.0973092690110206,-0.2848473489284515,0.3821566179394722,6,57,5,41,3,3,4,1,0.3333333333333333,1,1,0,0.0,1,3,1,1.0,3,4,0,0,1,1,0,0,1,3,0,0,0.46153846153846156
ESPN,12,4,Attempt blocked. Nico Williams (Spain) left footed shot from a difficult angle on the left is blocked.,General,"[11:05] Fabián Ruiz Peña under pressure, carries the ball under pressure, delivers the free kick a long pass forward to Nicholas Williams Arthuer into the right attacking third, Nicholas Williams Arthuer receives under pressure in the right attacking third BURSTS into the DANGER ZONE with an amazing run - NOW IN THE DANGER ZONE! - BUT LOSES IT! . John Stones closes down Nicholas Williams Arthuer",59,0.2980285339858432,0.2095641465062961,0.0975321808535711,0.5067700147628784,0.024390243902439,-0.2225651741027832,0.2140131294727325,0.4365783035755157,17,66,12,48,1,2,3,0,0.0,1,0,0,0.0,3,2,0,0.0,2,3,0,0,1,0,0,0,4,2,1,0,0.0
ESPN,13,1,Attempt missed. Robin Le Normand (Spain) right footed shot from the centre of the box misses to the left. Assisted by Rodri with a headed pass following a corner.,Corner,"[12:22] The goalkeeper deals with it From the goal kick, Jordan Pickford under pressure, plays a long ball forward through the air into the central attacking third, INTERCEPTED! England loses the ball",61,0.411344624330941,0.258000350522125,0.2570225492928154,0.5169785022735596,0.0,-0.175160601735115,-0.0465380474925041,0.1286225542426109,29,32,18,22,0,4,2,0,0.0,1,1,0,0.0,5,2,0,0.0,4,2,0,0,1,1,0,0,5,3,0,1,0.0
ESPN,15,1,"Corner, England. Conceded by Aymeric Laporte.",Corner,"[14:38] Bukayo Saka under pressure, carries the ball from the central attacking third into the left attacking third under pressure, plays a dangerous medium pass forward along the ground to Kyle Walker into the DANGER ZONE, Kyle Walker receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous short pass to Phil Foden into the central attacking third, but the pass doesn't find its target",68,0.2776663871482014,0.0761071840922037,0.0,0.2283215522766113,0.0,0.0564029887318611,-0.0612530149519443,0.1176560036838054,6,73,5,55,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,3,0,2,0.0
ESPN,15,2,"Corner, England. Conceded by Aymeric Laporte.",Corner,"[14:31] Daniel Olmo Carvajal closes down Luke Shaw . Phil Foden under pressure, carries the ball - BUT LOSES IT! . Rodrigo Hernández Cascante closes down Phil Foden . Phil Foden is dispossessed by Rodrigo Hernández Cascante! . Rodrigo Hernández Cascante in the duel",67,0.2526176028558703,0.0895548707060141,0.0248279410040745,0.2438366711139679,0.0,0.0564029887318611,-0.2017912119626999,0.258194200694561,6,44,5,31,0,3,4,0,0.0,1,0,0,0.0,1,0,0,0.0,3,4,0,0,1,0,0,0,1,0,0,0,0.0
ESPN,17,1,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:10] Bukayo Saka surges forward on a BRILLIANT run from the left midfield into the left attacking third - BUT LOSES IT! . Marc Cucurella Saseta closes down Bukayo Saka . Bukayo Saka under pressure, delivers the corner a dangerous medium pass back along the ground to Declan Rice into the central attacking third . Rodrigo Hernández Cascante closes down Bukayo Saka . Declan Rice receives under pressure in the central attacking third",73,0.4147441849285664,0.2873435437910162,0.2192343977301156,0.5497729778289795,0.0930232558139534,-0.2144089043140411,-0.0113550126552581,0.2030538916587829,18,73,14,53,4,4,4,2,0.5,1,0,0,0.0,4,2,0,0.0,4,4,0,0,1,0,0,0,5,2,1,0,0.38095238095238093
ESPN,17,2,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:44] John Stones under pressure, carries the ball under pressure, delivers the corner a long pass forward along the ground to Bukayo Saka into the left attacking third, Bukayo Saka under pressure, drives forward with the ball - BUT LOSES IT! . Marc Cucurella Saseta closes down Bukayo Saka, Fabián Ruiz Peña closes down the ball carrier",77,0.4143928597905322,0.2455309693069039,0.1453429782251172,0.5424694418907166,0.048780487804878,-0.2144089043140411,-0.135387435555458,0.079021468758583,18,57,14,43,2,4,4,1,0.25,1,0,0,0.0,4,2,0,0.0,4,4,0,0,1,0,0,0,5,2,1,0,0.19047619047619047
ESPN,17,3,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:39] Kyle Walker under pressure, delivers the corner a short pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, delivers the corner a short pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, delivers the corner a short pass along the ground to Jude Bellingham",76,0.3723511678029586,0.2377129272685433,0.1078120470654714,0.5363612174987793,0.0689655172413793,-0.2144089043140411,0.0093252062797546,0.2237341105937957,18,59,14,44,2,4,4,1,0.25,1,0,0,0.0,4,2,0,0.0,4,4,0,0,1,0,0,0,5,6,1,4,0.19047619047619047
ESPN,17,4,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:20] Crucial block by Rodrigo Hernández Cascante!, The goalkeeper deals with it . Jude Bellingham wins the ball back under pressure, carries the ball - BUT LOSES IT! . Lamine Yamal Nasraoui Ebana closes down Jude Bellingham",74,0.3551343266917042,0.1889931183394819,0.0699626270940989,0.4970167279243469,0.0,-0.2144089043140411,-0.0679668560624122,0.1464420482516288,18,37,14,25,0,4,3,0,0.0,1,0,0,0.0,4,2,1,0.25,4,3,0,0,1,0,0,0,5,2,1,0,0.09523809523809523
ESPN,17,5,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:56] Daniel Olmo Carvajal under pressure, drives forward with the ball from the central defensive third into the left defensive third under pressure, plays a medium pass along the ground to Lamine Yamal Nasraoui Ebana, Lamine Yamal Nasraoui Ebana under pressure, carries the ball under pressure, plays a short pass, INTERCEPTED! Spain loses the ball . Crucial block by Luke Shaw!",79,0.3450729608264381,0.1927282789981119,0.0872914134370543,0.4908934235572815,0.0,-0.2144089043140411,-0.0165159106254577,0.1978929936885833,18,61,14,47,0,4,3,0,0.0,1,1,0,0.0,4,2,1,0.25,4,3,0,0,1,1,0,0,5,3,1,1,0.09523809523809523
ESPN,17,6,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:54] Rodrigo Hernández Cascante is beaten by Phil Foden! . Phil Foden takes on the defender closes down the ball carrier . Aymeric Laporte under MASSIVE pressure, plays a short pass along the ground to Daniel Olmo Carvajal",78,0.3170731414934226,0.1522907208509216,0.0923482749184877,0.3645238876342773,0.0,-0.2144089043140411,-0.0258293077349662,0.1885795965790748,18,38,14,27,0,4,4,0,0.0,1,0,0,0.0,4,1,0,0.0,4,4,0,0,1,0,0,0,5,1,1,0,0.0
ESPN,17,7,Attempt blocked. Declan Rice (England) right footed shot from outside the box is blocked. Assisted by Bukayo Saka.,General,"[16:27] Crucial block by Daniel Carvajal Ramos!, Marc Cucurella Saseta clears the danger, Álvaro Borja Morata Martín wins the ball back under pressure, carries the ball under pressure, delivers the corner a short pass, INTERCEPTED! Spain loses the ball",75,0.2981736470784875,0.1952016299997609,0.0929542023047335,0.4926506876945495,0.0,-0.2144089043140411,0.1785013973712921,0.3929103016853332,18,39,14,31,0,4,3,0,0.0,1,1,0,0.0,4,3,1,0.25,4,3,0,0,1,1,0,0,5,3,1,0,0.09523809523809523
ESPN,22,1,Foul by Marc Cucurella (Spain).,Foul,"[21:00] Phil Foden under pressure, carries the ball - BUT LOSES IT! . Marc Cucurella Saseta closes down Phil Foden ⚠️ FOUL by Marc Cucurella Saseta in the right attacking third",100,0.4597630450060703,0.3628531775780172,0.2908188839595119,0.6212700605392456,0.1764705882352941,-0.4724515974521637,-0.2229442447423935,0.2495073527097702,5,30,4,21,3,2,2,0,0.0,1,0,0,0.0,1,1,1,1.0,2,2,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
ESPN,22,2,Phil Foden (England) wins a free kick in the defensive half.,Free Kick,"[21:01] Phil Foden is fouled, Jordan Pickford under pressure, delivers the free kick a long ball forward through the air to Harry Kane into the central attacking third, but the pass doesn't find its target, Harry Kane in the duel . Aymeric Laporte under pressure, delivers the free kick a short pass forward through the air to Daniel Olmo Carvajal, but the pass doesn't find its target . Declan Rice under pressure, delivers the free kick a short pass through the air to Harry Kane into the central attacking third, INTERCEPTED! England loses the ball",101,0.3817907613816321,0.3612267431023996,0.282789306760812,0.6758909225463867,0.125,0.3365166485309601,-0.22000053524971,0.5565171837806702,11,95,8,68,5,1,6,1,1.0,1,1,1,1.0,1,3,1,1.0,1,6,0,0,1,1,0,0,1,8,0,5,1.0
ESPN,22,3,Phil Foden (England) wins a free kick in the defensive half.,Free Kick,"[21:56] John Stones under pressure, delivers the free kick a medium pass forward through the air to Phil Foden into the central attacking third, INTERCEPTED! England loses the ball . Álvaro Borja Morata Martín in the duel, Robin Aime Robert Le Normand under pressure, delivers the free kick a medium pass forward through the air to Daniel Olmo Carvajal, but the pass doesn't find its target . Declan Rice under pressure, delivers the free kick a medium pass forward through the air to Phil Foden into the central attacking third, INTERCEPTED! England loses the ball . Daniel Olmo Carvajal in the duel",102,0.3687899989655267,0.344521525206917,0.3347646901661191,0.5797522664070129,0.119047619047619,0.3365166485309601,-0.221887931227684,0.5584045797586441,11,102,8,74,5,1,6,1,1.0,1,1,1,1.0,1,2,1,1.0,1,6,0,0,1,2,0,1,1,7,0,5,1.0
ESPN,22,4,Phil Foden (England) wins a free kick in the defensive half.,Free Kick,"[21:00] Phil Foden under pressure, carries the ball - BUT LOSES IT! . Marc Cucurella Saseta closes down Phil Foden ⚠️ FOUL by Marc Cucurella Saseta in the right attacking third",100,0.3210388299727954,0.2812054043881783,0.212723849702954,0.5399832725524902,0.0909090909090909,0.3365166485309601,-0.2229442447423935,0.5594608932733536,11,30,8,21,2,1,2,1,1.0,1,0,0,0.0,1,1,0,0.0,1,2,0,0,1,0,0,0,1,1,0,0,0.4444444444444444
ESPN,22,5,Foul by Marc Cucurella (Spain).,Foul,"[21:01] Phil Foden is fouled, Jordan Pickford under pressure, delivers the free kick a long ball forward through the air to Harry Kane into the central attacking third, but the pass doesn't find its target, Harry Kane in the duel . Aymeric Laporte under pressure, delivers the free kick a short pass forward through the air to Daniel Olmo Carvajal, but the pass doesn't find its target . Declan Rice under pressure, delivers the free kick a short pass through the air to Harry Kane into the central attacking third, INTERCEPTED! England loses the ball",101,0.3005522489547729,0.1515533526738484,0.0,0.4546600580215454,0.0,-0.4724515974521637,-0.22000053524971,0.2524510622024536,5,95,4,68,0,2,6,0,0.0,1,1,0,0.0,1,3,1,1.0,2,6,0,0,1,1,0,0,1,8,0,5,0.2222222222222222
ESPN,22,6,Foul by Marc Cucurella (Spain).,Foul,"[21:56] John Stones under pressure, delivers the free kick a medium pass forward through the air to Phil Foden into the central attacking third, INTERCEPTED! England loses the ball . Álvaro Borja Morata Martín in the duel, Robin Aime Robert Le Normand under pressure, delivers the free kick a medium pass forward through the air to Daniel Olmo Carvajal, but the pass doesn't find its target . Declan Rice under pressure, delivers the free kick a medium pass forward through the air to Phil Foden into the central attacking third, INTERCEPTED! England loses the ball . Daniel Olmo Carvajal in the duel",102,0.2958437167108059,0.1446461776892344,0.0,0.4339385330677032,0.0,-0.4724515974521637,-0.221887931227684,0.2505636662244797,5,102,4,74,0,2,6,0,0.0,1,1,0,0.0,1,2,0,0.0,2,6,0,0,1,2,0,1,1,7,0,5,0.0
ESPN,23,1,"Corner, Spain. Conceded by Marc Guéhi.",Corner,"[22:28] Marc Cucurella Saseta under pressure, plays a short pass to Fabián Ruiz Peña, Fabián Ruiz Peña under pressure, plays a short pass along the ground to Marc Cucurella Saseta, Marc Cucurella Saseta under pressure, plays a medium pass forward through the air to Álvaro Borja Morata Martín . John Stones in the duel . Álvaro Borja Morata Martín under pressure, plays a short pass through the air to Nicholas Williams Arthuer into the right attacking third",104,0.3589427548043418,0.1476165717532221,0.0470093667434746,0.3672689199447632,0.0285714285714285,0.0326387211680412,0.0255600251257419,0.0070786960422992,6,77,5,60,1,3,5,0,0.0,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,4,0,3,0.0
ESPN,23,2,"Corner, Spain. Conceded by Marc Guéhi.",Corner,"[22:34] Nicholas Williams Arthuer under pressure, plays a long pass back along the ground to Daniel Carvajal Ramos, Daniel Carvajal Ramos under pressure, carries the ball under pressure, plays a short pass along the ground to Lamine Yamal Nasraoui Ebana, Lamine Yamal Nasraoui Ebana under pressure, drives forward with the ball from the left midfield into the left attacking third under pressure, plays a long ball forward through the air to Daniel Olmo Carvajal into the central attacking third, but the pass doesn't find its target",105,0.3349198731593787,0.1178450584411621,0.0,0.3535351753234863,0.0,0.0326387211680412,0.0187830384820699,0.0138556826859712,6,86,5,66,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,3,0,2,0.0
ESPN,23,3,"Corner, Spain. Conceded by Marc Guéhi.",Corner,"[22:54] Daniel Olmo Carvajal under pressure, carries the ball under pressure, plays a short pass along the ground to Lamine Yamal Nasraoui Ebana into the left attacking third, Lamine Yamal Nasraoui Ebana receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Phil Foden closes down Lamine Yamal Nasraoui Ebana",107,0.308337764814496,0.1146471003691355,0.0,0.3439413011074066,0.0,0.0326387211680412,-0.0779515206813812,0.1105902418494224,6,58,5,45,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,1,0,0,0.0
